tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
029722900,nj,-74.20459,39.9797,1234,8,16,8,100
029723000,nj,-74.23181,39.97787,2138,8,17,9,112.5
029723100,nj,-74.19008,39.9571,1736,7,15,8,114.3
029723200,nj,-74.16733,39.965,2541,6,13,7,116.7
029723300,nj,-74.1389,39.95946,5220,4,9,5,125
029723400,nj,-74.11145,39.95828,3218,3,7,4,133.3
029723500,nj,-74.12196,39.94334,1791,3,8,5,166.7
029723600,nj,-74.17283,39.9483,1876,7,14,7,100
029724000,nj,-74.20868,39.94177,1338,8,16,8,100
029725001,nj,-74.20934,39.92829,1290,8,16,8,100
029725002,nj,-74.19782,39.92466,2101,8,16,8,100
029725100,nj,-74.1869,39.93811,902,8,15,7,87.5
029726000,nj,-74.1453,39.94235,1031,5,12,7,140
029727001,nj,-74.07846,39.96872,3028,2,5,3,150
029727002,nj,-74.08037,39.95386,3683,2,5,3,150
029728001,nj,-74.08392,39.9119,2092,2,6,4,200
029728002,nj,-74.08467,39.92904,2010,2,6,4,200
029728003,nj,-74.0715,39.94217,1503,2,6,4,200
029728004,nj,-74.08213,39.94728,824,2,6,4,200
029729000,nj,-74.13391,39.92824,1206,3,8,5,166.7
029730000,nj,-74.17009,39.93581,2988,6,13,7,116.7
029731001,nj,-74.12092,39.91717,7293,4,9,5,125
029731002,nj,-74.13295,39.88591,8243,4,10,6,150
029731101,nj,-74.15947,39.93112,1547,6,13,7,116.7
029731102,nj,-74.16906,39.90568,4558,5,12,7,140
029731103,nj,-74.19141,39.89831,12579,6,12,6,100
029731201,nj,-74.27092,39.97593,3185,11,20,9,81.8
029731202,nj,-74.27554,39.96472,3339,11,20,9,81.8
029731203,nj,-74.29319,39.95283,1386,11,21,10,90.9
029731204,nj,-74.25996,39.92739,6599,10,19,9,90
029731205,nj,-74.22783,39.95378,4492,9,17,8,88.9
029731206,nj,-74.24956,39.97263,1746,9,18,9,100
029732001,nj,-74.30753,39.86452,24917,8,15,7,87.5
029732003,nj,-74.20559,39.85086,6418,5,12,7,140
029732004,nj,-74.21455,39.82865,8067,5,11,6,120
029732101,nj,-74.15299,39.85747,6492,4,10,6,150
029732103,nj,-74.16605,39.83639,2112,5,10,5,100
029732104,nj,-74.13276,39.83106,3348,5,11,6,120
029733001,nj,-74.16975,39.78521,3382,4,10,6,150
029733002,nj,-74.27209,39.79488,6804,6,12,6,100
029734002,nj,-74.20496,39.75885,3309,4,9,5,125
029734003,nj,-74.19567,39.73278,3083,4,10,6,150
029734004,nj,-74.34592,39.78753,5257,8,15,7,87.5
029734005,nj,-74.26551,39.76949,2498,6,12,6,100
029735001,nj,-74.29274,39.7442,2955,8,16,8,100
029735003,nj,-74.32906,39.73077,1289,7,15,8,114.3
029735004,nj,-74.281,39.73016,2600,7,15,8,114.3
029735101,nj,-74.28238,39.68961,1236,7,14,7,100
029735104,nj,-74.21449,39.69918,2509,4,9,5,125
029735105,nj,-74.22353,39.66356,2937,3,8,5,166.7
029735106,nj,-74.23778,39.66224,2296,4,9,5,125
029736001,nj,-74.34605,39.65768,2720,6,13,7,116.7
029736002,nj,-74.29219,39.64819,1571,6,12,6,100
029736101,nj,-74.37518,39.60435,2848,6,13,7,116.7
029736105,nj,-74.38524,39.55149,3630,5,11,6,120
029736106,nj,-74.3495,39.57378,1597,6,12,6,100
029736107,nj,-74.36065,39.59787,2203,6,13,7,116.7
029737000,nj,-74.33054,39.5973,2218,5,11,6,120
029738001,nj,-74.22572,39.60976,6491,2,6,4,200
029738002,nj,-74.26109,39.54358,4701,2,5,3,150
029738100,nj,-74.13265,39.73531,5315,2,5,3,150
029739000,nj,-74.17441,39.65527,4854,2,6,4,200
029739100,nj,-74.43816,39.98601,1039,11,20,9,81.8
029739200,nj,-74.05573,40.03388,4354,2,6,4,200
029980000,nj,-74.09628,39.82914,30,2,6,4,200
029980100,nj,-74.32343,39.53919,71,4,9,5,125
031116500,nj,-74.33188,41.03002,2782,5,11,6,120
031124201,nj,-74.17185,40.8896,1102,8,16,8,100
031124202,nj,-74.17631,40.88189,1376,8,16,8,100
031124311,nj,-74.1776,40.86826,1903,8,16,8,100
031124312,nj,-74.18712,40.8593,1722,7,15,8,114.3
031124321,nj,-74.16393,40.86553,1947,8,16,8,100
031124322,nj,-74.16367,40.84719,1651,8,16,8,100
031124323,nj,-74.17125,40.85287,322,8,16,8,100
031124402,nj,-74.13453,40.83138,2110,8,16,8,100
031124403,nj,-74.15107,40.84298,1102,8,16,8,100
031124404,nj,-74.14996,40.85476,1025,8,16,8,100
031124500,nj,-74.14898,40.86545,1596,8,16,8,100
031124601,nj,-74.16184,40.88594,944,8,16,8,100
031124602,nj,-74.15367,40.87838,1091,8,16,8,100
031124700,nj,-74.13961,40.88828,1651,8,16,8,100
031124800,nj,-74.14239,40.87956,1110,8,16,8,100
031124900,nj,-74.13886,40.87271,960,8,16,8,100
031125000,nj,-74.13031,40.87955,1147,8,16,8,100
031125100,nj,-74.12433,40.87697,544,8,16,8,100
031133701,nj,-74.18494,40.93325,1401,7,15,8,114.3
031133702,nj,-74.19069,40.93788,1122,7,14,7,100
031143201,nj,-74.15018,40.96838,675,8,16,8,100
031143202,nj,-74.16249,40.96625,1569,8,16,8,100
031143301,nj,-74.154,40.96126,723,8,16,8,100
031143302,nj,-74.14897,40.95535,1207,8,16,8,100
031143401,nj,-74.15608,40.94387,1028,8,16,8,100
031143402,nj,-74.1662,40.9497,979,8,16,8,100
031154003,nj,-74.21215,40.8734,1272,7,14,7,100
031154004,nj,-74.19943,40.86827,207,7,14,7,100
031154005,nj,-74.23519,40.88077,1004,6,13,7,116.7
031154006,nj,-74.23196,40.88289,2675,6,13,7,116.7
031163501,nj,-74.17588,40.96167,1754,8,16,8,100
031163502,nj,-74.19135,40.96366,1388,6,13,7,116.7
031175200,nj,-74.11512,40.86788,376,8,16,8,100
031175301,nj,-74.12149,40.86666,316,8,16,8,100
031175302,nj,-74.12101,40.87206,430,8,16,8,100
031175401,nj,-74.1292,40.86881,641,8,16,8,100
031175402,nj,-74.12312,40.86213,527,8,16,8,100
031175501,nj,-74.13571,40.86428,469,8,16,8,100
031175502,nj,-74.13835,40.86732,530,8,16,8,100
031175601,nj,-74.13793,40.84611,565,8,16,8,100
031175603,nj,-74.1384,40.8591,542,8,16,8,100
031175604,nj,-74.14135,40.8529,629,8,16,8,100
031175701,nj,-74.12538,40.84348,854,7,15,8,114.3
031175703,nj,-74.12995,40.85393,447,7,15,8,114.3
031175704,nj,-74.13027,40.84792,561,7,15,8,114.3
031175801,nj,-74.12543,40.85686,303,8,16,8,100
031175803,nj,-74.1316,40.86435,275,8,16,8,100
031175804,nj,-74.13057,40.8607,320,8,16,8,100
031175900,nj,-74.11212,40.86042,433,8,16,8,100
031180101,nj,-74.19332,40.91491,950,7,14,7,100
031180102,nj,-74.20014,40.91841,938,7,14,7,100
031180201,nj,-74.19276,40.92483,426,7,14,7,100
031180203,nj,-74.18731,40.92,536,7,14,7,100
031180204,nj,-74.18496,40.91616,448,7,14,7,100
031180301,nj,-74.18275,40.92263,555,7,15,8,114.3
031180302,nj,-74.18535,40.92663,550,7,15,8,114.3
031180600,nj,-74.17704,40.92932,724,8,16,8,100
031180700,nj,-74.16859,40.92828,703,8,16,8,100
031180800,nj,-74.16163,40.92977,567,8,16,8,100
031180900,nj,-74.15816,40.93319,594,8,16,8,100
031181000,nj,-74.14698,40.93666,831,8,16,8,100
031181101,nj,-74.14544,40.92985,432,8,16,8,100
031181102,nj,-74.15151,40.93015,564,8,16,8,100
031181200,nj,-74.14996,40.9243,620,8,16,8,100
031181300,nj,-74.15105,40.91947,681,8,16,8,100
031181400,nj,-74.15811,40.9215,555,8,16,8,100
031181500,nj,-74.16306,40.92252,574,8,16,8,100
031181702,nj,-74.1643,40.91598,394,8,16,8,100
031181800,nj,-74.17669,40.91537,402,8,16,8,100
031181900,nj,-74.18631,40.90912,1148,7,15,8,114.3
031182000,nj,-74.1758,40.90973,229,8,16,8,100
031182100,nj,-74.17172,40.90191,600,8,16,8,100
031182200,nj,-74.1677,40.91038,433,8,16,8,100
031182301,nj,-74.16022,40.91181,256,8,16,8,100
031182302,nj,-74.15761,40.91539,783,8,16,8,100
031182400,nj,-74.14937,40.91184,851,8,16,8,100
031182501,nj,-74.14356,40.91786,666,8,16,8,100
031182502,nj,-74.13657,40.91849,559,8,16,8,100
031182600,nj,-74.13811,40.90357,1148,8,16,8,100
031182701,nj,-74.15495,40.9078,480,8,16,8,100
031182702,nj,-74.15004,40.90533,431,8,16,8,100
031182800,nj,-74.1613,40.90581,440,8,16,8,100
031182900,nj,-74.16837,40.90386,423,8,16,8,100
031183001,nj,-74.1562,40.89473,563,8,16,8,100
031183002,nj,-74.16017,40.8927,596,8,16,8,100
031183101,nj,-74.14408,40.89719,647,8,16,8,100
031183102,nj,-74.15179,40.89857,1092,8,16,8,100
031183200,nj,-74.16991,40.91866,732,8,16,8,100
031196401,nj,-74.28879,40.98876,1565,5,12,7,140
031196403,nj,-74.28744,41.0123,753,5,12,7,140
031196404,nj,-74.28048,41.00447,1133,5,12,7,140
031203600,nj,-74.17361,40.93806,1195,8,16,8,100
031216701,nj,-74.2564,41.1207,2592,3,8,5,166.7
031216702,nj,-74.29681,41.08963,2299,4,10,6,150
031223801,nj,-74.20568,40.90273,1003,7,14,7,100
031223802,nj,-74.22362,40.90433,2850,7,14,7,100
031223900,nj,-74.22935,40.90208,27,6,14,8,133.3
031236601,nj,-74.29678,41.026,1794,4,11,7,175
031236603,nj,-74.27219,41.0429,690,4,10,6,150
031236604,nj,-74.30239,41.05201,1484,4,10,6,150
031246001,nj,-74.21975,40.96736,1687,6,13,7,116.7
031246002,nj,-74.26478,40.99798,1233,5,11,6,120
031246003,nj,-74.26069,40.97655,2170,6,12,6,100
031246101,nj,-74.21388,40.93948,2376,6,14,8,133.3
031246102,nj,-74.22721,40.95367,672,6,13,7,116.7
031246103,nj,-74.23703,40.9407,2070,6,13,7,116.7
031246104,nj,-74.2261,40.92089,867,7,14,7,100
031246201,nj,-74.26435,40.95723,2037,6,13,7,116.7
031246202,nj,-74.2566,40.94057,1891,6,13,7,116.7
031246203,nj,-74.25487,40.92161,1460,7,14,7,100
031246300,nj,-74.26471,40.91091,2083,6,14,8,133.3
031256801,nj,-74.38984,41.16953,2626,3,7,4,133.3
031256802,nj,-74.33509,41.14545,2168,3,8,5,166.7
031256803,nj,-74.37855,41.123,2300,2,7,5,250
031256804,nj,-74.37493,41.0784,2893,3,7,4,133.3
031256805,nj,-74.43121,41.07821,2180,3,7,4,133.3
031264101,nj,-74.19369,40.89976,2221,7,14,7,100
031264102,nj,-74.19524,40.8878,2492,7,14,7,100
031264200,nj,-74.17595,40.92287,555,8,16,8,100
033020100,nj,-75.41223,39.73862,1323,15,27,12,80
033020200,nj,-75.4672,39.73201,886,14,26,12,85.7
033020300,nj,-75.47032,39.72469,984,14,25,11,78.6
033020400,nj,-75.45482,39.7327,904,14,26,12,85.7
033020500,nj,-75.46264,39.71084,1154,14,26,12,85.7
033020600,nj,-75.44494,39.68962,1449,14,26,12,85.7
033020700,nj,-75.32153,39.65575,1982,15,27,12,80
033020800,nj,-75.32512,39.6503,1397,15,28,13,86.7
033020900,nj,-75.2101,39.61165,1824,14,26,12,85.7
033021000,nj,-75.17401,39.5919,905,14,26,12,85.7
033021101,nj,-75.15684,39.56433,1794,14,26,12,85.7
033021102,nj,-75.10873,39.52288,2103,13,25,12,92.3
033021201,nj,-75.31935,39.56118,2087,12,22,10,83.3
033021202,nj,-75.38431,39.5274,1702,10,21,11,110
033021300,nj,-75.42035,39.61864,1188,12,24,12,100
033021400,nj,-75.49401,39.65976,1452,13,24,11,84.6
033021500,nj,-75.50405,39.67966,863,13,24,11,84.6
033021600,nj,-75.52481,39.61175,3439,11,21,10,90.9
033021700,nj,-75.48992,39.61931,834,11,22,11,100
033021900,nj,-75.46334,39.57193,901,11,22,11,100
033022000,nj,-75.46459,39.56101,727,12,23,11,91.7
033022100,nj,-75.48092,39.56986,668,12,23,11,91.7
033022201,nj,-75.4505,39.47093,1256,10,20,10,100
033022202,nj,-75.49978,39.53461,852,12,23,11,91.7
035050100,nj,-74.61612,40.57245,863,10,19,9,90
035050200,nj,-74.61206,40.57664,495,10,19,9,90
035050300,nj,-74.59779,40.57148,1252,10,19,9,90
035050400,nj,-74.61219,40.56372,734,10,19,9,90
035050500,nj,-74.63151,40.56923,892,10,19,9,90
035050600,nj,-74.64652,40.57419,1352,10,18,8,80
035050701,nj,-74.66673,40.55878,1554,9,18,9,100
035050703,nj,-74.63366,40.58649,1534,10,18,8,80
035050704,nj,-74.67107,40.58002,2732,9,18,9,100
035050801,nj,-74.65373,40.60584,1321,9,18,9,100
035050802,nj,-74.6321,40.61229,1680,9,18,9,100
035050901,nj,-74.61639,40.62812,1973,8,15,7,87.5
035050902,nj,-74.56541,40.58581,1579,10,19,9,90
035050903,nj,-74.57479,40.60439,2071,9,18,9,100
035051000,nj,-74.57169,40.56295,2229,10,19,9,90
035051100,nj,-74.5334,40.56386,847,10,19,9,90
035051200,nj,-74.54589,40.56463,1111,10,19,9,90
035051300,nj,-74.53353,40.57273,843,10,19,9,90
035051400,nj,-74.58676,40.53727,5238,10,19,9,90
035051500,nj,-74.59572,40.53904,2877,10,19,9,90
035051600,nj,-74.58976,40.5487,3377,10,19,9,90
035051700,nj,-74.42992,40.62385,1004,11,21,10,90.9
035051800,nj,-74.43808,40.61816,926,11,21,10,90.9
035051900,nj,-74.4515,40.61143,1348,11,20,9,81.8
035052001,nj,-74.42198,40.63229,1308,11,21,10,90.9
035052002,nj,-74.44423,40.62451,904,11,21,10,90.9
035052100,nj,-74.4825,40.60376,2837,11,20,9,81.8
035052201,nj,-74.4835,40.64587,2461,9,18,9,100
035052203,nj,-74.52444,40.61015,2041,9,18,9,100
035052204,nj,-74.54248,40.63544,1740,8,16,8,100
035052300,nj,-74.43912,40.64316,2307,11,20,9,81.8
035052400,nj,-74.54401,40.70987,1903,8,16,8,100
035052603,nj,-74.5346,40.67109,2075,9,17,8,88.9
035052604,nj,-74.58855,40.66077,1361,7,15,8,114.3
035052605,nj,-74.61056,40.65571,2026,7,14,7,100
035052701,nj,-74.60167,40.72256,1709,6,13,7,116.7
035052702,nj,-74.56664,40.73768,1392,6,14,8,133.3
035052800,nj,-74.65608,40.71681,982,7,15,8,114.3
035052901,nj,-74.6257,40.69054,440,7,14,7,100
035052904,nj,-74.68512,40.6702,1083,8,16,8,100
035052905,nj,-74.63479,40.65819,2010,7,14,7,100
035052906,nj,-74.63901,40.64811,1578,7,15,8,114.3
035053000,nj,-74.52767,40.55357,1505,10,19,9,90
035053102,nj,-74.48192,40.5077,762,9,18,9,100
035053103,nj,-74.50027,40.49556,1955,9,18,9,100
035053105,nj,-74.50348,40.5141,2901,9,18,9,100
035053200,nj,-74.47626,40.49627,3627,9,18,9,100
035053300,nj,-74.48177,40.48717,3714,9,18,9,100
035053402,nj,-74.59862,40.42063,2718,9,17,8,88.9
035053403,nj,-74.55038,40.43897,2087,9,18,9,100
035053405,nj,-74.54563,40.47897,1481,9,18,9,100
035053406,nj,-74.53309,40.45776,1193,9,18,9,100
035053501,nj,-74.55692,40.52873,3219,10,19,9,90
035053602,nj,-74.73061,40.53411,2100,9,18,9,100
035053603,nj,-74.69609,40.57798,1931,9,18,9,100
035053604,nj,-74.69525,40.60899,1639,9,18,9,100
035053703,nj,-74.73117,40.47804,1646,9,17,8,88.9
035053704,nj,-74.66969,40.49207,1032,9,18,9,100
035053705,nj,-74.66072,40.50149,2469,9,18,9,100
035053706,nj,-74.6553,40.53229,1650,9,18,9,100
035053707,nj,-74.69094,40.5265,1472,9,18,9,100
035053801,nj,-74.59213,40.5002,201,10,19,9,90
035053804,nj,-74.63156,40.53727,1797,9,18,9,100
035053805,nj,-74.61017,40.51974,1817,10,19,9,90
035053806,nj,-74.63346,40.47904,1019,9,18,9,100
035053807,nj,-74.59872,40.47854,2151,9,18,9,100
035053901,nj,-74.64055,40.40014,330,8,17,9,112.5
035053904,nj,-74.64331,40.43567,1208,9,17,8,88.9
035053905,nj,-74.62991,40.45497,1625,9,18,9,100
035054100,nj,-74.56123,40.67233,2918,8,17,9,112.5
035054201,nj,-74.68448,40.39552,2771,9,17,8,88.9
035054202,nj,-74.69588,40.43263,2798,9,18,9,100
035054301,nj,-74.53242,40.52082,1442,10,19,9,90
035054302,nj,-74.52027,40.51054,2623,10,19,9,90
037371000,nj,-74.731,41.29509,3173,2,5,3,150
037371100,nj,-74.60169,41.26911,1876,5,11,6,120
037371200,nj,-74.60786,41.20957,652,6,13,7,116.7
037371300,nj,-74.53331,41.24389,2884,4,9,5,125
037371400,nj,-74.48011,41.22989,1471,3,9,6,200
037371502,nj,-74.46236,41.15367,3064,2,5,3,150
037371503,nj,-74.42708,41.20239,1477,2,5,3,150
037371600,nj,-74.5123,41.16745,2304,2,6,4,200
037371700,nj,-74.53392,41.19786,2498,3,7,4,133.3
037371801,nj,-74.66634,41.23278,1652,5,11,6,120
037371802,nj,-74.62339,41.19063,1640,6,12,6,100
037371900,nj,-74.8459,41.18288,2347,3,7,4,133.3
037372000,nj,-74.80242,41.10888,1828,4,9,5,125
037372100,nj,-74.7491,41.08616,952,4,9,5,125
037372200,nj,-74.78773,41.15591,1875,3,7,4,133.3
037372300,nj,-74.72001,41.16323,2035,5,10,5,100
037372400,nj,-74.67572,41.11471,1320,4,10,6,150
037372500,nj,-74.60904,41.13588,1484,4,10,6,150
037372600,nj,-74.54234,41.11517,3224,3,7,4,133.3
037372700,nj,-74.5735,41.14848,1599,4,9,5,125
037372800,nj,-74.58283,41.10505,605,3,7,4,133.3
037372900,nj,-74.59281,41.1138,1237,3,7,4,133.3
037373000,nj,-74.59733,41.07691,1066,2,6,4,200
037373100,nj,-74.64719,41.06834,2866,3,7,4,133.3
037373200,nj,-74.58744,41.04195,1645,2,6,4,200
037373300,nj,-74.63026,41.01113,1362,2,6,4,200
037373400,nj,-74.65765,41.02038,3189,2,6,4,200
037373500,nj,-74.71539,41.01071,1644,3,7,4,133.3
037373600,nj,-74.73928,41.0302,1324,3,8,5,166.7
037373700,nj,-74.76063,41.057,944,4,9,5,125
037373800,nj,-74.74641,41.05062,1602,4,9,5,125
037373900,nj,-74.87023,41.07288,2600,4,8,4,100
037374000,nj,-74.81517,41.02935,1440,4,8,4,100
037374100,nj,-74.79787,40.97408,1517,3,7,4,133.3
037374200,nj,-74.75194,40.93488,1452,2,6,4,200
037374300,nj,-74.71337,40.95151,1616,2,6,4,200
037374400,nj,-74.68675,40.98475,1041,2,6,4,200
037374500,nj,-74.65674,40.96857,1797,2,6,4,200
037374600,nj,-74.7027,40.91414,1753,2,5,3,150
037374700,nj,-74.64891,40.9458,2172,2,6,4,200
037374800,nj,-74.67529,40.92327,1958,2,6,4,200
037374900,nj,-74.6678,40.93735,1978,2,6,4,200
039030200,nj,-74.1922,40.65705,506,8,16,8,100
039030400,nj,-74.18761,40.65141,792,7,15,8,114.3
039030500,nj,-74.19533,40.64694,942,6,14,8,133.3
039030600,nj,-74.20505,40.64223,603,6,14,8,133.3
039030701,nj,-74.22219,40.6496,327,7,14,7,100
039030703,nj,-74.22006,40.65317,628,8,16,8,100
039030704,nj,-74.21786,40.65819,343,8,16,8,100
039030802,nj,-74.21257,40.6554,439,8,16,8,100
039030900,nj,-74.20418,40.65125,993,8,16,8,100
039031000,nj,-74.19805,40.65517,619,8,16,8,100
039031100,nj,-74.20609,40.65902,976,8,16,8,100
039031200,nj,-74.20213,40.66351,1023,8,16,8,100
039031301,nj,-74.19734,40.67501,605,8,16,8,100
039031302,nj,-74.2015,40.6697,697,8,16,8,100
039031400,nj,-74.20851,40.67176,655,8,16,8,100
039031500,nj,-74.20094,40.68169,733,8,16,8,100
039031601,nj,-74.21119,40.67734,380,8,16,8,100
039031602,nj,-74.20905,40.68586,647,8,16,8,100
039031700,nj,-74.21697,40.67699,579,8,16,8,100
039031801,nj,-74.2279,40.66939,727,9,17,8,88.9
039031802,nj,-74.22278,40.67199,300,8,16,8,100
039031903,nj,-74.2252,40.66215,572,8,17,9,112.5
039031904,nj,-74.22076,40.66414,261,8,16,8,100
039032002,nj,-74.22917,40.65635,689,9,17,8,88.9
039032003,nj,-74.23245,40.6619,609,9,17,8,88.9
039032004,nj,-74.23837,40.66117,378,9,17,8,88.9
039032101,nj,-74.239,40.6672,954,9,17,8,88.9
039032102,nj,-74.24337,40.67088,1037,9,17,8,88.9
039032200,nj,-74.22248,40.70246,1718,9,17,8,88.9
039032300,nj,-74.23268,40.70254,732,9,17,8,88.9
039032401,nj,-74.23216,40.69243,1135,9,18,9,100
039032402,nj,-74.24167,40.69917,1031,9,18,9,100
039032500,nj,-74.22077,40.68749,1811,8,16,8,100
039032600,nj,-74.25325,40.70617,954,9,18,9,100
039032701,nj,-74.28037,40.70374,1042,10,19,9,90
039032702,nj,-74.26839,40.70973,1469,10,19,9,90
039032800,nj,-74.28111,40.71744,1503,10,19,9,90
039032901,nj,-74.28911,40.71162,1289,10,19,9,90
039032902,nj,-74.29697,40.70196,1672,10,19,9,90
039033000,nj,-74.2925,40.69167,1721,10,19,9,90
039033100,nj,-74.26573,40.69832,1865,10,18,8,80
039033200,nj,-74.25222,40.69195,1435,9,18,9,100
039033300,nj,-74.26745,40.6849,1335,10,18,8,80
039033400,nj,-74.25596,40.68211,1322,9,18,9,100
039033501,nj,-74.25491,40.67829,1417,9,18,9,100
039033502,nj,-74.23861,40.67774,797,9,17,8,88.9
039033600,nj,-74.2889,40.67816,3061,10,19,9,90
039033700,nj,-74.25543,40.66639,1384,9,17,8,88.9
039033800,nj,-74.27398,40.66607,1525,10,19,9,90
039033900,nj,-74.26806,40.66283,797,10,18,8,80
039034000,nj,-74.26528,40.6585,1331,9,18,9,100
039034100,nj,-74.24583,40.65564,1036,9,17,8,88.9
039034200,nj,-74.26735,40.65362,978,9,18,9,100
039034300,nj,-74.26893,40.64589,1249,9,17,8,88.9
039034400,nj,-74.25378,40.64939,1333,8,16,8,100
039034500,nj,-74.23754,40.64865,1217,7,15,8,114.3
039034600,nj,-74.25018,40.64235,1090,7,14,7,100
039034700,nj,-74.25692,40.63723,1030,7,14,7,100
039034800,nj,-74.2766,40.64047,1786,10,18,8,80
039034900,nj,-74.27179,40.63226,1960,9,17,8,88.9
039035000,nj,-74.26413,40.62508,906,7,15,8,114.3
039035100,nj,-74.24811,40.63543,1215,7,14,7,100
039035200,nj,-74.22609,40.64364,707,6,14,8,133.3
039035300,nj,-74.24464,40.62489,1262,7,14,7,100
039035400,nj,-74.22826,40.61807,1088,7,14,7,100
039035500,nj,-74.27876,40.61879,1979,10,18,8,80
039035600,nj,-74.29827,40.60696,1384,9,17,8,88.9
039035700,nj,-74.28875,40.6071,1685,9,18,9,100
039035800,nj,-74.27739,40.59822,1056,8,16,8,100
039035900,nj,-74.27946,40.6061,1032,9,17,8,88.9
039036000,nj,-74.26644,40.60738,1263,8,16,8,100
039036100,nj,-74.28985,40.63488,704,10,18,8,80
039036200,nj,-74.29702,40.62271,2549,10,18,8,80
039036301,nj,-74.31432,40.62636,1543,10,19,9,90
039036302,nj,-74.33179,40.6109,1301,10,19,9,90
039036400,nj,-74.33622,40.66592,2329,11,20,9,81.8
039036500,nj,-74.36316,40.6602,1725,10,20,10,100
039036600,nj,-74.34995,40.64991,1605,11,20,9,81.8
039036700,nj,-74.34362,40.64291,1929,11,20,9,81.8
039036800,nj,-74.33259,40.63445,2462,10,20,10,100
039036900,nj,-74.32315,40.65133,1563,11,20,9,81.8
039037000,nj,-74.29818,40.66618,2206,10,19,9,90
039037100,nj,-74.31736,40.66568,1535,11,20,9,81.8
039037200,nj,-74.29819,40.65518,1304,10,19,9,90
039037300,nj,-74.29358,40.64501,1706,10,18,8,80
039037400,nj,-74.31093,40.64447,1513,10,19,9,90
039037500,nj,-74.31446,40.71139,1646,10,19,9,90
039037601,nj,-74.33653,40.70073,1711,10,19,9,90
039037602,nj,-74.31943,40.68953,2007,10,20,10,100
039037700,nj,-74.35843,40.72707,1533,9,18,9,100
039037800,nj,-74.37477,40.71979,1855,9,17,8,88.9
039037900,nj,-74.37092,40.703,1944,9,17,8,88.9
039038000,nj,-74.34776,40.7127,1672,10,18,8,80
039038101,nj,-74.39862,40.69303,1326,9,18,9,100
039038103,nj,-74.41416,40.69878,1328,9,17,8,88.9
039038104,nj,-74.39752,40.70857,1441,9,17,8,88.9
039038201,nj,-74.41251,40.67622,2178,10,18,8,80
039038202,nj,-74.44157,40.67665,2702,9,17,8,88.9
039038300,nj,-74.36011,40.68105,2759,10,20,10,100
039038400,nj,-74.39533,40.66034,2146,10,20,10,100
039038500,nj,-74.3802,40.65673,2232,10,20,10,100
039038601,nj,-74.35491,40.62593,2282,11,20,9,81.8
039038602,nj,-74.37787,40.61495,1437,11,20,9,81.8
039038701,nj,-74.38894,40.63854,1381,11,21,10,90.9
039038702,nj,-74.3821,40.6452,1283,11,20,9,81.8
039038800,nj,-74.40378,40.6366,1213,11,21,10,90.9
039038900,nj,-74.41291,40.62949,965,11,21,10,90.9
039039000,nj,-74.41195,40.62392,822,11,21,10,90.9
039039100,nj,-74.39449,40.62364,1288,11,21,10,90.9
039039200,nj,-74.40856,40.61786,852,11,21,10,90.9
039039301,nj,-74.42624,40.61362,368,11,21,10,90.9
039039302,nj,-74.42101,40.61668,321,11,21,10,90.9
039039400,nj,-74.44374,40.6051,1074,11,20,9,81.8
039039501,nj,-74.43639,40.60212,683,11,20,9,81.8
039039502,nj,-74.44422,40.60115,654,11,20,9,81.8
039039600,nj,-74.4238,40.60355,994,11,20,9,81.8
039039700,nj,-74.40653,40.60676,1514,11,20,9,81.8
039039801,nj,-74.17131,40.65089,723,8,16,8,100
039039900,nj,-74.2151,40.66592,447,8,16,8,100
039980000,nj,-74.16899,40.67195,204,8,16,8,100
041030600,nj,-75.1866,40.69755,1438,7,15,8,114.3
041030700,nj,-75.19466,40.69137,1845,8,15,7,87.5
041030800,nj,-75.17065,40.68703,1155,8,16,8,100
041030900,nj,-75.18477,40.68089,1169,8,16,8,100
041031101,nj,-75.01424,41.00034,2795,4,9,5,125
041031102,nj,-74.91015,40.98781,2088,4,9,5,125
041031200,nj,-75.01109,40.90866,4381,4,8,4,100
041031301,nj,-74.87875,40.88009,2369,3,6,3,100
041031302,nj,-74.83001,40.91885,2883,2,6,4,200
041031401,nj,-74.81844,40.86294,1508,2,5,3,150
041031402,nj,-74.83388,40.84371,1388,2,5,3,150
041031500,nj,-74.91087,40.81023,3338,3,7,4,133.3
041031601,nj,-75.0414,40.82178,2362,4,8,4,100
041031602,nj,-74.99484,40.80897,1240,4,9,5,125
041031700,nj,-75.07279,40.82944,1123,5,11,6,120
041031800,nj,-75.12461,40.75268,1643,5,11,6,120
041031900,nj,-74.98531,40.75406,3059,5,10,5,100
041032000,nj,-74.98248,40.7587,2531,5,11,6,120
041032101,nj,-75.04948,40.71396,1686,6,11,5,83.3
041032102,nj,-75.11217,40.6791,2063,7,14,7,100
041032200,nj,-75.1551,40.70914,3554,7,15,8,114.3
041032300,nj,-75.16286,40.64025,1812,7,15,8,114.3
