tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
121021000,tx,-97.14685,33.20558,895,56,80,24,42.9
121021100,tx,-97.13488,33.21042,653,56,79,23,41.1
121021202,tx,-97.11813,33.20373,1522,56,79,23,41.1
121021203,tx,-97.10178,33.20392,173,56,80,24,42.9
121021204,tx,-97.09208,33.19063,240,56,80,24,42.9
121021301,tx,-97.1291,33.19835,195,56,79,23,41.1
121021304,tx,-97.13195,33.17284,1978,56,80,24,42.9
121021305,tx,-97.11753,33.18439,1107,56,80,24,42.9
121021306,tx,-97.10306,33.17671,927,56,80,24,42.9
121021307,tx,-97.09969,33.16531,1211,56,80,24,42.9
121021410,tx,-97.06018,33.1182,2223,57,81,24,42.1
121021411,tx,-96.99964,33.10871,2957,58,81,23,39.7
121021412,tx,-97.03461,33.16011,2727,57,81,24,42.1
121021413,tx,-97.03876,33.1382,1175,57,81,24,42.1
121021414,tx,-97.05005,33.21213,859,57,80,23,40.4
121021415,tx,-97.06941,33.18543,2706,56,80,24,42.9
121021416,tx,-97.10035,33.14547,1414,56,80,24,42.9
121021417,tx,-97.09113,33.14632,977,57,80,23,40.4
121021418,tx,-97.08055,33.15813,1596,56,80,24,42.9
121021419,tx,-97.06498,33.14546,1497,57,80,23,40.4
121021420,tx,-97.08178,33.13613,1165,57,80,23,40.4
121021421,tx,-97.06166,33.13493,1152,57,81,24,42.1
121021422,tx,-97.12324,33.15444,1913,56,80,24,42.9
121021423,tx,-97.11681,33.14034,1061,57,81,24,42.1
121021502,tx,-96.99314,33.0695,870,58,81,23,39.7
121021505,tx,-97.03108,33.07415,2313,58,81,23,39.7
121021512,tx,-97.10179,33.11629,1877,57,81,24,42.1
121021513,tx,-97.04275,33.09236,1519,58,81,23,39.7
121021514,tx,-97.06072,33.08199,1526,57,81,24,42.1
121021516,tx,-96.91159,33.09363,2734,58,82,24,41.4
121021517,tx,-96.93567,33.06823,659,58,82,24,41.4
121021518,tx,-96.90156,33.07964,1175,58,82,24,41.4
121021520,tx,-96.88119,33.09075,1273,58,82,24,41.4
121021521,tx,-96.88694,33.09409,1625,58,82,24,41.4
121021522,tx,-96.88026,33.11472,1055,58,82,24,41.4
121021526,tx,-96.85256,33.1648,2257,58,82,24,41.4
121021528,tx,-96.8694,33.15895,828,58,82,24,41.4
121021529,tx,-96.88057,33.16058,1313,58,82,24,41.4
121021530,tx,-96.87967,33.07635,1115,58,82,24,41.4
121021531,tx,-96.86968,33.09052,1675,58,82,24,41.4
121021532,tx,-96.8607,33.08784,981,58,82,24,41.4
121021533,tx,-96.86223,33.10701,2222,58,82,24,41.4
121021534,tx,-96.92885,33.1068,2800,58,82,24,41.4
121021535,tx,-96.90599,33.13649,2497,58,82,24,41.4
121021536,tx,-96.90632,33.15362,2390,58,82,24,41.4
121021537,tx,-96.94291,33.12971,2140,58,82,24,41.4
121021538,tx,-96.8571,33.14247,1992,58,82,24,41.4
121021539,tx,-96.87601,33.14533,2761,58,82,24,41.4
121021540,tx,-96.88135,33.13157,1909,58,82,24,41.4
121021611,tx,-96.8992,32.99381,1551,59,82,23,39
121021612,tx,-96.90438,33.00536,1089,59,83,24,40.7
121021613,tx,-96.89238,33.00514,780,58,82,24,41.4
121021614,tx,-96.88014,33.00517,1097,57,81,24,42.1
121021615,tx,-96.87943,32.99542,1636,57,81,24,42.1
121021616,tx,-96.86388,33.00645,934,57,81,24,42.1
121021618,tx,-96.99841,33.04713,2095,58,81,23,39.7
121021619,tx,-96.97065,33.02685,350,58,82,24,41.4
121021620,tx,-96.95463,33.00457,100,59,82,23,39
121021621,tx,-96.92218,32.99613,1431,59,83,24,40.7
121021622,tx,-96.92678,33.00746,1880,59,83,24,40.7
121021626,tx,-96.84887,33.07207,978,58,82,24,41.4
121021630,tx,-96.90796,33.02146,1368,59,82,23,39
121021631,tx,-96.8953,33.01757,1953,59,82,23,39
121021632,tx,-96.85629,33.01837,1303,57,81,24,42.1
121021633,tx,-96.87803,33.01815,1680,57,81,24,42.1
121021634,tx,-96.85308,33.00669,31,57,81,24,42.1
121021635,tx,-96.84797,33.00233,362,58,82,24,41.4
121021637,tx,-96.86069,32.99416,874,57,81,24,42.1
121021638,tx,-96.86979,32.99459,620,57,81,24,42.1
121021639,tx,-96.87604,33.02895,1371,57,82,25,43.9
121021640,tx,-96.87184,33.03225,658,57,82,25,43.9
121021641,tx,-96.84948,32.99505,34,58,82,24,41.4
121021642,tx,-96.84953,32.99028,200,57,81,24,42.1
121021643,tx,-96.89505,33.03055,1278,58,82,24,41.4
121021644,tx,-96.89683,33.03793,689,58,82,24,41.4
121021645,tx,-96.94579,33.04514,196,59,82,23,39
121021646,tx,-96.93837,33.02598,868,59,82,23,39
121021647,tx,-96.85058,33.05636,30,57,82,25,43.9
121021648,tx,-96.84961,33.04116,1131,57,82,25,43.9
121021649,tx,-96.9362,33.01339,613,59,82,23,39
121021650,tx,-96.9238,33.03189,1170,59,82,23,39
121021651,tx,-96.86858,33.04111,2495,57,82,25,43.9
121021652,tx,-96.90837,33.04014,1496,59,82,23,39
121021653,tx,-96.88063,33.05954,759,57,82,25,43.9
121021654,tx,-96.90343,33.05327,1751,59,82,23,39
121021655,tx,-96.86442,33.06447,298,57,82,25,43.9
121021715,tx,-97.03456,33.06173,1580,57,81,24,42.1
121021716,tx,-97.01885,33.05252,1192,58,81,23,39.7
121021717,tx,-97.03611,33.04978,1828,57,81,24,42.1
121021719,tx,-97.09173,33.08571,1810,57,81,24,42.1
121021720,tx,-97.05334,33.06608,1068,57,81,24,42.1
121021721,tx,-97.05278,33.05555,1320,57,81,24,42.1
121021722,tx,-97.05456,33.04355,1299,57,81,24,42.1
121021723,tx,-97.0323,33.02384,547,58,81,23,39.7
121021724,tx,-97.04999,33.02798,1485,58,81,23,39.7
121021725,tx,-97.06501,33.02591,1340,58,81,23,39.7
121021726,tx,-97.05701,33.01635,1077,58,81,23,39.7
121021727,tx,-97.04888,33.00156,1947,58,81,23,39.7
121021728,tx,-97.01457,32.99856,80,58,82,24,41.4
121021729,tx,-97.0381,33.0146,1146,58,81,23,39.7
121021730,tx,-97.02559,33.01582,1324,58,81,23,39.7
121021731,tx,-97.01277,33.01231,1301,58,82,24,41.4
121021732,tx,-96.99877,33.01351,563,58,82,24,41.4
121021733,tx,-96.99871,33.00721,520,58,82,24,41.4
121021734,tx,-96.99029,33.01181,136,58,82,24,41.4
121021735,tx,-96.98296,33.0077,234,58,82,24,41.4
121021736,tx,-96.98796,33.00051,93,58,82,24,41.4
121021737,tx,-96.99191,32.99319,1050,58,82,24,41.4
121021738,tx,-96.96572,32.99597,769,59,82,23,39
121021739,tx,-96.98751,33.01939,106,58,82,24,41.4
121021740,tx,-97.00138,33.02236,972,58,82,24,41.4
121021741,tx,-97.01667,33.02338,447,58,81,23,39.7
121021742,tx,-97.03407,33.03332,1885,57,81,24,42.1
121021743,tx,-97.02791,33.0387,812,57,81,24,42.1
121021744,tx,-97.01191,33.0397,920,58,81,23,39.7
121021745,tx,-97.00642,33.0315,1526,58,81,23,39.7
121021746,tx,-97.10652,33.06126,1774,57,81,24,42.1
121021748,tx,-97.08068,33.04509,1597,57,81,24,42.1
121021749,tx,-97.1022,33.05512,1113,57,81,24,42.1
121021750,tx,-97.10894,33.02621,1880,58,81,23,39.7
121021751,tx,-97.09833,33.02804,1402,58,81,23,39.7
121021752,tx,-97.08439,33.02444,1611,58,81,23,39.7
121021754,tx,-97.12938,33.101,1448,57,80,23,40.4
121021755,tx,-97.1161,33.09508,3279,57,80,23,40.4
121021756,tx,-97.07292,32.99747,996,58,81,23,39.7
121021757,tx,-97.09258,33.00644,1271,58,81,23,39.7
121021758,tx,-97.07034,33.06425,1129,57,81,24,42.1
121021759,tx,-97.0665,33.04464,648,57,81,24,42.1
121021800,tx,-96.84842,33.09821,1357,58,82,24,41.4
121021900,tx,-96.8522,33.1291,2071,58,82,24,41.4
123970100,tx,-97.18078,29.22894,4080,76,102,26,34.2
123970201,tx,-97.29302,29.1419,352,84,108,24,28.6
123970202,tx,-97.40435,29.16526,3457,82,107,25,30.5
123970300,tx,-97.17636,29.09217,3353,85,110,25,29.4
123970400,tx,-97.37015,28.9638,4458,80,106,26,32.5
123970500,tx,-97.59196,29.00936,3387,74,99,25,33.8
125950300,tx,-100.77886,33.61661,1682,23,44,21,91.3
127950201,tx,-99.86265,28.52204,2647,95,115,20,21.1
127950202,tx,-99.97706,28.47279,2718,94,115,21,22.3
127950400,tx,-99.65065,28.398,10319,98,119,21,21.4
129950200,tx,-100.8932,34.93428,1073,16,33,17,106.3
129950300,tx,-100.81354,34.96559,4847,19,36,17,89.5
131950100,tx,-98.34471,27.88507,3703,90,114,24,26.7
131950200,tx,-98.6333,27.9045,2586,89,112,23,25.8
131950500,tx,-98.5125,27.523,4295,93,117,24,25.8
133950100,tx,-98.59637,32.43159,3126,40,65,25,62.5
133950201,tx,-98.80966,32.45505,1316,39,63,24,61.5
133950202,tx,-98.78852,32.36217,3926,41,65,24,58.5
133950301,tx,-98.97912,32.39347,2575,39,64,25,64.1
133950302,tx,-99.01069,32.39035,2065,40,64,24,60
133950400,tx,-98.99067,32.1701,2257,35,59,24,68.6
133950500,tx,-98.72213,32.25957,2958,41,65,24,58.5
135000100,tx,-102.41676,31.92954,1718,12,31,19,158.3
135000300,tx,-102.38354,31.90596,747,12,31,19,158.3
135000400,tx,-102.35824,31.88095,1600,13,33,20,153.8
135000500,tx,-102.37899,31.89188,1568,13,33,20,153.8
135000600,tx,-102.37456,31.87683,2083,13,33,20,153.8
135000700,tx,-102.39092,31.87354,1367,14,33,19,135.7
135000800,tx,-102.40694,31.88783,2335,14,33,19,135.7
135001000,tx,-102.40321,31.85588,1545,16,36,20,125
135001100,tx,-102.40017,31.83745,2039,16,37,21,131.3
135001300,tx,-102.38634,31.85855,1853,15,35,20,133.3
135001500,tx,-102.36833,31.85898,2079,14,34,20,142.9
135001600,tx,-102.35473,31.86402,2362,14,33,19,135.7
135001700,tx,-102.33621,31.86882,2134,13,33,20,153.8
135001800,tx,-102.34706,31.84232,1770,15,36,21,140
135001900,tx,-102.361,31.83638,2532,15,36,21,140
135002000,tx,-102.38569,31.82596,1479,15,36,21,140
135002200,tx,-102.61754,31.85064,4821,17,38,21,123.5
135002300,tx,-102.3243,31.86082,1032,14,34,20,142.9
135002400,tx,-102.33272,31.88626,1522,13,33,20,153.8
135002501,tx,-102.38336,31.93468,3197,12,30,18,150
135002502,tx,-102.36443,31.90192,2253,13,32,19,146.2
135002503,tx,-102.33991,31.90625,1092,13,32,19,146.2
135002701,tx,-102.47199,31.8694,3923,16,36,20,125
135002702,tx,-102.54091,31.86353,3229,17,38,21,123.5
135002801,tx,-102.52047,31.80315,3213,18,39,21,116.7
135002803,tx,-102.43274,31.83733,2777,17,37,20,117.6
135002804,tx,-102.46851,31.81903,2002,17,38,21,123.5
135002900,tx,-102.30791,31.88632,1067,13,33,20,153.8
135003001,tx,-102.41574,32.02158,919,13,32,19,146.2
135003002,tx,-102.33837,31.97627,1842,12,31,19,158.3
135003003,tx,-102.32178,31.76099,2217,17,38,21,123.5
135003004,tx,-102.29619,31.89302,1967,13,33,20,153.8
135003100,tx,-102.37876,31.84561,1636,15,36,21,140
137950300,tx,-100.30474,29.98263,8000,22,46,24,109.1
139060103,tx,-96.72206,32.5234,2132,63,88,25,39.7
139060104,tx,-96.63324,32.52519,1679,63,88,25,39.7
139060105,tx,-96.58981,32.47844,2129,61,86,25,41
139060106,tx,-96.70371,32.46724,1592,62,87,25,40.3
139060206,tx,-96.80853,32.52786,2481,62,87,25,40.3
139060207,tx,-96.77796,32.52082,3004,62,87,25,40.3
139060209,tx,-96.86582,32.48351,2445,60,85,25,41.7
139060211,tx,-96.9057,32.42706,1731,60,85,25,41.7
139060212,tx,-96.82819,32.43984,2825,61,86,25,41
139060215,tx,-96.83871,32.51046,1557,62,86,24,38.7
139060216,tx,-96.87201,32.5393,3829,62,86,24,38.7
139060217,tx,-96.76852,32.41418,3282,61,86,25,41
139060218,tx,-96.7743,32.47956,1022,62,87,25,40.3
139060219,tx,-96.80599,32.4724,1933,61,86,25,41
139060220,tx,-96.95865,32.49223,1274,60,85,25,41.7
139060221,tx,-96.91639,32.50998,2938,60,85,25,41.7
139060300,tx,-96.8291,32.39774,1810,61,86,25,41
139060400,tx,-96.8296,32.3647,2447,61,87,26,42.6
139060500,tx,-96.86035,32.38754,1091,61,86,25,41
139060601,tx,-96.8441,32.41243,1346,61,86,25,41
139060602,tx,-96.85893,32.40907,1273,60,86,26,43.3
139060702,tx,-96.95891,32.50462,2382,60,85,25,41.7
139060704,tx,-97.02846,32.52283,2345,61,85,24,39.3
139060801,tx,-96.96854,32.4411,4262,59,84,25,42.4
139060802,tx,-97.03843,32.43418,3086,59,84,25,42.4
139060803,tx,-97.05892,32.47964,830,60,85,25,41.7
139060900,tx,-96.99917,32.33474,3471,60,85,25,41.7
139061000,tx,-96.92961,32.17476,2819,60,85,25,41.7
139061100,tx,-96.83357,32.3024,2256,60,85,25,41.7
139061200,tx,-96.7381,32.22065,1382,59,85,26,44.1
139061300,tx,-96.69086,32.32673,1745,59,85,26,44.1
139061401,tx,-96.6648,32.33131,851,58,84,26,44.8
139061402,tx,-96.65486,32.34707,2236,58,84,26,44.8
139061500,tx,-96.62917,32.30662,1891,58,85,27,46.6
139061600,tx,-96.61683,32.34168,2807,58,84,26,44.8
139061700,tx,-96.53276,32.35979,3053,60,86,26,43.3
141000106,tx,-106.43042,31.92055,2171,8,27,19,237.5
141000107,tx,-106.41471,31.92068,1890,9,28,19,211.1
141000108,tx,-106.40136,31.91962,730,9,28,19,211.1
141000109,tx,-106.41559,31.90994,1281,9,28,19,211.1
141000110,tx,-106.41567,31.90257,805,9,28,19,211.1
141000111,tx,-106.43738,31.90637,711,8,26,18,225
141000112,tx,-106.42894,31.90591,1472,9,28,19,211.1
141000113,tx,-106.41912,31.89164,1305,9,28,19,211.1
141000114,tx,-106.43303,31.88443,1062,9,27,18,200
141000204,tx,-106.40048,31.88969,1674,9,28,19,211.1
141000205,tx,-106.41234,31.88647,866,9,28,19,211.1
141000206,tx,-106.41536,31.8743,1570,9,28,19,211.1
141000207,tx,-106.39652,31.90373,1314,9,28,19,211.1
141000208,tx,-106.386,31.91806,1322,9,28,19,211.1
141000301,tx,-106.42962,31.85736,1367,9,28,19,211.1
141000302,tx,-106.41754,31.86187,1576,9,28,19,211.1
141000401,tx,-106.47072,31.84973,2449,9,28,19,211.1
141000403,tx,-106.44533,31.86055,1108,9,27,18,200
141000404,tx,-106.43653,31.86362,487,8,27,19,237.5
141000600,tx,-106.44851,31.83227,1393,9,28,19,211.1
141000800,tx,-106.45172,31.81677,1367,11,31,20,181.8
141000901,tx,-106.45184,31.80891,1552,12,33,21,175
141000902,tx,-106.47932,31.81673,575,12,33,21,175
141001001,tx,-106.46195,31.79969,1070,12,33,21,175
141001002,tx,-106.45056,31.80049,1160,12,33,21,175
141001107,tx,-106.54407,31.8565,2320,6,22,16,266.7
141001109,tx,-106.52567,31.84813,1943,6,22,16,266.7
141001110,tx,-106.51753,31.83448,1390,4,18,14,350
141001111,tx,-106.50142,31.82796,961,6,20,14,233.3
141001112,tx,-106.54909,31.84752,1553,6,22,16,266.7
141001114,tx,-106.5329,31.81823,885,6,23,17,283.3
141001115,tx,-106.51909,31.80752,449,10,30,20,200
141001116,tx,-106.55988,31.83275,326,7,24,17,242.9
141001117,tx,-106.54444,31.82638,1725,6,22,16,266.7
141001118,tx,-106.5351,31.83538,600,6,22,16,266.7
141001119,tx,-106.54742,31.84044,1080,6,22,16,266.7
141001202,tx,-106.56761,31.85109,1544,11,31,20,181.8
141001204,tx,-106.56949,31.83587,1672,11,31,20,181.8
141001301,tx,-106.59491,31.85275,1295,11,32,21,190.9
141001302,tx,-106.58359,31.8276,2872,11,32,21,190.9
141001400,tx,-106.52259,31.79058,439,11,31,20,181.8
141001501,tx,-106.49595,31.79421,2089,10,30,20,200
141001502,tx,-106.49968,31.77612,1005,11,31,20,181.8
141001600,tx,-106.49763,31.76384,1033,13,35,22,169.2
141001700,tx,-106.48743,31.75955,549,13,35,22,169.2
141001800,tx,-106.49356,31.75407,299,13,35,22,169.2
141001900,tx,-106.48078,31.75247,413,13,35,22,169.2
141002000,tx,-106.47141,31.75781,415,13,35,22,169.2
141002100,tx,-106.4748,31.76551,584,13,35,22,169.2
141002201,tx,-106.48169,31.77957,941,11,32,21,190.9
141002202,tx,-106.48414,31.77044,1142,13,35,22,169.2
141002300,tx,-106.46771,31.78459,1710,12,33,21,175
141002400,tx,-106.45497,31.78979,1102,12,33,21,175
141002500,tx,-106.44036,31.79194,2128,12,33,21,175
141002600,tx,-106.45007,31.78102,1243,12,33,21,175
141002800,tx,-106.46042,31.77087,1140,14,36,22,157.1
141002900,tx,-106.44774,31.77046,502,13,36,23,176.9
141003000,tx,-106.43689,31.76538,1200,14,37,23,164.3
141003100,tx,-106.42648,31.76264,876,16,39,23,143.8
141003200,tx,-106.42219,31.77451,1155,13,35,22,169.2
141003300,tx,-106.42783,31.78466,1851,11,31,20,181.8
141003402,tx,-106.39643,31.78897,1584,11,31,20,181.8
141003403,tx,-106.3862,31.78313,1274,11,31,20,181.8
141003404,tx,-106.36879,31.7817,2067,11,31,20,181.8
141003501,tx,-106.38653,31.76259,1234,17,40,23,135.3
141003502,tx,-106.3591,31.73447,1148,19,43,24,126.3
141003601,tx,-106.41736,31.76288,1152,16,39,23,143.8
141003602,tx,-106.40727,31.75646,661,16,39,23,143.8
141003701,tx,-106.39526,31.74887,1206,16,40,24,150
141003702,tx,-106.38325,31.74096,1213,18,42,24,133.3
141003801,tx,-106.37116,31.72552,1634,20,46,26,130
141003803,tx,-106.35986,31.71529,1083,21,46,25,119
141003804,tx,-106.35035,31.71254,907,21,46,25,119
141003901,tx,-106.33576,31.70244,1119,21,47,26,123.8
141003902,tx,-106.32517,31.68606,1035,20,45,25,125
141003904,tx,-106.34523,31.69833,713,21,47,26,123.8
141003905,tx,-106.33756,31.68554,776,20,44,24,120
141004004,tx,-106.31079,31.69427,1583,20,45,25,125
141004005,tx,-106.31777,31.66914,2033,19,43,24,126.3
141004006,tx,-106.2899,31.6814,1038,18,41,23,127.8
141004007,tx,-106.30311,31.69858,840,19,43,24,126.3
141004008,tx,-106.2989,31.70572,1112,19,44,25,131.6
141004103,tx,-106.32133,31.72248,1836,21,47,26,123.8
141004104,tx,-106.33451,31.71423,1998,21,47,26,123.8
141004105,tx,-106.3486,31.74136,846,18,42,24,133.3
141004106,tx,-106.34005,31.7387,1440,17,41,24,141.2
141004107,tx,-106.33002,31.73697,509,18,42,24,133.3
141004201,tx,-106.35814,31.74766,1760,18,42,24,133.3
141004202,tx,-106.36486,31.7593,1393,18,42,24,133.3
141004303,tx,-106.35103,31.77795,1964,12,33,21,175
141004307,tx,-106.31035,31.76107,1736,16,39,23,143.8
141004309,tx,-106.31075,31.7398,1687,16,39,23,143.8
141004310,tx,-106.34437,31.79303,1331,11,31,20,181.8
141004311,tx,-106.34511,31.78622,1430,11,31,20,181.8
141004312,tx,-106.33492,31.75807,1489,17,40,23,135.3
141004313,tx,-106.32451,31.75641,859,17,40,23,135.3
141004314,tx,-106.29722,31.76038,1564,14,37,23,164.3
141004316,tx,-106.29635,31.7411,1638,14,37,23,164.3
141004317,tx,-106.35981,31.76773,286,18,42,24,133.3
141004318,tx,-106.34773,31.76382,1466,17,41,24,141.2
141004319,tx,-106.28308,31.761,1750,14,37,23,164.3
141004320,tx,-106.28499,31.7521,1047,14,37,23,164.3
141010101,tx,-106.25472,31.9146,246,8,27,19,237.5
141010102,tx,-106.41906,31.81665,5,10,30,20,200
141010103,tx,-106.42367,31.80169,15,11,32,21,190.9
141010203,tx,-106.60157,31.98749,1158,9,30,21,233.3
141010210,tx,-106.43371,31.95682,1853,8,27,19,237.5
141010211,tx,-106.47109,31.93758,1026,8,25,17,212.5
141010212,tx,-106.41979,31.96992,2340,9,28,19,211.1
141010213,tx,-106.53357,31.88816,2732,2,13,11,550
141010214,tx,-106.51613,31.86626,2155,3,13,10,333.3
141010217,tx,-106.55333,31.87062,1674,2,13,11,550
141010218,tx,-106.61822,31.89679,1909,13,35,22,169.2
141010220,tx,-106.53947,31.94902,2764,7,24,17,242.9
141010222,tx,-106.61583,31.95121,860,12,35,23,191.7
141010223,tx,-106.39115,31.94641,1316,9,28,19,211.1
141010224,tx,-106.36968,31.9794,2024,9,29,20,222.2
141010225,tx,-106.56908,31.87072,1634,8,28,20,250
141010226,tx,-106.56952,31.89302,1407,8,27,19,237.5
141010227,tx,-106.5855,31.87231,1086,9,28,19,211.1
141010228,tx,-106.59106,31.89532,1285,8,27,19,237.5
141010229,tx,-106.61747,31.86567,2692,13,35,22,169.2
141010230,tx,-106.59635,31.8694,826,9,29,20,222.2
141010231,tx,-106.59285,31.95054,1281,8,27,19,237.5
141010232,tx,-106.59214,31.91716,1387,7,25,18,257.1
141010303,tx,-106.32795,31.79087,995,11,32,21,190.9
141010307,tx,-106.33005,31.77691,1657,13,34,21,161.5
141010311,tx,-106.3122,31.79567,2113,11,32,21,190.9
141010312,tx,-106.31276,31.78711,1390,11,32,21,190.9
141010316,tx,-106.3171,31.77694,1252,13,35,22,169.2
141010317,tx,-106.30785,31.77673,1258,13,34,21,161.5
141010322,tx,-106.29363,31.79723,1727,11,32,21,190.9
141010323,tx,-106.29357,31.78692,1442,11,32,21,190.9
141010326,tx,-106.29359,31.77229,1547,14,36,22,157.1
141010327,tx,-106.29448,31.77957,1212,11,32,21,190.9
141010328,tx,-106.27615,31.77171,1127,13,35,22,169.2
141010329,tx,-106.25835,31.77528,1599,11,32,21,190.9
141010333,tx,-106.16548,31.66879,3314,9,28,19,211.1
141010334,tx,-106.18124,31.62859,4902,9,28,19,211.1
141010335,tx,-106.07222,31.64253,21493,7,24,17,242.9
141010336,tx,-106.27446,31.74788,1847,14,37,23,164.3
141010337,tx,-106.27698,31.73498,1856,16,39,23,143.8
141010338,tx,-106.2859,31.72021,2205,18,43,25,138.9
141010344,tx,-106.07526,31.75846,50428,7,23,16,228.6
141010346,tx,-106.26348,31.66766,2002,16,38,22,137.5
141010347,tx,-106.22877,31.62592,2458,12,32,20,166.7
141010348,tx,-106.27182,31.7847,1421,11,32,21,190.9
141010349,tx,-106.28042,31.78681,1081,11,32,21,190.9
141010350,tx,-106.27671,31.795,1331,11,32,21,190.9
141010351,tx,-106.27611,31.80181,1278,11,32,21,190.9
141010352,tx,-106.26142,31.78505,1704,10,30,20,200
141010353,tx,-106.244,31.79186,1578,10,30,20,200
141010354,tx,-106.2356,31.80518,1688,10,30,20,200
141010355,tx,-106.25964,31.79989,1550,10,30,20,200
141010356,tx,-106.18893,31.67778,1136,10,30,20,200
141010357,tx,-106.20979,31.66623,2161,10,30,20,200
141010358,tx,-106.24126,31.82853,2681,9,28,19,211.1
141010359,tx,-106.18356,31.85571,1669,8,26,18,225
141010360,tx,-106.20717,31.69167,1341,11,30,19,172.7
141010361,tx,-106.19657,31.68776,1283,10,30,20,200
141010362,tx,-106.24479,31.68183,2715,13,35,22,169.2
141010363,tx,-106.22516,31.68995,1569,13,34,21,161.5
141010364,tx,-106.06446,31.90608,9980,4,17,13,325
141010365,tx,-106.17628,31.80842,1418,9,27,18,200
141010366,tx,-106.24343,31.74994,2447,12,33,21,175
141010367,tx,-106.22684,31.7906,2441,10,29,19,190
141010368,tx,-106.23338,31.77573,3778,11,31,20,181.8
141010369,tx,-106.19232,31.76509,18979,10,29,19,190
141010370,tx,-106.24693,31.71527,6050,13,34,21,161.5
141010371,tx,-106.17139,31.69796,3877,10,29,19,190
141010372,tx,-106.18991,31.71743,3873,10,29,19,190
141010401,tx,-106.29728,31.64194,2281,15,38,23,153.3
141010404,tx,-106.24041,31.60345,2111,11,32,21,190.9
141010406,tx,-106.27736,31.57896,1218,12,33,21,175
141010408,tx,-106.26953,31.64255,1363,14,36,22,157.1
141010409,tx,-106.28514,31.66079,1738,17,41,24,141.2
141010410,tx,-106.26937,31.61156,1563,13,35,22,169.2
141010411,tx,-106.29158,31.61209,1096,13,35,22,169.2
141010412,tx,-106.26209,31.58541,1378,11,31,20,181.8
141010413,tx,-106.26441,31.59678,468,12,32,20,166.7
141010501,tx,-106.21525,31.53294,2710,10,29,19,190
141010502,tx,-106.06918,31.53089,2716,7,24,17,242.9
141010504,tx,-106.05796,31.42449,1398,7,24,17,242.9
141010505,tx,-106.15785,31.46959,1457,8,25,17,212.5
141010506,tx,-106.10417,31.48008,1143,7,24,17,242.9
141010601,tx,-106.45059,31.82267,27,9,28,19,211.1
141010602,tx,-106.43881,31.84132,31,9,28,19,211.1
141980000,tx,-106.36236,31.81402,228,10,30,20,200
143950100,tx,-98.21696,32.41596,4394,47,71,24,51.1
143950201,tx,-98.11503,32.25273,2303,37,61,24,64.9
143950203,tx,-98.26314,32.16866,2394,36,60,24,66.7
143950204,tx,-98.37252,32.30501,1758,36,60,24,66.7
143950301,tx,-98.42665,32.17296,1615,37,61,24,64.9
143950302,tx,-98.30899,32.04371,2351,37,61,24,64.9
143950401,tx,-98.22937,32.20368,714,35,59,24,68.6
143950402,tx,-98.24061,32.21219,1196,34,58,24,70.6
143950501,tx,-98.19422,32.24353,1302,34,59,25,73.5
143950502,tx,-98.21322,32.22279,1439,35,59,24,68.6
143950600,tx,-98.18588,32.21413,1685,35,59,24,68.6
143950700,tx,-98.06131,32.07775,2010,44,69,25,56.8
145000200,tx,-97.11147,31.29871,2753,60,87,27,45
145000300,tx,-96.89274,31.31645,1967,60,88,28,46.7
145000400,tx,-96.89267,31.28731,2650,61,89,28,45.9
145000500,tx,-97.07183,31.19133,2522,60,87,27,45
145000700,tx,-96.98093,31.10384,2907,64,91,27,42.2
145000800,tx,-96.81198,31.31307,4741,61,89,28,45.9
147950100,tx,-95.91283,33.62191,3254,55,80,25,45.5
147950300,tx,-96.32305,33.60094,2504,52,77,25,48.1
147950401,tx,-96.20819,33.58255,1147,52,77,25,48.1
