geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
16601,pa,32539,150,-78.37016,ZCTA5 16601,17082,40.55566,2,5,3,"list(c(-78.479051, -78.486946, -78.404449, -78.376872, -78.359937, -78.234459, -78.25087, -78.319874, -78.336167, -78.3769, -78.408629, -78.440167, -78.450992, -78.479051, 40.547307, 40.472157, 40.461368, 40.492091, 40.481145, 40.562156, 40.615163, 40.613578, 40.593343, 40.583545, 40.644349, 40.638761, 40.565975, 40.547307))"
15767,pa,14259,300,-78.96754,ZCTA5 15767,9087,40.96005,1,4,3,"list(c(-79.197605, -79.208844, -79.159794, -79.137396, -79.115731, -79.087715, -79.051159, -79.054958, -79.061976, -79.013788, -78.971681, -78.897, -78.821317, -78.796128, -78.708162, -78.772091, -78.777842, -78.796326, -78.804199, -78.834589, -78.843104, -78.843011, -78.890587, -78.949403, -78.977651, -79.015135, -79.051845, -79.091907, -79.123562, -79.189832, -79.197605, 40.962067, 40.9523, 40.910798, 40.910626, 40.910406, 40.910026, 40.924481, 40.909669, 40.876643, 40.885915, 40.862948, 40.906934, 
40.906048, 40.968758, 40.993235, 41.013528, 41.021044, 41.032204, 41.040156, 41.040002, 41.022118, 41.009885, 40.997539, 41.023898, 41.000771, 41.038334, 41.030931, 41.006915, 41.007525, 40.965512, 40.962067))"
15563,pa,2777,NA,-78.93806,ZCTA5 15563,2497,40.09782,0,1,1,"list(list(c(-79.052086, -79.00446, -78.936099, -78.918306, -78.871998, -78.844958, -78.841837, -78.853045, -78.967922, -78.98043, -79.041497, -79.052086, 40.133062, 40.090668, 40.063849, 40.019916, 40.027527, 40.06487, 40.120563, 40.138168, 40.14064, 40.15262, 40.147306, 40.133062)), list(c(-79.061526, -79.056645, -79.048205, -79.056081, -79.061526, 40.15482, 40.144068, 40.146033, 40.161789, 40.15482)))"
15538,pa,662,100,-78.83624,ZCTA5 15538,944,39.86797,1,2,1,"list(c(-78.895647, -78.934102, -78.860251, -78.814882, -78.76299, -78.758017, -78.768888, -78.839058, -78.895647, 39.904833, 39.839129, 39.783595, 39.81699, 39.806863, 39.866553, 39.94113, 39.938403, 39.904833))"
16858,pa,3790,200,-78.20035,ZCTA5 16858,2708,41.00051,1,3,2,"list(c(-78.259616, -78.249668, -78.296616, -78.282882, -78.207355, -78.20352, -78.199869, -78.187392, -78.170937, -78.176186, -78.168503, -78.137981, -78.084151, -78.081169, -78.099264, -78.122452, -78.147327, -78.259616, 41.050836, 41.023208, 40.982941, 40.957243, 40.928058, 40.930832, 40.946218, 40.962537, 40.959293, 40.987316, 40.988689, 40.980519, 40.96786, 40.99332, 41.002486, 41.008656, 41.057597, 41.050836))"
07524,nj,14611,100,-74.15683,ZCTA5 07524,2134,40.93221,8,16,8,"list(c(-74.166938, -74.166816, -74.166032, -74.156454, -74.148071, -74.166938, 40.933987, 40.931361, 40.926261, 40.92541, 40.941643, 40.933987))"
07647,nj,5394,114.3,-73.94254,ZCTA5 07647,1882,41.00677,7,15,8,"list(c(-73.9589067440991, -73.965737, -73.925423, -73.9217842004242, -73.9390736150007, -73.9589067440991, 41.0225478401888, 41.011528, 40.9933, 41.0058843068594, 41.0136451634043, 41.0225478401888))"
08346,nj,484,85.7,-74.85609,ZCTA5 08346,1149,39.56302,14,26,12,"list(c(-74.861204, -74.8649, -74.84, -74.861204, 39.585996, 39.558576, 39.571582, 39.585996))"
07650,nj,20291,116.7,-73.99678,ZCTA5 07650,4894,40.84714,6,13,7,"list(c(-74.006421, -74.010941, -73.991395, -73.988233, -74.006421, 40.856865, 40.846832, 40.835855, 40.851012, 40.856865))"
19604,pa,31238,100,-75.9106,ZCTA5 19604,8046,40.35754,7,14,7,"list(c(-75.899328, -75.921251, -75.912214, -75.905548, -75.887461, -75.899328, 40.376198, 40.353285, 40.338212, 40.336397, 40.375199, 40.376198))"
15658,pa,8315,300,-79.22324,ZCTA5 15658,6431,40.25045,1,4,3,"list(c(-79.336906, -79.286171, -79.231637, -79.135736, -79.073699, -79.055273, -79.138637, -79.160262, -79.173849, -79.222015, -79.287186, -79.334748, -79.336906, 40.189211, 40.165736, 40.210691, 40.210863, 40.264811, 40.288755, 40.268479, 40.28897, 40.326373, 40.357548, 40.291988, 40.250842, 40.189211))"
19319,pa,439,90,-75.5205,ZCTA5 19319,79,39.92829,10,19,9,"list(c(-75.527136, -75.529582, -75.525513, -75.527136, 39.936938, 39.93085, 39.921935, 39.936938))"
16373,pa,3069,150,-79.69936,ZCTA5 16373,3048,41.20719,2,5,3,"list(c(-79.86896, -79.867372, -79.812502, -79.755864, -79.730345, -79.673943, -79.636855, -79.55463, -79.540757, -79.64679, -79.617592, -79.676769, -79.71432, -79.707998, -79.795907, -79.86896, 41.189981, 41.172759, 41.165905, 41.146239, 41.172664, 41.162987, 41.153951, 41.130119, 41.163218, 41.207192, 41.290931, 41.289188, 41.319361, 41.235015, 41.224995, 41.189981))"
18230,pa,150,200,-75.93453,ZCTA5 18230,111,40.92108,1,3,2,"list(c(-75.94515, -75.942942, -75.930004, -75.90369, -75.94515, 40.926152, 40.909974, 40.912634, 40.926823, 40.926152))"
16841,pa,6723,150,-77.69914,ZCTA5 16841,3302,41.03833,2,5,3,"list(c(-77.848679, -77.862457, -77.834934, -77.786022, -77.840661, -77.783634, -77.715703, -77.662111, -77.599376, -77.540986, -77.514275, -77.497052, -77.579952, -77.566819, -77.597235, -77.661375, -77.710124, -77.748418, -77.848679, 41.179893, 41.179325, 41.140025, 41.06879, 41.037541, 40.961513, 40.962064, 40.992164, 40.930476, 40.956601, 40.969562, 40.98853, 41.046982, 41.064713, 41.071921, 41.105592, 41.08685, 41.105226, 41.179893))"
18519,pa,5242,150,-75.63072,ZCTA5 18519,2307,41.46194,2,5,3,"list(c(-75.618724, -75.640493, -75.636523, -75.636353, -75.623381, -75.618724, 41.478726, 41.463817, 41.449303, 41.449725, 41.452618, 41.478726))"
16002,pa,15771,200,-79.85734,ZCTA5 16002,7760,40.81578,2,6,4,"list(c(-79.981626, -79.986011, -79.971173, -79.8787, -79.815595, -79.765115, -79.777575, -79.813, -79.843916, -79.848823, -79.918856, -79.927553, -79.981626, 40.755272, 40.747783, 40.744819, 40.749539, 40.773533, 40.840497, 40.89605, 40.911847, 40.884851, 40.876702, 40.841513, 40.816395, 40.755272))"
18240,pa,3817,150,-75.87029,ZCTA5 18240,2397,40.86054,2,5,3,"list(c(-75.935662, -75.906242, -75.905813, -75.860062, -75.812004, -75.761762, -75.798954, -75.935662, 40.85965, 40.833736, 40.833363, 40.84754, 40.845217, 40.883699, 40.904121, 40.85965))"
16833,pa,5261,300,-78.57434,ZCTA5 16833,3623,40.94065,1,4,3,"list(c(-78.62384, -78.661379, -78.602315, -78.588196, -78.546265, -78.53742, -78.501205, -78.490453, -78.529833, -78.629098, -78.561402, -78.62384, 40.92448, 40.864876, 40.815182, 40.857784, 40.865086, 40.902703, 40.945116, 40.965748, 41.052869, 41.049283, 40.983462, 40.92448))"
07656,nj,8987,116.7,-74.04231,ZCTA5 07656,3223,41.03528,6,13,7,"list(c(-74.021642, -74.069924, -74.026406, -74.019528, -74.021642, 41.037499, 41.041165, 41.020594, 41.019959, 41.037499))"
07641,nj,3341,114.3,-73.99756,ZCTA5 07641,1335,40.9622,7,15,8,"list(c(-74.016423, -74.002368, -73.975978, -73.974695, -74.001844, -74.016423, 40.967637, 40.955234, 40.954289, 40.967678, 40.970789, 40.967637))"
07645,nj,8413,116.7,-74.04985,ZCTA5 07645,3100,41.05293,6,13,7,"list(c(-74.0718240823525, -74.079752, -74.069924, -74.021642, -74.012700902976, -74.050819480108, -74.0718240823525, 41.0727960657833, 41.048548, 41.041165, 41.037499, 41.0465255005106, 41.0634615952071, 41.0727960657833))"
19137,pa,8470,73.3,-75.07395,ZCTA5 19137,3856,39.99462,15,26,11,"list(c(-75.098423, -75.0914475063657, -75.0600356985536, -75.0522789823647, -75.061339, -75.098423, 39.999068, 39.9746106358067, 39.9916198105673, 40.0055260511092, 40.012764, 39.999068))"
19405,pa,4749,81.8,-75.34065,ZCTA5 19405,2123,40.10384,11,20,9,"list(c(-75.347487, -75.326265, -75.324983, -75.326924, -75.346892, -75.347487, 40.109508, 40.085113, 40.103268, 40.105214, 40.111097, 40.109508))"
15541,pa,3445,NA,-78.97721,ZCTA5 15541,2277,40.04809,0,1,1,"list(c(-79.086252, -79.073725, -79.071393, -79.073096, -79.074992, -79.031308, -79.029973, -78.953476, -78.883618, -78.85749, -78.871998, -78.918306, -78.936099, -79.00446, -79.052086, -79.056645, -79.086252, 40.132958, 40.113018, 40.112919, 40.106228, 40.10044, 40.065447, 40.006688, 40.0131, 39.988994, 40.00574, 40.027527, 40.019916, 40.063849, 40.090668, 40.133062, 40.144068, 40.132958))"
07606,nj,2865,114.3,-74.04669,ZCTA5 07606,841,40.85743,7,15,8,"list(list(c(-74.039912, -74.053074, -74.034708, -74.035363, -74.039912, 40.830541, 40.833653, 40.824938, 40.828618, 40.830541)), list(c(-74.058282, -74.051724, -74.038268, -74.058282, 40.870691, 40.857614, 40.858881, 40.870691)), list(c(-74.09724, -74.101583, -74.097846, -74.093921, -74.09724, 40.867248, 40.863791, 40.861458, 40.865096, 40.867248)))"
08079,nj,10200,100,-75.43036,ZCTA5 08079,6433,39.54198,11,22,11,"list(c(-75.511531, -75.528019, -75.447458, -75.451735562978, -75.4168418163419, -75.411189, -75.341044, -75.349604, -75.36898, -75.370883, -75.463376, -75.476226, -75.475365, -75.511531, 39.577177, 39.500414, 39.497419, 39.4171182351665, 39.3873779046746, 39.420423, 39.492953, 39.534776, 39.569294, 39.627299, 39.677267, 39.672747, 39.57848, 39.577177))"
08832,nj,2937,133.3,-74.30769,ZCTA5 08832,396,40.51722,6,14,8,"list(c(-74.315766, -74.328191, -74.300968, -74.291697, -74.300079, -74.315766, 40.524724, 40.487887, 40.508977, 40.507826, 40.522795, 40.524724))"
07627,nj,4977,100,-73.9568,ZCTA5 07627,1973,40.95504,7,14,7,"list(c(-73.975978, -73.975693, -73.942756, -73.944662, -73.974695, -73.975978, 40.954289, 40.953107, 40.942581, 40.957628, 40.967678, 40.954289))"
08247,nj,1051,250,-74.78103,ZCTA5 08247,6732,39.04924,2,7,5,"list(c(-74.781888, -74.825771, -74.793567835961, -74.7468536981907, -74.781888, 39.072526, 39.041541, 39.0294481893739, 39.0621738510257, 39.072526))"
16112,pa,1527,200,-80.50178,ZCTA5 16112,1177,40.96822,3,9,6,"list(c(-80.5190467099498, -80.5190902593654, -80.484193, -80.483551, -80.5189908307949, -80.5190000592316, -80.5190467099498, 40.9533597362051, 40.9216011114279, 40.963215, 40.994611, 40.9941098838221, 40.9873800011642, 40.9533597362051))"
18612,pa,18382,300,-75.98339,ZCTA5 18612,8156,41.34938,1,4,3,"list(c(-76.115219, -76.113329, -76.042755, -76.038719, -75.922883, -75.860008, -75.888599, -75.894661, -75.94285, -75.99267, -75.988729, -76.027032, -76.115219, 41.339965, 41.309005, 41.301976, 41.271354, 41.344752, 41.377975, 41.41267, 41.415989, 41.42115, 41.41075, 41.372871, 41.346433, 41.339965))"
18614,pa,1831,NA,-76.37807,ZCTA5 18614,2822,41.4897,0,2,2,"list(c(-76.554363, -76.596521, -76.531298, -76.531216, -76.393823, -76.342181, -76.285863, -76.2831, -76.158879, -76.161998, -76.18619, -76.241897, -76.216244, -76.264767, -76.273833, -76.483539, -76.554363, 41.548294, 41.497025, 41.453264, 41.45326, 41.443219, 41.469541, 41.433679, 41.376517, 41.379872, 41.429226, 41.479062, 41.477353, 41.55888, 41.556865, 41.546073, 41.562633, 41.548294))"
07630,nj,7317,100,-74.02389,ZCTA5 07630,2607,40.97486,8,16,8,"list(c(-74.055661, -74.05549, -74.048967, -74.016423, -74.001844, -73.993849, -73.997831, -74.055661, 40.976384, 40.969561, 40.965291, 40.967637, 40.970789, 40.975302, 40.981537, 40.976384))"
16239,pa,4321,NA,-79.13586,ZCTA5 16239,3207,41.49187,0,2,2,"list(c(-79.25582, -79.370404, -79.302865, -79.320159, -79.299911, -79.207073, -79.208226, -79.144616, -79.093765, -79.06352, -78.962747, -78.957418, -78.986629, -79.076205, -79.121325, -79.176955, -79.25582, 41.545037, 41.478029, 41.463055, 41.432156, 41.431965, 41.440046, 41.367302, 41.387662, 41.41649, 41.453207, 41.43704, 41.579222, 41.604789, 41.594661, 41.572151, 41.583646, 41.545037))"
16242,pa,4401,150,-79.36042,ZCTA5 16242,3316,41.00749,2,5,3,"list(c(-79.451004, -79.437801, -79.399994, -79.443154, -79.371163, -79.350936, -79.268542, -79.228276, -79.28141, -79.281434, -79.289585, -79.327171, -79.363646, -79.406996, -79.451004, 41.095964, 41.020473, 40.988831, 40.947828, 40.904718, 40.899456, 40.917858, 40.957469, 40.995453, 40.995509, 41.009897, 41.128528, 41.129729, 41.088555, 41.095964))"
08810,nj,8185,88.9,-74.49382,ZCTA5 08810,3014,40.37271,9,17,8,"list(c(-74.504435, -74.51784, -74.482077, -74.504435, 40.393022, 40.371782, 40.346066, 40.393022))"
08750,nj,3576,200,-74.04146,ZCTA5 08750,2167,40.1329,2,6,4,"list(c(-74.058977, -74.069963, -74.0315168410184, -74.0253936400298, -74.058977, 40.145639, 40.135738, 40.1174458910503, 40.1381560964048, 40.145639))"
19021,pa,9832,78.6,-74.89154,ZCTA5 19021,3640,40.08906,14,25,11,"list(c(-74.902554, -74.9091128530576, -74.8991040929444, -74.869537946567, -74.902554, 40.104119, 40.0702134420743, 40.0731083819853, 40.0814826976273, 40.104119))"
15057,pa,17637,200,-80.24821,ZCTA5 15057,8048,40.35595,3,9,6,"list(c(-80.330915, -80.34959, -80.26359, -80.195942, -80.173273, -80.169836, -80.154237, -80.138931, -80.131189, -80.234275, -80.252456, -80.296194, -80.286476, -80.297441, -80.330915, 40.345313, 40.315358, 40.288691, 40.3047, 40.337663, 40.342835, 40.350094, 40.356775, 40.366742, 40.406754, 40.434607, 40.425476, 40.393623, 40.362517, 40.345313))"
19508,pa,15352,100,-75.84165,ZCTA5 19508,6600,40.26382,7,14,7,"list(c(-75.920472, -75.915672, -75.877114, -75.86129, -75.855335, -75.846397, -75.774624, -75.808579, -75.771507, -75.802204, -75.835403, -75.904219, -75.920495, -75.920472, 40.310594, 40.267667, 40.217756, 40.198536, 40.190479, 40.188689, 40.214144, 40.252325, 40.289886, 40.326558, 40.301676, 40.31764, 40.312622, 40.310594))"
15825,pa,9652,100,-79.04038,ZCTA5 15825,6634,41.1753,1,2,1,"list(c(-79.162608, -79.192424, -79.126844, -79.10323, -79.051845, -79.015135, -79.001538, -78.944829, -78.956329, -78.935316, -78.958943, -79.016703, -79.051102, -79.134596, -79.162608, 41.222424, 41.185885, 41.09859, 41.059133, 41.030931, 41.038334, 41.07054, 41.070968, 41.242356, 41.295685, 41.325821, 41.314856, 41.234088, 41.238905, 41.222424))"
15535,pa,2007,166.7,-78.45197,ZCTA5 15535,2022,39.82448,3,8,5,"list(c(-78.539133, -78.567139, -78.658260140676, -78.5244547904234, -78.410144, -78.32458, -78.290255, -78.269043, -78.297664, -78.3534, -78.406392, -78.480439, -78.539133, 39.853555, 39.853791, 39.722829911118, 39.7225558192505, 39.784019, 39.789522, 39.845713, 39.900166, 39.912487, 39.957624, 39.942689, 39.854641, 39.853555))"
19154,pa,34803,71.4,-74.98158,ZCTA5 19154,11094,40.09507,14,24,10,"list(c(-75.015528, -74.980989, -74.97994, -75.015528, 40.09486, 40.065508, 40.119742, 40.09486))"
08330,nj,29580,100,-74.74148,ZCTA5 08330,33035,39.4761,11,22,11,"list(c(-74.865517, -74.866694, -74.856775, -74.843217, -74.775787, -74.759133, -74.726364, -74.700325, -74.640088, -74.699277, -74.717772, -74.646556, -74.58814, -74.605547, -74.69659, -74.783889, -74.84, -74.8649, -74.865517, 39.555886, 39.513826, 39.472569, 39.423363, 39.400771, 39.387916, 39.356992, 39.290802, 39.29599, 39.331672, 39.403964, 39.416062, 39.466996, 39.495286, 39.542877, 39.532243, 39.571582, 39.558576, 39.555886))"
16823,pa,29495,150,-77.77302,ZCTA5 16823,11947,40.93768,2,5,3,"list(c(-77.953903, -77.893683, -77.830202, -77.932243, -77.914729, -77.830049, -77.751958, -77.622272, -77.62082, -77.599376, -77.662111, -77.715703, -77.783634, -77.840661, -77.851556, -77.953903, 40.972744, 40.999564, 40.931429, 40.85277, 40.830581, 40.854713, 40.826827, 40.912596, 40.913379, 40.930476, 40.992164, 40.962064, 40.961513, 41.037541, 41.031328, 40.972744))"
16933,pa,6339,200,-77.06668,ZCTA5 16933,3017,41.81907,1,3,2,"list(c(-77.179586, -77.177647, -77.15909, -77.016279, -76.995417, -76.958639, -76.949439, -76.924419, -76.938208, -77.015026, -77.093991, -77.114899, -77.179586, 41.855865, 41.730389, 41.749077, 41.760693, 41.747827, 41.779291, 41.824036, 41.837361, 41.871551, 41.913761, 41.883603, 41.855993, 41.855865))"
07102,nj,13585,114.3,-74.17359,ZCTA5 07102,2203,40.73589,7,15,8,"list(c(-74.184345, -74.183892, -74.174889, -74.161958, -74.165995, -74.173566, -74.184345, 40.727604, 40.72506, 40.723921, 40.736007, 40.747969, 40.747955, 40.727604))"
07721,nj,3770,120,-74.23553,ZCTA5 07721,1343,40.43575,5,11,6,"list(c(-74.242638, -74.247482, -74.229997, -74.242638, 40.441633, 40.431531, 40.427688, 40.441633))"
08402,nj,5388,200,-74.50447,ZCTA5 08402,6660,39.32682,2,6,4,"list(c(-74.513963, -74.5152759657054, -74.490535331856, -74.506431, -74.513963, 39.337642, 39.3161605426847, 39.3305143947749, 39.344381, 39.337642))"
08215,nj,14230,81.8,-74.58153,ZCTA5 08215,13822,39.58254,11,20,9,"list(c(-74.723856, -74.676141, -74.659212, -74.620313, -74.72926, -74.69659, -74.605547, -74.58814, -74.551387, -74.560511, -74.52927, -74.515962, -74.479613, -74.480109, -74.458592, -74.446269, -74.475254, -74.523417, -74.659992, -74.695227, -74.723856, 39.722063, 39.691617, 39.631137, 39.591735, 39.565763, 39.542877, 39.495286, 39.466996, 39.461167, 39.484986, 39.501393, 39.509015, 39.555531, 39.600912, 39.606784, 39.630755, 39.662339, 39.663477, 39.706043, 39.729477, 39.722063))"
07662,nj,5805,100,-74.0794,ZCTA5 07662,3113,40.9072,8,16,8,"list(c(-74.089411, -74.078752, -74.072609, -74.068929, -74.089507, -74.089411, 40.919709, 40.895068, 40.891833, 40.908544, 40.919844, 40.919709))"
16148,pa,16693,166.7,-80.43196,ZCTA5 16148,7340,41.23116,3,8,5,"list(list(c(-80.48962, -80.392156, -80.37326, -80.368165, -80.38689, -80.469685, -80.48775, -80.485395, -80.486625, -80.48962, 41.199783, 41.19282, 41.211214, 41.245534, 41.271272, 41.268761, 41.24979, 41.217348, 41.20279, 41.199783)), list(c(-80.5189879745032, -80.5187637088757, -80.487815, -80.5189879745032, 41.2680042350976, 41.243092580176, 41.252746, 41.2680042350976)))"
17307,pa,5712,100,-77.32218,ZCTA5 17307,2626,39.95081,8,16,8,"list(list(c(-77.33899, -77.325341, -77.312173, -77.33899, 39.867445, 39.856734, 39.864328, 39.867445)), list(c(-77.375281, -77.427776, -77.390909, -77.338264, -77.318761, -77.283579, -77.222017, -77.15851, -77.298099, -77.315395, -77.375281, 40.024742, 39.976493, 39.96187, 39.877507, 39.867343, 39.913722, 39.902376, 39.932994, 39.981782, 40.010223, 40.024742)))"
17742,pa,58,200,-76.60498,ZCTA5 17742,26,41.2359,2,6,4,"list(c(-76.609629, -76.594018, -76.601967, -76.609629, 41.232001, 41.241774, 41.241898, 41.232001))"
08055,nj,28519,68.8,-74.82251,ZCTA5 08055,14946,39.86376,16,27,11,"list(c(-74.862601, -74.863384, -74.814506, -74.799002, -74.754923, -74.788087, -74.862455, -74.862601, 39.919832, 39.785634, 39.785507, 39.824838, 39.842938, 39.932536, 39.931153, 39.919832))"
08045,nj,2966,78.6,-75.02977,ZCTA5 08045,1375,39.8672,14,25,11,"list(c(-75.041391, -75.0411, -75.021935, -75.015888, -75.018883, -75.041391, 39.873489, 39.862283, 39.857785, 39.859369, 39.872749, 39.873489))"
15081,pa,330,175,-80.23631,ZCTA5 15081,313,40.57453,4,11,7,"list(c(-80.233366, -80.233369, -80.228953, -80.228579, -80.233366, 40.580573, 40.569578, 40.572799, 40.573072, 40.580573))"
17355,pa,335,100,-76.69602,ZCTA5 17355,117,39.75987,7,14,7,"list(c(-76.692533, -76.703338, -76.688492, -76.692533, 39.763983, 39.754578, 39.758003, 39.763983))"
17543,pa,45718,88.9,-76.30153,ZCTA5 17543,15390,40.1846,9,17,8,"list(c(-76.429532, -76.345454, -76.368066, -76.34713, -76.337538, -76.248093, -76.248281, -76.223278, -76.224241, -76.224024, -76.219877, -76.258137, -76.239885, -76.248401, -76.336461, -76.429532, 40.23899, 40.214404, 40.165431, 40.110307, 40.107173, 40.103698, 40.105677, 40.139141, 40.160468, 40.160572, 40.206278, 40.229615, 40.260407, 40.2672, 40.251284, 40.23899))"
08730,nj,4955,133.3,-74.06369,ZCTA5 08730,2275,40.10485,3,7,4,"list(c(-74.086061, -74.085554, -74.038643, -74.086061, 40.098168, 40.097573, 40.104456, 40.098168))"
08829,nj,3547,100,-74.8942,ZCTA5 08829,1607,40.66803,7,14,7,"list(c(-74.890708, -74.911935, -74.891376, -74.890708, 40.680742, 40.670085, 40.656708, 40.680742))"
08203,nj,7890,150,-74.37658,ZCTA5 08203,9144,39.41066,2,5,3,"list(c(-74.413825, -74.4063576344026, -74.328561, -74.394496, -74.413825, 39.397167, 39.3705257440511, 39.43965, 39.437303, 39.397167))"
07756,nj,3076,200,-74.0072,ZCTA5 07756,2191,40.212,2,6,4,"list(c(-74.016, -74.0037286051443, -74.0006343419379, -74.013947, -74.016, 40.208518, 40.2082102819343, 40.2169480227958, 40.214341, 40.208518))"
18951,pa,36595,100,-75.34461,ZCTA5 18951,14409,40.4524,8,16,8,"list(c(-75.458819, -75.460115, -75.418226, -75.37604, -75.308603, -75.188491, -75.192549, -75.265269, -75.278402, -75.312972, -75.329174, -75.409733, -75.458819, 40.441907, 40.432525, 40.385118, 40.379571, 40.409464, 40.471857, 40.490962, 40.521991, 40.538407, 40.509352, 40.497252, 40.487984, 40.441907))"
17257,pa,28509,100,-77.49136,ZCTA5 17257,10115,40.04912,7,14,7,"list(c(-77.631457, -77.592987, -77.597175, -77.545235, -77.470967, -77.427776, -77.375281, -77.374355, -77.407511, -77.500876, -77.609152, -77.631232, -77.631457, 40.093575, 40.03563, 39.993341, 39.97512, 39.944274, 39.976493, 40.024742, 40.053474, 40.128165, 40.140443, 40.080485, 40.094073, 40.093575))"
15522,pa,11214,250,-78.55184,ZCTA5 15522,7756,39.94935,2,7,5,"list(c(-78.718144, -78.742492054078, -78.6592221978191, -78.658260140676, -78.567139, -78.539133, -78.505435, -78.419293, -78.461033, -78.399437, -78.487572, -78.522101, -78.584298, -78.601543, -78.546064, -78.610861, -78.680443, -78.718144, 39.7603, 39.7230185252978, 39.722833052029, 39.722829911118, 39.853791, 39.853555, 39.872441, 39.975692, 40.028936, 40.102296, 40.153981, 40.13719, 40.111321, 40.051074, 40.024035, 39.925531, 39.84602, 39.7603))"
19012,pa,6842,71.4,-75.10588,ZCTA5 19012,2399,40.05977,14,24,10,"list(c(-75.098543, -75.122147, -75.107033, -75.096733, -75.098543, 40.070166, 40.053177, 40.04897, 40.068989, 40.070166))"
15368,pa,357,200,-79.9889,ZCTA5 15368,288,40.01438,4,12,8,"list(c(-79.982442, -79.992638, -79.974622, -79.982442, 40.015259, 40.009449, 40.01386, 40.015259))"
15401,pa,30337,166.7,-79.74735,ZCTA5 15401,15512,39.90106,3,8,5,"list(c(-79.823409, -79.81045, -79.754232, -79.684258, -79.682091, -79.708625, -79.688453, -79.662833, -79.684962, -79.702934, -79.72045, -79.806084, -79.823409, 39.90731, 39.86534, 39.837752, 39.815984, 39.818358, 39.844051, 39.904243, 39.958582, 39.958274, 39.958497, 39.96461, 39.9559, 39.90731))"
