geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
75446,tx,3536,45.5,-95.89417,ZCTA5 75446,3598,33.61203,55,80,25,"list(c(-95.969757, -95.938867, -95.964932, -95.94178, -95.983545, -96.010648, -95.905556, -95.857738, -95.810031, -95.805421, -95.850862, -95.79616, -95.79239, -95.837946, -95.854479, -95.903863, -95.957528, -95.969757, 33.717019, 33.660854, 33.61995, 33.579473, 33.564913, 33.488856, 33.481111, 33.461722, 33.471576, 33.536681, 33.550734, 33.628634, 33.683188, 33.71525, 33.823731, 33.762074, 33.749536, 33.717019))"
75455,tx,26687,36.9,-94.97819,ZCTA5 75455,15194,33.217,65,89,24,"list(c(-95.188865, -95.12944, -95.124939, -95.125217, -95.125908, -95.061762, -94.872859, -94.816276, -94.853167, -94.853995, -94.874479, -94.92069, -94.892666, -94.856738, -94.810269, -94.808783, -94.826286, -94.904571, -94.978881, -95.033862, -95.101134, -95.188865, 33.288213, 33.266331, 33.160953, 33.139682, 33.066239, 33.074679, 33.069619, 33.094074, 33.139308, 33.184376, 33.236503, 33.254929, 33.303606, 33.316163, 33.28289, 33.363636, 33.378808, 33.38937, 33.38749, 33.308725, 33.325805, 33.288213
))"
75979,tx,12023,34.7,-94.40152,ZCTA5 75979,11419,30.77631,72,97,25,"list(c(-94.507028, -94.548047, -94.552406, -94.619572, -94.575245, -94.490285, -94.390975, -94.314979, -94.32848, -94.253027, -94.190272, -94.128232, -94.133856, -94.181469, -94.198143, -94.349365, -94.393824, -94.432149, -94.445923, -94.492522, -94.507028, 30.947133, 30.93295, 30.885975, 30.845419, 30.654334, 30.663342, 30.659869, 30.688914, 30.736276, 30.729954, 30.69447, 30.746505, 30.766285, 30.797802, 30.853807, 30.851224, 30.837317, 30.82195, 30.857446, 30.889759, 30.947133))"
75980,tx,2407,36.2,-94.35256,ZCTA5 75980,4725,31.12667,69,94,25,"list(c(-94.35709, -94.436537, -94.494749, -94.50178, -94.457816, -94.413814, -94.283623, -94.267986, -94.129632, -94.192872, -94.224177, -94.326616, -94.35709, 31.246889, 31.207302, 31.146077, 31.086396, 31.033325, 31.026493, 31.037232, 31.071906, 31.09928, 31.136166, 31.175683, 31.224754, 31.246889))"
75462,tx,11232,47.2,-95.4838,ZCTA5 75462,7560,33.62385,53,78,25,"list(c(-95.533013, -95.52438, -95.581499, -95.612257, -95.61628, -95.587996, -95.434082, -95.425398, -95.464561, -95.460335, -95.404838, -95.424079, -95.404318, -95.373064, -95.388985, -95.351391, -95.340843, -95.414721, -95.475635, -95.533013, 33.740623, 33.629699, 33.596749, 33.539428, 33.483958, 33.470405, 33.427111, 33.466268, 33.524087, 33.565403, 33.589756, 33.642957, 33.718823, 33.736909, 33.784569, 33.801405, 33.855132, 33.825021, 33.749671, 33.740623))"
75472,tx,4405,42.4,-95.87795,ZCTA5 75472,3678,32.88593,59,84,25,"list(c(-95.970436, -95.9866, -95.878486, -95.799059, -95.858387, -95.849532, -95.77005, -95.770141, -95.858689, -95.970436, 32.907908, 32.873064, 32.78777, 32.773815, 32.80419, 32.877167, 32.929277, 32.98838, 32.979534, 32.907908))"
76016,tx,31008,41.4,-97.18875,ZCTA5 76016,11775,32.68902,58,82,24,"list(c(-97.20883, -97.231483, -97.223359, -97.149495, -97.149196, -97.20271, -97.20883, 32.713174, 32.668074, 32.667957, 32.674394, 32.706792, 32.713348, 32.713174))"
76021,tx,35401,42.1,-97.13125,ZCTA5 76021,10562,32.85231,57,81,24,"list(c(-97.167792, -97.159453, -97.119688, -97.099829, -97.109072, -97.167792, 32.860537, 32.840031, 32.837659, 32.837577, 32.866593, 32.860537))"
76031,tx,18996,38.1,-97.33112,ZCTA5 76031,9052,32.3485,63,87,24,"list(c(-97.383601, -97.395637, -97.378916, -97.326978, -97.32722, -97.276313, -97.29617, -97.266462, -97.316802, -97.336412, -97.383601, 32.423557, 32.371246, 32.264326, 32.228411, 32.279093, 32.326545, 32.394647, 32.464771, 32.450132, 32.418549, 32.423557))"
75482,tx,25220,47.3,-95.6068,ZCTA5 75482,14229,33.16816,55,81,26,"list(c(-95.796727, -95.794275, -95.710843, -95.683141, -95.666916, -95.659502, -95.544044, -95.520591, -95.505015, -95.505349, -95.435141, -95.401513, -95.434487, -95.549747, -95.538176, -95.487695, -95.487372, -95.55245, -95.610137, -95.644273, -95.710363, -95.766378, -95.796727, 33.253334, 33.189966, 33.124434, 32.979629, 32.972232, 32.988222, 32.997766, 32.96136, 33.016382, 33.093335, 33.107916, 33.134031, 33.188774, 33.226875, 33.29079, 33.350468, 33.350772, 33.357075, 33.349728, 33.312254, 33.301611, 
33.279314, 33.253334))"
75487,tx,1534,44.1,-95.16156,ZCTA5 75487,1799,33.33606,59,85,26,"list(c(-95.280546, -95.308197, -95.307884, -95.188865, -95.101134, -95.033862, -94.978881, -95.280546, 33.376966, 33.320405, 33.255938, 33.288213, 33.325805, 33.308725, 33.38749, 33.376966))"
76048,tx,25691,42.1,-97.80877,ZCTA5 76048,23357,32.4232,57,81,24,"list(c(-97.930972, -97.909481, -97.854722, -97.852376, -97.815023, -97.806822, -97.736024, -97.727921, -97.70361, -97.787412, -97.832514, -97.895126, -97.930972, 32.470581, 32.436726, 32.42015, 32.376351, 32.353006, 32.304223, 32.300589, 32.317124, 32.370365, 32.475912, 32.50262, 32.531194, 32.470581))"
75116,tx,21105,40,-96.91396,ZCTA5 75116,5835,32.66015,60,84,24,"list(c(-96.943226, -96.942971, -96.891392, -96.891417, -96.943226, 32.662227, 32.647244, 32.647499, 32.664237, 32.662227))"
75494,tx,10785,44.8,-95.26235,ZCTA5 75494,9321,32.90935,58,84,26,"list(c(-95.38837, -95.414227, -95.33665, -95.318383, -95.269581, -95.230047, -95.197103, -95.137769, -95.135221, -95.135243, -95.172947, -95.205518, -95.213276, -95.241898, -95.308075, -95.337909, -95.367642, -95.361364, -95.38837, 32.941567, 32.905071, 32.869146, 32.81561, 32.762507, 32.733058, 32.731046, 32.769827, 32.859015, 32.886114, 32.961829, 32.955482, 33.033828, 33.080408, 33.102071, 33.082546, 33.028563, 32.962304, 32.941567))"
75496,tx,3578,46.4,-96.06299,ZCTA5 75496,2994,33.35986,56,82,26,"list(c(-96.120926, -96.178736, -96.117194, -96.101559, -96.032118, -95.994676, -95.950359, -95.992285, -95.991123, -96.025787, -96.079283, -96.120926, 33.466673, 33.400307, 33.323414, 33.255651, 33.243131, 33.328409, 33.326298, 33.342691, 33.413455, 33.465472, 33.50016, 33.466673))"
76065,tx,40814,41.7,-96.98899,ZCTA5 76065,16887,32.4705,60,85,25,"list(c(-97.052717, -97.086195, -97.054407, -97.013931, -97.023756, -97.012479, -96.900317, -96.899039, -96.908146, -97.038685, -97.052717, 32.54884, 32.523727, 32.414638, 32.380217, 32.351027, 32.35652, 32.416511, 32.502856, 32.548857, 32.548666, 32.54884))"
76067,tx,20420,33.3,-98.12755,ZCTA5 76067,11333,32.80005,63,84,21,"list(c(-98.302464, -98.266083, -98.282506, -98.200184, -98.172545, -98.185054, -98.180068, -98.160652, -98.159151, -98.157609, -98.151752, -98.148341, -98.147952, -98.145643, -98.141318, -98.139744, -98.137866, -98.133828, -98.128021, -98.121602, -98.113672, -98.063363, -98.083854, -98.030472, -98.039666, -98.013729, -98.0573, -98.057107, -98.112961, -98.253776, -98.302464, 32.863222, 32.809115, 32.73032, 32.712203, 32.697847, 32.682035, 32.673502, 32.685434, 32.685541, 32.68506, 32.679586, 32.675894, 
32.67517, 32.674453, 32.676251, 32.677746, 32.684731, 32.691462, 32.693567, 32.690016, 32.666832, 32.678113, 32.715853, 32.795883, 32.838633, 32.898056, 32.940941, 32.951245, 32.945684, 32.84601, 32.863222))"
76073,tx,6443,37.3,-97.72735,ZCTA5 76073,3398,33.10347,59,81,22,"list(c(-97.673977, -97.710908, -97.79783, -97.825151, -97.804057, -97.75984, -97.71222, -97.678884, -97.663059, -97.611112, -97.634336, -97.673977, 33.183948, 33.192924, 33.151913, 33.125307, 33.073558, 33.056203, 33.009424, 33.019894, 33.091832, 33.10921, 33.11179, 33.183948))"
76082,tx,22082,42.6,-97.71844,ZCTA5 76082,10120,32.97049,54,77,23,"list(c(-97.830701, -97.823812, -97.789165, -97.744176, -97.71282, -97.594521, -97.601759, -97.61239, -97.678884, -97.71222, -97.75984, -97.804057, -97.830701, 33.057903, 32.968762, 32.923944, 32.871061, 32.916713, 32.908567, 32.979468, 33.00394, 33.019894, 33.009424, 33.056203, 33.073558, 33.057903))"
76105,tx,24277,41.4,-97.26943,ZCTA5 76105,9278,32.72405,58,82,24,"list(c(-97.296161, -97.299647, -97.237598, -97.245126, -97.296161, 32.743811, 32.709642, 32.720684, 32.732383, 32.743811))"
75140,tx,7365,43.3,-95.69143,ZCTA5 75140,4529,32.6469,60,86,26,"list(c(-95.828117, -95.773015, -95.693403, -95.66141, -95.594185, -95.594541, -95.635017, -95.713514, -95.748746, -95.750184, -95.828117, 32.626345, 32.611409, 32.544098, 32.584642, 32.564816, 32.687026, 32.72038, 32.743865, 32.755272, 32.687387, 32.626345))"
75143,tx,15270,44.3,-96.24819,ZCTA5 75143,15972,32.36358,61,88,27,"list(c(-96.434278, -96.4545, -96.429131, -96.359331, -96.290902, -96.28561, -96.234251, -96.189536, -96.150479, -96.121318, -96.180702, -96.167668, -96.121325, -96.140753, -96.263211, -96.288801, -96.335557, -96.434278, 32.410853, 32.36105, 32.332237, 32.316654, 32.289169, 32.266895, 32.250399, 32.202316, 32.214127, 32.246993, 32.326168, 32.357996, 32.394026, 32.47793, 32.493536, 32.470633, 32.400312, 32.410853))"
75559,tx,5392,36.5,-94.62738,ZCTA5 75559,5801,33.50989,63,86,23,"list(c(-94.826199, -94.826286, -94.808783, -94.777214, -94.65226, -94.623423, -94.683721, -94.62534, -94.619803, -94.545192, -94.513863, -94.455265, -94.4125310210534, -94.485875, -94.551405, -94.580292, -94.735856, -94.746096, -94.70354, -94.717621, -94.746188, -94.746806, -94.806001, -94.826199, 33.387678, 33.378808, 33.363636, 33.331637, 33.268861, 33.251807, 33.322085, 33.372517, 33.402171, 33.424784, 33.552498, 33.580369, 33.5689369451563, 33.637867, 33.628491, 33.678819, 33.691625, 33.7027682201853, 
33.580942, 33.516745, 33.508859, 33.450232, 33.42001, 33.387678))"
75563,tx,3816,39.7,-94.38963,ZCTA5 75563,5070,33.00609,63,88,25,"list(c(-94.550483, -94.524439, -94.456942, -94.482072, -94.426564, -94.42906, -94.35462, -94.281412, -94.279407, -94.228376, -94.247552, -94.299413, -94.353514, -94.430767, -94.479176, -94.524721, -94.550483, 33.091825, 33.033398, 33.004826, 32.966707, 32.931502, 32.89259, 32.944454, 32.924509, 32.957928, 32.979412, 33.005384, 33.074306, 33.103336, 33.14018, 33.130947, 33.093331, 33.091825))"
75567,tx,4087,36.5,-94.31878,ZCTA5 75567,2772,33.31404,63,86,23,"list(c(-94.426626, -94.415739, -94.409973, -94.379409, -94.259313, -94.210137, -94.215246, -94.25241, -94.263825, -94.345578, -94.374059, -94.426626, 33.327686, 33.284017, 33.273348, 33.255651, 33.237046, 33.297044, 33.32085, 33.358842, 33.375514, 33.407808, 33.360061, 33.327686))"
75568,tx,2873,37.5,-94.59618,ZCTA5 75568,3463,33.20101,64,88,24,"list(c(-94.65226, -94.70163, -94.697989, -94.71967, -94.620517, -94.550483, -94.524721, -94.559709, -94.550738, -94.467436, -94.439099, -94.409973, -94.415739, -94.468442, -94.578978, -94.623423, -94.65226, 33.268861, 33.25284, 33.212722, 33.121094, 33.107988, 33.091825, 33.093331, 33.119816, 33.177926, 33.20104, 33.274434, 33.273348, 33.284017, 33.294313, 33.247785, 33.251807, 33.268861))"
75572,tx,3474,35.9,-94.13216,ZCTA5 75572,3277,33.23154,64,87,23,"list(c(-94.196711, -94.222953, -94.161863, -94.177513, -94.114307, -94.069296, -94.0430110941603, -94.0429900210002, -94.061591, -94.196711, 33.298561, 33.227092, 33.207459, 33.144599, 33.137718, 33.177704, 33.2517898841563, 33.2712431650494, 33.299867, 33.298561))"
75574,tx,1157,35.9,-94.55349,ZCTA5 75574,1854,33.33097,64,87,23,"list(c(-94.545192, -94.619803, -94.62534, -94.683721, -94.623423, -94.578978, -94.468442, -94.415739, -94.426626, -94.441376, -94.535122, -94.545192, 33.424784, 33.402171, 33.372517, 33.322085, 33.251807, 33.247785, 33.294313, 33.284017, 33.327686, 33.353197, 33.4041, 33.424784))"
76134,tx,29208,42.1,-97.3335,ZCTA5 76134,8748,32.64276,57,81,24,"list(c(-97.357653, -97.355082, -97.331328, -97.306651, -97.35259, -97.357653, 32.6348, 32.608198, 32.614019, 32.66967, 32.667257, 32.6348))"
75604,tx,30349,40.6,-94.82775,ZCTA5 75604,11965,32.50967,64,90,26,"list(c(-94.877845, -94.911091, -94.899992, -94.828913, -94.767339, -94.760076, -94.760648, -94.787021, -94.819677, -94.854947, -94.876745, -94.877845, 32.540678, 32.491669, 32.462635, 32.457617, 32.472108, 32.478335, 32.525193, 32.528031, 32.591251, 32.590888, 32.57103, 32.540678))"
75605,tx,33730,40.6,-94.72063,ZCTA5 75605,13134,32.58259,64,90,26,"list(c(-94.718263, -94.788564, -94.819677, -94.787021, -94.760648, -94.688629, -94.668199, -94.609261, -94.661407, -94.649843, -94.595744, -94.631623, -94.679417, -94.718263, 32.656039, 32.635053, 32.591251, 32.528031, 32.525193, 32.522406, 32.503828, 32.510897, 32.531889, 32.578411, 32.633084, 32.638704, 32.631843, 32.656039))"
75630,tx,2306,36.4,-94.5527,ZCTA5 75630,5072,32.87433,66,90,24,"list(c(-94.700131, -94.625204, -94.587859, -94.483073, -94.506503, -94.42906, -94.426564, -94.482072, -94.604387, -94.653795, -94.649604, -94.700131, 32.85036, 32.793716, 32.781361, 32.806018, 32.872334, 32.89259, 32.931502, 32.966707, 32.949298, 32.924594, 32.867861, 32.85036))"
75639,tx,2525,39.7,-94.16948,ZCTA5 75639,2608,32.29031,63,88,25,"list(c(-94.347563, -94.311678, -94.30886, -94.170079, -94.116286, -94.0426000037817, -94.0426713151786, -94.0427357338087, -94.0427632237317, -94.104934, -94.155305, -94.212242, -94.347563, 32.330682, 32.27199, 32.228321, 32.23472, 32.177743, 32.1850477689537, 32.2249958500325, 32.3124632472285, 32.37336272419, 32.348397, 32.369442, 32.357942, 32.330682))"
76230,tx,9921,44,-97.95469,ZCTA5 76230,8433,33.51994,50,72,22,"list(c(-98.196998, -98.229049, -98.220321, -98.088716, -98.074189, -97.981831, -97.91844, -97.891411, -97.815455, -97.757965, -97.68541, -97.706953, -97.772231, -97.836743, -97.850719, -97.886929, -97.978804, -97.976949, -97.909635, -97.905461, -97.949793, -98.016719, -98.019006, -98.072601, -98.133748, -98.140013, -98.196998, 33.466307, 33.426071, 33.386828, 33.338073, 33.360283, 33.364925, 33.383071, 33.433958, 33.509486, 33.497375, 33.535835, 33.58825, 33.675041, 33.684322, 33.736445, 33.731863, 
33.727526, 33.676416, 33.669159, 33.584416, 33.60551, 33.580251, 33.469479, 33.502277, 33.503888, 33.471777, 33.466307))"
78155,tx,51656,41.3,-97.93885,ZCTA5 78155,25384,29.53343,63,89,26,"list(c(-98.078817, -98.126928, -98.137906, -98.121075, -98.031732, -98.001958, -97.88688, -97.848075, -97.791112, -97.747513, -97.739639, -97.773444, -97.828325, -97.943502, -97.948893, -97.999271, -97.986816, -98.00301, -98.049155, -98.070682, -98.078817, 29.587451, 29.551733, 29.503635, 29.449048, 29.416707, 29.378877, 29.377237, 29.389713, 29.440489, 29.4989, 29.509381, 29.528832, 29.638986, 29.713793, 29.748051, 29.752444, 29.74179, 29.649089, 29.620409, 29.588194, 29.587451))"
77465,tx,7227,50.8,-96.22971,ZCTA5 77465,10115,28.76249,63,95,32,"list(c(-96.41955, -96.453296, -96.404445, -96.322918, -96.352288, -96.272375, -96.233566, -96.171338, -96.212037, -96.227676, -96.162622, -96.111361, -96.068918, -96.055938, -96.008128, -96, -96.017929, -96.070023, -96.079535, -96.118853, -96.182697, -96.177942, -96.231812, -96.266086, -96.315301, -96.381771, -96.41955, 28.772254, 28.756286, 28.674409, 28.641875, 28.509531, 28.500277, 28.52438, 28.607916, 28.616829, 28.638186, 28.675114, 28.674422, 28.643598, 28.674959, 28.689468, 28.731328, 28.776488, 
28.829988, 28.893868, 28.889694, 28.882806, 28.834267, 28.838065, 28.807508, 28.829111, 28.77254, 28.772254))"
77480,tx,8243,38.4,-95.76602,ZCTA5 77480,5318,29.09235,73,101,28,"list(c(-95.841948, -95.874028, -95.854889, -95.838679, -95.787135, -95.842516, -95.840264, -95.866112, -95.779937, -95.764937, -95.702192, -95.732689, -95.688331, -95.66626, -95.713702, -95.763526, -95.772974, -95.784821, -95.841948, 29.258707, 29.229702, 29.190841, 29.17628, 29.119976, 29.113731, 29.062979, 29.003136, 29.02754, 28.967359, 28.969311, 29.002352, 29.025501, 29.098051, 29.140711, 29.157751, 29.197351, 29.228221, 29.258707))"
77488,tx,14721,39.7,-96.09123,ZCTA5 77488,9621,29.30679,73,102,29,"list(c(-96.375814, -96.32339, -96.298718, -96.236401, -96.17898, -96.098931, -96.093425, -96.042394, -96.038969, -95.964049, -95.951588, -96.00082, -95.996702, -95.949463, -95.949635, -95.967389, -96.027485, -96.073625, -96.111638, -96.183778, -96.228122, -96.197676, -96.194607, -96.243243, -96.289684, -96.362455, -96.375814, 29.393271, 29.363572, 29.304525, 29.285821, 29.286673, 29.23903, 29.206434, 29.162839, 29.106381, 29.147905, 29.194472, 29.227826, 29.238374, 29.335318, 29.374609, 29.38197, 
29.374024, 29.392392, 29.413291, 29.420953, 29.39235, 29.351612, 29.343907, 29.340738, 29.369382, 29.39969, 29.393271))"
79096,tx,1988,94.4,-100.19604,ZCTA5 79096,2020,35.4381,18,35,17,"list(c(-100.30356, -100.343911, -100.334537, -100.396658, -100.431885, -100.378623, -100.322907, -100.255504, -100.200718, -100.129758, -100.104322, -100.026357, -100.000387332905, -100.000389541352, -100.040774, -100.040793, -100.11189, -100.272378, -100.30356, 35.561044, 35.517056, 35.473826, 35.459217, 35.397459, 35.391153, 35.342751, 35.372023, 35.371866, 35.400952, 35.36246, 35.35225, 35.3281463097338, 35.4658313370078, 35.473656, 35.517901, 35.546454, 35.546508, 35.561044))"
77551,tx,23686,58.5,-94.833,ZCTA5 77551,6351,29.27842,53,84,31,"list(c(-94.818805, -94.844773522519, -94.8104442676118, -94.818805, 29.297935, 29.2558238509368, 29.2752106238369, 29.297935))"
77583,tx,41232,44.1,-95.46219,ZCTA5 77583,22417,29.38137,68,98,30,"list(c(-95.577077, -95.589592, -95.561236, -95.538877, -95.452757, -95.370446, -95.330037, -95.316638, -95.304403, -95.354679, -95.393046, -95.392242, -95.417038, -95.433716, -95.443415, -95.509131, -95.533027, -95.550622, -95.547577, -95.577077, 29.368087, 29.292708, 29.251809, 29.285383, 29.301894, 29.296739, 29.28274, 29.30708, 29.344982, 29.404737, 29.410566, 29.475656, 29.540723, 29.539932, 29.510211, 29.513209, 29.458431, 29.438306, 29.395197, 29.368087))"
77625,tx,7773,34.2,-94.37897,ZCTA5 77625,7046,30.37574,76,102,26,"list(c(-94.654226, -94.604032, -94.571088, -94.446442, -94.426802, -94.38866, -94.342853, -94.267736, -94.23675, -94.24841, -94.195257, -94.190401, -94.265443, -94.265777, -94.344951, -94.404304, -94.46042, -94.545717, -94.537926, -94.654226, 30.490464, 30.449193, 30.417247, 30.316607, 30.230536, 30.190454, 30.182119, 30.196007, 30.22745, 30.283112, 30.287423, 30.320432, 30.369792, 30.437871, 30.502507, 30.481395, 30.527021, 30.526977, 30.491059, 30.490464))"
78611,tx,12938,65,-98.26016,ZCTA5 78611,13113,30.79177,40,66,26,"list(c(-98.447561, -98.448326, -98.421026, -98.404948, -98.439121, -98.424254, -98.383396, -98.342601, -98.270363, -98.2548, -98.163284, -98.159249, -98.085233, -98.098166, -98.073381, -98.112665, -98.209047, -98.280841, -98.344161, -98.447561, 30.915921, 30.870588, 30.845025, 30.815745, 30.736245, 30.713019, 30.676057, 30.683617, 30.653325, 30.679446, 30.644219, 30.775413, 30.799798, 30.84354, 30.899241, 30.888402, 30.906832, 30.886703, 30.911706, 30.915921))"
78641,tx,81311,47.2,-97.91516,ZCTA5 78641,31906,30.56174,53,78,25,"list(c(-98.05479, -98.053695, -98.011837, -97.993103, -97.91053, -97.919979, -97.911087, -97.886432, -97.858037, -97.865038, -97.762756, -97.764977, -97.847552, -97.925635, -97.991015, -98.049886, -98.05479, 30.615022, 30.572141, 30.551781, 30.505709, 30.501079, 30.432968, 30.422215, 30.42651, 30.448298, 30.533395, 30.549717, 30.552745, 30.636005, 30.631208, 30.609849, 30.624155, 30.615022))"
75803,tx,21941,45.9,-95.66912,ZCTA5 75803,10459,31.87443,61,89,28,"list(c(-95.867028, -95.789679, -95.762016, -95.704581, -95.649905, -95.497146, -95.477668, -95.437678, -95.424016, -95.449474, -95.503482, -95.566228, -95.617582, -95.568779, -95.601005, -95.62246, -95.722138, -95.779813, -95.80156, -95.802351, -95.732621, -95.747169, -95.764481, -95.854466, -95.867028, 31.728634, 31.648776, 31.656079, 31.721158, 31.750253, 31.860214, 31.870317, 31.897983, 31.929432, 31.988952, 31.985981, 31.901002, 31.960934, 32.041494, 32.061483, 32.058687, 32.04588, 32.022039, 
31.975278, 31.915124, 31.915094, 31.839487, 31.810183, 31.765679, 31.728634))"
79234,tx,80,83.3,-100.92951,ZCTA5 79234,343,34.2268,24,44,20,"list(c(-101.126673, -101.121925, -100.937203, -100.912924, -100.899512, -100.82316, -100.747203, -100.785744, -100.919895, -100.990336, -101.054454, -101.060102, -101.101799, -101.126673, 34.198381, 34.162637, 34.163109, 34.13435, 34.174506, 34.192508, 34.209313, 34.264764, 34.290151, 34.284778, 34.297294, 34.246024, 34.236192, 34.198381))"
79842,tx,453,250,-103.11656,ZCTA5 79842,911,30.09107,2,7,5,"list(c(-103.131565, -103.273387, -103.276669, -103.24185, -103.269184, -103.371881, -103.363427, -103.357947, -103.336315, -103.260687, -103.197426, -103.231766, -103.329457, -103.336446, -103.2771, -103.298617, -103.23836, -103.215615, -103.16717, -103.079736, -103.049528, -102.976959, -102.894524, -102.875437, -102.950084, -103.029975, -103.024313, -102.94936, -102.971826, -103.002216, -103.089742, -103.08259, -103.110348, -103.016136, -102.956372, -102.894785, -102.86607, -102.90319, -102.986257, 
-102.989857, -103.015228, -102.971205, -102.913062, -102.789487, -102.733755, -102.721625, -102.774241, -102.7934, -102.838772, -102.781949, -102.760557, -102.675025, -102.668853, -102.737432, -102.854435, -102.927911, -102.972411, -103.018242, -103.107767, -103.173879, -103.073505, -103.076339, -103.043142, -103.131565, 30.450764, 30.397139, 30.367873, 30.257196, 30.213476, 30.235371, 30.156165, 29.937828, 29.918833, 29.928993, 29.975254, 30.010808, 29.976352, 30.017957, 30.069008, 30.129456, 30.138481, 
30.167886, 30.169447, 30.199492, 30.157217, 30.113418, 30.118076, 30.045193, 30.077797, 30.040078, 29.997282, 29.954314, 29.872985, 29.866191, 29.788391, 29.686116, 29.646179, 29.559425, 29.459939, 29.41603, 29.435276, 29.555969, 29.591895, 29.693302, 29.704632, 29.812588, 29.807479, 29.855982, 29.887778, 29.937312, 29.978411, 30.021759, 30.062286, 30.09328, 30.047843, 30.064785, 30.125183, 30.173613, 30.169659, 30.214018, 30.20611, 30.228763, 30.221959, 30.275631, 30.329709, 30.37621, 30.388899, 
30.450764))"
