tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
115001801,il,-89.0071,39.86686,1006,19,38,19,100
115001802,il,-88.9808,39.86588,1229,19,38,19,100
115001900,il,-88.96836,39.86202,1170,19,37,18,94.7
115002001,il,-88.96109,39.87269,278,18,37,19,105.6
115002002,il,-88.95773,39.86209,1568,19,37,18,94.7
115002100,il,-88.91471,39.87044,992,18,37,19,105.6
115002200,il,-88.82845,39.9142,3195,17,36,19,111.8
115002300,il,-88.81148,39.82472,1957,17,35,18,105.9
115002401,il,-88.88982,39.83589,1304,17,36,19,111.8
115002402,il,-88.89744,39.80898,2367,18,36,18,100
115002500,il,-88.85466,39.72901,3737,17,36,19,111.8
115002601,il,-88.96302,39.79948,2009,18,37,19,105.6
115002602,il,-88.97738,39.72094,1552,18,37,19,105.6
115002700,il,-89.08266,39.73105,1751,18,37,19,105.6
115002800,il,-89.10751,39.91406,3450,19,38,19,100
115002901,il,-88.9772,39.93234,1992,19,37,18,94.7
115002902,il,-88.97328,39.89869,1749,19,37,18,94.7
115002904,il,-88.98429,39.88326,2269,19,37,18,94.7
115002905,il,-88.93241,39.90043,277,18,36,18,100
115002906,il,-88.93202,39.88466,493,18,37,19,105.6
115003000,il,-88.88718,40.00954,2474,17,35,18,105.9
115003100,il,-88.95097,39.84884,1391,19,38,19,100
117956000,il,-89.77104,39.50182,1910,19,39,20,105.3
117956100,il,-89.78264,39.46881,2530,18,38,20,111.1
117956200,il,-90.0189,39.43879,3821,19,39,20,105.3
117956300,il,-89.80385,39.30222,4179,19,39,20,105.3
117956400,il,-89.88746,39.28179,2810,20,39,19,95
117956500,il,-90.02681,39.25514,3542,21,41,20,95.2
117956600,il,-90.08953,39.09206,3170,22,42,20,90.9
117956700,il,-89.98582,39.0695,3450,22,42,20,90.9
117956800,il,-89.86945,39.0845,2389,22,41,19,86.4
117956900,il,-89.80897,39.13849,2518,21,40,19,90.5
117957000,il,-89.76442,39.10546,3207,21,40,19,90.5
117957100,il,-89.72345,39.05789,1810,21,40,19,90.5
117957200,il,-89.78888,39.01181,2449,22,41,19,86.4
119400101,il,-90.12957,38.71877,1249,28,49,21,75
119400102,il,-90.13479,38.70791,2229,28,49,21,75
119400200,il,-90.1622,38.70882,2455,28,49,21,75
119400600,il,-90.15593,38.68432,1616,29,51,22,75.9
119400700,il,-90.16907,38.67198,1277,29,51,22,75.9
119400801,il,-90.1151,38.72713,896,28,49,21,75
119400802,il,-90.11386,38.71293,2677,28,49,21,75
119400903,il,-90.08348,38.69099,3188,28,49,21,75
119400904,il,-90.11823,38.73907,1683,26,48,22,84.6
119400951,il,-90.0983,38.72763,1996,27,48,21,77.8
119400952,il,-90.08181,38.72986,1449,27,48,21,77.8
119401000,il,-90.07409,38.84304,1229,25,46,21,84
119401101,il,-90.09952,38.86712,1461,24,45,21,87.5
119401102,il,-90.08609,38.86755,1554,24,45,21,87.5
119401200,il,-90.10446,38.85687,992,25,45,20,80
119401300,il,-90.1105,38.8793,2379,24,45,21,87.5
119401400,il,-90.12713,38.89617,1566,24,45,21,87.5
119401500,il,-90.1371,38.88558,1646,24,45,21,87.5
119401701,il,-90.10114,38.90896,960,24,44,20,83.3
119401721,il,-90.05621,38.91419,2620,24,45,21,87.5
119401722,il,-90.04136,38.90517,1300,25,45,20,80
119401800,il,-90.0762,38.88616,3102,24,45,21,87.5
119401901,il,-90.05125,38.87311,948,25,45,20,80
119401905,il,-90.06491,38.78813,2932,26,47,21,80.8
119402000,il,-90.14808,38.9126,2471,24,44,20,83.3
119402100,il,-90.17067,38.90846,1624,24,44,20,83.3
119402200,il,-90.19101,38.91212,2093,23,43,20,87
119402300,il,-90.19704,38.89737,1166,23,44,21,91.3
119402400,il,-90.15668,38.87871,1187,24,45,21,87.5
119402500,il,-90.16976,38.89495,1216,24,45,21,87.5
119402600,il,-90.15353,38.89383,1270,24,45,21,87.5
119402701,il,-90.17917,38.96543,3407,23,43,20,87
119402721,il,-90.23194,38.9643,3483,23,43,20,87
119402722,il,-90.24005,38.92654,1525,24,44,20,83.3
119402801,il,-90.11898,38.96213,2090,24,44,20,83.3
119402803,il,-89.98394,38.86538,1664,25,46,21,84
119402804,il,-90.01751,38.96729,1610,24,44,20,83.3
119402805,il,-89.97459,38.92702,3389,25,46,21,84
119402900,il,-89.95442,38.82067,2494,25,46,21,84
119403001,il,-89.96258,38.79618,2131,25,46,21,84
119403002,il,-89.94016,38.79756,3326,25,46,21,84
119403101,il,-90.01099,38.79493,1496,25,46,21,84
119403121,il,-89.97884,38.76265,3968,25,46,21,84
119403122,il,-89.94241,38.76295,2464,25,46,21,84
119403200,il,-89.97501,38.68107,2166,26,47,21,80.8
119403300,il,-89.98763,38.66903,1429,26,47,21,80.8
119403401,il,-89.99256,38.68735,1334,26,47,21,80.8
119403403,il,-90.0169,38.67043,1117,26,47,21,80.8
119403404,il,-90.0032,38.66235,1268,26,47,21,80.8
119403502,il,-89.95213,38.68407,2638,26,46,20,76.9
119403531,il,-89.86557,38.73048,3623,25,46,21,84
119403532,il,-89.87331,38.68704,2517,25,46,21,84
119403533,il,-89.95141,38.72748,4829,25,46,21,84
119403534,il,-90.01444,38.71368,2005,26,47,21,80.8
119403601,il,-89.68726,38.75651,2088,23,43,20,87
119403603,il,-89.65068,38.7483,782,23,43,20,87
119403604,il,-89.67003,38.72945,2577,23,43,20,87
119403701,il,-89.81801,38.78692,4054,25,45,20,80
119403702,il,-89.69139,38.72396,3856,23,44,21,91.3
119403801,il,-89.87075,38.91522,3463,24,44,20,83.3
119403802,il,-89.72027,38.91064,3855,22,42,20,90.9
119404000,il,-90.14522,38.69788,1612,28,49,21,75
119404100,il,-90.14313,38.75903,1772,26,47,21,80.8
121951600,il,-88.80901,38.71552,3414,22,41,19,86.4
121951700,il,-89.01977,38.74405,3286,21,40,19,90.5
121951800,il,-89.11343,38.59304,1570,23,42,19,82.6
121951900,il,-89.02936,38.59819,2395,23,43,20,87
121952000,il,-88.94923,38.64308,2078,23,43,20,87
121952100,il,-88.95629,38.61893,2047,24,43,19,79.2
121952200,il,-88.82902,38.55165,3684,23,43,20,87
121952300,il,-89.03484,38.51287,2499,24,43,19,79.2
121952400,il,-89.10482,38.51843,1736,24,43,19,79.2
121952500,il,-89.13612,38.5,1834,23,43,20,87
121952600,il,-89.13342,38.52713,1336,24,44,20,83.3
121952700,il,-89.12364,38.54212,2052,24,44,20,83.3
123961100,il,-89.2144,41.06597,4075,15,30,15,100
123961200,il,-89.35809,41.11655,1465,16,31,15,93.8
123961300,il,-89.5176,41.06667,2929,15,30,15,100
123961400,il,-89.36824,40.97953,2254,16,32,16,100
123961500,il,-89.17142,40.9749,2234,15,30,15,100
125956300,il,-89.79271,40.36814,2588,18,37,19,105.6
125956400,il,-89.95666,40.33197,3442,19,37,18,94.7
125956500,il,-90.06077,40.29276,1964,19,38,19,100
125956600,il,-90.11875,40.15279,3457,19,37,18,94.7
125956700,il,-89.76861,40.22149,3484,17,36,19,111.8
125956800,il,-89.70088,40.19239,1381,17,36,19,111.8
127970100,il,-88.79231,37.25984,4360,34,55,21,61.8
127970200,il,-88.72908,37.16359,2158,35,56,21,60
127970300,il,-88.59505,37.16833,3056,34,54,20,58.8
127970400,il,-88.70188,37.14988,1323,35,55,20,57.1
129010100,il,-89.70522,40.04517,5671,17,35,18,105.9
129010200,il,-89.8435,40.02096,2902,17,36,19,111.8
129010300,il,-89.90896,40.00769,3298,17,36,19,111.8
131040100,il,-90.63969,41.28302,3535,13,27,14,107.7
131040200,il,-90.91499,41.20963,4195,16,31,15,93.8
131040300,il,-90.74806,41.18961,2118,14,28,14,100
131040400,il,-90.57718,41.15484,3650,14,28,14,100
133600102,il,-90.23096,38.43267,2452,26,46,20,76.9
133600103,il,-90.19038,38.44572,1703,25,46,21,84
133600104,il,-90.21135,38.46576,1574,26,46,20,76.9
133600401,il,-90.10464,38.34416,3241,24,45,21,87.5
133600402,il,-90.27239,38.3478,2913,25,45,20,80
133600501,il,-90.14949,38.27161,3735,24,44,20,83.3
133600502,il,-90.15068,38.20612,3519,28,48,20,71.4
135957300,il,-89.23917,39.29233,3134,18,36,18,100
135957400,il,-89.38386,39.2474,2954,20,40,20,100
135957500,il,-89.6039,39.38915,3872,18,37,19,105.6
135957600,il,-89.60989,39.15188,4261,21,41,20,95.2
135957700,il,-89.64754,39.18921,1578,20,39,19,95
135957800,il,-89.64446,39.1701,2041,20,39,19,95
135957900,il,-89.47294,39.1632,3177,25,45,20,80
135958000,il,-89.39159,39.09329,4442,22,41,19,86.4
137951400,il,-90.4362,39.82045,2812,20,39,19,95
137951500,il,-90.1693,39.79542,3560,19,37,18,94.7
137951600,il,-90.21428,39.73572,1346,18,37,19,105.6
137951700,il,-90.23596,39.7447,1330,19,37,18,94.7
137951800,il,-90.24448,39.73246,1384,18,37,19,105.6
137951900,il,-90.27289,39.73721,2182,19,37,18,94.7
137952000,il,-90.20898,39.7138,1262,18,37,19,105.6
137952100,il,-90.25951,39.70065,1705,18,37,19,105.6
137952200,il,-90.20209,39.61584,3244,18,37,19,105.6
137952300,il,-90.02602,39.62175,3247,18,38,20,111.1
139976900,il,-88.53355,39.61521,3976,18,36,18,100
139977000,il,-88.69119,39.72179,2169,17,36,19,111.8
139977100,il,-88.69114,39.59832,2735,18,36,18,100
139977200,il,-88.60593,39.59476,2026,18,36,18,100
141960700,il,-89.34884,42.14269,2608,10,19,9,90
141960800,il,-89.5671,42.11869,2919,10,20,10,100
141960900,il,-89.42378,42.02578,2539,10,20,10,100
141961001,il,-89.03166,42.06051,2265,9,18,9,100
141961002,il,-89.13488,42.10032,1898,9,18,9,100
141961100,il,-89.00247,41.9383,2021,10,20,10,100
141961200,il,-89.11832,41.9519,2942,11,21,10,90.9
141961301,il,-89.26802,41.94757,3189,10,20,10,100
141961302,il,-89.22325,42.09204,1721,9,19,10,111.1
141961400,il,-89.31222,42.01485,2141,11,21,10,90.9
141961500,il,-89.54411,41.96123,3207,10,21,11,110
141961600,il,-89.10381,41.90342,1296,11,21,10,90.9
141961700,il,-89.27745,42.10413,2397,10,19,9,90
143000200,il,-89.63756,40.67234,885,15,31,16,106.7
143000300,il,-89.62801,40.67226,1222,15,31,16,106.7
143000600,il,-89.6335,40.68412,1319,15,31,16,106.7
143000900,il,-89.6009,40.68881,716,15,31,16,106.7
143001200,il,-89.58744,40.69333,513,15,31,16,106.7
143001300,il,-89.57617,40.70121,1065,15,32,17,113.3
143001500,il,-89.56047,40.71071,1095,15,32,17,113.3
143001600,il,-89.58706,40.70624,1547,15,32,17,113.3
143001800,il,-89.60661,40.70146,1175,15,31,16,106.7
143001900,il,-89.61758,40.69326,537,15,31,16,106.7
143002000,il,-89.61916,40.70305,631,14,31,17,121.4
143002100,il,-89.60713,40.7123,2080,15,31,16,106.7
143002200,il,-89.60709,40.72145,1782,15,31,16,106.7
143002300,il,-89.60015,40.73298,2146,14,30,16,114.3
143002400,il,-89.58461,40.72517,2142,15,32,17,113.3
143002500,il,-89.58183,40.71554,1372,15,32,17,113.3
143002600,il,-89.5625,40.72925,1111,15,31,16,106.7
143002701,il,-89.63308,40.71828,1441,14,31,17,121.4
143002702,il,-89.63324,40.73035,1377,14,30,16,114.3
143002800,il,-89.6285,40.74013,1340,13,29,16,123.1
143002900,il,-89.60108,40.74977,1508,14,29,15,107.1
143003000,il,-89.62849,40.75376,1949,13,28,15,115.4
143003101,il,-89.65953,40.75736,2163,14,29,15,107.1
143003103,il,-89.62368,40.77089,709,13,28,15,115.4
143003104,il,-89.64165,40.76881,1016,13,29,16,123.1
143003200,il,-89.60983,40.77341,1218,13,28,15,115.4
143003300,il,-89.58686,40.76958,1255,14,31,17,121.4
143003402,il,-89.57064,40.82327,2038,14,29,15,107.1
143003403,il,-89.61017,40.79791,1706,13,29,16,123.1
143003404,il,-89.63009,40.81963,2269,12,27,15,125
143003601,il,-89.5139,40.8873,1372,14,30,16,114.3
143003602,il,-89.50125,40.92183,2685,15,31,16,106.7
143003700,il,-89.57019,40.9195,2439,14,29,15,107.1
143003800,il,-89.81402,40.92809,2718,11,25,14,127.3
143003900,il,-89.81153,40.83975,4801,13,28,15,115.4
143004000,il,-89.90158,40.72576,3190,13,29,16,123.1
143004101,il,-89.72128,40.75444,2935,14,29,15,107.1
143004102,il,-89.65774,40.72682,623,14,30,16,114.3
143004200,il,-89.56906,40.74944,1583,14,31,17,121.4
143004300,il,-89.58045,40.73798,1346,15,31,16,106.7
143004400,il,-89.63202,40.70071,2095,15,31,16,106.7
143004500,il,-89.69248,40.70413,2421,14,29,15,107.1
143004600,il,-89.65342,40.63355,2889,16,33,17,106.3
143004801,il,-89.70543,40.65345,2477,14,31,17,121.4
143004802,il,-89.65835,40.66643,2149,15,31,16,106.7
143004901,il,-89.77858,40.58064,2807,17,34,17,100
143004902,il,-89.81374,40.67913,2995,14,30,16,114.3
143005000,il,-89.61451,40.68636,1831,15,31,16,106.7
143005100,il,-89.62274,40.66546,2030,15,31,16,106.7
145030100,il,-89.36907,38.16608,3453,26,46,20,76.9
145030200,il,-89.36011,38.09467,3750,28,48,20,71.4
145030300,il,-89.45926,38.01907,2525,28,48,20,71.4
145030400,il,-89.26531,38.02373,1900,28,48,20,71.4
145030500,il,-89.18449,38.0358,2139,28,49,21,75
145030600,il,-89.22954,38.01888,2187,28,48,20,71.4
147954500,il,-88.57039,40.15103,3712,15,32,17,113.3
147954600,il,-88.57885,40.01425,3070,16,33,17,106.3
147954700,il,-88.52664,39.90669,2743,17,35,18,105.9
147954800,il,-88.67705,39.91968,2351,16,34,18,112.5
149952400,il,-90.78761,39.74814,5327,20,38,18,90
149952500,il,-91.18336,39.70039,3501,20,38,18,90
149952600,il,-90.97049,39.55612,5237,22,40,18,81.8
149952700,il,-90.80635,39.61077,2743,20,38,18,90
149952800,il,-90.70984,39.51841,4621,21,40,19,90.5
151971200,il,-88.56433,37.49115,3835,28,48,20,71.4
151971300,il,-88.55657,37.26992,3301,32,52,20,62.5
153971000,il,-89.0684,37.2243,3642,35,56,21,60
153971100,il,-89.19262,37.22188,3705,35,56,21,60
155954500,il,-89.21988,41.25761,2599,11,24,13,118.2
155954600,il,-89.31131,41.18391,5201,13,27,14,107.7
157950500,il,-89.64886,38.12081,2504,26,46,20,76.9
157950600,il,-89.71196,38.1452,2600,25,46,21,84
157950700,il,-89.80507,38.15928,2976,27,47,20,74.1
157950800,il,-89.96981,38.18849,2806,29,49,20,69
157950900,il,-89.98493,38.06927,3991,31,52,21,67.7
157951000,il,-89.74806,37.96315,3810,29,50,21,72.4
157951100,il,-89.64174,38.00961,2478,29,49,20,69
157951201,il,-89.81296,37.93146,982,31,51,20,64.5
157951202,il,-89.87503,37.92732,1024,31,52,21,67.7
157951300,il,-89.77657,37.88216,2286,31,51,20,64.5
159977900,il,-88.12191,38.77885,4130,22,42,20,90.9
159978000,il,-88.09614,38.72912,1223,23,42,19,82.6
159978100,il,-88.07182,38.741,1810,22,42,20,90.9
159978200,il,-88.07318,38.72425,1482,23,43,20,87
159978300,il,-88.05497,38.6571,4199,24,44,20,83.3
161020101,il,-90.25702,41.56047,1822,13,26,13,100
161020102,il,-90.26685,41.62306,2278,12,25,13,108.3
161020103,il,-90.27492,41.7161,841,12,25,13,108.3
161020200,il,-90.38683,41.49833,1787,13,26,13,100
161020301,il,-90.41371,41.49566,1559,13,26,13,100
161020302,il,-90.41133,41.51318,1137,13,26,13,100
161020400,il,-90.38474,41.54882,2474,13,26,13,100
161020600,il,-90.43706,41.53192,1251,13,26,13,100
161020700,il,-90.44827,41.51491,692,13,26,13,100
161020800,il,-90.44211,41.50748,2225,13,26,13,100
161020900,il,-90.44294,41.49511,2015,13,26,13,100
161021000,il,-90.44431,41.48391,738,13,26,13,100
161021100,il,-90.46038,41.46595,1299,13,26,13,100
161021200,il,-90.4676,41.48116,1476,13,26,13,100
161021300,il,-90.47037,41.50075,1693,13,26,13,100
161021400,il,-90.47423,41.51577,647,13,26,13,100
161021500,il,-90.48945,41.50095,2078,13,26,13,100
161021600,il,-90.50309,41.50033,994,13,26,13,100
161021700,il,-90.51257,41.49774,1370,13,26,13,100
161021800,il,-90.49368,41.48299,2090,13,26,13,100
161021900,il,-90.51459,41.46726,1027,13,26,13,100
161022000,il,-90.52,41.48272,1696,13,26,13,100
161022100,il,-90.53194,41.48337,967,13,26,13,100
161022200,il,-90.52872,41.49889,1424,13,26,13,100
161022300,il,-90.51264,41.51071,858,13,26,13,100
161022600,il,-90.587,41.50666,1079,13,26,13,100
161022800,il,-90.54729,41.49911,1679,13,26,13,100
161022900,il,-90.54778,41.48979,1335,13,26,13,100
161023000,il,-90.54628,41.4746,1830,13,26,13,100
161023100,il,-90.56958,41.47138,1202,13,27,14,107.7
161023200,il,-90.56937,41.48642,1833,13,26,13,100
161023300,il,-90.5651,41.50008,1351,13,26,13,100
161023500,il,-90.57592,41.49747,775,13,26,13,100
161023600,il,-90.5902,41.49804,700,13,26,13,100
161023700,il,-90.59297,41.48748,1165,13,26,13,100
161024000,il,-90.46275,41.43433,1919,12,25,13,108.3
161024101,il,-90.50791,41.37615,2128,13,25,12,92.3
161024102,il,-90.6667,41.42584,2991,13,26,13,100
161024103,il,-90.8361,41.37851,3434,14,27,13,92.9
161024200,il,-90.58392,41.4355,1486,13,26,13,100
161024300,il,-90.55459,41.4525,2093,13,27,14,107.7
161024400,il,-90.59567,41.47611,716,13,27,14,107.7
161024500,il,-90.54308,41.51512,759,13,26,13,100
163500400,il,-90.11982,38.63038,1788,29,50,21,72.4
163500500,il,-90.10668,38.63234,1685,29,50,21,72.4
163500900,il,-90.14775,38.61555,2731,30,51,21,70
163501100,il,-90.1353,38.60239,1581,29,50,21,72.4
163501200,il,-90.12333,38.61164,2521,29,50,21,72.4
163501300,il,-90.09271,38.60737,3288,27,48,21,77.8
163501400,il,-90.06373,38.59528,1488,27,48,21,77.8
163501501,il,-90.05119,38.58231,1030,27,47,20,74.1
163501502,il,-90.03877,38.56179,1347,27,48,21,77.8
163501602,il,-90.01136,38.53373,2387,27,48,21,77.8
163501604,il,-90.01866,38.54748,1614,27,48,21,77.8
163501605,il,-90.04395,38.54735,1181,27,48,21,77.8
163501606,il,-90.00457,38.51535,2214,27,48,21,77.8
163501607,il,-90.0251,38.52812,1079,27,48,21,77.8
163501700,il,-89.98855,38.51222,1975,27,48,21,77.8
163501801,il,-89.96666,38.52618,1724,27,48,21,77.8
163501802,il,-89.97577,38.52058,1358,27,48,21,77.8
163501900,il,-89.97171,38.50951,1772,27,48,21,77.8
163502100,il,-90.1164,38.65009,1762,29,50,21,72.4
163502200,il,-90.08893,38.63273,3511,28,49,21,75
163502300,il,-90.19262,38.57817,3209,29,50,21,72.4
163502401,il,-90.0999,38.62191,1428,29,49,20,69
163502404,il,-90.05916,38.62636,2962,27,48,21,77.8
163502500,il,-90.11484,38.58638,1425,28,49,21,75
163502602,il,-90.16948,38.55684,2625,28,49,21,75
163502603,il,-90.14203,38.56524,2248,28,49,21,75
163502700,il,-90.12733,38.57947,1430,28,49,21,75
163502800,il,-90.10826,38.56788,1330,28,49,21,75
163502900,il,-90.09207,38.59014,2323,27,48,21,77.8
163503101,il,-90.17029,38.49903,1769,26,47,21,80.8
163503102,il,-90.22616,38.52787,3187,27,48,21,77.8
163503202,il,-90.08853,38.51621,2964,27,48,21,77.8
163503203,il,-90.08401,38.42317,4100,26,46,20,76.9
163503211,il,-90.0667,38.5648,2201,27,48,21,77.8
163503301,il,-89.99066,38.53222,1529,27,48,21,77.8
163503304,il,-89.98881,38.49614,3304,27,48,21,77.8
163503322,il,-90.00366,38.55914,3003,27,48,21,77.8
163503323,il,-89.96634,38.55372,2476,27,48,21,77.8
163503324,il,-89.93846,38.55728,2123,27,48,21,77.8
163503332,il,-89.94741,38.51402,2124,26,48,22,84.6
163503334,il,-89.94192,38.5321,2269,27,48,21,77.8
163503404,il,-89.95629,38.62821,3121,26,47,21,80.8
163503411,il,-90.02934,38.63014,1866,26,47,21,80.8
163503412,il,-90.00866,38.63377,3388,26,47,21,80.8
163503413,il,-89.97567,38.58628,2240,26,47,21,80.8
163503414,il,-89.94846,38.58368,2045,26,47,21,80.8
163503415,il,-90.02103,38.58596,1713,26,47,21,80.8
163503416,il,-89.99704,38.59376,1755,26,47,21,80.8
163503800,il,-89.85084,38.54302,75,27,48,21,77.8
163503903,il,-89.87751,38.47137,2062,26,47,21,80.8
163503905,il,-89.93114,38.43936,1491,26,47,21,80.8
163503906,il,-89.94627,38.42997,3290,27,47,20,74.1
163503907,il,-89.90535,38.55257,2029,27,48,21,77.8
163503908,il,-89.87342,38.52659,1122,27,48,21,77.8
163504001,il,-89.92622,38.35166,3877,27,47,20,74.1
163504002,il,-89.78271,38.33171,6127,26,47,21,80.8
163504351,il,-89.90101,38.60152,1409,26,47,21,80.8
163504352,il,-89.89276,38.58117,1840,26,47,21,80.8
163504353,il,-89.89111,38.62791,1658,26,47,21,80.8
163504354,il,-89.91957,38.58422,2404,26,47,21,80.8
163504355,il,-89.91969,38.6281,1833,26,47,21,80.8
163504356,il,-89.81508,38.50291,2027,27,47,20,74.1
163504357,il,-89.7649,38.51542,2505,26,47,21,80.8
163504358,il,-89.77694,38.57515,2772,26,47,21,80.8
163504359,il,-89.79188,38.62918,2076,26,47,21,80.8
163504501,il,-90.1495,38.59855,3665,30,51,21,70
163504502,il,-90.16526,38.63561,2494,30,51,21,70
163504600,il,-90.13922,38.6299,2470,29,50,21,72.4
165955100,il,-88.4513,37.81325,1639,31,51,20,64.5
165955500,il,-88.43086,37.81729,1526,31,51,20,64.5
165955600,il,-88.48466,37.83655,3447,31,51,20,64.5
165955700,il,-88.65066,37.8075,2820,31,51,20,64.5
165955800,il,-88.55474,37.74679,2042,32,52,20,62.5
165955900,il,-88.52725,37.74322,1932,32,52,20,62.5
165956000,il,-88.55733,37.72075,1657,33,53,20,60.6
165956100,il,-88.62122,37.69991,2118,32,52,20,62.5
165956200,il,-88.51276,37.66735,4203,30,50,20,66.7
167000100,il,-89.65453,39.85151,2234,16,35,19,118.8
167000201,il,-89.69843,39.82479,1090,16,35,19,118.8
167000202,il,-89.67947,39.81463,1325,16,35,19,118.8
167000300,il,-89.66399,39.81889,1733,16,35,19,118.8
167000400,il,-89.65112,39.8245,1678,16,35,19,118.8
167000501,il,-89.61081,39.83786,1266,16,35,19,118.8
167000503,il,-89.63079,39.8241,1985,16,35,19,118.8
167000504,il,-89.6096,39.82699,1327,16,35,19,118.8
167000600,il,-89.60436,39.80762,2275,16,35,19,118.8
167000700,il,-89.62236,39.81444,1259,16,35,19,118.8
167000800,il,-89.63593,39.80881,1037,16,35,19,118.8
167000900,il,-89.64497,39.81157,1045,16,35,19,118.8
167001001,il,-89.70357,39.80776,775,16,35,19,118.8
167001003,il,-89.71103,39.79404,354,16,35,19,118.8
167001004,il,-89.69681,39.79428,1342,16,35,19,118.8
167001100,il,-89.67997,39.79415,1083,16,35,19,118.8
167001200,il,-89.66801,39.79219,1638,16,35,19,118.8
167001300,il,-89.66088,39.80096,934,16,35,19,118.8
167001400,il,-89.64708,39.79992,381,16,35,19,118.8
167001600,il,-89.61954,39.79576,1675,16,35,19,118.8
167001800,il,-89.64795,39.78583,1414,16,35,19,118.8
167001900,il,-89.65771,39.78956,1564,16,35,19,118.8
167002001,il,-89.6966,39.77888,1667,16,35,19,118.8
167002002,il,-89.70608,39.77196,1158,16,35,19,118.8
167002100,il,-89.6773,39.7787,1742,16,35,19,118.8
167002200,il,-89.65968,39.7773,1702,16,35,19,118.8
167002300,il,-89.63925,39.78085,1566,16,35,19,118.8
167002400,il,-89.61807,39.78,2301,16,35,19,118.8
167002500,il,-89.61851,39.76083,2043,16,36,20,125
167002600,il,-89.64127,39.76995,1503,16,36,20,125
167002700,il,-89.64585,39.75383,2020,16,36,20,125
167002801,il,-89.67239,39.76822,1617,16,36,20,125
167002802,il,-89.67267,39.75471,565,16,36,20,125
167002900,il,-89.70162,39.75302,2231,16,36,20,125
167003000,il,-89.64671,39.72713,1946,17,36,19,111.8
167003100,il,-89.61832,39.71674,3447,17,36,19,111.8
167003201,il,-89.68882,39.6954,1958,17,37,20,117.6
167003202,il,-89.76405,39.66239,2106,17,37,20,117.6
167003203,il,-89.65545,39.65085,2973,17,37,20,117.6
167003300,il,-89.61687,39.58,3662,17,37,20,117.6
167003400,il,-89.76234,39.57118,3744,18,38,20,111.1
167003500,il,-89.89537,39.727,5596,17,37,20,117.6
167003601,il,-89.77843,39.84579,1804,16,35,19,118.8
167003602,il,-89.73654,39.80558,1844,16,35,19,118.8
167003603,il,-89.76296,39.73772,3043,17,36,19,111.8
167003604,il,-89.72638,39.76753,2006,16,35,19,118.8
167003701,il,-89.53963,39.92374,2221,17,35,18,105.9
167003702,il,-89.65104,39.92111,2804,16,35,19,118.8
167003801,il,-89.57016,39.83379,1179,17,36,19,111.8
167003802,il,-89.51108,39.84993,3004,17,36,19,111.8
167003901,il,-89.52856,39.69576,3017,17,37,20,117.6
167003902,il,-89.49762,39.75932,2373,17,36,19,111.8
167004000,il,-89.36016,39.84932,4262,18,37,19,105.6
167004200,il,-89.63588,39.79544,1645,16,35,19,118.8
169970100,il,-90.69016,40.18939,4163,20,37,17,85
169970200,il,-90.55345,40.13057,1966,19,36,17,89.5
169970300,il,-90.45965,40.09322,2922,20,38,18,90
171970600,il,-90.51261,39.70637,2764,21,40,19,90.5
171970700,il,-90.43827,39.58415,3791,19,38,19,100
173959100,il,-88.88207,39.57625,3123,18,37,19,105.6
173959200,il,-88.90095,39.43978,3161,19,38,19,100
173959300,il,-88.80294,39.40649,2733,19,38,19,100
173959400,il,-88.63312,39.41388,3599,19,37,18,94.7
173959500,il,-88.6414,39.28277,4126,19,37,18,94.7
173959600,il,-88.97294,39.28262,3719,19,37,18,94.7
175951400,il,-89.80132,41.15742,3034,12,26,14,116.7
175951500,il,-89.79424,41.04033,2893,12,26,14,116.7
177000100,il,-89.48228,42.42281,3620,9,17,8,88.9
177000200,il,-89.68055,42.43387,2622,9,17,8,88.9
177000300,il,-89.84897,42.44649,2563,8,17,9,112.5
177000400,il,-89.83521,42.28556,2272,9,17,8,88.9
177000500,il,-89.69493,42.28528,2121,9,18,9,100
177000600,il,-89.51531,42.27757,2652,9,18,9,100
177000700,il,-89.5914,42.30067,1432,9,18,9,100
177000800,il,-89.63454,42.30605,1726,9,18,9,100
177000900,il,-89.66789,42.30332,1769,9,18,9,100
177001000,il,-89.65938,42.27838,1463,9,18,9,100
177001100,il,-89.63872,42.28391,1405,9,18,9,100
177001200,il,-89.62606,42.27519,1676,9,18,9,100
177001300,il,-89.60658,42.27712,1543,9,18,9,100
179020100,il,-89.56687,40.68331,1754,14,30,16,114.3
179020301,il,-89.53293,40.65442,2583,14,30,16,114.3
179020302,il,-89.55515,40.64122,2512,13,29,16,123.1
179020400,il,-89.59753,40.64521,2698,14,30,16,114.3
179020500,il,-89.6096,40.61619,2342,14,30,16,114.3
179020600,il,-89.64127,40.58173,882,15,33,18,120
179020700,il,-89.62429,40.59202,2067,15,31,16,106.7
179020800,il,-89.64759,40.58061,1779,16,33,17,106.3
179020900,il,-89.66043,40.55786,1221,16,34,18,112.5
179021000,il,-89.64023,40.56037,2505,15,33,18,120
179021101,il,-89.61774,40.56993,2067,15,31,16,106.7
179021102,il,-89.62026,40.54544,2559,15,32,17,113.3
179021201,il,-89.49125,40.7286,2128,14,30,16,114.3
179021202,il,-89.53437,40.68997,1435,14,30,16,114.3
179021203,il,-89.50684,40.69443,2026,14,30,16,114.3
179021500,il,-89.53831,40.59963,3490,14,30,16,114.3
179021603,il,-89.44578,40.63954,2514,14,30,16,114.3
