tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
065045606,ca,-116.23378,33.67104,3748,104,119,15,14.4
065045610,ca,-116.06601,33.58935,783,110,124,14,12.7
065045611,ca,-116.06885,33.57783,639,111,125,14,12.6
065045612,ca,-115.92065,33.48754,4099,107,120,13,12.1
065045613,ca,-116.26458,33.64459,3383,104,119,15,14.4
065045614,ca,-116.24478,33.63236,2058,105,119,14,13.3
065045615,ca,-116.18314,33.63338,1232,105,120,15,14.3
065045616,ca,-116.12205,33.65583,685,105,120,15,14.3
065045617,ca,-116.22685,33.59139,2180,100,115,15,15
065045618,ca,-116.08492,33.47842,592,107,121,14,13.1
065045619,ca,-116.15844,33.56401,984,108,122,14,13
065045703,ca,-116.17006,33.6629,1490,104,119,15,14.4
065045704,ca,-116.18238,33.67124,632,104,119,15,14.4
065045706,ca,-116.16572,33.67741,789,104,119,15,14.4
065045707,ca,-116.18573,33.68107,1572,104,119,15,14.4
065045708,ca,-116.18944,33.66195,687,104,119,15,14.4
065045709,ca,-116.19275,33.67217,484,104,119,15,14.4
065045900,ca,-114.67314,33.52925,2063,105,118,13,12.4
065046101,ca,-114.5839,33.61422,1128,106,119,13,12.3
065046102,ca,-114.60999,33.61378,599,106,119,13,12.3
065046103,ca,-114.59723,33.6249,1307,106,119,13,12.3
065046200,ca,-114.59669,33.59947,1458,106,119,13,12.3
065046401,ca,-117.40497,33.57085,2592,13,26,13,100
065046402,ca,-117.34886,33.64804,2094,14,29,15,107.1
065046403,ca,-117.30112,33.62453,2424,22,39,17,77.3
065046404,ca,-117.27717,33.65109,2201,25,43,18,72
065046405,ca,-117.27264,33.62056,1412,26,44,18,69.2
065046501,ca,-117.33101,33.96946,33,10,25,15,150
065046502,ca,-117.3332,33.97944,172,10,25,15,150
065046601,ca,-117.56979,33.92263,196,11,27,16,145.5
065046602,ca,-117.57496,33.91247,1397,11,26,15,136.4
065046700,ca,-117.27706,33.89047,1061,8,20,12,150
065046800,ca,-117.21328,33.92831,1603,8,22,14,175
065046900,ca,-115.36317,33.77837,14035,67,84,17,25.4
065047000,ca,-114.56189,33.62028,1670,105,118,13,12.4
065047201,ca,-116.43192,33.91775,118,78,97,19,24.4
065047202,ca,-116.34948,33.90678,998,78,97,19,24.4
065047901,ca,-117.55757,33.83671,1664,8,22,14,175
065047902,ca,-117.55534,33.82521,2331,9,22,13,144.4
065048100,ca,-117.58825,33.81532,2549,10,24,14,140
065048200,ca,-117.54066,33.88894,1372,10,25,15,150
065048300,ca,-117.21205,33.87836,1646,14,31,17,121.4
065048700,ca,-117.19098,33.90885,1222,11,27,16,145.5
065048800,ca,-117.22469,33.86932,1232,14,30,16,114.3
065048901,ca,-117.21309,33.90099,1025,10,26,16,160
065048902,ca,-117.22178,33.89743,1221,12,29,17,141.7
065049001,ca,-117.1985,33.87897,1706,14,31,17,121.4
065049002,ca,-117.18137,33.88154,800,15,32,17,113.3
065049101,ca,-116.24043,33.69269,1003,103,118,15,14.6
065049102,ca,-116.22518,33.69285,2616,104,119,15,14.4
065049400,ca,-116.26751,33.75963,1777,103,118,15,14.6
065049501,ca,-116.20776,33.70406,1079,104,119,15,14.4
065049502,ca,-116.21241,33.71339,890,104,119,15,14.4
065049600,ca,-117.15788,33.53576,2225,19,38,19,100
065049701,ca,-117.2476,33.57771,1287,28,47,19,67.9
065049702,ca,-117.27401,33.51254,2528,15,28,13,86.7
065049800,ca,-117.19789,33.5462,1981,23,42,19,82.6
065050301,ca,-117.14269,33.57415,1830,25,45,20,80
065050302,ca,-117.15363,33.58858,1726,27,46,19,70.4
065050401,ca,-117.18748,33.59077,1481,33,53,20,60.6
065050402,ca,-117.18868,33.5796,1408,34,53,19,55.9
065050501,ca,-117.15016,33.55027,1200,19,37,18,94.7
065050502,ca,-117.16427,33.54981,1174,19,38,19,100
065050503,ca,-117.1709,33.5476,1695,19,38,19,100
065050600,ca,-117.22853,33.57309,2648,27,46,19,70.4
065050701,ca,-117.14964,33.61518,2670,30,49,19,63.3
065050702,ca,-117.16334,33.63135,1338,31,51,20,64.5
065050901,ca,-117.29915,33.93482,428,8,21,13,162.5
065050902,ca,-117.30865,33.9519,765,8,21,13,162.5
065051100,ca,-117.20432,33.8965,1587,14,31,17,121.4
065051200,ca,-117.20251,33.49078,3251,8,21,13,162.5
065051301,ca,-116.98156,33.79121,1824,27,47,20,74.1
065051302,ca,-116.95925,33.81871,1981,24,43,19,79.2
065051401,ca,-116.29194,33.78852,2827,104,118,14,13.5
065051402,ca,-116.29485,33.76801,2692,103,118,15,14.6
065940100,ca,-114.48904,33.96827,300,107,120,13,12.1
065940400,ca,-116.18218,33.70182,1856,104,119,15,14.4
065940500,ca,-116.57364,33.76512,2632,75,93,18,24
065940600,ca,-116.43185,33.8258,4939,105,119,14,13.3
065940700,ca,-116.51946,33.80867,1847,85,102,17,20
065940800,ca,-116.5369,33.7941,2108,81,99,18,22.2
065940900,ca,-116.44947,33.77973,1109,104,118,14,13.5
065941001,ca,-116.4891,33.78542,903,95,110,15,15.8
065941002,ca,-116.48829,33.80318,2514,95,110,15,15.8
065941100,ca,-116.46677,33.79417,1296,105,119,14,13.3
065941200,ca,-116.50196,33.8376,3433,99,114,15,15.2
065941300,ca,-116.53683,33.85221,2254,98,112,14,14.3
065941400,ca,-116.5369,33.82312,2018,96,111,15,15.6
065941500,ca,-116.87658,33.7766,1448,16,32,16,100
065980004,ca,-117.31621,33.93616,44,10,24,14,140
065981000,ca,-114.91268,33.56178,18,102,115,13,12.7
067000100,ca,-121.43104,38.57756,1506,13,24,11,84.6
067000200,ca,-121.44076,38.57406,1841,13,25,12,92.3
067000300,ca,-121.45425,38.57777,1475,13,25,12,92.3
067000400,ca,-121.46937,38.58009,1014,13,25,12,92.3
067000501,ca,-121.48563,38.58432,454,13,25,12,92.3
067000502,ca,-121.47952,38.58269,450,13,25,12,92.3
067000600,ca,-121.49168,38.58548,368,13,25,12,92.3
067000700,ca,-121.5027,38.58188,180,13,25,12,92.3
067000800,ca,-121.50497,38.57656,131,13,25,12,92.3
067001102,ca,-121.48213,38.57665,283,13,25,12,92.3
067001103,ca,-121.49327,38.57739,533,13,25,12,92.3
067001201,ca,-121.48452,38.57114,415,13,25,12,92.3
067001202,ca,-121.49069,38.57234,303,13,25,12,92.3
067001300,ca,-121.47452,38.56848,686,13,25,12,92.3
067001400,ca,-121.47213,38.57398,693,13,25,12,92.3
067001500,ca,-121.45938,38.56746,1821,13,24,11,84.6
067001601,ca,-121.43493,38.56,1396,13,24,11,84.6
067001602,ca,-121.44741,38.56435,1204,13,24,11,84.6
067001701,ca,-121.42804,38.54908,578,12,24,12,100
067001702,ca,-121.44864,38.55333,1556,13,24,11,84.6
067001800,ca,-121.46375,38.55422,1866,13,24,11,84.6
067001900,ca,-121.47737,38.56189,869,13,24,11,84.6
067002000,ca,-121.49031,38.56528,898,13,24,11,84.6
067002100,ca,-121.5059,38.56938,777,13,25,12,92.3
067002200,ca,-121.50998,38.55794,1112,13,24,11,84.6
067002300,ca,-121.49383,38.55717,1628,13,24,11,84.6
067002400,ca,-121.49734,38.54483,1919,13,24,11,84.6
067002500,ca,-121.48125,38.54555,1058,13,24,11,84.6
067002600,ca,-121.4817,38.5543,959,13,24,11,84.6
067002700,ca,-121.47111,38.54761,1243,13,24,11,84.6
067002800,ca,-121.45825,38.54294,1278,13,24,11,84.6
067002900,ca,-121.43476,38.54289,2118,13,24,11,84.6
067003001,ca,-121.41945,38.53583,938,12,23,11,91.7
067003002,ca,-121.43763,38.53597,1537,13,24,11,84.6
067003101,ca,-121.41857,38.52865,1236,12,23,11,91.7
067003102,ca,-121.43596,38.52874,1051,13,24,11,84.6
067003202,ca,-121.43351,38.51846,1219,12,23,11,91.7
067003203,ca,-121.41823,38.51331,707,12,23,11,91.7
067003204,ca,-121.41833,38.52057,1459,12,23,11,91.7
067003300,ca,-121.50394,38.52899,1849,13,23,10,76.9
067003400,ca,-121.50836,38.51359,1659,12,23,11,91.7
067003501,ca,-121.48832,38.53317,1128,13,24,11,84.6
067003502,ca,-121.48857,38.52452,1282,12,23,11,91.7
067003600,ca,-121.47788,38.53276,1024,13,24,11,84.6
067003700,ca,-121.46932,38.53362,1451,13,24,11,84.6
067003800,ca,-121.49317,38.50731,1709,12,23,11,91.7
067003900,ca,-121.51852,38.53067,1353,13,24,11,84.6
067004005,ca,-121.53463,38.5082,1428,13,24,11,84.6
067004006,ca,-121.52406,38.50734,1200,13,24,11,84.6
067004008,ca,-121.54545,38.49015,1547,13,24,11,84.6
067004011,ca,-121.52775,38.4804,1087,13,24,11,84.6
067004012,ca,-121.52329,38.4766,1141,13,23,10,76.9
067004013,ca,-121.51066,38.49345,1347,12,23,11,91.7
067004014,ca,-121.51885,38.51407,699,13,24,11,84.6
067004015,ca,-121.54541,38.50172,1649,13,24,11,84.6
067004016,ca,-121.55229,38.50592,826,13,24,11,84.6
067004017,ca,-121.53433,38.48697,911,13,24,11,84.6
067004018,ca,-121.53336,38.49508,656,13,24,11,84.6
067004019,ca,-121.52401,38.48679,774,13,24,11,84.6
067004020,ca,-121.51689,38.48872,327,13,23,10,76.9
067004100,ca,-121.47852,38.50662,1399,12,23,11,91.7
067004201,ca,-121.49903,38.48875,1673,12,23,11,91.7
067004202,ca,-121.48628,38.48842,1379,12,23,11,91.7
067004203,ca,-121.47439,38.4882,1229,12,23,11,91.7
067004301,ca,-121.4919,38.47853,1286,12,23,11,91.7
067004302,ca,-121.48546,38.47516,1184,13,23,10,76.9
067004401,ca,-121.45074,38.53117,1238,13,24,11,84.6
067004402,ca,-121.46028,38.53237,1156,13,24,11,84.6
067004501,ca,-121.47117,38.51803,729,12,23,11,91.7
067004502,ca,-121.46293,38.50255,765,12,23,11,91.7
067004602,ca,-121.46006,38.51766,1134,12,23,11,91.7
067004603,ca,-121.44825,38.5222,648,12,23,11,91.7
067004604,ca,-121.44669,38.51484,1239,12,23,11,91.7
067004701,ca,-121.43948,38.50021,550,12,23,11,91.7
067004702,ca,-121.4469,38.50689,1065,12,23,11,91.7
067004801,ca,-121.42218,38.50672,1522,12,23,11,91.7
067004802,ca,-121.41904,38.49955,1166,12,23,11,91.7
067004904,ca,-121.44646,38.48806,1744,13,23,10,76.9
067004906,ca,-121.4583,38.47805,811,13,24,11,84.6
067004907,ca,-121.4564,38.48543,324,13,23,10,76.9
067004908,ca,-121.46344,38.48935,963,13,23,10,76.9
067004909,ca,-121.43277,38.47773,703,13,24,11,84.6
067004910,ca,-121.44559,38.47775,677,13,24,11,84.6
067005002,ca,-121.42652,38.48488,1472,13,23,10,76.9
067005003,ca,-121.42023,38.48921,1291,12,23,11,91.7
067005004,ca,-121.41173,38.4895,849,12,23,11,91.7
067005101,ca,-121.40139,38.48843,1020,12,23,11,91.7
067005102,ca,-121.38313,38.48917,1147,12,23,11,91.7
067005201,ca,-121.42107,38.55928,58,12,23,11,91.7
067005202,ca,-121.39481,38.56012,1215,12,23,11,91.7
067005204,ca,-121.38542,38.54979,1645,12,23,11,91.7
067005205,ca,-121.39551,38.53747,768,12,23,11,91.7
067005301,ca,-121.48353,38.59171,982,13,25,12,92.3
067005402,ca,-121.43177,38.58961,180,13,24,11,84.6
067005403,ca,-121.41523,38.56608,1271,12,24,12,100
067005404,ca,-121.39099,38.56981,1976,12,23,11,91.7
067005502,ca,-121.427,38.60463,1338,13,24,11,84.6
067005505,ca,-121.40835,38.60339,971,13,24,11,84.6
067005506,ca,-121.41071,38.59246,392,13,24,11,84.6
067005508,ca,-121.40843,38.57793,333,13,24,11,84.6
067005509,ca,-121.41302,38.58524,45,13,24,11,84.6
067005510,ca,-121.40609,38.58516,310,13,24,11,84.6
067005601,ca,-121.39221,38.6032,1386,12,24,12,100
067005605,ca,-121.39226,38.59224,924,12,23,11,91.7
067005606,ca,-121.39221,38.58136,1515,12,23,11,91.7
067005701,ca,-121.37377,38.60299,1366,12,23,11,91.7
067005702,ca,-121.3744,38.5863,1905,12,23,11,91.7
067005801,ca,-121.35527,38.60275,2036,12,23,11,91.7
067005803,ca,-121.35774,38.58292,1517,12,23,11,91.7
067005804,ca,-121.33938,38.58653,1044,12,22,10,83.3
067005901,ca,-121.35705,38.63623,2100,12,23,11,91.7
067005903,ca,-121.35064,38.61374,339,12,23,11,91.7
067005904,ca,-121.35642,38.62063,1588,12,23,11,91.7
067006002,ca,-121.37378,38.61583,1228,12,23,11,91.7
067006003,ca,-121.37517,38.6342,921,12,23,11,91.7
067006004,ca,-121.37371,38.62496,968,12,23,11,91.7
067006101,ca,-121.39146,38.62591,1258,13,24,11,84.6
067006102,ca,-121.39224,38.61424,643,13,24,11,84.6
067006202,ca,-121.42228,38.61639,1072,13,24,11,84.6
067006203,ca,-121.40575,38.62321,518,13,24,11,84.6
067006204,ca,-121.40948,38.61624,762,13,24,11,84.6
067006300,ca,-121.4293,38.62284,1718,13,24,11,84.6
067006400,ca,-121.42024,38.64173,1842,13,24,11,84.6
067006501,ca,-121.43821,38.63794,1279,13,24,11,84.6
067006502,ca,-121.43872,38.64887,886,13,24,11,84.6
067006600,ca,-121.44102,38.62516,1866,13,24,11,84.6
067006703,ca,-121.46502,38.6486,1188,13,24,11,84.6
067006704,ca,-121.45218,38.64814,714,13,24,11,84.6
067006705,ca,-121.46367,38.63248,1134,13,24,11,84.6
067006706,ca,-121.45229,38.63321,1096,13,24,11,84.6
067006801,ca,-121.45221,38.62097,469,13,24,11,84.6
067006802,ca,-121.45152,38.61351,436,13,24,11,84.6
067006803,ca,-121.46168,38.61714,754,13,24,11,84.6
067006901,ca,-121.45906,38.59791,723,13,25,12,92.3
067006902,ca,-121.45429,38.60813,1120,13,24,11,84.6
067007001,ca,-121.47247,38.62347,1109,13,24,11,84.6
067007007,ca,-121.48497,38.61076,1436,13,25,12,92.3
067007010,ca,-121.51633,38.61058,390,14,26,12,85.7
067007011,ca,-121.5085,38.61749,967,13,25,12,92.3
067007012,ca,-121.50164,38.62036,1124,13,25,12,92.3
067007013,ca,-121.49128,38.62489,779,13,25,12,92.3
067007016,ca,-121.54125,38.63613,1509,14,26,12,85.7
067007017,ca,-121.54583,38.61945,1234,14,26,12,85.7
067007019,ca,-121.49343,38.64625,1060,13,25,12,92.3
067007020,ca,-121.53303,38.60935,1789,14,26,12,85.7
067007021,ca,-121.48692,38.63346,1692,13,25,12,92.3
067007022,ca,-121.5033,38.62969,325,13,25,12,92.3
067007023,ca,-121.49084,38.61756,1256,13,25,12,92.3
067007024,ca,-121.49,38.61044,540,13,25,12,92.3
067007025,ca,-121.5346,38.64865,642,14,26,12,85.7
067007026,ca,-121.55691,38.6498,2107,14,26,12,85.7
067007027,ca,-121.51931,38.65035,335,14,25,11,78.6
067007028,ca,-121.51473,38.6374,1523,14,25,11,78.6
067007101,ca,-121.55629,38.7042,1145,14,25,11,78.6
067007103,ca,-121.51883,38.66137,617,14,25,11,78.6
067007105,ca,-121.5004,38.67802,2095,13,24,11,84.6
067007106,ca,-121.48978,38.66799,1911,13,24,11,84.6
067007107,ca,-121.57891,38.66141,1496,14,25,11,78.6
067007108,ca,-121.53355,38.67129,1928,14,25,11,78.6
067007109,ca,-121.51817,38.6815,1518,13,25,12,92.3
067007110,ca,-121.51267,38.67142,1210,13,24,11,84.6
067007111,ca,-121.52368,38.67382,1267,14,25,11,78.6
067007202,ca,-121.42395,38.6833,1365,13,24,11,84.6
067007204,ca,-121.44652,38.66238,1945,13,24,11,84.6
067007206,ca,-121.45116,38.7199,1497,13,24,11,84.6
067007207,ca,-121.42977,38.70646,1547,13,24,11,84.6
067007208,ca,-121.46571,38.68349,1580,13,24,11,84.6
067007209,ca,-121.44784,38.69103,1348,13,24,11,84.6
067007301,ca,-121.39821,38.66272,1573,13,24,11,84.6
067007402,ca,-121.37887,38.68696,2131,13,24,11,84.6
067007403,ca,-121.37739,38.67936,1518,13,24,11,84.6
067007413,ca,-121.38929,38.64353,1006,13,24,11,84.6
067007414,ca,-121.35831,38.68816,1118,13,24,11,84.6
067007415,ca,-121.34675,38.67901,984,13,24,11,84.6
067007416,ca,-121.35388,38.6811,1200,13,24,11,84.6
067007417,ca,-121.39489,38.71391,1391,13,25,12,92.3
067007422,ca,-121.34092,38.6918,667,13,25,12,92.3
067007423,ca,-121.3628,38.67183,489,13,24,11,84.6
067007424,ca,-121.36679,38.66469,858,13,24,11,84.6
067007426,ca,-121.38015,38.70942,489,13,25,12,92.3
067007427,ca,-121.37524,38.71133,1641,13,25,12,92.3
067007428,ca,-121.3466,38.69948,1193,14,26,12,85.7
067007429,ca,-121.35766,38.69825,845,13,25,12,92.3
067007430,ca,-121.37273,38.72148,2122,13,25,12,92.3
067007431,ca,-121.38765,38.72226,1151,13,25,12,92.3
067007432,ca,-121.35488,38.7226,1422,13,25,12,92.3
067007434,ca,-121.37296,38.69949,1608,13,25,12,92.3
067007435,ca,-121.39013,38.6968,619,13,25,12,92.3
067007436,ca,-121.32829,38.71802,698,14,26,12,85.7
067007437,ca,-121.34063,38.71325,2080,14,26,12,85.7
067007438,ca,-121.35906,38.70778,589,13,25,12,92.3
067007439,ca,-121.35442,38.71337,1272,13,25,12,92.3
067007501,ca,-121.34428,38.66866,1447,13,24,11,84.6
067007503,ca,-121.35099,38.65726,1079,13,24,11,84.6
067007504,ca,-121.36135,38.64762,804,13,24,11,84.6
067007602,ca,-121.33708,38.63178,1595,12,23,11,91.7
067007603,ca,-121.33652,38.64349,870,12,23,11,91.7
067007604,ca,-121.33385,38.65374,889,13,24,11,84.6
067007701,ca,-121.33732,38.61726,1578,12,23,11,91.7
067007702,ca,-121.33724,38.60218,1499,12,22,10,83.3
067007801,ca,-121.31132,38.63146,1666,12,23,11,91.7
067007802,ca,-121.31737,38.61534,1585,12,23,11,91.7
067007903,ca,-121.31757,38.65591,1709,13,24,11,84.6
067007904,ca,-121.30024,38.65631,1913,14,26,12,85.7
067007905,ca,-121.30179,38.64294,1422,12,23,11,91.7
067007906,ca,-121.31972,38.6426,1164,12,23,11,91.7
067008005,ca,-121.21287,38.65049,1941,15,29,14,93.3
067008006,ca,-121.23494,38.64878,2046,14,27,13,92.9
067008007,ca,-121.2822,38.65826,949,14,26,12,85.7
067008008,ca,-121.25823,38.65848,1725,15,27,12,80
067008009,ca,-121.25792,38.64462,1627,13,25,12,92.3
067008010,ca,-121.28216,38.63888,1860,12,24,12,100
067008111,ca,-121.30024,38.69914,2239,15,28,13,86.7
067008113,ca,-121.29704,38.71283,1051,15,28,13,86.7
067008117,ca,-121.31889,38.66526,792,13,24,11,84.6
067008119,ca,-121.30085,38.67104,1948,14,26,12,85.7
067008120,ca,-121.267,38.68942,1420,15,28,13,86.7
067008122,ca,-121.25326,38.67138,1420,15,28,13,86.7
067008124,ca,-121.26156,38.71401,1703,16,29,13,81.3
067008125,ca,-121.25518,38.70593,1864,16,29,13,81.3
067008127,ca,-121.31757,38.71236,1748,14,27,13,92.9
067008128,ca,-121.30446,38.71838,727,15,28,13,86.7
067008129,ca,-121.32058,38.70266,961,14,26,12,85.7
067008130,ca,-121.33199,38.69505,1130,14,26,12,85.7
067008131,ca,-121.32618,38.68175,1242,13,24,11,84.6
067008132,ca,-121.31502,38.69521,1058,14,26,12,85.7
067008133,ca,-121.3316,38.66577,396,13,24,11,84.6
067008134,ca,-121.31798,38.67272,1609,13,24,11,84.6
067008135,ca,-121.30778,38.68268,1284,13,25,12,92.3
067008136,ca,-121.29539,38.68562,601,14,26,12,85.7
067008137,ca,-121.28852,38.67097,605,14,26,12,85.7
067008138,ca,-121.27819,38.67116,1125,14,26,12,85.7
067008139,ca,-121.26698,38.6711,656,14,27,13,92.9
067008140,ca,-121.27907,38.69485,1008,15,28,13,86.7
067008141,ca,-121.28131,38.68413,1324,14,26,12,85.7
067008142,ca,-121.28275,38.70288,766,15,28,13,86.7
067008143,ca,-121.28126,38.71417,1111,15,28,13,86.7
067008144,ca,-121.25649,38.68452,1190,15,28,13,86.7
067008145,ca,-121.24869,38.69167,2752,15,29,14,93.3
067008203,ca,-121.23379,38.6994,1708,15,29,14,93.3
067008204,ca,-121.23496,38.67134,1711,15,28,13,86.7
067008206,ca,-121.21466,38.6723,1977,16,29,13,81.3
067008207,ca,-121.1981,38.66515,1550,16,30,14,87.5
067008208,ca,-121.21281,38.68535,1242,16,29,13,81.3
067008209,ca,-121.18581,38.6883,1391,15,29,14,93.3
067008210,ca,-121.17578,38.70362,1906,15,28,13,86.7
067008211,ca,-121.20862,38.70303,1169,16,29,13,81.3
067008402,ca,-121.15017,38.68044,1929,14,27,13,92.9
067008403,ca,-121.16532,38.66628,1831,15,28,13,86.7
067008404,ca,-121.17539,38.67637,1324,15,28,13,86.7
067008501,ca,-121.12868,38.69676,2344,12,24,12,100
067008504,ca,-121.18066,38.65143,1922,15,27,12,80
067008505,ca,-121.14548,38.66327,851,14,26,12,85.7
067008506,ca,-121.14188,38.67101,60,14,26,12,85.7
067008507,ca,-121.1293,38.65062,1173,12,24,12,100
067008508,ca,-121.12622,38.63652,4576,14,26,12,85.7
067008509,ca,-121.12307,38.67793,1569,12,24,12,100
067008510,ca,-121.12021,38.66549,1906,12,24,12,100
067008512,ca,-121.10256,38.6699,1944,12,23,11,91.7
067008513,ca,-121.10367,38.65092,1196,12,23,11,91.7
067008601,ca,-121.0616,38.50871,2567,14,27,13,92.9
067008602,ca,-121.12966,38.50996,1304,13,25,12,92.3
067008702,ca,-121.24604,38.63099,1436,13,25,12,92.3
067008703,ca,-121.24085,38.62546,2154,13,25,12,92.3
067008704,ca,-121.23411,38.55434,1105,12,22,10,83.3
067008706,ca,-121.21035,38.6003,1237,12,24,12,100
067008707,ca,-121.2334,38.53743,2144,12,22,10,83.3
067008708,ca,-121.21331,38.53276,2166,12,24,12,100
067008802,ca,-121.26142,38.54327,984,11,22,11,100
067008803,ca,-121.2938,38.55576,513,11,22,11,100
067008905,ca,-121.29675,38.59832,1342,12,22,10,83.3
067008907,ca,-121.2817,38.61204,1130,12,23,11,91.7
067008908,ca,-121.27714,38.60637,1163,12,22,10,83.3
067008909,ca,-121.32467,38.5907,661,12,22,10,83.3
067008910,ca,-121.31083,38.59362,1098,12,22,10,83.3
067008911,ca,-121.31718,38.58773,391,12,22,10,83.3
067008912,ca,-121.27488,38.62333,1050,12,23,11,91.7
067008913,ca,-121.29883,38.61434,1194,12,23,11,91.7
067009004,ca,-121.32605,38.56693,1239,12,22,10,83.3
067009005,ca,-121.30299,38.53299,825,12,22,10,83.3
067009006,ca,-121.31908,38.57347,931,12,22,10,83.3
067009007,ca,-121.30373,38.57642,471,12,22,10,83.3
067009008,ca,-121.2994,38.58734,1223,12,22,10,83.3
067009010,ca,-121.28093,38.59008,992,12,22,10,83.3
067009011,ca,-121.27164,38.57466,2313,12,22,10,83.3
067009103,ca,-121.34081,38.55481,1064,12,22,10,83.3
067009105,ca,-121.37132,38.56194,948,12,23,11,91.7
067009106,ca,-121.36362,38.56612,1321,12,23,11,91.7
067009107,ca,-121.34415,38.57112,1265,12,22,10,83.3
067009108,ca,-121.35487,38.55058,1363,12,23,11,91.7
067009109,ca,-121.36063,38.55555,1811,12,23,11,91.7
067009110,ca,-121.37138,38.55763,168,12,23,11,91.7
067009111,ca,-121.36394,38.54193,1335,12,23,11,91.7
067009112,ca,-121.34579,38.53897,1123,12,23,11,91.7
067009201,ca,-121.33553,38.50483,3528,12,23,11,91.7
067009307,ca,-121.36237,38.41627,1685,12,22,10,83.3
067009308,ca,-121.38199,38.41667,2057,12,22,10,83.3
067009309,ca,-121.37745,38.40089,821,12,22,10,83.3
067009310,ca,-121.36203,38.39449,2558,12,22,10,83.3
067009311,ca,-121.35294,38.47288,2059,12,23,11,91.7
067009312,ca,-121.36292,38.45868,2396,12,23,11,91.7
067009314,ca,-121.36247,38.43808,1693,12,23,11,91.7
067009316,ca,-121.38103,38.47809,1324,12,23,11,91.7
067009317,ca,-121.37846,38.46455,2034,12,23,11,91.7
067009318,ca,-121.39937,38.4779,743,13,24,11,84.6
067009319,ca,-121.40365,38.46991,1609,13,24,11,84.6
067009320,ca,-121.40334,38.46049,1241,13,24,11,84.6
067009321,ca,-121.38894,38.46016,1639,12,23,11,91.7
067009323,ca,-121.38516,38.43106,1862,12,22,10,83.3
067009326,ca,-121.2914,38.46556,1629,12,22,10,83.3
067009328,ca,-121.34527,38.3994,2155,12,22,10,83.3
067009329,ca,-121.34431,38.45815,759,12,22,10,83.3
067009330,ca,-121.31623,38.47326,1356,12,22,10,83.3
067009331,ca,-121.34394,38.41635,2161,12,22,10,83.3
067009332,ca,-121.33929,38.43815,577,12,22,10,83.3
067009333,ca,-121.37502,38.44634,769,12,23,11,91.7
067009334,ca,-121.38679,38.44579,1702,12,23,11,91.7
067009335,ca,-121.40057,38.44655,1282,13,23,10,76.9
067009336,ca,-121.29344,38.42196,1424,12,22,10,83.3
067009403,ca,-121.28462,38.34605,972,11,22,11,100
067009404,ca,-121.16897,38.38582,2451,12,22,10,83.3
067009406,ca,-121.12965,38.31059,1085,12,22,10,83.3
067009408,ca,-121.2664,38.26648,667,11,20,9,81.8
067009409,ca,-121.2798,38.2848,1510,11,21,10,90.9
067009410,ca,-121.29988,38.27935,1969,11,20,9,81.8
067009501,ca,-121.35995,38.2762,909,10,20,10,100
067009502,ca,-121.32465,38.26689,2381,10,20,10,100
067009503,ca,-121.30832,38.27203,804,10,20,10,100
067009504,ca,-121.29757,38.24675,894,10,20,10,100
067009601,ca,-121.47306,38.46623,1985,13,24,11,84.6
067009608,ca,-121.41617,38.44771,2118,13,23,10,76.9
067009609,ca,-121.43353,38.44614,1415,13,24,11,84.6
067009610,ca,-121.43757,38.45553,1944,13,24,11,84.6
067009611,ca,-121.3989,38.41547,1179,12,23,11,91.7
067009612,ca,-121.41222,38.41585,1564,12,23,11,91.7
067009614,ca,-121.43193,38.43726,2180,12,23,11,91.7
067009616,ca,-121.42589,38.41685,2053,12,23,11,91.7
067009617,ca,-121.44076,38.41514,1214,12,23,11,91.7
067009618,ca,-121.46639,38.4428,1619,12,23,11,91.7
067009622,ca,-121.46721,38.41142,2310,12,23,11,91.7
067009632,ca,-121.42554,38.40149,1956,12,23,11,91.7
067009633,ca,-121.43841,38.46321,844,13,24,11,84.6
067009634,ca,-121.44092,38.46979,937,13,24,11,84.6
067009635,ca,-121.46681,38.39189,1575,12,23,11,91.7
067009637,ca,-121.42506,38.38685,1703,12,22,10,83.3
067009639,ca,-121.4081,38.4299,1168,12,23,11,91.7
067009640,ca,-121.43096,38.47002,492,13,24,11,84.6
067009641,ca,-121.42156,38.46512,1084,13,24,11,84.6
067009642,ca,-121.42204,38.42708,477,12,23,11,91.7
067009643,ca,-121.43711,38.42879,2205,12,23,11,91.7
067009644,ca,-121.46473,38.42117,1116,12,23,11,91.7
067009645,ca,-121.47879,38.42187,1286,12,23,11,91.7
067009646,ca,-121.44084,38.38243,1051,12,22,10,83.3
067009647,ca,-121.44342,38.38962,1627,12,22,10,83.3
067009648,ca,-121.43684,38.40131,1034,12,23,11,91.7
067009649,ca,-121.44724,38.40137,1635,12,23,11,91.7
067009650,ca,-121.39316,38.40163,1038,12,22,10,83.3
067009651,ca,-121.40987,38.40099,1859,12,22,10,83.3
067009652,ca,-121.39293,38.38268,2203,12,22,10,83.3
067009653,ca,-121.41692,38.32415,776,11,22,11,100
067009800,ca,-121.69941,38.09259,1198,8,16,8,100
067009900,ca,-121.53921,38.2715,2109,10,19,9,90
067988300,ca,-121.15668,38.69531,12,14,27,13,92.9
069000100,ca,-121.35686,36.90239,2070,1,3,2,200
069000200,ca,-121.52242,36.83288,2560,0,1,1,NA
069000300,ca,-121.42261,36.86175,1187,1,3,2,200
