geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
62427,il,2010,82.6,-87.6593,ZCTA5 62427,2369,38.87214,23,42,19,"list(c(-87.651255, -87.807326, -87.808263, -87.753829, -87.655891, -87.548235, -87.5320635292666, -87.5225092886878, -87.5179767655767, -87.651255, 38.915206, 38.909098, 38.868466, 38.849572, 38.822117, 38.822795, 38.8525034558356, 38.9023946478127, 38.9297800571561, 38.915206))"
60195,il,4865,70,-88.09127,ZCTA5 60195,483,42.06709,10,17,7,"list(c(-88.090847, -88.079693, -88.077904, -88.092404, -88.090847, 42.065157, 42.049306, 42.078715, 42.084606, 42.065157))"
60175,il,26677,88.9,-88.39105,ZCTA5 60175,10078,41.94701,9,17,8,"list(c(-88.47787, -88.479453, -88.375021, -88.340391, -88.312707, -88.312773, -88.319274, -88.357831, -88.47787, 41.971894, 41.936117, 41.897048, 41.897722, 41.949879, 41.950386, 41.969003, 41.984958, 41.971894))"
60473,il,21939,81.8,-87.59982,ZCTA5 60473,9531,41.59739,11,20,9,"list(c(-87.624403, -87.636384, -87.636312, -87.626727, -87.581954, -87.563724, -87.573434, -87.624403, 41.622638, 41.582342, 41.57383, 41.579315, 41.577821, 41.5865, 41.61549, 41.622638))"
62373,il,279,89.5,-91.34172,ZCTA5 62373,482,40.24218,19,36,17,"list(c(-91.266002, -91.343043, -91.438955, -91.445554, -91.387335, -91.354567, -91.294559, -91.258342, -91.266002, 40.269921, 40.287216, 40.254406, 40.199741, 40.184266, 40.198763, 40.197905, 40.214404, 40.269921))"
62858,il,3057,79.2,-88.4933,ZCTA5 62858,4090,38.81474,24,43,19,"list(c(-88.580462, -88.581648, -88.676245, -88.601581, -88.583467, -88.526607, -88.4894, -88.41856, -88.36174, -88.380321, -88.469935, -88.488607, -88.568841, -88.580462, 38.889835, 38.827407, 38.767423, 38.753651, 38.702317, 38.697574, 38.737202, 38.735769, 38.813239, 38.896731, 38.92753, 38.898489, 38.878069, 38.889835))"
61943,il,1525,89.5,-88.02966,ZCTA5 61943,2122,39.66496,19,36,17,"list(c(-88.091713, -88.082419, -88.115688, -88.068775, -88.072738, -87.973519, -87.937086, -87.986337, -87.99794, -88.082353, -88.091713, 39.745461, 39.704035, 39.629892, 39.621825, 39.573672, 39.583472, 39.6456, 39.722095, 39.751192, 39.768525, 39.745461))"
62985,il,1011,67.7,-88.68959,ZCTA5 62985,1119,37.46084,31,52,21,"list(c(-88.796504, -88.805581, -88.754407, -88.749692, -88.677474, -88.671275, -88.596974, -88.587229, -88.709629, -88.796504, 37.512271, 37.484312, 37.458429, 37.396936, 37.384342, 37.415107, 37.446039, 37.505069, 37.511905, 37.512271))"
60134,il,30514,90,-88.34199,ZCTA5 60134,11399,41.87856,10,19,9,"list(c(-88.375021, -88.39636, -88.27611, -88.276889, -88.340391, -88.375021, 41.897048, 41.853431, 41.86907, 41.89891, 41.897722, 41.897048))"
61734,il,2647,112.5,-89.52642,ZCTA5 61734,2154,40.37342,16,34,18,"list(c(-89.57467, -89.614752, -89.613716, -89.643946, -89.565188, -89.440538, -89.377771, -89.378991, -89.452933, -89.491127, -89.492087, -89.57467, 40.438015, 40.422221, 40.370863, 40.348855, 40.32072, 40.322981, 40.338487, 40.382156, 40.36644, 40.394732, 40.442454, 40.438015))"
60559,il,24706,90.9,-87.97484,ZCTA5 60559,6906,41.7939,11,21,10,"list(c(-87.98716, -87.988865, -87.967116, -87.962685, -87.947032, -87.952777, -87.985879, -87.98716, 41.787957, 41.766102, 41.768342, 41.781188, 41.810724, 41.817741, 41.818866, 41.787957))"
60084,il,16999,75,-88.1409,ZCTA5 60084,6876,42.26784,8,14,6,"list(c(-88.198331, -88.19832, -88.117898, -88.082262, -88.106678, -88.14606, -88.164878, -88.183295, -88.198331, 42.258233, 42.256135, 42.241042, 42.244182, 42.293696, 42.307954, 42.300466, 42.266508, 42.258233))"
62613,il,4023,118.8,-89.66838,ZCTA5 62613,2814,39.99175,16,35,19,"list(c(-89.719738, -89.77078, -89.769186, -89.76055, -89.701864, -89.636104, -89.645976, -89.606024, -89.531305, -89.566713, -89.606315, -89.719738, 40.02787, 39.985538, 39.914202, 39.916702, 39.916787, 39.940377, 39.96119, 39.99059, 40.00557, 40.048837, 40.048668, 40.02787))"
60954,il,5623,91.7,-87.62896,ZCTA5 60954,3977,41.15338,12,23,11,"list(c(-87.729605, -87.729507, -87.714351, -87.656345, -87.642446, -87.5266343519735, -87.5265867699935, -87.5266110595368, -87.5266325182596, -87.663528, -87.720975, -87.729605, 41.158166, 41.134819, 41.08632, 41.065885, 41.120542, 41.1214527643864, 41.1660900920026, 41.1893349219154, 41.2091378716496, 41.207984, 41.192906, 41.158166))"
60586,il,48227,91.7,-88.23335,ZCTA5 60586,15570,41.57052,12,23,11,"list(c(-88.31426, -88.2946, -88.230856, -88.199505, -88.18336, -88.180734, -88.164223, -88.239392, -88.305335, -88.31426, 41.57078, 41.56381, 41.543005, 41.543621, 41.547134, 41.557965, 41.588465, 41.593329, 41.578134, 41.57078))"
62237,il,2276,80,-89.5691,ZCTA5 62237,2824,38.18904,25,45,20,"list(c(-89.643343, -89.629244, -89.688862, -89.665713, -89.666366, -89.592395, -89.505457, -89.443448, -89.498019, -89.520284, -89.606562, -89.643343, 38.299522, 38.257967, 38.219423, 38.204237, 38.146382, 38.13206, 38.115456, 38.183773, 38.213789, 38.252809, 38.255566, 38.299522))"
62518,il,149,105.6,-89.19141,ZCTA5 62518,503,40.0542,18,37,19,"list(c(-89.253741, -89.181477, -89.144372, -89.145246, -89.172875, -89.230173, -89.253741, 40.058971, 40.004469, 40.020114, 40.085215, 40.100438, 40.076903, 40.058971))"
60025,il,42196,100,-87.82038,ZCTA5 60025,12407,42.07542,6,12,6,"list(c(-87.867108, -87.878519, -87.840318, -87.825579, -87.795533, -87.775774, -87.763921, -87.758729, -87.773088, -87.798994, -87.814409, -87.867108, 42.087335, 42.086846, 42.056843, 42.05488, 42.055227, 42.055293, 42.055382, 42.065004, 42.086936, 42.105376, 42.094433, 42.087335))"
60478,il,16758,111.1,-87.72476,ZCTA5 60478,5768,41.56367,9,19,10,"list(c(-87.727618, -87.771079, -87.713295, -87.713469, -87.713614, -87.704426, -87.706586, -87.713863, -87.727618, 41.587439, 41.528128, 41.529137, 41.549753, 41.557132, 41.564442, 41.586212, 41.587272, 41.587439))"
61313,il,229,92.9,-88.66867,ZCTA5 61313,495,41.07369,14,27,13,"list(c(-88.77536, -88.73841, -88.66229, -88.556722, -88.569726, -88.661736, -88.77536, 41.098593, 41.03334, 41.03362, 41.085135, 41.108345, 41.107617, 41.098593))"
61088,il,6416,100,-89.25569,ZCTA5 61088,3139,42.26884,9,18,9,"list(c(-89.357928, -89.306284, -89.225204, -89.1923, -89.179509, -89.203942, -89.184982, -89.232461, -89.232941, -89.338464, -89.344429, -89.357928, 42.231224, 42.202726, 42.203652, 42.218412, 42.283143, 42.303999, 42.377644, 42.392933, 42.376729, 42.233129, 42.233955, 42.231224))"
62087,il,2121,84,-90.06608,ZCTA5 62087,1232,38.81679,25,46,21,"list(c(-90.071683, -90.066846, -90.049877, -90.071683, 38.83334, 38.789529, 38.808386, 38.83334))"
60605,il,32077,87.5,-87.61682,ZCTA5 60605,1576,41.86815,8,15,7,"list(c(-87.63311, -87.634378, -87.607822198723, -87.6165055073929, -87.620791, -87.624397, -87.63311, 41.876863, 41.867371, 41.8527788380133, 41.8809135350739, 41.880873, 41.878279, 41.876863))"
60621,il,26538,100,-87.63957,ZCTA5 60621,13120,41.77638,8,16,8,"list(c(-87.652449, -87.653929, -87.624759, -87.624907, -87.625701, -87.652449, 41.79421, 41.757846, 41.758237, 41.765514, 41.794643, 41.79421))"
62615,il,5514,111.1,-89.75737,ZCTA5 62615,3515,39.58507,18,38,20,"list(c(-89.842326, -89.813773, -89.841491, -89.779378, -89.759537, -89.720937, -89.670149, -89.669662, -89.685575, -89.769805, -89.842326, 39.617563, 39.588546, 39.549955, 39.53016, 39.52295, 39.544999, 39.574779, 39.619761, 39.632943, 39.632461, 39.617563))"
60112,il,4515,112.5,-88.69081,ZCTA5 60112,2034,41.92429,8,17,9,"list(c(-88.693653, -88.665403, -88.676014, -88.693653, 41.949079, 41.917858, 41.933268, 41.949079))"
62640,il,3446,100,-89.80527,ZCTA5 62640,3178,39.43387,19,38,19,"list(c(-89.90688, -89.925414, -89.910975, -89.830966, -89.813195, -89.812266, -89.785692, -89.774524, -89.700039, -89.682903, -89.719482, -89.776148, -89.879886, -89.90688, 39.500561, 39.44571, 39.391173, 39.376918, 39.39909, 39.391716, 39.33812, 39.368377, 39.406461, 39.488937, 39.457668, 39.47917, 39.471456, 39.500561))"
61570,il,1733,106.7,-89.30774,ZCTA5 61570,1838,40.92039,15,31,16,"list(c(-89.46157, -89.499571, -89.4611, -89.294435, -89.274527, -89.19815, -89.1668, -89.184729, -89.23167, -89.238104, -89.324679, -89.37156, -89.46157, 40.929204, 40.875036, 40.878738, 40.894634, 40.866008, 40.874576, 40.89739, 40.926572, 40.976823, 40.976743, 40.981181, 40.94431, 40.929204))"
62880,il,641,94.7,-88.8844,ZCTA5 62880,959,38.86699,19,37,18,"list(c(-88.957755, -88.953016, -88.93962, -88.826373, -88.806988, -88.881475, -88.920179, -88.957755, 38.911199, 38.867827, 38.824109, 38.824434, 38.897102, 38.897195, 38.922185, 38.911199))"
62890,il,2278,71.4,-88.73756,ZCTA5 62890,3333,37.90644,28,48,20,"list(c(-88.764236, -88.834336, -88.82643, -88.835239, -88.835664, -88.810441, -88.739271, -88.711728, -88.706915, -88.669733, -88.671821, -88.623411, -88.66029, -88.669359, -88.734464, -88.764236, 38.013341, 37.965214, 37.945911, 37.86296, 37.859744, 37.848161, 37.775773, 37.786755, 37.829443, 37.850788, 37.921515, 37.929835, 37.951035, 37.987558, 37.987954, 38.013341))"
62216,il,2944,91.3,-89.60248,ZCTA5 62216,1541,38.62116,23,44,21,"list(c(-89.625636, -89.630593, -89.581504, -89.589947, -89.625636, 38.659489, 38.572254, 38.576361, 38.702195, 38.659489))"
62022,il,1072,87,-90.33162,ZCTA5 62022,702,39.00375,23,43,20,"list(c(-90.371721, -90.30439, -90.28599, -90.360681, -90.371721, 38.988507, 38.95638, 39.025083, 39.03243, 38.988507))"
61418,il,660,93.8,-90.86118,ZCTA5 61418,907,40.8503,16,31,15,"list(c(-90.940274, -90.912287, -90.93098, -90.872631, -90.831312, -90.788335, -90.816384, -90.864464, -90.940274, 40.89516, 40.895051, 40.807052, 40.784145, 40.788696, 40.813542, 40.865113, 40.902918, 40.89516))"
60045,il,21324,83.3,-87.86608,ZCTA5 60045,8458,42.23896,6,11,5,"list(c(-87.925473, -87.886881, -87.85187, -87.821766, -87.821578, -87.808331802109, -87.8279626504775, -87.905288, -87.925473, 42.221114, 42.200234, 42.203632, 42.218048, 42.218048, 42.2242030789428, 42.2686973495224, 42.280019, 42.221114))"
62479,il,812,90.5,-88.31124,ZCTA5 62479,1435,39.03755,21,40,19,"list(c(-88.360504, -88.362164, -88.323893, -88.269211, -88.23425, -88.246095, -88.316701, -88.360504, 39.089872, 38.946303, 38.945357, 38.995128, 39.05388, 39.097744, 39.1159, 39.089872))"
60549,il,594,100,-88.74239,ZCTA5 60549,655,41.49085,10,20,10,"list(c(-88.707443, -88.684735, -88.716504, -88.768042, -88.800696, -88.770645, -88.750074, -88.708183, -88.707443, 41.458319, 41.490451, 41.528788, 41.528832, 41.485272, 41.442498, 41.455062, 41.458191, 41.458319))"
62628,il,767,100,-90.40325,ZCTA5 62628,889,39.77945,19,38,19,"list(c(-90.465933, -90.437696, -90.406977, -90.323057, -90.325656, -90.410499, -90.443627, -90.465933, 39.796246, 39.727192, 39.73121, 39.745652, 39.788475, 39.842352, 39.839431, 39.796246))"
62889,il,1140,90.9,-88.82919,ZCTA5 62889,766,38.45812,22,42,20,"list(c(-88.866117, -88.923537, -88.793112, -88.792624, -88.745737, -88.719648, -88.844035, -88.865791, -88.866117, 38.483569, 38.421123, 38.43145, 38.474115, 38.475477, 38.483712, 38.490699, 38.519792, 38.483569))"
62225,il,5595,77.8,-89.85536,ZCTA5 62225,166,38.54558,27,48,21,"list(c(-89.878537, -89.823702, -89.836618, -89.878537, 38.548364, 38.532743, 38.550986, 38.548364))"
60553,il,688,111.1,-89.02677,ZCTA5 60553,782,41.82788,9,19,10,"list(c(-89.121836, -89.11242, -89.08349, -89.05446, -89.052847, -89.009341, -89.009446, -88.941356, -88.941304, -88.941279, -89.000307, -89.024842, -89.121836, 41.861082, 41.81755, 41.79799, 41.76744, 41.70239, 41.759605, 41.818439, 41.833596, 41.862921, 41.891752, 41.891136, 41.862022, 41.861082))"
62976,il,255,58.8,-89.20552,ZCTA5 62976,843,37.21898,34,54,20,"list(c(-89.255039, -89.257911, -89.230858, -89.157894, -89.156998, -89.215531, -89.255039, 37.232136, 37.184203, 37.173202, 37.20535, 37.241687, 37.256943, 37.232136))"
60924,il,1512,107.1,-87.88531,ZCTA5 60924,1788,40.55774,14,29,15,"list(c(-87.975193, -87.954336, -87.816137, -87.78392, -87.784275, -87.790316, -87.806703, -87.805216, -87.867428, -87.93156, -87.938212, -87.975193, 40.557328, 40.500113, 40.501799, 40.531421, 40.560043, 40.559928, 40.581218, 40.617188, 40.630458, 40.629588, 40.572019, 40.557328))"
60936,il,4243,115.4,-88.35707,ZCTA5 60936,2742,40.46678,13,28,15,"list(c(-88.478274, -88.459719, -88.309483, -88.290421, -88.23384, -88.272001, -88.252848, -88.252738, -88.309935, -88.442193, -88.478274, 40.515243, 40.42063, 40.398771, 40.384093, 40.428637, 40.450294, 40.472042, 40.501168, 40.54454, 40.529873, 40.515243))"
61349,il,986,100,-89.44502,ZCTA5 61349,1135,41.55043,11,22,11,"list(c(-89.516381, -89.500726, -89.408137, -89.3444, -89.362309, -89.373537, -89.362492, -89.381899, -89.458379, -89.496889, -89.516381, 41.618781, 41.480443, 41.480279, 41.512288, 41.524491, 41.553753, 41.599432, 41.613813, 41.613802, 41.638512, 41.618781))"
61730,il,403,106.7,-88.7294,ZCTA5 61730,502,40.53249,15,31,16,"list(c(-88.783746, -88.806899, -88.797384, -88.70263, -88.679779, -88.707301, -88.783746, 40.559712, 40.515986, 40.501324, 40.500965, 40.529974, 40.573868, 40.559712))"
61731,il,164,115.4,-88.48552,ZCTA5 61731,347,40.61395,13,28,15,"list(c(-88.459545, -88.54541, -88.554802, -88.459349, -88.42352, -88.459545, 40.646602, 40.63136, 40.598833, 40.573568, 40.61734, 40.646602))"
62040,il,40912,81.5,-90.11064,ZCTA5 62040,19955,38.72615,27,49,22,"list(c(-90.1959451628684, -90.1863884050584, -90.172974, -90.137638, -90.066116, -90.023789, -90.038798, -90.087605, -90.135968, -90.1959451628684, 38.6881696372748, 38.6746965809338, 38.680218, 38.660128, 38.663019, 38.735506, 38.745774, 38.7664, 38.761809, 38.6881696372748))"
60601,il,14804,87.5,-87.62206,ZCTA5 60601,902,41.88529,8,15,7,"list(c(-87.633965, -87.633895, -87.624477, -87.620791, -87.6165055073929, -87.6137871358317, -87.628004, -87.633965, 41.886985, 41.884469, 41.882109, 41.880873, 41.8809135350739, 41.8883184500079, 41.887506, 41.886985))"
60931,il,702,100,-87.58518,ZCTA5 60931,762,40.8904,13,26,13,"list(c(-87.673549, -87.673179, -87.600947, -87.576814, -87.5258415471835, -87.5258334274494, -87.526081413575, -87.673549, 40.920134, 40.872847, 40.849007, 40.826641, 40.8173148819002, 40.8517920109342, 40.9514706467105, 40.920134))"
60563,il,38704,91.7,-88.17027,ZCTA5 60563,8418,41.7997,12,23,11,"list(list(c(-88.231168, -88.225685, -88.230901, -88.231168, 41.819895, 41.812476, 41.819928, 41.819895)), list(c(-88.229267, -88.232031, -88.186969, -88.112273, -88.113779, -88.146683, -88.157111, -88.229267, 41.807269, 41.776657, 41.778707, 41.788018, 41.81473, 41.831375, 41.799208, 41.807269)))"
60951,il,854,100,-87.75111,ZCTA5 60951,937,40.92138,13,26,13,"list(c(-87.831661, -87.846879, -87.673179, -87.673549, -87.673948, -87.720265, -87.813939, -87.815495, -87.831661, 40.88774, 40.872841, 40.872847, 40.920134, 40.956159, 40.97013, 40.965603, 40.961528, 40.88774))"
60953,il,2560,107.7,-87.68809,ZCTA5 60953,2879,40.62989,13,27,14,"list(c(-87.841415, -87.867428, -87.805216, -87.806703, -87.784778, -87.784275, -87.78392, -87.743979, -87.749303, -87.578717, -87.578158, -87.5262859502655, -87.5262050243756, -87.5262215087611, -87.5261956459623, -87.592694, -87.650112, -87.725893, -87.73097, -87.822349, -87.841415, 40.712065, 40.630458, 40.617188, 40.581218, 40.574375, 40.560043, 40.531421, 40.531205, 40.559994, 40.562765, 40.548178, 40.5494729333027, 40.5787670049493, 40.6497782672719, 40.6728568797714, 40.671482, 40.709075, 40.714631, 
40.700186, 40.712651, 40.712065))"
61356,il,10896,108.3,-89.43817,ZCTA5 61356,7291,41.39356,12,25,13,"list(c(-89.627058, -89.626711, -89.549329, -89.558599, -89.51243, -89.405439, -89.399657, -89.356729, -89.335335, -89.28245, -89.277748, -89.277762, -89.277511, -89.3257, -89.315771, -89.3444, -89.408137, -89.500726, -89.627058, 41.467032, 41.409161, 41.408269, 41.343989, 41.316447, 41.269874, 41.233539, 41.233039, 41.300743, 41.333259, 41.357045, 41.371404, 41.407807, 41.429251, 41.46167, 41.512288, 41.480279, 41.480443, 41.467032))"
61360,il,3466,120,-88.60481,ZCTA5 61360,2018,41.32726,10,22,12,"list(c(-88.65404, -88.634427, -88.617734, -88.65613, -88.625245, -88.587111, -88.569348, -88.563262, -88.589896, -88.595371, -88.596906, -88.65404, 41.456457, 41.441976, 41.242813, 41.238359, 41.195077, 41.209875, 41.224442, 41.297206, 41.300267, 41.427786, 41.486243, 41.456457))"
61341,il,7507,110,-88.6925,ZCTA5 61341,7107,41.34073,10,21,11,"list(c(-88.708183, -88.800623, -88.761415, -88.704171, -88.693589, -88.65613, -88.617734, -88.634427, -88.65404, -88.707443, -88.708183, 41.458191, 41.28128, 41.251938, 41.266964, 41.223362, 41.238359, 41.242813, 41.441976, 41.456457, 41.458319, 41.458191))"
61109,il,26834,88.9,-89.05346,ZCTA5 61109,11569,42.19258,9,17,8,"list(c(-89.10462, -89.093449, -89.172505, -89.143925, -89.05696, -88.978919, -89.023509, -88.97943, -88.979724, -89.056208, -89.10462, 42.237681, 42.20573, 42.179921, 42.150273, 42.15095, 42.15199, 42.173152, 42.226842, 42.240026, 42.237984, 42.237681))"
61367,il,873,122.2,-89.26541,ZCTA5 61367,6388,41.62679,9,20,11,"list(c(-89.209575, -89.286122, -89.362798, -89.381899, -89.362492, -89.252077, -89.192902, -89.16715, -89.209575, 41.671173, 41.643718, 41.642687, 41.613813, 41.599432, 41.599756, 41.585323, 41.628657, 41.671173))"
61028,il,1780,112.5,-90.16954,ZCTA5 61028,1918,42.29183,8,17,9,"list(c(-90.296194, -90.255038, -90.282211, -90.230244, -90.215086, -90.198069, -90.082447, -90.021671, -90.034261, -90.159662, -90.132273, -90.182175, -90.254704, -90.296194, 42.372296, 42.335148, 42.293459, 42.274131, 42.2104, 42.196136, 42.190612, 42.20657, 42.240087, 42.313569, 42.402856, 42.41907, 42.41534, 42.372296))"
61370,il,1189,108.3,-89.03162,ZCTA5 61370,1389,41.20506,12,25,13,"list(c(-89.162686, -89.16262, -89.085989, -89.00934, -88.951174, -88.962906, -88.993674, -89.106318, -89.162686, 41.207079, 41.192312, 41.192281, 41.163185, 41.163693, 41.225563, 41.250372, 41.235962, 41.207079))"
62702,il,33303,118.8,-89.64173,ZCTA5 62702,17125,39.824,16,35,19,"list(c(-89.715536, -89.658504, -89.642086, -89.595414, -89.654283, -89.710702, -89.715536, 39.801136, 39.800745, 39.802721, 39.801763, 39.827194, 39.81545, 39.801136))"
60050,il,31748,87.5,-88.29551,ZCTA5 60050,13716,42.33118,8,15,7,"list(list(c(-88.205742, -88.198804, -88.195704, -88.205742, 42.415571, 42.396642, 42.4069, 42.415571)), list(c(-88.355443, -88.350298, -88.229334, -88.226791, -88.285854, -88.306093, -88.355443, 42.35658, 42.298614, 42.277969, 42.27973, 42.372843, 42.376842, 42.35658)))"
60077,il,29238,85.7,-87.75719,ZCTA5 60077,7601,42.03475,7,13,6,"list(c(-87.780566, -87.767525, -87.761815, -87.747816, -87.744863, -87.758729, -87.763921, -87.780566, 42.026443, 42.009057, 42.004653, 42.015405, 42.064837, 42.065004, 42.055382, 42.026443))"
60440,il,51310,90.9,-88.07508,ZCTA5 60440,15436,41.70025,11,21,10,"list(c(-88.05957, -88.127999, -88.091182, -88.053488, -88.05957, 41.733385, 41.711108, 41.661602, 41.679895, 41.733385))"
60424,il,2256,108.3,-88.32725,ZCTA5 60424,1501,41.16822,12,25,13,"list(c(-88.308761, -88.417249, -88.416116, -88.411899, -88.313682, -88.26965, -88.209281, -88.243637, -88.282314, -88.308761, 41.232363, 41.197589, 41.168469, 41.11751, 41.112816, 41.11386, 41.173087, 41.187086, 41.200815, 41.232363))"
62626,il,7810,95,-89.88404,ZCTA5 62626,6299,39.28334,20,39,19,"list(c(-90.032307, -90.036111, -89.931105, -89.891452, -89.852401, -89.796039, -89.738367, -89.738737, -89.750165, -89.703001, -89.785692, -89.812266, -89.813195, -89.830966, -89.910975, -89.966214, -90.032307, 39.304954, 39.203662, 39.218026, 39.172889, 39.202457, 39.197002, 39.219804, 39.249387, 39.279372, 39.310322, 39.33812, 39.391716, 39.39909, 39.376918, 39.391173, 39.36192, 39.304954))"
60442,il,12758,100,-87.96352,ZCTA5 60442,6052,41.39274,11,22,11,"list(c(-88.022102, -88.034428, -88.00213, -88.018529, -87.976328, -87.919968, -87.898119, -87.870358, -87.903308, -87.906436, -88.00227, -88.022102, 41.467664, 41.438008, 41.395313, 41.368523, 41.292994, 41.30854, 41.392445, 41.396535, 41.439731, 41.469589, 41.47523, 41.467664))"
61956,il,2936,100,-88.14413,ZCTA5 61956,1897,39.85127,18,36,18,"list(c(-88.198352, -88.179257, -88.216636, -88.162912, -88.088949, -88.084494, -88.084761, -88.1229, -88.160531, -88.177652, -88.198352, 39.879518, 39.864776, 39.798944, 39.820762, 39.792065, 39.813938, 39.865295, 39.910822, 39.923651, 39.881097, 39.879518))"
61075,il,995,114.3,-90.25894,ZCTA5 61075,901,42.46445,7,15,8,"list(c(-90.3818842248873, -90.372223, -90.254704, -90.182175, -90.1870814382876, -90.3679627576687, -90.3818842248873, 42.5070410371738, 42.474292, 42.41534, 42.41907, 42.5079958180609, 42.5071139048685, 42.5070410371738))"
62917,il,2564,62.5,-88.64887,ZCTA5 62917,2119,37.69813,32,52,20,"list(c(-88.739271, -88.752536, -88.709685, -88.684937, -88.561927, -88.707126, -88.711728, -88.739271, 37.775773, 37.730697, 37.730942, 37.687214, 37.627275, 37.768331, 37.786755, 37.775773))"
61036,il,6978,112.5,-90.39118,ZCTA5 61036,7961,42.4152,8,17,9,"list(c(-90.4858764614632, -90.5066749708131, -90.473812167653, -90.4183980842163, -90.337854, -90.296194, -90.254704, -90.372223, -90.3818842248873, -90.4858764614632, 42.5075250086377, 42.3987172265416, 42.3814582098911, 42.3276479382017, 42.334627, 42.372296, 42.41534, 42.474292, 42.5070410371738, 42.5075250086377))"
61042,il,501,109.1,-89.56373,ZCTA5 61042,692,41.68764,11,23,12,"list(c(-89.582506, -89.609016, -89.632039, -89.62625, -89.570002, -89.516381, -89.496889, -89.49684, -89.534365, -89.582506, 41.773274, 41.758154, 41.648287, 41.605225, 41.625995, 41.618781, 41.638512, 41.707626, 41.785315, 41.773274))"
61432,il,646,123.1,-90.15862,ZCTA5 61432,759,40.65256,13,29,16,"list(c(-90.224187, -90.230936, -90.140873, -90.102097, -90.100712, -90.138822, -90.214887, -90.224187, 40.641189, 40.589819, 40.596982, 40.625946, 40.713277, 40.713456, 40.691257, 40.641189))"
61031,il,1737,100,-89.31305,ZCTA5 61031,1100,41.83081,10,20,10,"list(c(-89.336808, -89.39006, -89.390256, -89.370993, -89.361437, -89.342238, -89.241278, -89.241207, -89.223004, -89.255775, -89.29228, -89.336808, 41.902319, 41.866384, 41.837569, 41.830337, 41.794435, 41.779754, 41.77981, 41.758069, 41.784757, 41.782832, 41.895325, 41.902319))"
62083,il,148,105.6,-89.20143,ZCTA5 62083,317,39.35445,18,37,19,"list(c(-89.250889, -89.251376, -89.223736, -89.176741, -89.173063, -89.250889, 39.377917, 39.348707, 39.334253, 39.290678, 39.378101, 39.377917))"
62815,il,228,69,-87.987,ZCTA5 62815,643,38.45706,29,49,20,"list(c(-88.024097, -88.00513, -87.963028, -87.948626, -88.024097, 38.501523, 38.416699, 38.415342, 38.474759, 38.501523))"
62872,il,1182,79.2,-88.80382,ZCTA5 62872,831,38.26642,24,43,19,"list(c(-88.869964, -88.832919, -88.753804, -88.793446, -88.813813, -88.869964, 38.229366, 38.21438, 38.27608, 38.328617, 38.277265, 38.229366))"
61081,il,21414,100,-89.73537,ZCTA5 61081,11364,41.84392,11,22,11,"list(c(-89.86169, -89.847152, -89.847461, -89.841907, -89.814444, -89.774574, -89.671315, -89.623377, -89.605365, -89.667892, -89.78319, -89.86169, 41.888154, 41.869347, 41.762807, 41.737795, 41.718082, 41.752842, 41.79183, 41.792836, 41.895261, 41.930282, 41.930302, 41.888154))"
61084,il,3061,100,-89.1887,ZCTA5 61084,1778,42.11846,9,18,9,"list(c(-89.239562, -89.23441, -89.189439, -89.153202, -89.143925, -89.172505, -89.239562, 42.154359, 42.05901, 42.063027, 42.063393, 42.150273, 42.179921, 42.154359))"
61458,il,515,106.7,-90.18145,ZCTA5 61458,1141,40.77963,15,31,16,"list(c(-90.317762, -90.338726, -90.310613, -90.215255, -90.138822, -90.100712, -90.100521, -90.081245, -90.100122, -90.147722, -90.295482, -90.317762, 40.801307, 40.757822, 40.750824, 40.720854, 40.713456, 40.713277, 40.757093, 40.844747, 40.871896, 40.858457, 40.787118, 40.801307))"
62266,il,12,84,-89.67707,ZCTA5 62266,133,38.48669,25,46,21,"list(c(-89.630279, -89.627677, -89.593293, -89.630279, 38.481199, 38.450743, 38.475913, 38.481199))"
61483,il,1950,116.7,-89.87326,ZCTA5 61483,1885,41.08673,12,26,14,"list(c(-89.985367, -89.973691, -89.879593, -89.811796, -89.85277, -89.811332, -89.8112, -89.782468, -89.805952, -89.780143, -89.830084, -89.868006, -89.906443, -89.945368, -89.94896, -89.985367, 40.995847, 40.974843, 40.975044, 40.974649, 41.01874, 41.061853, 41.135054, 41.148078, 41.187258, 41.212694, 41.228687, 41.178477, 41.135169, 41.084133, 41.02812, 40.995847))"
60457,il,14034,100,-87.82805,ZCTA5 60457,4106,41.72466,9,18,9,"list(c(-87.848027, -87.846842, -87.811086, -87.81822, -87.848027, 41.739796, 41.717964, 41.709296, 41.733109, 41.739796))"
60634,il,77520,100,-87.80607,ZCTA5 60634,20740,41.94634,7,14,7,"list(c(-87.857447, -87.854205, -87.849588, -87.826254, -87.790638, -87.765648, -87.767243, -87.786812, -87.836699, -87.857447, 41.959583, 41.945988, 41.937286, 41.93775, 41.930942, 41.931738, 41.960484, 41.960673, 41.95936, 41.959583))"
61115,il,22480,100,-89.02883,ZCTA5 61115,9758,42.36374,9,18,9,"list(c(-89.053403, -89.061082, -88.966503, -88.974627, -89.053403, 42.383537, 42.327053, 42.369996, 42.388835, 42.383537))"
