fips,count_property,pct_major,pct_severe,number_major,number_severe
23434,23637,0.1,0,26,0
23435,12161,0.1,0,8,0
23436,586,0,0,0,0
23437,2977,0.1,0,2,0
23438,1277,1,0,13,0
23440,483,0,0,0,0
23441,68,0,0,0,0
23442,1208,3.1,0.1,38,1
23451,13523,4.9,0,661,0
23452,18943,0,0,0,0
23453,11335,0,0,0,0
23454,18358,0,0,0,0
23455,15476,0,0,0,0
23456,20595,0,0,4,0
23457,2533,2.7,0.1,68,3
23459,10,0,0,0,0
23460,4,0,0,0,0
23461,10,0,0,0,0
23462,18231,0,0,0,0
23464,24036,0,0,0,0
23480,476,0,0,0,0
23486,169,0,0,0,0
23487,3219,0.8,0,26,0
23488,187,0,0,0,0
23502,7155,0,0,0,0
23503,8905,0,0,0,0
23504,6858,0,0,0,0
23505,6528,0,0,0,0
23507,1722,0,0,0,0
23508,6058,0,0,0,0
23509,5268,0,0,0,0
23510,808,0,0,0,0
23511,7,0,0,0,0
23513,9876,0,0,0,0
23517,1583,0,0,0,0
23518,10044,0,0,0,0
23523,2857,0,0,0,0
23601,8274,0,0,0,0
23602,13092,0,0,0,0
23603,977,0,0,0,0
23604,5,0,0,0,0
23605,3895,0,0,0,0
23606,7571,0,0,0,0
23607,8071,0,0,0,0
23608,12496,0,0,2,0
23651,30,0,0,0,0
23661,6830,0,0,0,0
23662,5384,8.5,0,458,0
23663,5637,0,0,0,0
23664,5249,0,0,0,0
23665,15,0,0,0,0
23666,17163,0.1,0,9,0
23667,3,0,0,0,0
23669,15798,0,0,0,0
23681,1,0,0,0,0
23690,1885,2.5,0,47,0
23691,4,0,0,0,0
23692,8495,0.2,0,13,0
23693,8632,0.3,0,23,0
23696,1894,0,0,0,0
23701,9704,0,0,0,0
23702,3665,0,0,0,0
23703,9401,0,0,0,0
23704,7608,0,0,0,0
23707,5836,0,0,0,0
23708,2,0,0,0,0
23709,4,0,0,0,0
23801,4,0,0,0,0
23803,21331,1.1,0,232,0
23805,8400,0.7,0,62,0
23821,1812,3.5,0,63,0
23824,5743,18.1,0,1038,1
23827,1620,0,0,0,0
23828,817,0,0,0,0
23829,1196,0,0,0,0
23830,1330,2,0,27,0
23831,13482,0,0,0,0
23832,15328,2.5,0,383,0
23833,1498,14.2,0,212,0
23834,11273,0.1,0,13,0
23836,5650,0.2,0,12,0
23837,3314,0,0,1,0
23838,7975,5.8,0,466,0
23839,906,0.6,0,5,0
23840,1822,12.9,0,235,0
23841,2845,7.9,0,225,0
23842,4272,1.1,0,45,0
23843,662,6.3,0,42,0
23844,650,0,0,0,0
23845,520,2.1,0,11,0
23846,722,0.1,0,1,0
23847,11023,3.5,0,390,0
23850,875,27.9,0,244,0
23851,8659,0,0,0,0
23856,1459,17.2,0,251,0
23857,660,2.6,0,17,0
23860,13005,0.6,0,75,0
23866,1834,0.6,0,11,0
23867,3033,0.2,0,5,0
23868,4985,7.4,0,371,0
23870,44,0,0,0,0
23872,2274,12.4,0,283,0
23874,1020,0,0,0,0
23875,4212,1.2,0,51,0
23876,479,7.9,0,38,0
23878,1059,0,0,0,0
23879,893,0.2,0,2,0
23881,1831,0.1,0,1,0
23882,2461,0.2,0,5,0
23883,1880,0,0,0,0
23884,13,0,0,0,0
23885,1690,19.2,0,325,0
23887,1021,3,0,31,0
23888,2043,0.1,0,2,0
23889,658,14.3,0,94,0
23890,3696,0.1,0,5,0
23891,1,0,0,0,0
23893,478,9.8,0,47,0
23894,565,13.8,0,78,0
23897,671,0,0,0,0
23898,1507,2.3,0,34,0
23899,512,0,0,0,0
23901,8892,17.2,0,1527,0
23909,3,0,0,0,0
23915,797,13.9,0,111,0
23917,4490,14.7,0,658,0
23919,4402,2.1,0,91,0
23920,3505,8.2,0,289,0
23921,2012,46.6,1.2,938,25
23922,1984,28.9,0.3,574,6
23923,2863,29.3,0,838,0
23924,5353,22.2,0,1189,0
23927,7454,7.5,0,561,0
23930,4600,29.1,0.1,1339,3
23934,873,25.4,0,222,0
23936,4950,43.3,0.4,2141,19
23937,2129,19.5,0,416,0
23938,487,6,0,29,0
23942,1128,18,0,203,0
23943,62,0,0,0,0
23944,5086,26,0.1,1323,6
23947,4681,34.5,0,1615,0
23950,2964,12.9,0,383,0
23952,264,53,0,140,0
23954,2056,31.2,0.1,641,3
23955,29,44.8,0,13,0
23958,2851,53.2,1.2,1518,33
23959,1763,15.8,0,278,0
23960,1388,32.4,1,450,14
23962,1115,6.3,0,70,0
23963,395,36.2,0,143,0
23964,1894,19.6,0,372,0
23966,1881,19.5,0,367,0
23967,956,17.6,0,168,0
23968,842,24.3,0,205,0
23970,6288,4.7,0,293,0
23974,5665,21.9,0.3,1240,19
23976,229,16.6,0,38,0
24011,309,0,0,0,0
24012,13562,0.1,0,18,0
24013,4138,0,0,0,0
24014,8125,3.4,0.2,273,18
24015,6429,0,0,0,0
24016,4799,0,0,0,0
24017,9910,0,0,0,0
24018,16951,3.6,0.1,609,16
24019,12301,2.6,0,323,2
24020,2,0,0,0,0
24022,2,0,0,0,0
24053,2790,12.9,0,361,0
24054,5422,3.4,0,186,0
24055,10387,1,0,102,0
24058,299,5.7,0,17,0
24059,892,68,4.4,607,39
24060,15688,9.8,1.5,1531,243
24061,62,0,0,0,0
24064,3064,21.6,0,662,0
24065,4624,20.8,1.9,961,88
24066,3748,31.6,1.1,1186,40
24067,1876,20.5,0.5,385,9
24069,1540,0.3,0,5,0
24070,830,73.9,24.7,613,205
24072,1198,71.3,5.8,854,70
24073,16133,1.9,0,313,1
24076,1332,8.3,0,110,0
24077,403,0,0,0,0
24078,3530,0.5,0,19,0
24079,1730,68.1,0.2,1178,3
24082,420,0,0,0,0
24083,1775,1.9,0.3,34,5
24084,7241,9.5,1.6,687,117
24085,2612,16.7,0.2,436,6
24086,245,30.2,0.4,74,1
24087,2031,15.7,0.9,319,18
24088,3625,9.3,0,336,0
24089,2187,0.1,0,2,0
24090,3088,39.8,0.4,1228,12
24091,6725,53.3,0.6,3583,37
24092,1959,7.8,0,152,0
24093,170,4.7,0,8,0
24095,3067,3.2,0,98,0
24101,4630,10.7,0.3,494,13
24102,1582,1.3,0,21,0
24104,4483,18.1,0,811,2
24105,592,96.3,42.9,570,254
24112,22958,0.6,0,142,0
24120,3324,46.8,0.1,1556,2
24121,10809,7.7,0,831,0
24122,1311,26.8,0,352,0
24124,3814,13.2,2.4,502,90
24128,1180,48.7,1.4,575,17
24129,43,0,0,0,0
24132,415,40.2,5.1,167,21
24133,2421,4.8,0.5,116,13
24134,4602,14.4,0.2,662,7
24136,2579,3.8,0,97,0
24137,2922,6.6,0,194,0
24138,1094,72.8,10.3,796,113
24139,1287,4,0,51,0
24141,10728,3.2,0.2,340,26
24142,2,0,0,0,0
24147,873,1,0,9,0
24148,6094,0.6,0,38,0
24149,2533,32.3,0.1,817,2
24150,779,18.7,0,146,0
24151,11417,2.7,0,305,0
24153,18190,6.1,0.3,1106,49
24161,604,4.1,0,25,0
24162,1693,8.2,0.5,138,9
24165,1713,0.4,0,6,0
24167,265,23.4,0,62,0
24168,222,0,0,0,0
24171,9101,12.6,0.3,1147,30
24174,1625,31.6,0,514,0
24175,4734,14.4,0.3,682,12
24176,2232,0,0,1,0
24179,9688,3.2,0.2,310,23
24184,3194,17.6,0.1,563,3
24185,1236,4.3,0.6,53,8
24201,12759,0.1,0,8,0
24202,9710,17.4,2.3,1685,220
24210,10901,10.9,0.6,1188,65
24211,7394,11.1,0.2,821,18
24216,2407,26.9,6.1,648,146
24217,138,42.8,13,59,18
24219,7309,18.4,2.7,1345,194
24221,1023,84.8,37.1,867,380
24224,4603,45.3,12.5,2083,574
24225,1807,27,5.5,487,100
24230,5338,37.1,10.4,1983,555
24236,2770,9.9,0,275,0
24237,382,5,2.1,19,8
24239,91,37.4,6.6,34,6
24243,2738,18.1,1.6,495,43
24244,5259,64.4,16.7,3388,879
24245,1051,40.4,2.7,425,28
24246,135,10.4,0,14,0
24248,7511,31.1,0.1,2334,6
24250,1320,47.6,1.6,628,21
24251,7285,35.4,6.5,2578,473
24256,464,46.8,7.8,217,36
24258,1257,68,17.8,855,224
24260,3993,22.3,3.9,891,157
24263,13527,30.1,8.1,4073,1100
24265,1099,88.5,47,973,517
24266,6392,25.1,1.3,1607,83
24270,610,59.7,9.7,364,59
24271,2246,44.1,6.9,991,156
24273,5768,20.9,8.1,1208,467
24277,12300,18.4,1.4,2262,169
24279,3563,45.7,12.2,1630,433
24280,690,6.5,0,45,0
24281,4672,37.4,7.7,1748,361
24282,1082,31,10.5,335,114
24283,1626,43.3,19.6,704,319
24290,1200,6.9,0.4,83,5
24292,769,24.1,0,185,0
24293,6084,41.8,10.8,2542,660
24301,10719,10.5,1.9,1125,200
24311,2136,5.6,0.2,119,4
24312,2553,23.6,2.7,602,68
24313,639,4.4,0,28,0
24314,1748,41.5,1,726,17
24315,3106,58.2,12.2,1807,380
24316,91,30.8,2.2,28,2
24317,4042,11.1,1.7,447,67
24318,962,44.8,0.2,431,2
24319,6013,10.3,0.1,621,8
24322,195,39.5,0,77,0
24323,640,27,2.2,173,14
24324,2368,25.9,3.4,613,81
24325,1587,67.5,3,1072,47
24326,1321,74.9,1,989,13
24327,19,0,0,0,0
24328,5424,38.1,1.5,2068,84
24330,3772,40.7,1.9,1534,72
24333,12839,20.6,0.4,2649,47
24340,4129,19.9,0.2,822,7
24343,8916,35.4,4.8,3156,429
24347,2069,41.4,6.2,857,129
24348,4447,45.9,3.6,2040,159
24350,1692,18.3,1.9,310,32
24351,615,4.4,0.2,27,1
24352,1427,50.1,0,715,0
24354,17383,4.8,0.1,827,26
24360,6386,19.9,4.6,1268,296
24361,3564,12.5,0,446,0
24363,1746,53.5,1.3,934,22
24366,702,32.5,0.3,228,2
24368,5107,12.9,0.3,661,15
24370,6329,13.6,0.3,862,19
24374,601,34.8,0.2,209,1
24375,2495,28.5,1.3,710,33
24377,481,34.1,0,164,0
24378,1687,33.2,0.1,560,1
24380,3051,72.4,6.7,2210,204
24381,3333,35.3,3.2,1176,105
24382,13544,14.7,1.8,1990,246
24401,18576,6.2,0.3,1147,57
24411,37,10.8,0,4,0
24412,112,2.7,0,3,0
24413,432,72.2,0,312,0
24415,81,3.7,0,3,0
24416,8188,5.5,0,448,4
24421,2215,19.5,0,431,0
24422,6816,5.3,0,364,0
24426,13646,8.4,0.1,1152,19
24430,1253,16.4,0.2,205,3
24431,984,26.7,1.9,263,19
24432,338,6.5,0,22,0
24433,169,72.8,3,123,5
24435,1352,22,0,298,0
24437,565,24.4,0,138,0
24439,2734,7.2,0,197,0
24440,1574,23.3,1.1,366,17
24441,6003,7.8,0,467,1
24442,239,33.5,0,80,0
24445,2707,22.2,0.1,600,4
24448,471,0,0,0,0
24450,10082,6,0,605,1
24457,498,0,0,0,0
24458,720,45.7,0,329,0
24459,704,63.5,0.6,447,4
24460,2254,16.1,0,364,1
24464,348,35.1,0,122,0
24465,2139,32.9,0,703,1
24467,1244,21.6,0,269,0
24469,12,0,0,0,0
24471,860,15.2,0,131,0
24472,1763,38.1,1.4,671,25
24473,939,40.4,0.2,379,2
24474,1029,13.4,0,138,0
24476,231,30.3,0,70,0
24477,5389,2.7,0,146,0
24479,1033,56.1,0.6,580,6
24482,2264,1.4,0,32,0
24483,952,14.2,0,135,0
24484,1278,36.7,0.3,469,4
24485,490,21.4,0,105,0
24486,1896,3.7,0,70,0
24487,657,52.5,1.1,345,7
24501,12653,14.3,0.7,1805,84
24502,16985,1.7,0,288,5
24503,9543,0.5,0,49,0
24504,6851,14.8,3.4,1017,231
24515,10,0,0,0,0
24517,4524,11.6,0,523,1
24520,2429,14,0,339,0
24521,8357,26.8,0,2241,4
24522,7143,44.4,2.3,3174,165
24523,13398,23.4,0.4,3133,60
24526,1802,13.4,0.3,241,5
24527,2582,0.7,0,17,0
24528,4023,8.9,0,357,0
24529,1849,19,0,351,0
24530,1149,2.6,0,30,0
24531,9736,5,0,488,0
24534,1777,27.1,0,482,0
24536,289,7.3,0,21,0
24538,3260,60.2,12.1,1964,396
24539,211,50.2,0,106,0
24540,21748,0.2,0,46,0
24541,18696,0,0,0,0
24549,3252,0.4,0,12,0
24550,4268,28,0.2,1195,8
24551,11321,3.7,0,423,1
24553,2269,27.9,0.1,634,2
24554,3343,40,0.2,1337,6
24555,7941,2.2,0,175,1
24556,2101,19.5,0.4,410,9
24557,8024,10.9,0,875,0
24558,5323,19.4,0,1032,0
24562,683,30.9,0,211,0
24563,5576,5.1,0,285,0
24565,1245,1.8,0,23,0
24566,1246,0.1,0,1,0
24569,1048,13,0,136,0
24570,19,36.8,0,7,0
24571,2553,17,0,435,0
24572,11964,6.5,0,779,0
24574,3514,25.2,0.3,886,10
24577,5087,12.1,0,616,0
24578,951,5.7,0,54,0
24579,1470,7.3,0.1,107,1
24580,606,41.6,0,252,0
24581,50,28,0,14,0
24586,4518,0,0,2,0
24588,5396,54,1.7,2913,92
24589,1935,24.3,0,471,0
24590,5403,43.5,1.4,2352,76
24592,11424,7.7,0,884,0
24593,1328,63.6,3.1,845,41
24594,1476,0.6,0,9,0
24595,42,2.4,0,1,0
24597,1270,5,0,63,0
24598,1928,8.1,0,157,0
24599,707,45.3,0,320,0
24601,127,0.8,0,1,0
24602,1096,47.2,6.9,517,76
24603,706,20.5,7.8,145,55
24604,311,27.7,1.6,86,5
24605,6157,12.2,2.2,752,138
24606,301,85.7,33.6,258,101
24607,315,77.8,48.6,245,153
24609,5729,15.9,0.6,912,35
24612,227,10.6,0,24,0
24613,746,37.3,1.5,278,11
24614,6850,30.6,9.1,2097,625
24620,1934,54.8,16.9,1059,327
24622,1179,68.8,22.6,811,266
24630,4766,10.7,1.4,509,66
24631,2293,18.1,3.9,416,89
24634,447,48.5,22.4,217,100
24635,760,64.2,11.3,488,86
24637,2724,7.8,0,212,1
24639,2574,43,11.3,1107,290
24641,3378,5.6,0.8,190,26
24646,529,40.3,11.5,213,61
24649,1730,33.8,6.2,585,108
24651,4493,21.8,1.8,979,80
24656,2599,40.5,11.9,1053,309
24657,287,34.5,11.8,99,34
24701,15181,31,8.3,4704,1265
24712,1251,52.5,16.6,657,208
24714,314,89.8,48.4,282,152
24715,798,74.2,34.2,592,273
24716,407,36.4,6.1,148,25
24719,148,64.9,2,96,3
24724,324,77.5,31.8,251,103
24726,745,66,23.2,492,173
24729,319,82.8,45.1,264,144
24731,135,11.1,0,15,0
24733,263,93.5,59.3,246,156
24736,1238,69.9,29.1,865,360
24737,1366,52.2,26.5,713,362
24738,15,93.3,73.3,14,11
24739,8633,32.2,5.3,2779,456
24740,10033,7.6,0.8,766,82
24747,2797,64.5,27.3,1805,764
24801,5925,36.2,4.7,2142,280
24808,1471,19.2,3.7,282,55
24811,941,21.5,8.3,202,78
24813,406,17.5,5.7,71,23
24815,674,22.3,5.2,150,35
24816,280,10,5,28,14
24817,1912,43,19,823,363
24818,1502,48.9,20,734,301
24822,1091,47.2,12.9,515,141
24823,205,29.3,5.9,60,12
24826,219,23.3,2.3,51,5
24827,645,13.3,1.1,86,7
24828,1091,26.2,4.9,286,54
24830,225,56.9,7.1,128,16
24831,614,20.8,2.8,128,17
24834,403,52.4,11.7,211,47
24836,581,43.5,4,253,23
24839,613,39,12.4,239,76
24843,78,38.5,14.1,30,11
24844,2923,33.8,11,988,322
24845,435,48.5,19.3,211,84
24846,227,83.7,45.8,190,104
24847,247,3.2,0.4,8,1
24848,187,4.8,2.1,9,4
24849,273,27.1,9.5,74,26
24850,133,82.7,52.6,110,70
24851,484,20,5.8,97,28
24853,1220,11.7,2.7,143,33
24854,563,23.8,0.5,134,3
24855,61,31.1,0,19,0
24857,1135,38.9,6.3,441,71
24860,698,44.1,3,308,21
24861,385,82.9,34.5,319,133
24862,565,75.4,45.5,426,257
24866,984,36.5,5.1,359,50
24867,423,17,0.5,72,2
24868,3172,29.6,6.3,938,199
24869,426,81.5,44.4,347,189
24870,1659,41.2,2.1,684,35
24871,846,23.3,3.7,197,31
24872,654,64.4,28.4,421,186
24873,437,87.2,47.1,381,206
24874,2158,71.7,22.2,1548,478
24878,563,34.6,5,195,28
24879,293,15.7,1.7,46,5
24880,246,83.3,52.8,205,130
24881,1034,19.1,2.4,197,25
24882,970,64.2,15.6,623,151
24884,97,62.9,15.5,61,15
24887,103,62.1,10.7,64,11
24888,182,6.6,0,12,0
24892,2408,23.3,8.5,562,205
24894,578,27.7,8.5,160,49
24895,81,3.7,0,3,0
24898,279,13.3,0.4,37,1
24901,5694,12.5,0.3,709,17
24910,4589,16,1.2,732,54
24915,834,19.2,0,160,0
24916,335,30.1,0,101,0
24918,1316,26.2,0,345,0
24920,599,0.8,0,5,0
24924,795,33.6,0,267,0
24925,1347,31.6,2.8,426,38
24927,1065,14.5,0.1,154,1
24931,1206,39.6,0,477,0
24934,1099,22.6,2.4,248,26
24935,955,23.6,0.1,225,1
24938,1270,43.1,3.3,548,42
24941,1759,69.8,7.2,1227,127
24943,78,41,0,32,0
24944,740,7.4,0,55,0
24945,500,5.2,0,26,0
24946,2210,33.3,0.2,736,4
24951,1477,23.5,0.6,347,9
24954,4369,29.3,1.1,1280,46
24957,417,10.3,0,43,0
24962,180,1.7,0,3,0
24963,3036,15.7,0.4,476,13
24966,1634,26.7,0,437,0
24970,3744,9.7,0.1,363,5
24974,223,9.9,0,22,0
24976,902,32.4,2.8,292,25
24977,413,37.8,1.2,156,5
24981,811,21.5,0.6,174,5
24983,2297,29.5,1.4,678,33
24984,667,58.5,4.3,390,29
24985,324,32.1,0,104,0
24986,5215,30.4,3.1,1586,162
24991,472,13.8,0,65,0
24993,22,0,0,0,0
25002,76,92.1,51.3,70,39
25003,2239,44.9,16.3,1006,364
25005,257,24.1,6.6,62,17
25007,529,50.7,5.5,268,29
25008,234,60.7,12,142,28
25009,743,70.1,36.7,521,273
25011,695,10.2,2.2,71,15
25015,2412,39.8,7.2,959,174
25019,516,76.4,47.1,394,243
25021,304,23.4,3.3,71,10
25022,214,34.6,7.5,74,16
25024,401,70.8,12.7,284,51
25025,120,62.5,18.3,75,22
25028,257,10.5,1.2,27,3
25030,392,67.6,31.4,265,123
25031,639,8.3,0.5,53,3
25033,1683,16,0.1,270,1
25035,648,2.2,0.5,14,3
25036,210,31,8.6,65,18
25039,582,50,19.8,291,115
25040,428,63.8,18.2,273,78
25043,1397,53.4,19.5,746,273
25044,222,46.4,7.2,103,16
25045,4511,26.1,9.6,1176,434
25047,256,32.8,2,84,5
25048,299,28.4,0.3,85,1
25049,344,50,7,172,24
25051,145,29.7,5.5,43,8
25053,2642,48.2,14.5,1273,383
25054,128,0,0,0,0
25057,474,9.1,1.3,43,6
25059,391,30.4,8.7,119,34
25060,237,6.8,0.4,16,1
25061,540,10.7,1.9,58,10
25062,205,39.5,6.3,81,13
25063,1755,31.6,6.6,555,115
25064,5732,10.3,1.3,592,77
25067,560,48.4,7.1,271,40
25070,917,6.5,0.2,60,2
25071,7137,32.4,8,2314,573
25075,662,15.4,2,102,13
25076,28,28.6,14.3,8,4
25081,849,55.5,11.3,471,96
25082,1581,51.4,14.7,812,232
25083,481,0.8,0.2,4,1
25085,623,39,12,243,75
25086,518,74.3,4.8,385,25
25088,166,85.5,50.6,142,84
25090,228,28.1,1.3,64,3
25093,102,17.6,4.9,18,5
25102,302,3,0.3,9,1
25103,308,4.2,0.6,13,2
25106,499,22.6,10.6,113,53
25107,359,28.4,1.7,102,6
25108,395,63.5,24.8,251,98
25109,580,0.5,0,3,0
25110,382,77.2,16.2,295,62
25111,546,76.2,37.4,416,204
25113,1068,44.5,10,475,107
25114,388,53.4,16.5,207,64
25115,163,30.1,6.7,49,11
25118,562,36.3,0.2,204,1
25119,487,25.5,0.8,124,4
25121,759,56.9,14.9,432,113
25123,3179,57.6,10.3,1831,327
25124,985,66.8,3.7,658,36
25125,899,76.4,45.1,687,405
25126,191,4.2,0,8,0
25130,2451,27.2,5.2,667,127
25132,194,75.3,27.3,146,53
25133,743,78.2,41,581,305
25134,397,5.3,0.5,21,2
25136,1144,1.1,0.3,13,4
25139,327,14.4,7,47,23
25140,1392,40.7,5,566,69
25141,188,49.5,9,93,17
25142,236,68.2,26.3,161,62
25143,5447,8.7,1,473,52
25148,276,5.1,2.2,14,6
25149,220,35.9,4.1,79,9
25152,326,68.7,19.3,224,63
25154,542,65.9,22.3,357,121
25156,42,0,0,0,0
25159,2975,16.3,1.7,485,51
25160,198,97.5,56.6,193,112
25161,519,4.4,0.4,23,2
25162,332,6.9,0,23,0
25164,1373,38.7,10.9,531,150
25165,472,54.4,22.5,257,106
25168,1638,35.4,3.6,580,59
25169,314,61.1,18.2,192,57
25173,353,11.9,0,42,0
25174,396,51.5,9.6,204,38
25177,15101,16.1,3,2426,446
25180,105,42.9,1,45,1
25181,1083,23.8,9.9,258,107
25183,305,51.8,6.9,158,21
25185,37,89.2,56.8,33,21
25186,652,8,0.3,52,2
25187,704,29.5,4.5,208,32
25193,408,11.3,0,46,0
25201,89,100,59.6,89,53
25202,1087,17.3,0.7,188,8
25203,87,48.3,11.5,42,10
25204,322,48.8,7.5,157,24
25205,209,20.1,10,42,21
25206,295,21,0.7,62,2
25208,678,13.6,2.4,92,16
25209,1057,13,0.9,137,9
25211,227,54.6,29.5,124,67
25213,3343,22.9,0.9,764,31
25214,324,12,0,39,0
25231,99,24.2,0,24,0
25234,1186,4.8,0,57,0
25235,877,38.3,6,336,53
25239,1225,20.9,0.8,256,10
25241,1218,80.5,13.2,981,161
25243,1122,33.1,0.4,371,5
25244,728,47.8,0,348,0
25245,759,61.5,4.1,467,31
25247,489,0,0,0,0
25248,2257,46.3,4.7,1045,107
25251,379,25.3,2.9,96,11
25252,1300,22.4,0,291,0
25253,1708,48.5,9.9,828,169
25259,787,30.6,2.5,241,20
25260,1219,0.8,0.1,10,1
25261,267,1.9,0,5,0
25262,650,0,0,0,0
25264,373,42.9,0,160,0
25265,1046,3,0,31,0
25266,807,31.5,1.9,254,15
25267,1228,4.6,0.1,57,1
25268,835,12.9,0,108,0
25270,1213,26.8,1.2,325,15
25271,5701,33.1,1.6,1888,94
25275,1647,25.9,0.4,427,7
25276,6540,25.8,0.2,1690,15
25285,604,55.3,11.6,334,70
25286,1663,13,0.2,217,4
25287,679,24.2,2.9,164,20
25301,1589,0,0,0,0
25302,9641,5,0.2,480,18
25303,4093,0,0,0,0
25304,4519,11.1,1.4,502,64
25305,3,0,0,0,0
25306,3859,45.5,13,1756,502
25309,7471,21.6,2.5,1615,188
25311,6124,39.3,10,2405,611
25312,6122,44.7,9.2,2736,564
25313,6526,28.5,3.4,1860,225
25314,7708,16.5,4,1271,308
25315,1881,16.1,1.1,303,21
25320,3341,46.9,9.2,1566,306
25387,4476,15.7,4.3,704,191
25401,5874,0,0,0,0
25403,6188,7.1,0.5,440,30
25404,8851,2.6,0,229,0
25405,5400,0.9,0,51,0
25411,9569,28.3,0.2,2712,16
25413,4094,9.4,0,386,0
25414,8078,0.6,0,49,0
25419,8899,1.2,0,106,0
25420,2271,46.6,2.2,1059,51
25421,28,0,0,0,0
25422,3357,18.7,0.3,628,10
25425,10317,9.9,1.9,1024,197
25427,9691,37.7,0.2,3652,24
25428,5268,7.9,0,417,0
25430,4065,5.5,0,224,0
25431,410,38,0,156,0
25432,55,0,0,0,0
25434,2656,53.5,2.7,1420,73
25437,427,72.6,21.8,310,93
25438,3324,0,0,0,0
25442,920,0,0,0,0
25443,3656,4.7,0,171,0
25444,505,79,5.9,399,30
25446,721,17.1,0,123,0
25501,780,41.9,8.2,327,64
25502,854,41.3,13.1,353,112
25503,582,48.5,14.4,282,84
25504,6624,19.3,3.5,1281,232
25505,228,55.3,12.3,126,28
25506,3523,29.5,8.2,1039,289
25507,608,0,0,0,0
25508,5704,57.7,16,3294,911
25510,2683,29.3,3.7,785,99
25511,1019,69.2,37.7,705,384
25512,1115,43.5,11.9,485,133
25514,2863,53.4,20.3,1530,582
25515,1803,31.6,3.8,570,68
25517,1326,60.8,30.3,806,402
25520,1116,57.8,26,645,290
25521,861,28.5,2.2,245,19
25523,1804,14.5,0.7,262,12
25524,2831,71.2,31.2,2017,883
25526,12628,16.3,2.1,2064,262
25529,534,34.8,3.4,186,18
25530,4129,12.1,1.7,500,71
25534,302,61.9,20.9,187,63
25535,1693,19.5,1.7,330,29
25537,1275,28.9,11.8,368,150
25540,276,36.2,12.7,100,35
25541,5363,30.1,8.3,1612,445
25544,70,50,14.3,35,10
25545,2536,27.3,5.1,693,130
25547,410,54.4,6.8,223,28
25550,5506,7.8,1.5,431,82
25555,1561,36.9,7,576,109
25557,1140,48.5,21.6,553,246
25559,1496,31,6.3,464,94
25560,5367,21,1.8,1128,99
25564,826,39.8,2.4,329,20
25565,531,47.1,16.4,250,87
25567,720,47.2,7.2,340,52
25570,3891,26.6,7.9,1034,307
25571,1488,33.1,4.7,493,70
25573,522,27,1.5,141,8
25601,4154,38.2,4.9,1587,202
25606,592,11.3,0.7,67,4
25607,618,36.2,1.1,224,7
25608,641,89.9,47.6,576,305
25611,602,50.2,7.8,302,47
25612,148,31.1,1.4,46,2
25617,146,13,4.1,19,6
25621,2305,27.9,4,643,92
25624,363,89,40.5,323,147
25625,1089,21.1,5.3,230,58
25628,289,5.2,0.7,15,2
25630,528,6.2,1.5,33,8
25632,420,31.7,6.7,133,28
25634,1102,20.9,6.3,230,69
25635,951,45.5,1.3,433,12
25637,1372,70.1,7.2,962,99
25638,553,6.1,2.5,34,14
25639,506,30.8,3.2,156,16
25644,562,26,4.8,146,27
25646,607,25.9,8.4,157,51
25647,565,14.2,0.9,80,5
25649,1042,53.6,17.9,559,187
25650,102,20.6,1,21,1
25651,654,48.5,11.8,317,77
25652,967,59.3,11.5,573,111
25653,235,23.8,1.3,56,3
25654,164,62.8,8.5,103,14
25661,7474,23.4,6.8,1751,511
25666,111,55,10.8,61,12
25667,525,89.7,38.5,471,202
25669,727,75,45.9,545,334
25670,3430,41.8,13.6,1435,466
25671,1158,78.8,34.5,912,399
25672,458,53.5,11.4,245,52
25674,2475,83.1,30.3,2057,751
25676,865,36.5,9.7,316,84
25678,1561,28.2,4.3,440,67
25685,694,28.1,7.5,195,52
25688,359,42.1,1.7,151,6
25690,405,29.6,3.5,120,14
25692,1009,31.6,3.5,319,35
25696,1265,45.6,8.1,577,102
25699,148,73.6,43.2,109,64
25701,12529,15,3.5,1878,444
25702,4772,12.1,2.9,576,140
25703,2108,0,0,0,0
25704,9497,16.8,3.4,1591,320
25705,10366,5.4,0.9,556,90
25755,14,0,0,0,0
25801,23262,11.9,1.3,2762,291
25810,179,0,0,0,0
25811,189,26.5,12.2,50,23
25812,1321,61.7,25.4,815,335
25813,3518,20.7,0.7,729,23
25817,370,11.6,0,43,0
25818,343,64.1,3.5,220,12
25820,416,65.4,26.9,272,112
25823,1050,36.8,0.4,386,4
25825,1560,45.1,6.9,703,108
25826,321,19.9,0,64,0
25827,1629,23.6,3.5,384,57
25831,1477,10.8,0.1,159,1
25832,3887,18.7,0.3,725,13
25836,927,62.4,6.6,578,61
25837,343,50.7,21.6,174,74
25839,753,41.3,0.3,311,2
25840,6957,20,1.3,1389,91
25841,578,82.4,32.2,476,186
25843,990,16.3,2.8,161,28
25844,1233,52.1,7.3,643,90
25845,756,20.9,1.3,158,10
25846,332,38.6,1.5,128,5
25848,258,28.3,2.7,73,7
25849,286,60.1,8.7,172,25
25851,57,61.4,0,35,0
25853,400,63.7,17,255,68
25854,943,30.4,1.7,287,16
25855,224,60.3,1.8,135,4
25857,337,48.1,14.2,162,48
25862,264,19.3,1.5,51,4
25864,333,26.1,18,87,60
25865,1734,41.5,3.1,720,53
25866,529,69,0.4,365,2
25868,459,19,6.1,87,28
25870,339,31.6,2.4,107,8
