fips,name,count_property,count_heatfactor1,count_heatfactor2,count_heatfactor3,count_heatfactor4,count_heatfactor5,count_heatfactor6,count_heatfactor7,count_heatfactor8,count_heatfactor9,count_heatfactor10
32027,"Pershing County, NV",12369,37,137,362,950,7343,3538,2,0,0,0
32029,"Storey County, NV",4858,7,838,2358,310,1331,14,0,0,0,0
32031,"Washoe County, NV",179136,8814,2274,12889,127891,27178,90,0,0,0,0
32033,"White Pine County, NV",7681,374,4525,2326,453,3,0,0,0,0,0
32510,"Carson City, NV",20206,85,74,2957,17088,2,0,0,0,0,0
36001,"Albany County, NY",111468,2383,5402,34657,68724,302,0,0,0,0,0
36003,"Allegany County, NY",34207,20376,13801,30,0,0,0,0,0,0,0
36005,"Bronx County, NY",89477,0,0,0,0,318,82238,6917,4,0,0
36007,"Broome County, NY",85259,3948,25435,53947,1927,2,0,0,0,0,0
36009,"Cattaraugus County, NY",48652,32039,16566,47,0,0,0,0,0,0,0
36011,"Cayuga County, NY",38713,3467,29921,5324,1,0,0,0,0,0,0
36013,"Chautauqua County, NY",88182,42387,44642,1153,0,0,0,0,0,0,0
36015,"Chemung County, NY",39386,2094,8694,28540,58,0,0,0,0,0,0
36017,"Chenango County, NY",30865,8486,14733,7645,1,0,0,0,0,0,0
36019,"Clinton County, NY",37921,8841,16182,12895,3,0,0,0,0,0,0
36021,"Columbia County, NY",35789,287,4573,17920,12955,50,4,0,0,0,0
36023,"Cortland County, NY",22065,6331,13553,2181,0,0,0,0,0,0,0
36025,"Delaware County, NY",42854,24867,13855,4126,6,0,0,0,0,0,0
36027,"Dutchess County, NY",109702,12,349,15989,61604,30262,1485,1,0,0,0
36029,"Erie County, NY",356433,16464,164762,175195,12,0,0,0,0,0,0
36031,"Essex County, NY",35743,17937,11205,6600,1,0,0,0,0,0,0
36033,"Franklin County, NY",30841,20542,10201,98,0,0,0,0,0,0,0
36035,"Fulton County, NY",33061,8646,21090,3324,1,0,0,0,0,0,0
36037,"Genesee County, NY",28077,1622,26424,31,0,0,0,0,0,0,0
36039,"Greene County, NY",38099,12154,3810,13641,8458,36,0,0,0,0,0
36041,"Hamilton County, NY",12995,12737,258,0,0,0,0,0,0,0,0
36043,"Herkimer County, NY",41247,19304,11112,10827,4,0,0,0,0,0,0
36045,"Jefferson County, NY",57007,17588,39413,6,0,0,0,0,0,0,0
36047,"Kings County, NY",276934,0,0,0,0,2,85188,191510,234,0,0
36049,"Lewis County, NY",24011,22458,1553,0,0,0,0,0,0,0,0
36051,"Livingston County, NY",28300,5100,19271,3929,0,0,0,0,0,0,0
36053,"Madison County, NY",37046,8738,12988,15307,13,0,0,0,0,0,0
36055,"Monroe County, NY",263527,350,250173,13002,2,0,0,0,0,0,0
36057,"Montgomery County, NY",25206,340,8198,15453,1215,0,0,0,0,0,0
36059,"Nassau County, NY",407119,0,0,0,47,58799,343968,4304,1,0,0
36061,"New York County, NY",42441,0,0,0,0,50,28558,13833,0,0,0
36063,"Niagara County, NY",92729,22,78711,13995,1,0,0,0,0,0,0
36065,"Oneida County, NY",104334,16713,35205,52402,14,0,0,0,0,0,0
36067,"Onondaga County, NY",179284,5863,45356,127982,83,0,0,0,0,0,0
36069,"Ontario County, NY",49567,5454,38317,5796,0,0,0,0,0,0,0
36071,"Orange County, NY",127775,0,225,6517,77186,42412,1434,1,0,0,0
36073,"Orleans County, NY",19989,1,18875,1113,0,0,0,0,0,0,0
36075,"Oswego County, NY",58792,6491,49062,3239,0,0,0,0,0,0,0
36077,"Otsego County, NY",38993,19906,16383,2704,0,0,0,0,0,0,0
36079,"Putnam County, NY",41077,0,1,1306,31177,8583,10,0,0,0,0
36081,"Queens County, NY",324249,0,0,0,0,139,225566,98529,15,0,0
36083,"Rensselaer County, NY",63547,3249,6689,35921,17671,17,0,0,0,0,0
36085,"Richmond County, NY",124714,0,0,0,0,0,3118,107476,14120,0,0
36087,"Rockland County, NY",89681,0,0,135,1678,34719,52615,533,1,0,0
36089,"St. Lawrence County, NY",65198,21777,43359,62,0,0,0,0,0,0,0
36091,"Saratoga County, NY",99388,4087,16165,73058,6077,1,0,0,0,0,0
36093,"Schenectady County, NY",58427,384,3563,21953,32506,21,0,0,0,0,0
36095,"Schoharie County, NY",22911,11224,8098,3575,14,0,0,0,0,0,0
36097,"Schuyler County, NY",12831,2842,7367,2562,60,0,0,0,0,0,0
36099,"Seneca County, NY",17450,296,9769,7384,1,0,0,0,0,0,0
36101,"Steuben County, NY",53882,13384,23025,17443,30,0,0,0,0,0,0
36103,"Suffolk County, NY",576150,0,0,118,209673,360498,5855,6,0,0,0
36105,"Sullivan County, NY",65786,6001,42362,13727,3694,2,0,0,0,0,0
36107,"Tioga County, NY",25768,1402,11498,12636,232,0,0,0,0,0,0
36109,"Tompkins County, NY",34683,4810,21453,7391,1029,0,0,0,0,0,0
36111,"Ulster County, NY",86337,2912,4848,22639,52241,3696,1,0,0,0,0
36113,"Warren County, NY",45794,10335,18195,17257,7,0,0,0,0,0,0
36115,"Washington County, NY",35033,1012,13928,20087,6,0,0,0,0,0,0
36117,"Wayne County, NY",39738,343,36675,2720,0,0,0,0,0,0,0
36119,"Westchester County, NY",231087,0,0,10,20830,84491,122087,3665,4,0,0
36121,"Wyoming County, NY",22890,16156,6717,17,0,0,0,0,0,0,0
36123,"Yates County, NY",15619,2892,11257,1470,0,0,0,0,0,0,0
39001,"Adams County, OH",20874,0,0,4788,15256,830,0,0,0,0,0
39003,"Allen County, OH",51464,0,34,51116,313,1,0,0,0,0,0
39005,"Ashland County, OH",31415,0,9030,22371,13,1,0,0,0,0,0
39007,"Ashtabula County, OH",74268,295,58596,15375,2,0,0,0,0,0,0
39009,"Athens County, OH",40875,0,0,11345,29039,491,0,0,0,0,0
39011,"Auglaize County, OH",28477,0,86,28312,78,1,0,0,0,0,0
39013,"Belmont County, OH",59852,0,4617,42839,12389,7,0,0,0,0,0
39015,"Brown County, OH",34891,0,0,3246,29558,2087,0,0,0,0,0
39017,"Butler County, OH",163847,0,0,11114,139353,13372,8,0,0,0,0
39019,"Carroll County, OH",28233,0,4860,23211,162,0,0,0,0,0,0
39021,"Champaign County, OH",25588,1,1879,23683,25,0,0,0,0,0,0
39023,"Clark County, OH",66476,0,113,60718,5645,0,0,0,0,0,0
39025,"Clermont County, OH",96722,0,0,1652,89872,5196,1,1,0,0,0
39027,"Clinton County, OH",25792,0,0,18564,7226,2,0,0,0,0,0
39029,"Columbiana County, OH",75330,0,19594,49732,6004,0,0,0,0,0,0
39031,"Coshocton County, OH",27192,0,1380,20109,5703,0,0,0,0,0,0
39033,"Crawford County, OH",33389,0,45,33223,121,0,0,0,0,0,0
39035,"Cuyahoga County, OH",501159,9,148004,353083,63,0,0,0,0,0,0
39037,"Darke County, OH",29944,0,923,28993,27,1,0,0,0,0,0
39039,"Defiance County, OH",26332,0,397,25673,261,1,0,0,0,0,0
39041,"Delaware County, OH",79573,0,16,73237,6319,1,0,0,0,0,0
39043,"Erie County, OH",43300,1,2943,40342,14,0,0,0,0,0,0
39045,"Fairfield County, OH",71413,0,251,56314,14838,10,0,0,0,0,0
39047,"Fayette County, OH",17659,0,0,11123,6535,1,0,0,0,0,0
39049,"Franklin County, OH",424843,0,37,245821,178804,164,14,3,0,0,0
39051,"Fulton County, OH",22995,1,124,22758,112,0,0,0,0,0,0
39053,"Gallia County, OH",24751,0,0,2537,19933,2281,0,0,0,0,0
39055,"Geauga County, OH",50721,2972,47399,350,0,0,0,0,0,0,0
39057,"Greene County, OH",75272,0,0,60948,14323,1,0,0,0,0,0
39059,"Guernsey County, OH",40352,0,211,30909,9232,0,0,0,0,0,0
39061,"Hamilton County, OH",397493,0,0,4803,287187,105236,266,1,0,0,0
39063,"Hancock County, OH",37904,0,27,37761,114,2,0,0,0,0,0
39065,"Hardin County, OH",25330,0,117,25208,5,0,0,0,0,0,0
39067,"Harrison County, OH",17610,0,2329,15252,29,0,0,0,0,0,0
39069,"Henry County, OH",19397,0,3,19187,207,0,0,0,0,0,0
39071,"Highland County, OH",32264,0,1,20227,12036,0,0,0,0,0,0
39073,"Hocking County, OH",20466,0,152,15059,5254,1,0,0,0,0,0
39075,"Holmes County, OH",27361,0,3983,23343,35,0,0,0,0,0,0
39077,"Huron County, OH",39719,0,2000,37363,356,0,0,0,0,0,0
39079,"Jackson County, OH",29551,0,0,10083,19297,171,0,0,0,0,0
39081,"Jefferson County, OH",57063,0,6674,39667,10714,8,0,0,0,0,0
39083,"Knox County, OH",41421,1,5575,35825,20,0,0,0,0,0,0
39085,"Lake County, OH",109879,87,30285,79491,15,1,0,0,0,0,0
39087,"Lawrence County, OH",54581,0,0,3584,32014,18976,7,0,0,0,0
39089,"Licking County, OH",81363,0,2800,72757,5804,2,0,0,0,0,0
39091,"Logan County, OH",35353,0,4241,31108,4,0,0,0,0,0,0
39093,"Lorain County, OH",166382,1,29378,136980,23,0,0,0,0,0,0
39095,"Lucas County, OH",192163,0,19,187193,4950,1,0,0,0,0,0
39097,"Madison County, OH",21468,0,5,20756,706,1,0,0,0,0,0
39099,"Mahoning County, OH",159044,0,39233,119612,199,0,0,0,0,0,0
39101,"Marion County, OH",34587,0,0,34254,332,1,0,0,0,0,0
39103,"Medina County, OH",83478,0,53996,29481,1,0,0,0,0,0,0
39105,"Meigs County, OH",27429,0,0,2229,23022,2178,0,0,0,0,0
39107,"Mercer County, OH",24983,0,62,24883,38,0,0,0,0,0,0
39109,"Miami County, OH",51500,0,15,47002,4483,0,0,0,0,0,0
39111,"Monroe County, OH",16157,0,427,13300,2358,72,0,0,0,0,0
39113,"Montgomery County, OH",273001,0,4,189938,83019,40,0,0,0,0,0
39115,"Morgan County, OH",19374,0,0,15056,4318,0,0,0,0,0,0
39117,"Morrow County, OH",26826,0,5027,21786,12,1,0,0,0,0,0
39119,"Muskingum County, OH",57014,0,81,40079,16840,13,1,0,0,0,0
39121,"Noble County, OH",15470,0,64,11765,3641,0,0,0,0,0,0
39123,"Ottawa County, OH",41175,0,4031,37057,87,0,0,0,0,0,0
39125,"Paulding County, OH",16372,0,1,16366,5,0,0,0,0,0,0
39127,"Perry County, OH",26258,0,29,23204,3025,0,0,0,0,0,0
39129,"Pickaway County, OH",28235,0,0,9776,18449,10,0,0,0,0,0
39131,"Pike County, OH",23817,0,0,7819,15319,678,1,0,0,0,0
39133,"Portage County, OH",73467,1,40132,33333,1,0,0,0,0,0,0
39135,"Preble County, OH",24416,0,977,22843,596,0,0,0,0,0,0
39137,"Putnam County, OH",29941,0,7,29373,561,0,0,0,0,0,0
39139,"Richland County, OH",72204,0,16003,56196,5,0,0,0,0,0,0
39141,"Ross County, OH",42277,0,3,10847,29356,2069,2,0,0,0,0
39143,"Sandusky County, OH",32893,0,34,32769,90,0,0,0,0,0,0
39145,"Scioto County, OH",56947,0,0,6594,37409,12923,21,0,0,0,0
39147,"Seneca County, OH",35814,0,42,35567,205,0,0,0,0,0,0
39149,"Shelby County, OH",30514,2,309,30202,1,0,0,0,0,0,0
39151,"Stark County, OH",201804,0,5241,195842,721,0,0,0,0,0,0
39153,"Summit County, OH",251840,1,56057,195727,55,0,0,0,0,0,0
39155,"Trumbull County, OH",134410,3,56681,77619,107,0,0,0,0,0,0
39157,"Tuscarawas County, OH",59246,0,942,43697,14606,1,0,0,0,0,0
39159,"Union County, OH",29452,0,6,29040,405,1,0,0,0,0,0
39161,"Van Wert County, OH",19294,0,5,19246,43,0,0,0,0,0,0
39163,"Vinton County, OH",12766,0,0,6496,6270,0,0,0,0,0,0
39165,"Warren County, OH",98618,0,0,18715,79199,703,1,0,0,0,0
39167,"Washington County, OH",58048,0,66,10389,38645,8948,0,0,0,0,0
39169,"Wayne County, OH",56868,0,4579,52274,15,0,0,0,0,0,0
39171,"Williams County, OH",25455,0,6690,18746,19,0,0,0,0,0,0
39173,"Wood County, OH",71295,0,11,69783,1500,1,0,0,0,0,0
39175,"Wyandot County, OH",19892,0,4,19729,159,0,0,0,0,0,0
40001,"Adair County, OK",12540,0,0,0,388,10051,2101,0,0,0,0
40003,"Alfalfa County, OK",8104,0,0,0,0,1815,6288,1,0,0,0
40005,"Atoka County, OK",13084,0,0,0,27,1309,10009,1739,0,0,0
40007,"Beaver County, OK",8104,0,0,0,77,7538,489,0,0,0,0
40009,"Beckham County, OK",16343,0,0,0,0,715,15562,66,0,0,0
40011,"Blaine County, OK",11605,0,0,0,2,2222,9103,278,0,0,0
40013,"Bryan County, OK",30536,0,0,0,0,321,19317,10887,11,0,0
40015,"Caddo County, OK",22143,0,0,0,0,3347,18675,121,0,0,0
40017,"Canadian County, OK",68136,0,0,0,6,13655,54429,46,0,0,0
40019,"Carter County, OK",31068,0,0,0,0,267,25345,5453,3,0,0
40021,"Cherokee County, OK",28757,0,0,0,144,8562,19431,620,0,0,0
40023,"Choctaw County, OK",14391,0,0,0,0,3,5572,8810,6,0,0
40025,"Cimarron County, OK",6943,0,0,74,5772,1097,0,0,0,0,0
40027,"Cleveland County, OK",109265,0,0,0,3,17552,91704,6,0,0,0
40029,"Coal County, OK",8019,0,0,0,0,294,7305,420,0,0,0
40031,"Comanche County, OK",55074,0,0,0,2,363,38346,16363,0,0,0
40033,"Cotton County, OK",7904,0,0,0,0,0,1924,5974,6,0,0
40035,"Craig County, OK",6860,0,0,0,0,1837,5019,4,0,0,0
40037,"Creek County, OK",43877,0,0,0,0,15016,28703,158,0,0,0
40039,"Custer County, OK",17902,0,0,0,0,1831,15926,145,0,0,0
40041,"Delaware County, OK",50167,0,0,0,13,24232,25759,163,0,0,0
40043,"Dewey County, OK",7139,0,0,0,5,5796,1338,0,0,0,0
40045,"Ellis County, OK",7665,0,0,0,84,6248,1333,0,0,0,0
40047,"Garfield County, OK",34595,0,0,0,0,18231,16359,5,0,0,0
40049,"Garvin County, OK",20812,0,0,0,0,3274,17397,141,0,0,0
40051,"Grady County, OK",33482,0,0,0,0,2813,29937,732,0,0,0
40053,"Grant County, OK",7734,0,0,0,0,2380,5352,2,0,0,0
40055,"Greer County, OK",6660,0,0,0,0,13,6150,497,0,0,0
40057,"Harmon County, OK",4807,0,0,0,0,4,3544,1259,0,0,0
40059,"Harper County, OK",6794,0,0,0,0,3807,2987,0,0,0,0
40061,"Haskell County, OK",12152,0,0,12,144,2472,9458,66,0,0,0
40063,"Hughes County, OK",12708,0,0,0,0,5182,7523,3,0,0,0
40065,"Jackson County, OK",19134,0,0,0,0,32,13111,5991,0,0,0
40067,"Jefferson County, OK",7618,0,0,0,0,14,5019,2580,5,0,0
40069,"Johnston County, OK",10831,0,0,0,0,2199,8583,49,0,0,0
40071,"Kay County, OK",29945,0,0,0,146,17080,12718,1,0,0,0
40073,"Kingfisher County, OK",12338,0,0,0,0,283,11642,413,0,0,0
40075,"Kiowa County, OK",13024,0,0,0,1,167,11614,1242,0,0,0
40077,"Latimer County, OK",10841,0,0,124,1600,5430,3687,0,0,0,0
40079,"Le Flore County, OK",37015,0,25,320,929,5247,23512,6977,5,0,0
40081,"Lincoln County, OK",24799,0,0,0,0,11136,13644,19,0,0,0
40083,"Logan County, OK",28912,0,0,0,1,12164,16734,13,0,0,0
40085,"Love County, OK",11190,0,0,0,0,17,9550,1623,0,0,0
40087,"McClain County, OK",22389,0,0,0,0,2576,19788,25,0,0,0
40089,"McCurtain County, OK",29580,0,0,1,139,3783,12943,12696,18,0,0
40091,"McIntosh County, OK",22914,0,0,0,0,4403,18505,6,0,0,0
40093,"Major County, OK",7719,0,0,0,0,1441,6162,116,0,0,0
40095,"Marshall County, OK",16131,0,0,0,0,558,15401,172,0,0,0
40097,"Mayes County, OK",27573,0,0,0,0,1551,19378,6643,1,0,0
40099,"Murray County, OK",13305,0,0,0,0,4163,9060,82,0,0,0
40101,"Muskogee County, OK",17043,0,0,0,0,1025,13549,2469,0,0,0
40103,"Noble County, OK",10250,0,0,0,0,2372,7875,3,0,0,0
40105,"Nowata County, OK",8769,0,0,0,0,1586,7154,29,0,0,0
40107,"Okfuskee County, OK",10711,0,0,0,0,9272,1439,0,0,0,0
40109,"Oklahoma County, OK",308052,0,0,0,17,77197,230835,3,0,0,0
40111,"Okmulgee County, OK",26393,0,0,0,0,5183,20977,233,0,0,0
40113,"Osage County, OK",40982,0,0,0,285,22824,17753,120,0,0,0
40115,"Ottawa County, OK",20497,0,0,0,31,7030,13427,9,0,0,0
40117,"Pawnee County, OK",15131,0,0,0,0,8710,6417,4,0,0,0
40119,"Payne County, OK",32432,0,0,0,0,4861,27546,25,0,0,0
40121,"Pittsburg County, OK",43199,0,0,0,137,12745,30298,19,0,0,0
40123,"Pontotoc County, OK",23950,0,0,0,2,12411,11534,3,0,0,0
40125,"Pottawatomie County, OK",38163,0,0,0,0,29089,9074,0,0,0,0
40127,"Pushmataha County, OK",15214,0,0,103,644,4396,7944,2127,0,0,0
40129,"Roger Mills County, OK",6593,0,0,0,0,2996,3584,13,0,0,0
40131,"Rogers County, OK",46428,0,0,0,0,593,31682,14152,1,0,0
40133,"Seminole County, OK",19817,0,0,0,17,13666,6134,0,0,0,0
40135,"Sequoyah County, OK",29652,0,0,0,356,7656,18830,2808,2,0,0
40137,"Stephens County, OK",28036,0,0,0,0,240,24886,2910,0,0,0
40139,"Texas County, OK",16033,0,0,0,1718,14138,177,0,0,0,0
40141,"Tillman County, OK",10439,0,0,0,0,3,2540,7882,14,0,0
40143,"Tulsa County, OK",263102,0,0,0,0,3324,190017,69753,8,0,0
40145,"Wagoner County, OK",47614,0,0,0,0,298,36154,11162,0,0,0
40147,"Washington County, OK",26739,0,0,0,0,1131,23990,1618,0,0,0
40149,"Washita County, OK",12707,0,0,0,0,488,11900,319,0,0,0
40151,"Woods County, OK",10919,0,0,0,1,2791,8124,3,0,0,0
40153,"Woodward County, OK",16262,0,0,0,35,13510,2717,0,0,0,0
41001,"Baker County, OR",14833,972,2653,8493,1772,890,53,0,0,0,0
41003,"Benton County, OR",34504,276,1868,10555,21734,71,0,0,0,0,0
41005,"Clackamas County, OR",161873,5985,54458,101163,267,0,0,0,0,0,0
41007,"Clatsop County, OR",31559,31337,216,6,0,0,0,0,0,0,0
41009,"Columbia County, OR",28021,5573,9932,12513,3,0,0,0,0,0,0
41011,"Coos County, OR",41658,37710,2937,1009,2,0,0,0,0,0,0
41013,"Crook County, OR",17022,96,822,9759,6345,0,0,0,0,0,0
41015,"Curry County, OR",17999,8718,3994,4681,603,3,0,0,0,0,0
41017,"Deschutes County, OR",102218,152,29928,69026,3112,0,0,0,0,0,0
41019,"Douglas County, OR",62052,4706,2167,5936,13806,33040,2397,0,0,0,0
41021,"Gilliam County, OR",3045,0,182,1437,419,880,127,0,0,0,0
41023,"Grant County, OR",7840,655,1516,2512,2907,250,0,0,0,0,0
41025,"Harney County, OR",10453,267,699,5264,4199,24,0,0,0,0,0
41027,"Hood River County, OR",11451,369,2048,4890,4144,0,0,0,0,0,0
41029,"Jackson County, OR",91883,418,953,1848,4084,19242,59944,5394,0,0,0
41031,"Jefferson County, OR",12839,87,589,5508,6534,120,1,0,0,0,0
41033,"Josephine County, OR",41234,53,198,639,4710,13398,21509,727,0,0,0
41035,"Klamath County, OR",61130,1823,13167,44500,1633,7,0,0,0,0,0
41037,"Lake County, OR",17807,696,4005,9077,4029,0,0,0,0,0,0
41039,"Lane County, OR",154797,14609,3810,23185,110822,2371,0,0,0,0,0
41041,"Lincoln County, OR",44403,41897,2326,180,0,0,0,0,0,0,0
41043,"Linn County, OR",52955,873,1331,9911,40144,687,9,0,0,0,0
41045,"Malheur County, OR",18053,69,304,1406,4615,11621,38,0,0,0,0
41047,"Marion County, OR",111409,831,2818,93003,14757,0,0,0,0,0,0
41049,"Morrow County, OR",7707,475,370,1199,1571,3846,246,0,0,0,0
41051,"Multnomah County, OR",272278,3535,41441,227235,67,0,0,0,0,0,0
41053,"Polk County, OR",34763,601,2974,22806,8382,0,0,0,0,0,0
41055,"Sherman County, OR",2900,0,0,1342,1080,452,26,0,0,0,0
41057,"Tillamook County, OR",30578,30566,12,0,0,0,0,0,0,0,0
41059,"Umatilla County, OR",36480,1785,1417,2498,16710,13912,158,0,0,0,0
41061,"Union County, OR",14893,580,1428,12704,181,0,0,0,0,0,0
41063,"Wallowa County, OR",8349,1371,3885,2565,261,239,25,3,0,0,0
41065,"Wasco County, OR",15268,123,1120,2658,6170,5179,18,0,0,0,0
41067,"Washington County, OR",189628,1931,16340,171211,146,0,0,0,0,0,0
41069,"Wheeler County, OR",2601,162,486,1046,583,322,2,0,0,0,0
41071,"Yamhill County, OR",40853,1428,4101,35014,310,0,0,0,0,0,0
42001,"Adams County, PA",43579,0,31,1520,5010,26442,10494,68,14,0,0
42003,"Allegheny County, PA",578711,0,168,328235,242707,7586,15,0,0,0,0
42005,"Armstrong County, PA",41237,0,5118,28132,7945,42,0,0,0,0,0
42007,"Beaver County, PA",89687,0,3170,61614,24851,52,0,0,0,0,0
42009,"Bedford County, PA",33743,402,2043,15317,15134,847,0,0,0,0,0
42011,"Berks County, PA",155671,0,39,5036,37449,100076,13068,3,0,0,0
42013,"Blair County, PA",63811,1394,2896,32099,27398,24,0,0,0,0,0
42015,"Bradford County, PA",34139,2209,15341,15914,675,0,0,0,0,0,0
42017,"Bucks County, PA",234945,0,0,70,18086,87292,113172,16283,42,0,0
42019,"Butler County, PA",94185,0,19570,73379,1236,0,0,0,0,0,0
42021,"Cambria County, PA",84230,3199,41977,32277,6776,1,0,0,0,0,0
42023,"Cameron County, PA",5540,597,1584,3340,19,0,0,0,0,0,0
42025,"Carbon County, PA",45736,2041,17244,14698,10814,939,0,0,0,0,0
42027,"Centre County, PA",58065,973,8378,41506,7207,1,0,0,0,0,0
42029,"Chester County, PA",186056,0,0,0,4847,104101,76128,980,0,0,0
42031,"Clarion County, PA",25712,6,15639,9975,92,0,0,0,0,0,0
42033,"Clearfield County, PA",60327,3130,33853,23136,208,0,0,0,0,0,0
42035,"Clinton County, PA",29221,895,3459,11701,13039,126,1,0,0,0,0
42037,"Columbia County, PA",33340,59,2511,12042,17537,1189,2,0,0,0,0
42039,"Crawford County, PA",58520,15332,41171,2017,0,0,0,0,0,0,0
42041,"Cumberland County, PA",91163,2,91,746,9855,76584,3866,18,1,0,0
42043,"Dauphin County, PA",112802,0,10,1086,14693,85278,11729,6,0,0,0
42045,"Delaware County, PA",193762,0,0,0,0,7838,116003,69585,336,0,0
42047,"Elk County, PA",23608,3457,16149,4002,0,0,0,0,0,0,0
42049,"Erie County, PA",113249,21915,71929,19405,0,0,0,0,0,0,0
42051,"Fayette County, PA",77517,1221,7503,28798,39778,215,2,0,0,0,0
42053,"Forest County, PA",11340,804,9476,1060,0,0,0,0,0,0,0
42055,"Franklin County, PA",71770,2,253,2496,20169,48231,616,3,0,0,0
42057,"Fulton County, PA",8917,2,207,1577,5493,1636,2,0,0,0,0
42059,"Greene County, PA",28207,0,1176,15819,11211,1,0,0,0,0,0
42061,"Huntingdon County, PA",28612,24,1369,11415,13546,2257,1,0,0,0,0
42063,"Indiana County, PA",43695,15,7687,29671,6319,3,0,0,0,0,0
42065,"Jefferson County, PA",31461,91,17412,13919,39,0,0,0,0,0,0
42067,"Juniata County, PA",13253,0,97,1373,8922,2861,0,0,0,0,0
42069,"Lackawanna County, PA",106327,8217,23332,45554,29203,21,0,0,0,0,0
42071,"Lancaster County, PA",184483,0,0,40,5565,87132,91520,223,3,0,0
42073,"Lawrence County, PA",54829,0,12436,41770,623,0,0,0,0,0,0
42075,"Lebanon County, PA",52500,0,1,327,9102,40975,2089,6,0,0,0
42077,"Lehigh County, PA",124499,0,19,4156,39603,80646,72,2,1,0,0
42079,"Luzerne County, PA",162738,1944,34116,55767,70149,761,1,0,0,0,0
42081,"Lycoming County, PA",51043,699,3362,14443,31739,799,1,0,0,0,0
42083,"McKean County, PA",26891,10418,16177,296,0,0,0,0,0,0,0
42085,"Mercer County, PA",56524,276,37761,18469,18,0,0,0,0,0,0
42087,"Mifflin County, PA",24175,20,584,4109,16382,3075,5,0,0,0,0
42089,"Monroe County, PA",98575,9303,31496,38438,18394,944,0,0,0,0,0
42091,"Montgomery County, PA",301953,0,0,0,4548,121151,173230,3021,3,0,0
42093,"Montour County, PA",7847,0,15,1842,4969,1021,0,0,0,0,0
42095,"Northampton County, PA",120991,0,49,4699,40214,75635,389,5,0,0,0
42097,"Northumberland County, PA",48783,0,95,5379,32533,10685,91,0,0,0,0
42099,"Perry County, PA",22374,0,26,1584,13316,7397,51,0,0,0,0
42101,"Philadelphia County, PA",547254,0,0,0,0,6846,373871,166523,14,0,0
42103,"Pike County, PA",61660,206,27005,29817,3719,912,1,0,0,0,0
42105,"Potter County, PA",16051,8770,6665,616,0,0,0,0,0,0,0
42107,"Schuylkill County, PA",89394,43,7222,30074,47392,4655,8,0,0,0,0
42109,"Snyder County, PA",22021,7,32,1268,13604,7105,5,0,0,0,0
42111,"Somerset County, PA",51284,6643,25887,18355,399,0,0,0,0,0,0
42113,"Sullivan County, PA",8620,2979,4413,1151,77,0,0,0,0,0,0
42115,"Susquehanna County, PA",28300,5185,17591,5524,0,0,0,0,0,0,0
42117,"Tioga County, PA",26048,4836,14835,6376,1,0,0,0,0,0,0
42119,"Union County, PA",19435,6,100,2085,11892,5347,5,0,0,0,0
42121,"Venango County, PA",36188,1804,23286,10999,99,0,0,0,0,0,0
42123,"Warren County, PA",26439,9882,14588,1969,0,0,0,0,0,0,0
42125,"Washington County, PA",113429,0,3572,80812,28332,713,0,0,0,0,0
42127,"Wayne County, PA",57803,12725,37441,7424,213,0,0,0,0,0,0
42129,"Westmoreland County, PA",184234,460,3080,98268,81477,948,1,0,0,0,0
42131,"Wyoming County, PA",16209,356,3068,11732,1052,1,0,0,0,0,0
42133,"York County, PA",172022,0,0,93,13208,122103,36567,49,2,0,0
44001,"Bristol County, RI",21478,0,0,0,141,20852,485,0,0,0,0
44003,"Kent County, RI",64678,0,0,228,11122,51511,1816,1,0,0,0
44005,"Newport County, RI",35776,0,0,0,1284,24249,10230,13,0,0,0
44007,"Providence County, RI",193160,0,0,3495,38921,117611,33121,12,0,0,0
44009,"Washington County, RI",68710,0,0,3,6521,43991,18091,104,0,0,0
45001,"Abbeville County, SC",16430,0,0,0,0,4124,12263,43,0,0,0
45003,"Aiken County, SC",93111,0,0,0,0,0,10194,75997,6920,0,0
45005,"Allendale County, SC",7412,0,0,0,0,0,0,634,6778,0,0
45007,"Anderson County, SC",109319,0,0,0,1,40060,69023,234,1,0,0
45009,"Bamberg County, SC",11697,0,0,0,0,0,0,8813,2884,0,0
45011,"Barnwell County, SC",15585,0,0,0,0,0,6,10029,5550,0,0
45013,"Beaufort County, SC",99407,0,0,0,0,0,0,0,1512,29195,68700
45015,"Berkeley County, SC",95949,0,0,0,0,0,0,2018,33823,52821,7287
45017,"Calhoun County, SC",13093,0,0,0,0,0,6596,6493,4,0,0
45019,"Charleston County, SC",168482,0,0,0,0,0,0,0,1441,49139,117902
45021,"Cherokee County, SC",29892,0,0,0,0,2659,26904,329,0,0,0
45023,"Chester County, SC",20999,0,0,0,0,696,19893,410,0,0,0
45025,"Chesterfield County, SC",31386,0,0,0,0,9,14275,16448,654,0,0
45027,"Clarendon County, SC",28182,0,0,0,0,0,2540,23368,2274,0,0
45029,"Colleton County, SC",32244,0,0,0,0,0,0,2690,26081,402,3071
45031,"Darlington County, SC",39639,0,0,0,0,0,6804,32582,253,0,0
45033,"Dillon County, SC",21254,0,0,0,0,0,600,19137,1517,0,0
45035,"Dorchester County, SC",66497,0,0,0,0,0,0,4763,26480,35254,0
