fips,count_property,count_heatfactor1,count_heatfactor2,count_heatfactor3,count_heatfactor4,count_heatfactor5,count_heatfactor6,count_heatfactor7,count_heatfactor8,count_heatfactor9,count_heatfactor10
60431,10021,0,1,9980,40,0,0,0,0,0,0
60432,7894,0,56,7797,41,0,0,0,0,0,0
60433,7191,0,2,7186,3,0,0,0,0,0,0
60435,16165,0,0,16150,15,0,0,0,0,0,0
60436,7831,0,3,7808,19,1,0,0,0,0,0
60437,324,0,0,324,0,0,0,0,0,0,0
60438,11785,0,131,11653,1,0,0,0,0,0,0
60439,10717,0,642,10072,3,0,0,0,0,0,0
60440,15436,0,74,15360,2,0,0,0,0,0,0
60441,14550,0,133,14409,8,0,0,0,0,0,0
60442,6052,0,14,6038,0,0,0,0,0,0,0
60443,7322,0,64,7255,3,0,0,0,0,0,0
60444,1387,0,0,1387,0,0,0,0,0,0,0
60445,8751,0,200,8550,1,0,0,0,0,0,0
60446,12905,0,6,12702,197,0,0,0,0,0,0
60447,6164,0,6,6149,9,0,0,0,0,0,0
60448,10059,0,3,10056,0,0,0,0,0,0,0
60449,4449,0,355,4094,0,0,0,0,0,0,0
60450,10670,0,64,10595,11,0,0,0,0,0,0
60451,13568,0,29,13539,0,0,0,0,0,0,0
60452,8869,0,114,8755,0,0,0,0,0,0,0
60453,19901,0,0,19901,0,0,0,0,0,0,0
60455,4574,0,8,4566,0,0,0,0,0,0,0
60456,1683,0,0,1683,0,0,0,0,0,0,0
60457,4106,0,24,4082,0,0,0,0,0,0,0
60458,2688,0,7,2681,0,0,0,0,0,0,0
60459,9622,0,0,9622,0,0,0,0,0,0,0
60460,1418,0,0,1417,1,0,0,0,0,0,0
60461,2099,0,9,2090,0,0,0,0,0,0,0
60462,12878,0,65,12813,0,0,0,0,0,0,0
60463,4966,0,20,4946,0,0,0,0,0,0,0
60464,3990,0,1004,2986,0,0,0,0,0,0,0
60465,4755,0,66,4689,0,0,0,0,0,0,0
60466,6493,0,180,6313,0,0,0,0,0,0,0
60467,9784,0,61,9722,1,0,0,0,0,0,0
60468,3232,0,42,3190,0,0,0,0,0,0,0
60469,2759,0,12,2747,0,0,0,0,0,0,0
60470,737,0,0,737,0,0,0,0,0,0,0
60471,4287,0,39,4248,0,0,0,0,0,0,0
60472,5704,0,886,4818,0,0,0,0,0,0,0
60473,9531,0,132,9399,0,0,0,0,0,0,0
60474,485,0,1,484,0,0,0,0,0,0,0
60475,5889,0,208,5681,0,0,0,0,0,0,0
60476,1283,0,89,1194,0,0,0,0,0,0,0
60477,12071,0,94,11976,1,0,0,0,0,0,0
60478,5768,0,37,5730,1,0,0,0,0,0,0
60479,833,0,0,833,0,0,0,0,0,0,0
60480,2587,0,279,2308,0,0,0,0,0,0,0
60481,8020,0,281,7735,3,1,0,0,0,0,0
60482,3219,0,7,3212,0,0,0,0,0,0,0
60484,2376,0,241,2135,0,0,0,0,0,0,0
60487,8641,0,2,8639,0,0,0,0,0,0,0
60490,6696,0,1,6693,2,0,0,0,0,0,0
60491,8982,0,156,8825,1,0,0,0,0,0,0
60501,3698,0,87,3611,0,0,0,0,0,0,0
60502,6432,0,375,6048,9,0,0,0,0,0,0
60503,4427,0,9,4418,0,0,0,0,0,0,0
60504,9670,0,22,9647,1,0,0,0,0,0,0
60505,15070,0,1052,14016,2,0,0,0,0,0,0
60506,16151,0,572,15578,1,0,0,0,0,0,0
60510,10776,0,2501,8275,0,0,0,0,0,0,0
60511,1322,0,598,724,0,0,0,0,0,0,0
60512,723,0,47,676,0,0,0,0,0,0,0
60513,8642,0,24,8618,0,0,0,0,0,0,0
60514,3074,0,809,2265,0,0,0,0,0,0,0
60515,10018,0,1006,9010,2,0,0,0,0,0,0
60516,9811,0,558,9253,0,0,0,0,0,0,0
60517,8203,0,124,8079,0,0,0,0,0,0,0
60518,3051,0,2202,849,0,0,0,0,0,0,0
60519,74,0,0,74,0,0,0,0,0,0,0
60520,1686,0,743,943,0,0,0,0,0,0,0
60521,6271,0,1638,4633,0,0,0,0,0,0,0
60523,3838,0,676,3162,0,0,0,0,0,0,0
60525,10914,0,322,10591,1,0,0,0,0,0,0
60526,4550,0,57,4493,0,0,0,0,0,0,0
60527,8571,0,3435,5136,0,0,0,0,0,0,0
60530,577,0,577,0,0,0,0,0,0,0,0
60531,1447,0,854,593,0,0,0,0,0,0,0
60532,7473,0,599,6874,0,0,0,0,0,0,0
60534,3445,0,15,3430,0,0,0,0,0,0,0
60536,67,0,0,67,0,0,0,0,0,0,0
60537,355,0,19,336,0,0,0,0,0,0,0
60538,9637,0,59,9573,5,0,0,0,0,0,0
60539,14,0,3,11,0,0,0,0,0,0,0
60540,13981,0,462,13518,1,0,0,0,0,0,0
60541,2390,0,388,2002,0,0,0,0,0,0,0
60542,6535,0,260,6272,3,0,0,0,0,0,0
60543,14654,0,135,14516,3,0,0,0,0,0,0
60544,11137,0,7,11124,6,0,0,0,0,0,0
60545,5839,0,394,5444,1,0,0,0,0,0,0
60546,6011,0,226,5785,0,0,0,0,0,0,0
60548,5124,0,682,4442,0,0,0,0,0,0,0
60549,655,0,298,357,0,0,0,0,0,0,0
60550,980,0,960,20,0,0,0,0,0,0,0
60551,2655,0,857,1798,0,0,0,0,0,0,0
60552,2378,0,522,1856,0,0,0,0,0,0,0
60553,782,0,772,10,0,0,0,0,0,0,0
60554,5836,0,755,5081,0,0,0,0,0,0,0
60555,4713,0,853,3860,0,0,0,0,0,0,0
60556,1700,0,1351,349,0,0,0,0,0,0,0
60557,104,0,33,71,0,0,0,0,0,0,0
60558,5288,0,232,5056,0,0,0,0,0,0,0
60559,6906,0,690,6216,0,0,0,0,0,0,0
60560,12075,0,533,11541,1,0,0,0,0,0,0
60561,7678,0,1138,6540,0,0,0,0,0,0,0
60563,8418,0,626,7791,1,0,0,0,0,0,0
60564,14036,0,4,14032,0,0,0,0,0,0,0
60565,12601,0,144,12457,0,0,0,0,0,0,0
60585,8254,0,7,8233,14,0,0,0,0,0,0
60586,15570,0,0,15532,38,0,0,0,0,0,0
60601,902,0,684,218,0,0,0,0,0,0,0
60602,148,0,39,109,0,0,0,0,0,0,0
60603,129,0,42,87,0,0,0,0,0,0,0
60604,200,0,0,200,0,0,0,0,0,0,0
60605,1576,0,102,1474,0,0,0,0,0,0,0
60606,292,0,185,107,0,0,0,0,0,0,0
60607,4717,0,53,4660,4,0,0,0,0,0,0
60608,16064,0,51,15991,22,0,0,0,0,0,0
60609,20491,0,14,20475,2,0,0,0,0,0,0
60610,3229,0,1003,2226,0,0,0,0,0,0,0
60611,1043,0,790,253,0,0,0,0,0,0,0
60612,11764,0,55,11709,0,0,0,0,0,0,0
60613,5067,0,777,4290,0,0,0,0,0,0,0
60614,10421,0,1623,8798,0,0,0,0,0,0,0
60615,4725,0,1377,3348,0,0,0,0,0,0,0
60616,9469,0,171,9298,0,0,0,0,0,0,0
60617,30018,0,1052,28964,2,0,0,0,0,0,0
60618,18605,0,132,18473,0,0,0,0,0,0,0
60619,20440,0,134,20306,0,0,0,0,0,0,0
60620,21316,0,29,21287,0,0,0,0,0,0,0
60621,13120,0,12,13108,0,0,0,0,0,0,0
60622,10665,0,264,10401,0,0,0,0,0,0,0
60623,17499,0,21,17477,1,0,0,0,0,0,0
60624,10839,0,0,10839,0,0,0,0,0,0,0
60625,11251,0,1106,10145,0,0,0,0,0,0,0
60626,3960,0,3409,551,0,0,0,0,0,0,0
60628,27801,0,63,27738,0,0,0,0,0,0,0
60629,24977,0,0,24976,1,0,0,0,0,0,0
60630,15283,0,95,15188,0,0,0,0,0,0,0
60631,9684,0,99,9585,0,0,0,0,0,0,0
60632,19416,0,38,19374,4,0,0,0,0,0,0
60633,7333,0,1129,6202,2,0,0,0,0,0,0
60634,20740,0,55,20685,0,0,0,0,0,0,0
60636,15622,0,1,15621,0,0,0,0,0,0,0
60637,9041,0,261,8780,0,0,0,0,0,0,0
60638,20600,0,44,20552,4,0,0,0,0,0,0
60639,16646,0,1,16645,0,0,0,0,0,0,0
60640,5670,0,2146,3524,0,0,0,0,0,0,0
60641,14945,0,60,14885,0,0,0,0,0,0,0
60642,4374,0,36,4336,2,0,0,0,0,0,0
60643,20778,0,1544,19232,2,0,0,0,0,0,0
60644,9794,0,3,9789,2,0,0,0,0,0,0
60645,7098,0,1452,5646,0,0,0,0,0,0,0
60646,10012,0,1396,8616,0,0,0,0,0,0,0
60647,16083,0,137,15946,0,0,0,0,0,0,0
60649,7030,0,1382,5648,0,0,0,0,0,0,0
60651,13588,0,18,13570,0,0,0,0,0,0,0
60652,13172,0,6,13161,5,0,0,0,0,0,0
60653,6577,0,344,6233,0,0,0,0,0,0,0
60654,1308,0,307,1001,0,0,0,0,0,0,0
60655,10745,0,28,10717,0,0,0,0,0,0,0
60656,7276,0,193,7083,0,0,0,0,0,0,0
60657,7821,0,891,6930,0,0,0,0,0,0,0
60659,6612,0,773,5839,0,0,0,0,0,0,0
60660,3796,0,2355,1441,0,0,0,0,0,0,0
60661,523,0,11,512,0,0,0,0,0,0,0
60706,7562,0,23,7539,0,0,0,0,0,0,0
60707,11382,0,13,11369,0,0,0,0,0,0,0
60712,5266,0,269,4995,2,0,0,0,0,0,0
60714,9485,0,852,8632,1,0,0,0,0,0,0
60803,6765,0,16,6740,9,0,0,0,0,0,0
60804,17216,0,93,17123,0,0,0,0,0,0,0
60805,8812,0,18,8794,0,0,0,0,0,0,0
60827,9044,0,364,8679,1,0,0,0,0,0,0
60901,15597,0,70,15519,8,0,0,0,0,0,0
60910,327,0,2,325,0,0,0,0,0,0,0
60911,1298,0,23,1275,0,0,0,0,0,0,0
60912,1070,0,492,578,0,0,0,0,0,0,0
60913,1202,0,16,1186,0,0,0,0,0,0,0
60914,9858,0,30,9826,2,0,0,0,0,0,0
60915,4552,0,0,4551,1,0,0,0,0,0,0
60917,630,0,0,630,0,0,0,0,0,0,0
60918,984,0,0,984,0,0,0,0,0,0,0
60919,601,0,0,601,0,0,0,0,0,0,0
60920,131,0,0,131,0,0,0,0,0,0,0
60921,1419,0,0,1419,0,0,0,0,0,0,0
60922,1526,0,13,1513,0,0,0,0,0,0,0
60924,1788,0,0,1788,0,0,0,0,0,0,0
60926,96,0,0,96,0,0,0,0,0,0,0
60927,1698,0,15,1683,0,0,0,0,0,0,0
60928,561,0,0,561,0,0,0,0,0,0,0
60929,765,0,0,765,0,0,0,0,0,0,0
60930,844,0,0,844,0,0,0,0,0,0,0
60931,762,0,204,558,0,0,0,0,0,0,0
60932,160,0,1,159,0,0,0,0,0,0,0
60933,193,0,0,193,0,0,0,0,0,0,0
60934,393,0,0,393,0,0,0,0,0,0,0
60935,818,0,4,814,0,0,0,0,0,0,0
60936,2742,0,1,2664,77,0,0,0,0,0,0
60938,1722,0,1,1721,0,0,0,0,0,0,0
60940,2231,0,660,1571,0,0,0,0,0,0,0
60941,1434,0,3,1431,0,0,0,0,0,0,0
60942,4418,0,34,4381,3,0,0,0,0,0,0
60945,156,0,6,150,0,0,0,0,0,0,0
60946,537,0,1,536,0,0,0,0,0,0,0
60948,1725,0,1,1724,0,0,0,0,0,0,0
60949,536,0,1,535,0,0,0,0,0,0,0
60950,4781,0,24,4757,0,0,0,0,0,0,0
60951,937,0,29,908,0,0,0,0,0,0,0
60952,638,0,0,638,0,0,0,0,0,0,0
60953,2879,0,36,2843,0,0,0,0,0,0,0
60954,3977,0,1041,2936,0,0,0,0,0,0,0
60955,1907,0,0,1907,0,0,0,0,0,0,0
60957,3249,0,1,3248,0,0,0,0,0,0,0
60958,4094,0,2039,2055,0,0,0,0,0,0,0
60959,1009,0,0,1009,0,0,0,0,0,0,0
60960,1385,0,2,1383,0,0,0,0,0,0,0
60961,583,0,0,583,0,0,0,0,0,0,0
60962,616,0,0,616,0,0,0,0,0,0,0
60963,1872,0,0,1871,1,0,0,0,0,0,0
60964,4149,0,528,3620,1,0,0,0,0,0,0
60966,1622,0,243,1379,0,0,0,0,0,0,0
60968,603,0,0,603,0,0,0,0,0,0,0
60969,60,0,0,60,0,0,0,0,0,0,0
60970,5078,0,79,4999,0,0,0,0,0,0,0
60973,525,0,12,513,0,0,0,0,0,0,0
60974,204,0,0,204,0,0,0,0,0,0,0
61001,3362,3,3359,0,0,0,0,0,0,0,0
61006,1342,1,1311,30,0,0,0,0,0,0,0
61007,424,0,424,0,0,0,0,0,0,0,0
61008,12960,2,11322,1636,0,0,0,0,0,0,0
61010,3754,0,2315,1439,0,0,0,0,0,0,0
61011,1852,4,1836,12,0,0,0,0,0,0,0
61012,1384,1,1383,0,0,0,0,0,0,0,0
61013,272,0,268,4,0,0,0,0,0,0,0
61014,1092,0,1016,76,0,0,0,0,0,0,0
61015,856,0,807,49,0,0,0,0,0,0,0
61016,2387,0,2037,350,0,0,0,0,0,0,0
61018,724,0,724,0,0,0,0,0,0,0,0
61019,3329,6,3322,1,0,0,0,0,0,0,0
61020,1625,0,875,750,0,0,0,0,0,0,0
61021,12402,0,9555,2847,0,0,0,0,0,0,0
61024,1933,0,1804,129,0,0,0,0,0,0,0
61025,2827,0,1378,1449,0,0,0,0,0,0,0
61027,58,0,58,0,0,0,0,0,0,0,0
61028,1918,2,1599,317,0,0,0,0,0,0,0
61030,1581,0,1576,5,0,0,0,0,0,0,0
61031,1100,0,1090,10,0,0,0,0,0,0,0
61032,14940,0,8288,6652,0,0,0,0,0,0,0
61036,7961,8,5577,2299,77,0,0,0,0,0,0
61037,80,0,12,68,0,0,0,0,0,0,0
61038,1166,0,1130,36,0,0,0,0,0,0,0
61039,564,0,542,22,0,0,0,0,0,0,0
61041,1409,0,763,646,0,0,0,0,0,0,0
61042,692,0,638,54,0,0,0,0,0,0,0
61043,88,0,88,0,0,0,0,0,0,0,0
61044,215,0,215,0,0,0,0,0,0,0,0
61046,4182,0,3968,214,0,0,0,0,0,0,0
61047,1487,0,1420,67,0,0,0,0,0,0,0
61048,2708,2,2685,21,0,0,0,0,0,0,0
61049,425,0,362,63,0,0,0,0,0,0,0
61050,329,0,286,43,0,0,0,0,0,0,0
61051,1187,0,1015,172,0,0,0,0,0,0,0
61052,734,0,696,38,0,0,0,0,0,0,0
61053,2191,0,2066,125,0,0,0,0,0,0,0
61054,1868,0,1867,1,0,0,0,0,0,0,0
61057,101,0,101,0,0,0,0,0,0,0,0
61059,165,0,165,0,0,0,0,0,0,0,0
61060,1086,42,1038,6,0,0,0,0,0,0,0
61061,4655,0,3691,964,0,0,0,0,0,0,0
61062,1558,0,1415,143,0,0,0,0,0,0,0
61063,2758,0,2573,185,0,0,0,0,0,0,0
61064,2687,0,2685,2,0,0,0,0,0,0,0
61065,5579,1,5446,132,0,0,0,0,0,0,0
61067,642,0,610,32,0,0,0,0,0,0,0
61068,6751,0,2302,4449,0,0,0,0,0,0,0
61070,859,18,841,0,0,0,0,0,0,0,0
61071,7360,0,3351,4009,0,0,0,0,0,0,0
61072,4981,0,3093,1888,0,0,0,0,0,0,0
61073,7945,0,6226,1719,0,0,0,0,0,0,0
61074,3202,0,1068,2128,6,0,0,0,0,0,0
61075,901,6,893,2,0,0,0,0,0,0,0
61077,43,0,43,0,0,0,0,0,0,0,0
61078,1076,1,1075,0,0,0,0,0,0,0,0
61079,124,0,117,7,0,0,0,0,0,0,0
61080,5086,0,2539,2547,0,0,0,0,0,0,0
61081,11364,0,5996,5368,0,0,0,0,0,0,0
61084,1778,0,1215,563,0,0,0,0,0,0,0
61085,2676,2,2602,72,0,0,0,0,0,0,0
61087,1182,0,1181,1,0,0,0,0,0,0,0
61088,3139,0,2926,213,0,0,0,0,0,0,0
61089,826,0,821,5,0,0,0,0,0,0,0
61091,40,0,40,0,0,0,0,0,0,0,0
61101,9515,0,8415,1100,0,0,0,0,0,0,0
61102,9623,0,9273,350,0,0,0,0,0,0,0
61103,8872,0,6480,2391,1,0,0,0,0,0,0
61104,6857,0,4572,2284,1,0,0,0,0,0,0
61107,11762,0,10993,769,0,0,0,0,0,0,0
61108,10648,0,10145,503,0,0,0,0,0,0,0
61109,11569,0,10262,1304,3,0,0,0,0,0,0
61111,8615,0,5982,2633,0,0,0,0,0,0,0
61112,91,0,57,34,0,0,0,0,0,0,0
61114,5189,0,5085,104,0,0,0,0,0,0,0
61115,9758,0,6263,3495,0,0,0,0,0,0,0
61201,15440,0,5,15386,49,0,0,0,0,0,0
61230,960,0,158,801,1,0,0,0,0,0,0
61231,3821,0,147,3674,0,0,0,0,0,0,0
61232,701,0,3,698,0,0,0,0,0,0,0
61234,1132,0,15,1117,0,0,0,0,0,0,0
61235,1164,0,69,1095,0,0,0,0,0,0,0
61236,65,0,0,65,0,0,0,0,0,0,0
61238,2388,0,624,1764,0,0,0,0,0,0,0
61239,370,0,0,370,0,0,0,0,0,0,0
61240,2997,0,31,2966,0,0,0,0,0,0,0
61241,3484,0,66,3417,1,0,0,0,0,0,0
61242,988,0,79,902,7,0,0,0,0,0,0
61243,368,0,285,83,0,0,0,0,0,0,0
61244,9356,0,45,9293,17,1,0,0,0,0,0
61250,2269,0,292,1976,1,0,0,0,0,0,0
61251,425,0,241,184,0,0,0,0,0,0,0
61252,3813,0,709,3089,15,0,0,0,0,0,0
61254,6548,0,383,6165,0,0,0,0,0,0,0
61256,867,0,4,863,0,0,0,0,0,0,0
61257,1215,0,142,1073,0,0,0,0,0,0,0
61258,143,0,0,143,0,0,0,0,0,0,0
61259,1386,0,79,1307,0,0,0,0,0,0,0
61260,857,0,8,849,0,0,0,0,0,0,0
61261,766,0,172,594,0,0,0,0,0,0,0
61262,917,0,144,773,0,0,0,0,0,0,0
61263,247,0,0,247,0,0,0,0,0,0,0
61264,5869,0,100,5760,8,0,1,0,0,0,0
61265,17981,0,1,17929,51,0,0,0,0,0,0
61270,5499,0,2841,2658,0,0,0,0,0,0,0
61272,1703,0,1,1624,78,0,0,0,0,0,0
61273,1878,0,221,1657,0,0,0,0,0,0,0
61274,323,0,86,237,0,0,0,0,0,0,0
61275,2400,0,284,2116,0,0,0,0,0,0,0
61276,90,0,8,82,0,0,0,0,0,0,0
61277,2871,0,402,2468,1,0,0,0,0,0,0
61278,283,0,11,272,0,0,0,0,0,0,0
61279,849,0,168,681,0,0,0,0,0,0,0
61281,2043,0,298,1745,0,0,0,0,0,0,0
61282,3294,0,2,3292,0,0,0,0,0,0,0
61283,1468,0,614,854,0,0,0,0,0,0,0
61284,1623,0,109,1514,0,0,0,0,0,0,0
61285,1460,0,255,1203,2,0,0,0,0,0,0
61301,5545,0,686,4859,0,0,0,0,0,0,0
61310,3792,0,3729,63,0,0,0,0,0,0,0
61311,281,0,0,281,0,0,0,0,0,0,0
61312,557,0,545,12,0,0,0,0,0,0,0
61313,495,0,0,495,0,0,0,0,0,0,0
61314,892,0,608,284,0,0,0,0,0,0,0
61315,236,0,16,220,0,0,0,0,0,0,0
61316,219,0,8,211,0,0,0,0,0,0,0
61317,406,0,245,161,0,0,0,0,0,0,0
61318,756,1,755,0,0,0,0,0,0,0,0
61319,1251,0,1,1247,3,0,0,0,0,0,0
61320,378,0,42,336,0,0,0,0,0,0,0
61321,492,0,0,492,0,0,0,0,0,0,0
61322,821,0,56,765,0,0,0,0,0,0,0
61323,67,0,58,9,0,0,0,0,0,0,0
61324,50,0,50,0,0,0,0,0,0,0,0
61325,985,0,31,953,1,0,0,0,0,0,0
61326,2140,1,566,1573,0,0,0,0,0,0,0
61327,1431,0,201,1230,0,0,0,0,0,0,0
61328,29,0,29,0,0,0,0,0,0,0,0
61329,764,0,34,730,0,0,0,0,0,0,0
61330,1424,0,1423,1,0,0,0,0,0,0,0
61331,24,0,24,0,0,0,0,0,0,0,0
61332,147,0,3,144,0,0,0,0,0,0,0
61333,403,0,0,403,0,0,0,0,0,0,0
61334,803,0,14,789,0,0,0,0,0,0,0
61335,723,0,32,691,0,0,0,0,0,0,0
61336,898,0,61,837,0,0,0,0,0,0,0
61337,308,0,231,77,0,0,0,0,0,0,0
61338,200,0,65,135,0,0,0,0,0,0,0
61340,267,0,65,202,0,0,0,0,0,0,0
61341,7107,0,2172,4933,2,0,0,0,0,0,0
61342,5114,0,4353,761,0,0,0,0,0,0,0
61344,459,0,40,419,0,0,0,0,0,0,0
61345,895,0,773,122,0,0,0,0,0,0,0
61346,78,0,17,61,0,0,0,0,0,0,0
61348,3017,0,250,2767,0,0,0,0,0,0,0
61349,1135,0,1134,1,0,0,0,0,0,0,0
61350,13664,0,1595,12064,5,0,0,0,0,0,0
61353,1033,0,1016,17,0,0,0,0,0,0,0
61354,5973,2,419,5551,1,0,0,0,0,0,0
61356,7291,0,2986,4305,0,0,0,0,0,0,0
61358,640,0,0,640,0,0,0,0,0,0,0
61359,312,0,79,233,0,0,0,0,0,0,0
61360,2018,0,129,1889,0,0,0,0,0,0,0
61361,1512,0,543,969,0,0,0,0,0,0,0
61362,3323,0,527,2796,0,0,0,0,0,0,0
61363,233,0,5,228,0,0,0,0,0,0,0
61364,11743,0,34,11682,27,0,0,0,0,0,0
61367,6388,29,6359,0,0,0,0,0,0,0,0
61368,1654,0,949,705,0,0,0,0,0,0,0
61369,1409,0,1,1408,0,0,0,0,0,0,0
61370,1389,0,197,1192,0,0,0,0,0,0,0
61372,116,0,74,42,0,0,0,0,0,0,0
61373,1795,0,586,1209,0,0,0,0,0,0,0
61374,97,0,97,0,0,0,0,0,0,0,0
61375,2698,0,100,2598,0,0,0,0,0,0,0
61376,1985,0,1195,790,0,0,0,0,0,0,0
61377,1440,0,0,1440,0,0,0,0,0,0,0
61378,707,1,706,0,0,0,0,0,0,0,0
61379,1120,0,499,621,0,0,0,0,0,0,0
61401,15389,0,695,14690,4,0,0,0,0,0,0
61410,2235,0,81,2154,0,0,0,0,0,0,0
61411,492,0,0,492,0,0,0,0,0,0,0
61412,1367,0,142,1225,0,0,0,0,0,0,0
61413,834,0,263,571,0,0,0,0,0,0,0
61414,921,0,372,549,0,0,0,0,0,0,0
61415,2388,0,9,2379,0,0,0,0,0,0,0
61416,145,0,0,145,0,0,0,0,0,0,0
61417,402,0,46,356,0,0,0,0,0,0,0
61418,907,0,148,759,0,0,0,0,0,0,0
61419,140,0,23,117,0,0,0,0,0,0,0
61420,1300,0,20,1280,0,0,0,0,0,0,0
61421,1591,0,1063,528,0,0,0,0,0,0,0
61422,2070,0,0,2069,1,0,0,0,0,0,0
61423,782,0,318,464,0,0,0,0,0,0,0
61424,72,0,30,42,0,0,0,0,0,0,0
61425,748,0,0,733,15,0,0,0,0,0,0
61426,96,0,50,46,0,0,0,0,0,0,0
61427,2027,0,22,2005,0,0,0,0,0,0,0
61428,3227,0,947,2280,0,0,0,0,0,0,0
61430,511,0,39,472,0,0,0,0,0,0,0
61431,533,0,12,521,0,0,0,0,0,0,0
61432,759,0,90,669,0,0,0,0,0,0,0
61433,69,0,1,68,0,0,0,0,0,0,0
61434,2323,0,700,1623,0,0,0,0,0,0,0
61435,139,0,52,87,0,0,0,0,0,0,0
61436,1046,0,82,964,0,0,0,0,0,0,0
61437,856,0,12,831,13,0,0,0,0,0,0
61438,722,0,0,722,0,0,0,0,0,0,0
61439,235,0,9,226,0,0,0,0,0,0,0
61440,912,0,0,912,0,0,0,0,0,0,0
61441,1153,0,0,1153,0,0,0,0,0,0,0
61442,971,0,2,964,5,0,0,0,0,0,0
61443,7559,0,1115,6444,0,0,0,0,0,0,0
61447,835,0,243,592,0,0,0,0,0,0,0
61448,2365,0,204,2161,0,0,0,0,0,0,0
61449,616,0,247,369,0,0,0,0,0,0,0
61450,1879,0,22,1857,0,0,0,0,0,0,0
61451,412,0,60,352,0,0,0,0,0,0,0
61452,508,0,0,508,0,0,0,0,0,0,0
61453,784,0,50,734,0,0,0,0,0,0,0
61454,745,0,7,737,1,0,0,0,0,0,0
61455,8542,0,0,8458,84,0,0,0,0,0,0
61458,1141,0,5,1136,0,0,0,0,0,0,0
61459,553,0,0,553,0,0,0,0,0,0,0
61460,464,0,110,354,0,0,0,0,0,0,0
61462,6635,0,1261,5374,0,0,0,0,0,0,0
61465,967,0,280,687,0,0,0,0,0,0,0
61466,346,0,121,225,0,0,0,0,0,0,0
61467,1000,0,482,518,0,0,0,0,0,0,0
61468,76,0,2,74,0,0,0,0,0,0,0
61469,1868,0,23,1815,30,0,0,0,0,0,0
61470,519,0,0,519,0,0,0,0,0,0,0
61471,127,0,0,127,0,0,0,0,0,0,0
61472,742,0,326,416,0,0,0,0,0,0,0
61473,1934,0,182,1752,0,0,0,0,0,0,0
61474,439,0,18,421,0,0,0,0,0,0,0
61475,355,0,13,342,0,0,0,0,0,0,0
61476,508,0,0,508,0,0,0,0,0,0,0
61477,818,0,1,817,0,0,0,0,0,0,0
61478,524,0,195,329,0,0,0,0,0,0,0
61479,216,0,120,96,0,0,0,0,0,0,0
61480,1227,0,98,1129,0,0,0,0,0,0,0
61482,887,0,0,887,0,0,0,0,0,0,0
61483,1885,0,661,1224,0,0,0,0,0,0,0
61484,947,0,0,947,0,0,0,0,0,0,0
61485,737,0,415,322,0,0,0,0,0,0,0
61486,1180,0,99,1081,0,0,0,0,0,0,0
61488,847,0,293,554,0,0,0,0,0,0,0
61489,1037,0,184,853,0,0,0,0,0,0,0
61490,950,0,347,603,0,0,0,0,0,0,0
61491,2142,0,712,1430,0,0,0,0,0,0,0
61501,1901,0,0,1901,0,0,0,0,0,0,0
61516,776,0,0,776,0,0,0,0,0,0,0
61517,2280,0,90,2190,0,0,0,0,0,0,0
61519,193,0,0,193,0,0,0,0,0,0,0
61520,9548,0,218,9330,0,0,0,0,0,0,0
61523,5889,0,85,5533,271,0,0,0,0,0,0
61524,175,0,0,175,0,0,0,0,0,0,0
61525,4423,0,78,4344,1,0,0,0,0,0,0
61526,893,0,215,678,0,0,0,0,0,0,0
61528,1738,0,9,1729,0,0,0,0,0,0,0
61529,2002,0,164,1838,0,0,0,0,0,0,0
61530,3472,0,8,3464,0,0,0,0,0,0,0
61531,2291,0,450,1841,0,0,0,0,0,0,0
61532,724,0,0,677,47,0,0,0,0,0,0
61533,1717,0,36,1681,0,0,0,0,0,0,0
61534,1311,0,0,1285,26,0,0,0,0,0,0
61535,996,0,0,996,0,0,0,0,0,0,0
61536,1837,0,117,1720,0,0,0,0,0,0,0
61537,2197,0,118,2078,1,0,0,0,0,0,0
61539,175,0,0,175,0,0,0,0,0,0,0
61540,2246,0,26,2194,26,0,0,0,0,0,0
61541,96,0,0,96,0,0,0,0,0,0,0
61542,3152,0,0,3152,0,0,0,0,0,0,0
61543,284,0,0,284,0,0,0,0,0,0,0
61544,744,0,3,741,0,0,0,0,0,0,0
61545,745,0,0,745,0,0,0,0,0,0,0
61546,3568,0,0,3351,217,0,0,0,0,0,0
61547,2192,0,0,2187,5,0,0,0,0,0,0
61548,6281,0,207,6074,0,0,0,0,0,0,0
61550,7779,0,59,7718,2,0,0,0,0,0,0
61552,155,0,0,155,0,0,0,0,0,0,0
61553,168,0,10,158,0,0,0,0,0,0,0
61554,19616,0,9,15929,3678,0,0,0,0,0,0
61559,2543,0,338,2205,0,0,0,0,0,0,0
61560,2359,0,1483,876,0,0,0,0,0,0,0
61561,2140,0,0,2139,1,0,0,0,0,0,0
61562,31,0,0,31,0,0,0,0,0,0,0
61563,341,0,0,341,0,0,0,0,0,0,0
61564,512,0,0,441,71,0,0,0,0,0,0
61565,1730,0,353,1377,0,0,0,0,0,0,0
61567,1090,0,0,1028,62,0,0,0,0,0,0
61568,2773,0,0,2773,0,0,0,0,0,0,0
61569,1001,0,269,732,0,0,0,0,0,0,0
61570,1838,0,4,1834,0,0,0,0,0,0,0
61571,10889,0,155,10733,1,0,0,0,0,0,0
61572,921,0,12,909,0,0,0,0,0,0,0
61602,903,0,0,542,361,0,0,0,0,0,0
61603,7678,0,0,7599,79,0,0,0,0,0,0
