fips,count_property,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10
02215,886,157,3,10,86,200,68,89,145,107,21
02301,14547,12485,3,262,681,298,498,239,59,21,1
02302,10579,9443,8,172,324,209,279,84,33,23,4
02322,1929,1743,0,22,55,25,55,18,11,0,0
02324,8056,7170,12,108,189,92,237,108,79,37,24
02325,45,37,0,1,1,3,2,1,0,0,0
02330,4614,4047,2,94,129,57,138,52,57,36,2
02332,6231,5068,7,95,145,144,189,107,82,154,240
02333,6066,5466,5,65,118,58,185,74,41,43,10
02338,3041,2778,1,46,58,29,55,31,25,18,0
02339,5165,4637,3,59,149,57,148,55,30,16,11
02341,3971,3665,0,37,59,33,90,41,22,19,5
02343,4824,4351,0,72,148,51,148,37,15,2,0
02346,9360,8384,7,128,211,102,240,85,118,78,7
02347,5051,4507,17,67,89,66,115,50,73,65,2
02350,121,109,0,1,1,0,7,3,0,0,0
02351,5202,4771,0,62,132,45,131,31,26,4,0
02356,4510,4057,0,62,105,44,119,53,47,23,0
02357,1,1,0,0,0,0,0,0,0,0,0
02359,6674,6025,2,84,144,84,146,69,46,51,23
02360,26052,22070,6,306,710,609,712,544,360,406,329
02364,5488,4793,8,48,83,76,152,100,97,79,52
02366,,0,0,0,0,0,0,0,0,0,0
02367,1399,1242,2,14,26,17,33,17,30,17,1
02368,9272,8184,0,144,266,108,383,126,40,21,0
02370,5268,4839,0,86,158,40,104,31,7,3,0
02375,3446,3019,0,45,92,48,123,51,43,23,2
02379,3146,2813,9,38,65,34,66,32,38,50,1
02382,4720,4408,0,46,102,41,89,17,16,1,0
02420,5018,4238,0,72,141,85,208,102,108,63,1
02421,6357,5417,0,81,210,84,230,130,136,68,1
02445,3381,2514,0,54,104,82,208,191,113,108,7
02446,2805,2244,0,30,99,77,149,118,56,31,1
02451,5020,4075,0,69,196,120,219,151,120,69,1
02452,2348,1867,0,24,89,66,92,124,69,17,0
02453,5951,4623,6,123,213,148,338,222,113,126,39
02457,4,4,0,0,0,0,0,0,0,0,0
02458,3409,2642,3,74,196,109,134,126,65,45,15
02459,5706,4433,0,91,251,140,292,250,167,79,3
02460,2450,1711,3,41,199,124,191,96,52,26,7
02461,2383,1713,1,42,149,115,177,144,34,7,1
02462,494,370,1,10,14,4,35,14,13,22,11
02464,770,714,0,12,16,15,5,2,3,1,2
02465,3873,3148,4,71,201,145,146,114,31,13,0
02466,1833,1409,3,15,78,53,103,82,34,44,12
02467,3686,2909,0,36,118,93,178,179,86,85,2
02468,2046,1484,0,19,60,60,156,104,83,73,7
02472,7732,6318,7,139,272,113,445,155,84,98,101
02474,7472,6160,6,126,285,214,314,179,87,99,2
02476,5134,4406,0,75,192,88,122,90,89,66,6
02478,7292,5648,0,162,397,143,472,191,173,106,0
02481,5033,4064,2,71,161,97,196,145,129,152,14
02482,3340,2788,2,56,107,49,120,63,98,41,16
02492,6767,5521,4,137,328,156,332,155,79,46,9
02493,4068,3429,1,54,85,61,132,85,133,80,8
02494,3010,2625,0,43,103,52,104,51,27,5,0
02532,6324,4502,26,226,322,260,410,244,157,118,59
02534,945,695,4,34,29,22,53,33,19,27,29
02535,3583,2771,10,103,120,76,95,88,108,144,68
02536,13173,10312,47,408,471,392,452,272,272,305,242
02537,3732,2900,15,85,97,102,109,68,79,92,185
02538,2219,1859,8,40,72,46,56,53,50,33,2
02539,6301,5009,25,191,248,170,257,122,76,87,116
02540,6089,3982,30,284,446,302,330,168,158,219,170
02542,7,6,0,0,1,0,0,0,0,0,0
02543,928,636,3,22,18,16,24,27,28,73,81
02553,154,82,1,10,13,7,8,12,5,9,7
02554,12102,9168,39,315,366,285,496,267,262,423,481
02556,3002,2080,19,116,150,105,141,95,93,158,45
02557,2986,2213,19,131,116,71,85,59,57,139,96
02558,1693,944,13,69,78,66,167,86,101,118,51
02559,2837,1675,13,143,164,154,212,146,99,138,93
02561,355,291,0,7,19,13,13,7,5,0,0
02562,1793,1373,6,33,32,60,53,56,54,71,55
02563,5021,4180,13,115,110,102,154,119,84,97,47
02564,1448,1302,1,31,43,12,43,11,2,2,1
02568,5701,4852,3,72,132,127,153,87,85,121,69
02571,6782,3657,68,508,542,290,451,308,283,335,340
02575,2464,2029,3,53,71,41,85,43,75,60,4
02576,2113,1732,9,40,74,40,91,44,28,39,16
02584,36,35,0,1,0,0,0,0,0,0,0
02601,6549,5353,8,125,293,182,254,160,80,61,33
02630,1418,1062,10,40,48,60,39,43,22,35,59
02631,7469,6605,4,78,157,156,193,126,70,38,42
02632,6452,5245,9,131,199,164,257,144,86,138,79
02633,5345,4268,10,97,130,169,161,113,75,100,222
02635,2569,2187,3,29,77,57,74,54,31,22,35
02637,224,186,0,9,7,3,6,1,1,5,6
02638,3189,2660,10,70,84,92,75,57,35,51,55
02639,3709,1893,43,387,495,247,335,80,70,88,71
02641,600,496,2,19,5,17,11,11,6,12,21
02642,6469,5305,12,119,170,141,221,147,106,88,160
02643,53,39,1,0,3,1,1,0,0,0,8
02644,1725,1500,0,16,37,38,54,28,19,33,0
02645,7608,6525,3,85,248,205,222,183,63,29,45
02646,2467,1515,25,143,203,110,144,96,60,91,80
02647,237,189,1,1,8,8,4,2,5,8,11
02648,3574,3169,3,24,78,61,69,57,52,55,6
02649,9527,7388,33,274,413,282,342,248,184,214,149
02650,843,680,6,22,11,22,21,17,10,20,34
02652,1620,1199,8,32,43,62,49,53,55,50,69
02653,5409,4529,20,77,113,122,108,113,63,80,184
02655,3041,2358,5,86,119,120,152,88,46,35,32
02657,2370,1269,10,64,72,63,135,100,124,333,200
02659,1383,1192,2,17,30,29,24,22,33,12,22
02660,5080,4284,9,94,181,170,134,101,46,32,29
02663,688,492,1,8,17,11,21,20,18,34,66
02664,6485,4262,30,252,496,306,600,298,140,89,12
02666,1742,1434,3,8,17,38,33,27,36,43,103
02667,4325,3461,13,60,88,108,101,94,72,116,212
02668,2133,1699,2,14,34,36,34,29,22,38,225
02670,2305,879,29,194,203,172,277,151,119,151,130
02671,1334,836,10,85,116,58,68,39,16,27,79
02672,344,251,1,11,13,17,10,11,9,11,10
02673,5851,3617,38,421,509,252,387,181,144,199,103
02675,3681,3098,7,64,109,100,112,81,28,24,58
02702,1873,1619,4,29,55,30,40,25,30,36,5
02703,14424,12335,17,246,401,212,424,237,257,275,20
02713,202,161,0,4,4,3,3,5,4,5,13
02715,1875,1598,5,33,60,30,54,24,36,32,3
02717,2335,2037,2,26,53,23,71,47,54,21,1
02718,2481,2325,3,21,39,12,24,16,17,16,8
02719,7752,4898,37,340,371,271,497,501,206,337,294
02720,6986,6332,0,100,151,77,181,69,52,21,3
02721,6016,5476,9,90,143,61,163,34,16,15,9
02723,3092,2725,0,64,120,42,104,30,7,0,0
02724,3670,3421,1,60,55,32,82,7,3,0,9
02725,1129,988,5,31,18,23,17,6,7,9,25
02726,6163,5748,7,75,119,42,107,28,22,14,1
02738,3504,2407,29,186,162,117,166,115,82,134,106
02739,4774,3114,16,195,205,150,229,194,205,296,170
02740,11460,9311,14,441,671,238,622,121,18,11,13
02743,4602,4358,3,40,61,32,46,32,19,11,0
02744,2715,1706,33,225,255,105,277,99,3,7,5
02745,8711,7809,4,206,274,94,257,54,12,1,0
02746,2850,2379,8,86,92,62,159,59,4,1,0
02747,8363,7471,18,109,204,119,206,90,75,66,5
02748,6098,5162,12,145,170,94,163,94,77,104,77
02760,9051,7651,1,180,294,140,346,195,163,75,6
02762,2881,2544,2,31,56,25,87,47,50,36,3
02763,698,596,0,12,21,9,30,11,18,1,0
02764,1824,1611,0,29,34,20,33,22,36,29,10
02766,6508,5436,19,169,189,106,219,125,121,102,21
02767,5515,4890,5,98,181,78,121,44,46,37,15
02769,5869,5086,1,115,156,64,168,84,113,76,6
02770,2745,2460,0,34,53,37,59,37,27,38,0
02771,6469,5914,1,79,130,40,160,67,36,34,8
02777,8002,6822,14,185,178,130,217,114,110,136,96
02779,2863,2604,6,33,55,24,54,23,35,25,4
02780,15604,13515,37,277,444,240,453,221,219,164,34
02790,9086,8013,22,148,115,109,196,138,107,125,113
02791,391,230,2,18,23,26,29,15,8,21,19
02802,146,118,0,4,11,1,2,5,3,1,1
02804,1264,1121,2,13,26,4,22,22,17,25,12
02806,6562,4593,68,388,306,257,341,78,91,122,318
02807,2189,1838,3,27,29,39,69,50,33,45,56
02808,989,896,4,11,17,4,9,7,13,23,5
02809,9397,8274,19,182,197,112,251,73,59,84,146
02812,498,421,0,7,10,7,14,16,12,9,2
02813,6033,4170,30,225,234,197,284,145,174,263,311
02814,3924,3338,0,56,103,55,98,58,99,105,12
02815,112,108,0,0,1,0,0,1,2,0,0
02816,10756,9196,20,165,329,147,281,165,217,211,25
02817,1,1,0,0,0,0,0,0,0,0,0
02818,6902,5748,11,132,185,115,225,120,162,139,65
02822,2759,2434,0,26,46,18,72,30,65,64,4
02823,65,26,0,2,4,6,14,4,3,5,1
02824,148,135,0,0,1,0,0,0,2,3,7
02825,2452,2246,0,19,25,17,26,15,37,56,11
02826,414,321,0,9,16,8,12,5,12,14,17
02827,1004,874,0,9,27,8,12,16,18,34,6
02828,2488,2257,0,26,50,22,63,27,24,18,1
02829,54,54,0,0,0,0,0,0,0,0,0
02830,2471,2057,0,28,60,30,75,39,57,102,23
02831,601,557,0,9,9,4,8,3,7,3,1
02832,2168,1673,3,33,74,45,43,46,66,105,80
02833,244,229,0,0,1,1,4,2,3,4,0
02835,3640,3353,6,53,35,30,54,20,24,24,41
02836,58,45,0,1,0,0,0,1,4,5,2
02837,3273,2878,8,61,45,56,68,44,43,36,34
02838,843,750,0,8,16,17,7,7,11,12,15
02839,559,498,0,2,10,2,12,8,5,12,10
02840,7441,6196,12,203,166,112,247,119,90,191,105
02841,17,13,0,0,0,0,0,0,0,1,3
02842,5894,5664,3,41,63,21,44,21,10,9,18
02852,9749,7917,14,253,337,248,305,185,226,187,77
02857,3750,3511,0,15,34,17,44,31,42,52,4
02858,210,163,0,1,4,3,6,0,9,8,16
02859,2657,2215,1,31,72,37,62,56,62,88,33
02860,10422,9473,0,164,238,117,254,72,43,21,40
02861,8785,7655,2,324,392,102,269,23,7,10,1
02863,2858,2356,1,33,123,33,161,75,32,19,25
02864,14093,12611,10,83,245,125,395,164,167,192,99
02865,6373,5797,1,42,115,51,100,91,73,75,28
02871,7253,5998,36,299,237,204,139,57,40,105,138
02872,882,800,0,24,9,9,5,7,3,10,15
02873,151,143,0,0,2,0,1,2,0,2,1
02874,3011,2780,3,19,41,22,47,26,23,33,17
02875,153,130,1,2,3,1,2,2,4,6,2
02876,84,77,0,2,1,0,1,1,0,2,0
02878,7376,6677,5,94,130,62,107,60,62,73,106
02879,10467,8330,30,278,301,227,287,176,178,276,384
02881,844,802,0,8,5,1,11,2,11,4,0
02882,13458,10914,48,542,417,321,543,218,188,152,115
02885,5519,4013,25,198,148,177,216,94,112,219,317
02886,12184,10653,15,153,271,191,279,161,179,168,114
02888,9352,8045,11,125,206,106,242,148,193,203,73
02889,14418,10926,74,514,511,331,548,250,291,459,514
02891,11247,8457,24,252,361,291,499,281,291,473,318
02892,2224,1987,0,22,54,22,40,17,33,42,7
02893,10001,8223,12,114,238,121,314,194,261,358,166
02894,313,276,0,4,6,3,7,3,7,6,1
02895,10668,9033,6,120,353,238,314,222,206,145,31
02896,4389,3882,1,32,94,48,88,59,84,73,28
02898,893,776,0,7,20,14,15,16,17,22,6
02903,2072,1511,8,31,71,142,221,67,18,3,0
02904,8738,7584,0,76,239,125,341,177,95,70,31
02905,7552,6443,8,189,208,135,389,85,40,32,23
02906,6978,6478,0,96,170,32,136,43,9,6,8
02907,5554,4209,0,273,388,130,456,88,9,1,0
02908,9680,8289,6,222,439,163,401,102,25,14,19
02909,8860,6973,2,306,388,317,601,144,50,54,22
02910,9268,7863,3,213,296,168,297,155,77,158,38
02911,5122,4239,2,86,188,84,308,117,46,42,8
02912,103,89,0,2,5,3,2,1,1,0,0
02914,6744,5891,2,126,216,90,218,115,45,39,2
02915,5622,5115,4,88,97,65,114,34,21,27,57
02916,2996,2705,3,55,90,19,55,19,13,27,10
02917,4851,4209,0,54,119,61,93,83,74,125,32
02918,29,29,0,0,0,0,0,0,0,0,0
02919,11832,10177,1,156,301,178,347,217,210,174,70
02920,14114,12267,1,181,401,254,472,220,168,131,19
02921,4564,4142,0,47,75,41,68,47,68,64,12
03031,4686,4137,9,57,106,43,88,54,77,107,8
03032,2483,2321,2,18,32,13,27,18,26,24,2
03033,2231,1929,1,25,45,21,50,27,59,61,13
03034,1928,1745,0,8,23,17,32,19,32,45,7
03036,2050,1671,0,14,46,33,59,54,73,92,8
03037,2329,2010,2,23,31,21,53,41,72,70,6
03038,11588,10272,19,106,270,142,266,134,133,149,96
03042,2739,2475,2,18,38,24,60,31,29,45,17
03043,1052,885,0,10,24,12,15,18,26,50,12
03044,2006,1717,9,12,30,16,46,44,65,49,18
03045,4745,3972,2,49,70,44,111,75,108,202,110
03046,1469,1300,0,23,26,12,19,31,34,21,3
03047,1014,850,0,19,21,10,26,18,15,46,7
03048,1910,1655,1,23,26,19,40,24,48,60,14
03049,3490,3085,1,43,67,28,68,55,59,72,12
03051,7337,6378,3,76,157,62,192,102,93,117,157
03052,2823,2372,1,23,66,55,81,61,38,99,27
03053,10026,9255,0,114,166,96,165,90,95,39,6
03054,8001,6994,10,98,132,114,163,110,125,178,77
03055,4861,4284,2,53,96,69,110,63,67,77,40
03057,1196,1093,0,11,17,8,18,5,26,16,2
03060,6814,5817,27,121,172,84,168,76,59,98,192
03062,6311,5589,3,54,101,81,190,99,84,94,16
03063,3188,2676,1,55,73,37,146,85,54,44,17
03064,4264,3578,6,59,119,98,134,58,29,104,79
03070,2354,1916,3,15,46,33,51,57,92,108,33
03071,2091,1800,0,25,24,20,27,32,50,89,24
03076,5347,4665,7,70,114,57,124,80,101,113,16
03077,4350,3706,6,50,105,72,117,57,91,120,25
03079,10298,8695,52,189,428,251,308,134,113,105,23
03082,946,842,0,10,13,5,14,9,14,35,4
03084,741,614,0,4,15,7,18,17,15,37,14
03086,1976,1568,6,19,55,43,32,33,46,93,81
03087,5707,5204,1,50,100,44,142,77,50,32,7
03101,602,466,0,13,32,3,11,0,4,12,61
03102,7342,5817,6,79,165,133,225,112,144,250,411
03103,9888,8223,3,91,183,125,307,255,154,198,349
03104,9275,8163,2,85,196,123,430,105,76,51,44
03106,4567,3932,1,27,68,50,73,44,73,55,244
03109,3743,3542,9,28,36,21,52,18,18,14,5
03110,7380,6526,2,78,115,71,131,103,139,146,69
03215,459,370,0,1,12,2,10,2,7,35,20
03216,1433,1204,3,12,24,13,31,13,35,65,33
03217,1120,937,0,10,29,22,21,22,17,42,20
03218,702,580,3,6,10,7,15,13,24,39,5
03220,4161,3408,11,42,62,66,86,95,158,179,52
03221,1848,1404,2,25,45,35,58,45,78,107,49
03222,5282,4312,23,91,133,60,109,78,129,256,91
03223,2856,2393,0,24,46,46,78,51,61,112,45
03224,1555,1363,0,22,33,17,27,15,29,39,10
03225,2710,2329,5,41,38,31,51,51,73,72,18
03226,1038,936,0,5,14,14,19,14,20,12,4
03227,18,13,0,0,0,0,0,0,0,5,0
03229,2978,2502,4,39,76,72,71,48,57,78,31
03230,1239,978,3,13,23,12,33,24,55,69,29
03231,95,79,0,0,3,1,0,1,3,8,0
03233,85,59,0,0,2,7,5,6,4,2,0
03234,2318,1918,7,45,46,34,53,22,60,82,47
03235,3554,3007,7,32,56,43,54,45,88,111,111
03237,2063,1805,0,23,27,21,43,23,57,52,12
03238,44,26,0,1,2,1,6,3,2,3,0
03240,1488,1215,0,19,38,9,34,27,52,72,22
03241,1328,971,2,17,28,32,45,25,56,120,32
03242,2170,1825,0,12,31,22,38,33,51,100,57
03243,852,698,0,7,20,11,12,16,19,41,28
03244,5213,4221,4,63,132,87,142,117,144,254,49
03245,1715,1465,3,11,14,15,28,34,46,72,27
03246,6234,4832,12,60,123,96,226,165,209,276,235
03249,4219,3740,12,43,80,30,81,48,74,86,25
03251,2040,1547,0,43,62,62,82,52,57,86,49
03253,5484,4792,19,57,105,84,135,94,106,85,7
03254,6453,5766,12,75,102,67,161,72,89,97,8
03255,2425,1997,6,26,63,36,53,42,56,110,36
03256,1602,1380,2,15,29,16,15,15,42,64,24
03257,2840,2585,1,28,38,24,35,31,45,50,3
03258,1294,1134,1,15,21,22,27,9,40,25,0
03259,9,8,0,0,0,0,0,0,1,0,0
03260,688,569,1,8,10,9,10,13,24,38,6
03261,2831,2385,3,20,53,31,71,62,78,120,8
03262,1093,753,0,17,40,21,59,31,49,94,29
03263,1835,1594,1,26,31,15,27,20,30,73,18
03264,2405,1966,0,21,57,94,57,55,37,68,50
03266,2156,1698,3,23,58,31,72,37,59,118,57
03268,785,712,0,9,6,4,11,6,11,21,5
03269,2174,1805,0,17,59,32,52,35,54,88,32
03273,288,229,2,6,4,4,11,5,9,14,4
03275,3861,3354,2,38,52,40,78,45,50,126,76
03276,3622,3205,2,25,66,41,85,63,52,66,17
03278,2012,1671,0,16,44,29,24,22,49,101,56
03279,947,682,3,14,23,14,48,25,47,58,33
03280,2072,1630,8,43,52,37,54,44,61,123,18
03281,4279,3546,3,51,67,61,103,82,126,197,43
03282,927,747,0,4,19,17,33,20,23,47,17
03284,855,726,0,12,17,8,16,13,29,31,3
03285,2357,1954,0,19,37,34,38,35,55,110,75
03287,23,22,0,0,0,0,0,0,0,0,1
03290,2567,2279,6,23,41,24,36,36,42,75,4
03291,26,21,0,0,1,0,3,0,1,0,0
03293,91,55,0,2,3,8,4,2,5,8,4
03301,9911,8753,1,124,149,95,162,153,104,173,197
03303,5868,5053,6,85,98,43,123,91,127,162,80
03304,3144,2790,1,26,51,24,49,44,53,69,37
03307,2493,2247,1,20,31,24,34,31,37,40,28
03431,7838,5997,21,153,376,389,407,181,119,140,54
03440,1862,1546,2,21,43,15,26,31,55,95,28
03441,208,134,1,0,4,5,4,10,8,29,13
03442,849,665,3,8,12,12,30,23,25,59,12
03443,417,379,0,1,3,1,6,6,6,12,3
03444,1078,946,0,9,8,4,12,11,31,56,1
03445,497,442,0,3,5,4,7,3,13,12,8
03446,3038,2650,5,39,58,35,51,35,65,77,23
03447,1869,1606,0,19,46,16,47,37,47,47,4
03448,604,458,1,8,11,10,16,8,14,51,27
03449,1316,1086,1,6,15,20,23,29,49,74,13
03450,961,675,3,17,12,13,23,17,50,86,65
03451,1759,1394,3,9,21,21,31,29,30,104,117
03452,2477,2179,4,26,45,18,36,38,60,64,7
03455,1165,872,1,5,20,15,39,28,55,93,37
03456,695,552,1,12,20,16,18,12,21,33,10
03457,509,381,0,15,15,11,17,9,28,28,5
03458,2737,2162,3,19,54,40,74,67,111,176,30
03461,2771,2387,3,45,61,33,46,41,66,82,5
03462,1314,1135,0,8,22,10,12,11,33,67,16
03464,1608,1283,10,32,39,33,48,30,40,75,18
03465,1087,971,0,7,11,8,25,9,13,36,7
03466,805,659,1,8,8,10,15,13,17,35,39
03467,1085,910,0,3,16,13,17,23,26,47,30
03470,3060,2393,2,34,68,55,94,83,97,178,54
03561,3408,2793,0,21,63,59,90,56,80,192,54
03570,4585,4027,2,68,91,42,118,56,81,84,15
03574,2267,2031,0,17,38,27,31,29,36,38,20
03575,303,242,0,6,3,4,10,6,8,17,7
03576,3562,2973,1,46,113,48,74,60,77,117,51
03579,655,306,3,11,26,43,56,28,46,72,64
03580,1613,1274,0,20,52,37,68,53,35,60,14
03581,1974,1131,5,52,81,51,97,70,95,206,186
03582,1820,1296,10,35,68,53,79,56,75,101,47
03583,1155,947,0,13,48,20,39,18,23,35,12
03584,329,263,0,7,14,8,8,8,8,10,3
03585,2535,1959,1,17,54,67,69,41,75,116,136
03586,758,693,0,3,7,5,11,4,12,20,3
03588,1642,1378,0,16,44,15,26,25,44,70,24
03590,1244,890,3,16,32,22,46,35,66,83,50
03592,2365,2130,2,18,34,33,37,24,31,41,15
03593,501,401,0,8,17,8,6,9,11,32,9
03595,955,758,0,7,28,18,36,30,27,37,14
03597,294,226,0,8,9,4,13,5,10,18,1
03598,1654,1457,1,12,22,19,40,36,22,33,12
03601,424,382,0,2,4,3,7,1,5,15,5
03602,1977,1553,0,13,40,34,69,44,77,94,53
03603,2421,1999,0,13,50,39,60,43,57,101,59
03604,5,3,0,0,1,0,1,0,0,0,0
03605,1076,922,0,9,9,12,12,14,34,52,12
03607,398,304,2,5,3,12,13,9,12,19,19
03608,1631,1363,0,17,23,21,35,30,41,59,42
03609,346,269,0,8,12,10,17,7,7,5,11
03740,1091,867,0,9,16,11,21,16,33,48,70
03741,2732,2259,5,30,70,37,81,38,69,107,36
03743,5269,4511,6,51,119,69,114,65,87,163,84
03745,1129,863,0,18,22,12,27,31,35,73,48
03748,2984,2444,8,40,60,49,89,69,80,119,26
03750,479,413,0,7,8,6,12,3,10,10,10
03751,304,241,1,7,10,4,13,7,6,8,7
03752,641,519,0,8,18,6,18,8,16,32,16
03753,2259,2004,1,14,26,23,39,28,44,58,21
03755,2267,1993,1,10,38,49,36,23,22,58,37
03765,319,271,0,2,4,5,2,4,10,13,8
03766,3003,2429,4,25,49,57,81,52,84,117,105
03768,1115,895,1,4,21,12,22,20,27,50,63
03770,230,188,0,2,3,2,8,3,10,12,2
03771,624,551,0,2,12,3,7,6,9,20,14
03773,4355,3511,4,46,132,73,103,74,134,199,78
03774,1181,1079,1,7,17,14,12,10,15,20,6
03777,1033,783,2,10,24,16,35,29,38,60,36
03779,800,673,0,9,15,9,12,13,21,32,16
03780,401,297,1,3,11,9,13,12,17,26,12
03781,1090,942,1,0,18,11,21,18,20,31,28
03782,2958,2329,7,43,83,43,64,41,106,217,25
03784,1342,1091,0,15,30,34,43,33,36,32,28
03785,2124,1854,3,19,35,22,25,23,40,67,36
03801,6766,5756,20,142,219,104,264,97,49,68,47
03809,2216,1923,3,25,37,27,47,35,54,61,4
03810,2859,2416,2,31,58,42,69,45,57,103,36
03811,2907,2627,1,20,46,31,61,44,44,31,2
03812,1107,621,0,27,26,20,43,35,118,181,36
03813,2606,2019,7,56,79,37,92,49,58,139,70
03814,2674,1764,14,40,115,115,215,138,121,116,36
03816,1139,1043,0,7,19,7,21,10,13,18,1
03817,520,441,2,1,8,6,4,8,9,24,17
03818,2726,1966,11,82,119,71,96,57,140,137,45
03819,1523,1370,0,7,24,14,39,18,26,25,0
03820,8694,7790,3,61,117,105,165,167,106,125,55
03823,851,782,0,10,2,5,16,7,12,14,3
03824,2473,2155,2,29,46,29,74,41,42,42,13
03825,4953,4294,5,52,94,53,94,76,90,132,62
03826,827,759,0,1,18,6,22,9,7,5,0
03827,1352,1145,2,23,32,17,27,24,39,43,0
03830,2448,2019,8,32,61,52,50,58,52,96,20
03832,642,501,2,7,15,13,13,11,16,49,15
03833,6751,6029,17,73,125,68,136,81,70,90,62
03835,3090,2449,0,43,115,46,116,48,118,135,20
03836,2724,2237,7,46,89,50,67,57,65,79,27
03837,1082,900,2,21,28,21,26,24,29,24,7
03838,1647,1317,0,10,37,14,47,40,44,82,56
03839,1458,1386,0,7,5,7,13,15,5,15,4
03840,1655,1490,2,26,35,23,42,15,10,10,2
03841,2717,2405,3,29,59,25,89,37,47,22,1
03842,6354,3736,26,340,555,412,837,196,160,74,18
03844,1149,960,1,11,16,9,14,23,29,71,15
03845,1367,921,1,31,46,53,121,54,64,58,18
03846,1526,1193,0,6,50,19,24,22,39,117,56
03847,205,139,0,2,8,5,12,10,8,14,7
03848,2992,2547,12,35,65,36,98,52,85,58,4
03849,2015,1777,0,12,28,17,30,24,39,64,24
03850,417,363,1,5,8,4,12,6,10,5,3
03851,2188,1900,4,34,44,25,46,28,51,50,6
03852,340,278,3,5,5,4,3,4,16,17,5
03853,1367,1240,12,25,21,7,21,14,16,9,1
03854,588,464,3,18,16,9,10,14,10,29,15
03855,2647,2212,1,30,68,38,54,44,71,106,23
03856,781,713,0,2,8,6,13,12,15,12,0
03857,2623,2232,3,29,57,34,77,43,35,70,43
03858,1828,1649,1,15,26,10,43,25,36,23,0
03860,2647,2016,1,40,64,43,75,121,64,169,54
03861,1650,1475,1,13,35,15,30,26,18,33,4
03862,2023,1701,0,41,57,33,72,33,29,25,32
03864,1783,1567,0,17,13,21,35,22,33,62,13
03865,2594,2372,1,20,41,24,62,26,25,15,8
03867,7138,6548,0,69,151,74,94,41,63,83,13
03868,1867,1700,6,24,31,20,36,13,12,19,6
03869,1015,954,0,1,7,6,17,6,9,8,7
03870,2770,1977,17,122,58,85,122,58,44,146,141
03871,133,108,0,8,4,2,4,2,1,3,1
03872,3700,3018,6,41,81,40,74,61,122,209,48
03873,2571,2243,0,25,59,29,60,36,38,70,11
03874,3298,2228,12,123,164,196,274,114,29,61,97
03875,928,774,3,16,21,14,28,13,21,29,9
03878,3517,3246,0,26,38,36,74,42,26,22,7
03882,1476,1195,0,20,37,22,46,35,36,62,23
03883,254,171,1,6,8,9,8,7,16,20,8
03884,2459,2216,7,23,38,16,39,25,40,51,4
03885,2383,2216,1,19,28,19,43,25,20,11,1
03886,1724,1371,1,22,49,30,51,55,44,74,27
03887,1522,1281,0,15,44,16,33,29,38,50,16
03890,188,88,0,7,14,10,10,6,16,32,4
03894,5118,4575,12,66,94,47,91,66,74,83,10
03897,80,40,0,0,5,2,4,2,9,16,2
03901,2204,1881,2,36,44,22,51,34,43,73,18
03902,1822,1504,1,19,29,27,40,32,44,104,22
03903,3228,2893,14,32,54,33,61,42,45,44,10
03904,3065,2742,9,42,52,49,49,36,36,28,22
03905,1284,1037,8,22,25,16,28,30,25,27,66
03906,2283,2119,0,12,29,14,23,25,26,24,11
03907,1678,1252,0,33,75,58,37,62,49,63,49
03908,2990,2563,4,35,71,42,70,52,58,66,28
03909,6880,5766,14,90,101,62,290,127,267,144,19
03910,92,77,0,0,1,0,1,1,5,7,0
03911,190,173,0,1,4,1,1,2,3,2,3
04001,3027,2604,5,39,86,48,55,42,67,75,6
04002,4222,3751,2,40,83,48,63,47,88,88,12
04003,656,609,2,9,4,7,5,2,3,4,11
04005,8483,6656,14,240,210,203,366,201,242,248,103
04006,100,97,0,2,0,0,1,0,0,0,0
04008,1565,1373,1,12,30,13,33,20,17,48,18
04009,5333,4727,15,61,71,61,66,70,94,118,50
04010,8,6,0,1,0,0,0,0,0,1,0
04011,7347,6562,1,108,118,61,152,64,79,121,81
04015,3262,2956,5,37,56,23,44,21,30,74,16
04017,,0,0,0,0,0,0,0,0,0,0
04019,243,204,3,7,5,1,3,1,7,4,8
04020,1,1,0,0,0,0,0,0,0,0,0
04021,2570,2317,0,16,32,18,25,26,42,74,20
04022,1703,1417,6,26,33,27,25,35,48,77,9
04024,488,426,0,7,9,5,3,6,11,14,7
04027,3000,2519,10,47,77,47,79,48,76,82,15
04029,2105,1850,4,21,53,12,28,28,51,51,7
04030,1,1,0,0,0,0,0,0,0,0,0
04032,3834,3466,0,30,48,24,51,36,54,86,39
04037,3170,2350,12,66,153,82,114,103,116,156,18
04038,6560,5885,5,52,85,57,67,70,97,135,107
04039,4070,3476,14,48,107,44,90,55,88,111,36
04040,3218,2840,8,39,61,30,51,26,61,78,24
04041,1447,1177,2,13,28,23,28,21,31,94,30
04042,2266,1936,4,26,57,36,54,31,36,68,18
04043,6850,5817,21,134,106,156,187,126,99,106,98
04046,5552,4090,19,127,116,151,262,154,182,219,232
04047,,0,0,0,0,0,0,0,0,0,0
04048,3405,2589,6,41,86,76,108,85,115,234,64
04049,2156,1897,3,15,43,23,28,26,32,55,34
04050,721,669,5,9,3,5,4,4,5,6,11
04051,1920,1542,5,28,49,26,60,46,64,80,20
04055,3801,3327,6,50,62,49,83,45,64,85,30
