fips,count_property,count_firefactor1,count_firefactor2,count_firefactor3,count_firefactor4,count_firefactor5,count_firefactor6,count_firefactor7,count_firefactor8,count_firefactor9,count_firefactor10
02718,2481,1367,1003,111,0,0,0,0,0,0,0
02719,7752,6610,1073,69,0,0,0,0,0,0,0
02720,6986,5929,1014,32,11,0,0,0,0,0,0
02721,6016,5806,208,2,0,0,0,0,0,0,0
02723,3092,3072,20,0,0,0,0,0,0,0,0
02724,3670,3470,200,0,0,0,0,0,0,0,0
02725,1129,1070,58,1,0,0,0,0,0,0,0
02726,6163,5784,378,1,0,0,0,0,0,0,0
02738,3504,1614,1727,163,0,0,0,0,0,0,0
02739,4774,2584,1773,417,0,0,0,0,0,0,0
02740,11460,10980,480,0,0,0,0,0,0,0,0
02743,4602,3119,1274,209,0,0,0,0,0,0,0
02744,2715,2715,0,0,0,0,0,0,0,0,0
02745,8711,5797,2912,2,0,0,0,0,0,0,0
02746,2850,1382,1468,0,0,0,0,0,0,0,0
02747,8363,4692,2134,1478,54,5,0,0,0,0,0
02748,6098,4824,957,246,61,10,0,0,0,0,0
02760,9051,5902,2862,286,1,0,0,0,0,0,0
02762,2881,498,815,1454,114,0,0,0,0,0,0
02763,698,462,235,1,0,0,0,0,0,0,0
02764,1824,640,841,343,0,0,0,0,0,0,0
02766,6508,3040,3126,342,0,0,0,0,0,0,0
02767,5515,2037,2303,1164,11,0,0,0,0,0,0
02769,5869,2184,3152,533,0,0,0,0,0,0,0
02770,2745,865,1657,223,0,0,0,0,0,0,0
02771,6469,4276,1839,354,0,0,0,0,0,0,0
02777,8002,5940,1622,430,10,0,0,0,0,0,0
02779,2863,1034,1434,395,0,0,0,0,0,0,0
02780,15604,7997,7006,588,13,0,0,0,0,0,0
02790,9086,5040,3177,868,1,0,0,0,0,0,0
02791,391,267,104,20,0,0,0,0,0,0,0
02802,146,99,47,0,0,0,0,0,0,0,0
02804,1264,277,449,521,17,0,0,0,0,0,0
02806,6562,5835,589,138,0,0,0,0,0,0,0
02807,2189,2104,85,0,0,0,0,0,0,0,0
02808,989,194,439,354,2,0,0,0,0,0,0
02809,9397,8116,1251,30,0,0,0,0,0,0,0
02812,498,146,227,125,0,0,0,0,0,0,0
02813,6033,2886,2101,1037,9,0,0,0,0,0,0
02814,3924,743,1177,1714,288,2,0,0,0,0,0
02815,112,13,24,71,4,0,0,0,0,0,0
02816,10756,2088,2095,5573,920,80,0,0,0,0,0
02817,1,0,0,0,0,1,0,0,0,0,0
02818,6902,3583,1890,1267,162,0,0,0,0,0,0
02822,2759,381,472,1241,603,62,0,0,0,0,0
02823,65,4,21,39,1,0,0,0,0,0,0
02824,148,63,83,2,0,0,0,0,0,0,0
02825,2452,119,479,1603,247,4,0,0,0,0,0
02826,414,6,67,322,19,0,0,0,0,0,0
02827,1004,8,43,700,230,23,0,0,0,0,0
02828,2488,1134,760,589,5,0,0,0,0,0,0
02829,54,1,2,51,0,0,0,0,0,0,0
02830,2471,38,164,1481,738,50,0,0,0,0,0
02831,601,163,201,198,39,0,0,0,0,0,0
02832,2168,560,817,746,45,0,0,0,0,0,0
02833,244,7,11,135,91,0,0,0,0,0,0
02835,3640,3441,199,0,0,0,0,0,0,0,0
02836,58,28,24,6,0,0,0,0,0,0,0
02837,3273,2008,1056,209,0,0,0,0,0,0,0
02838,843,542,279,20,2,0,0,0,0,0,0
02839,559,51,88,369,51,0,0,0,0,0,0
02840,7441,7426,15,0,0,0,0,0,0,0,0
02841,17,17,0,0,0,0,0,0,0,0,0
02842,5894,5559,335,0,0,0,0,0,0,0,0
02852,9749,5042,3558,1132,17,0,0,0,0,0,0
02857,3750,457,1171,2015,107,0,0,0,0,0,0
02858,210,77,88,44,1,0,0,0,0,0,0
02859,2657,285,666,1493,212,1,0,0,0,0,0
02860,10422,10416,6,0,0,0,0,0,0,0,0
02861,8785,8652,130,3,0,0,0,0,0,0,0
02863,2858,2858,0,0,0,0,0,0,0,0,0
02864,14093,8979,4188,926,0,0,0,0,0,0,0
02865,6373,4188,1976,209,0,0,0,0,0,0,0
02871,7253,6937,315,1,0,0,0,0,0,0,0
02872,882,764,118,0,0,0,0,0,0,0,0
02873,151,1,12,124,14,0,0,0,0,0,0
02874,3011,1944,878,189,0,0,0,0,0,0,0
02875,153,4,62,87,0,0,0,0,0,0,0
02876,84,18,66,0,0,0,0,0,0,0,0
02878,7376,5383,1773,220,0,0,0,0,0,0,0
02879,10467,7151,2890,422,4,0,0,0,0,0,0
02881,844,575,268,1,0,0,0,0,0,0,0
02882,13458,10222,2936,300,0,0,0,0,0,0,0
02885,5519,4010,1503,6,0,0,0,0,0,0,0
02886,12184,11374,786,24,0,0,0,0,0,0,0
02888,9352,9091,257,4,0,0,0,0,0,0,0
02889,14418,14018,396,4,0,0,0,0,0,0,0
02891,11247,8122,2960,160,5,0,0,0,0,0,0
02892,2224,619,607,856,142,0,0,0,0,0,0
02893,10001,7864,1910,227,0,0,0,0,0,0,0
02894,313,64,159,90,0,0,0,0,0,0,0
02895,10668,3230,6704,734,0,0,0,0,0,0,0
02896,4389,932,1275,2020,162,0,0,0,0,0,0
02898,893,164,249,476,4,0,0,0,0,0,0
02903,2072,2072,0,0,0,0,0,0,0,0,0
02904,8738,8209,529,0,0,0,0,0,0,0,0
02905,7552,7492,60,0,0,0,0,0,0,0,0
02906,6978,6978,0,0,0,0,0,0,0,0,0
02907,5554,5554,0,0,0,0,0,0,0,0,0
02908,9680,9676,4,0,0,0,0,0,0,0,0
02909,8860,8845,11,4,0,0,0,0,0,0,0
02910,9268,9110,158,0,0,0,0,0,0,0,0
02911,5122,2700,2409,13,0,0,0,0,0,0,0
02912,103,103,0,0,0,0,0,0,0,0,0
02914,6744,6505,237,2,0,0,0,0,0,0,0
02915,5622,3868,1714,40,0,0,0,0,0,0,0
02916,2996,2706,287,3,0,0,0,0,0,0,0
02917,4851,1249,1394,2089,119,0,0,0,0,0,0
02918,29,27,2,0,0,0,0,0,0,0,0
02919,11832,7376,3282,1168,6,0,0,0,0,0,0
02920,14114,10018,3888,208,0,0,0,0,0,0,0
02921,4564,2725,1621,218,0,0,0,0,0,0,0
03031,4686,1017,1884,1735,50,0,0,0,0,0,0
03032,2483,189,468,1783,43,0,0,0,0,0,0
03033,2231,27,285,1634,262,23,0,0,0,0,0
03034,1928,246,825,839,18,0,0,0,0,0,0
03036,2050,356,1042,635,17,0,0,0,0,0,0
03037,2329,752,1450,127,0,0,0,0,0,0,0
03038,11588,4852,4529,2201,6,0,0,0,0,0,0
03042,2739,572,1493,669,5,0,0,0,0,0,0
03043,1052,248,785,19,0,0,0,0,0,0,0
03044,2006,159,838,987,22,0,0,0,0,0,0
03045,4745,1017,2071,1639,18,0,0,0,0,0,0
03046,1469,429,966,72,2,0,0,0,0,0,0
03047,1014,395,617,2,0,0,0,0,0,0,0
03048,1910,731,720,414,45,0,0,0,0,0,0
03049,3490,409,763,1958,349,11,0,0,0,0,0
03051,7337,3068,1681,2521,67,0,0,0,0,0,0
03052,2823,467,635,1477,243,1,0,0,0,0,0
03053,10026,3595,4151,2239,41,0,0,0,0,0,0
03054,8001,2901,3577,1509,14,0,0,0,0,0,0
03055,4861,1908,1940,998,15,0,0,0,0,0,0
03057,1196,345,731,120,0,0,0,0,0,0,0
03060,6814,6502,306,6,0,0,0,0,0,0,0
03062,6311,5068,781,459,3,0,0,0,0,0,0
03063,3188,2409,686,93,0,0,0,0,0,0,0
03064,4264,3908,354,2,0,0,0,0,0,0,0
03070,2354,528,1635,190,1,0,0,0,0,0,0
03071,2091,784,1293,14,0,0,0,0,0,0,0
03076,5347,368,1009,3739,229,2,0,0,0,0,0
03077,4350,822,1707,1809,12,0,0,0,0,0,0
03079,10298,5658,3126,1494,20,0,0,0,0,0,0
03082,946,351,579,16,0,0,0,0,0,0,0
03084,741,186,535,20,0,0,0,0,0,0,0
03086,1976,922,1030,24,0,0,0,0,0,0,0
03087,5707,1503,1862,2328,14,0,0,0,0,0,0
03101,602,601,1,0,0,0,0,0,0,0,0
03102,7342,5066,1477,717,82,0,0,0,0,0,0
03103,9888,9301,533,54,0,0,0,0,0,0,0
03104,9275,7723,1388,164,0,0,0,0,0,0,0
03106,4567,1230,1525,1568,197,47,0,0,0,0,0
03109,3743,2416,925,402,0,0,0,0,0,0,0
03110,7380,2337,3926,1117,0,0,0,0,0,0,0
03215,459,359,99,1,0,0,0,0,0,0,0
03216,1433,616,816,1,0,0,0,0,0,0,0
03217,1120,497,622,1,0,0,0,0,0,0,0
03218,702,171,527,4,0,0,0,0,0,0,0
03220,4161,1417,2668,76,0,0,0,0,0,0,0
03221,1848,829,1017,2,0,0,0,0,0,0,0
03222,5282,2045,3236,1,0,0,0,0,0,0,0
03223,2856,774,2077,5,0,0,0,0,0,0,0
03224,1555,342,1186,27,0,0,0,0,0,0,0
03225,2710,1093,1612,5,0,0,0,0,0,0,0
03226,1038,329,709,0,0,0,0,0,0,0,0
03227,18,4,14,0,0,0,0,0,0,0,0
03229,2978,1185,1779,14,0,0,0,0,0,0,0
03230,1239,464,773,2,0,0,0,0,0,0,0
03231,95,57,38,0,0,0,0,0,0,0,0
03233,85,53,32,0,0,0,0,0,0,0,0
03234,2318,806,1404,108,0,0,0,0,0,0,0
03235,3554,1905,1649,0,0,0,0,0,0,0,0
03237,2063,652,1410,1,0,0,0,0,0,0,0
03238,44,8,36,0,0,0,0,0,0,0,0
03240,1488,544,944,0,0,0,0,0,0,0,0
03241,1328,351,974,3,0,0,0,0,0,0,0
03242,2170,862,1279,29,0,0,0,0,0,0,0
03243,852,201,651,0,0,0,0,0,0,0,0
03244,5213,2291,2919,3,0,0,0,0,0,0,0
03245,1715,656,1057,2,0,0,0,0,0,0,0
03246,6234,4100,2133,1,0,0,0,0,0,0,0
03249,4219,2029,2185,5,0,0,0,0,0,0,0
03251,2040,1325,713,1,1,0,0,0,0,0,0
03253,5484,2295,3183,6,0,0,0,0,0,0,0
03254,6453,2210,4224,19,0,0,0,0,0,0,0
03255,2425,1319,1106,0,0,0,0,0,0,0,0
03256,1602,457,1145,0,0,0,0,0,0,0,0
03257,2840,1555,1285,0,0,0,0,0,0,0,0
03258,1294,294,900,100,0,0,0,0,0,0,0
03259,9,2,4,2,0,1,0,0,0,0,0
03260,688,349,339,0,0,0,0,0,0,0,0
03261,2831,1266,1537,28,0,0,0,0,0,0,0
03262,1093,562,528,2,1,0,0,0,0,0,0
03263,1835,902,917,16,0,0,0,0,0,0,0
03264,2405,915,1490,0,0,0,0,0,0,0,0
03266,2156,788,1367,1,0,0,0,0,0,0,0
03268,785,182,600,3,0,0,0,0,0,0,0
03269,2174,616,1553,5,0,0,0,0,0,0,0
03273,288,145,142,1,0,0,0,0,0,0,0
03275,3861,1398,1829,600,33,1,0,0,0,0,0
03276,3622,1683,1910,29,0,0,0,0,0,0,0
03278,2012,759,1250,3,0,0,0,0,0,0,0
03279,947,394,552,1,0,0,0,0,0,0,0
03280,2072,929,1143,0,0,0,0,0,0,0,0
03281,4279,1315,2596,364,4,0,0,0,0,0,0
03282,927,372,554,0,1,0,0,0,0,0,0
03284,855,358,497,0,0,0,0,0,0,0,0
03285,2357,643,1713,1,0,0,0,0,0,0,0
03287,23,7,16,0,0,0,0,0,0,0,0
03290,2567,509,1444,614,0,0,0,0,0,0,0
03291,26,9,15,2,0,0,0,0,0,0,0
03293,91,51,40,0,0,0,0,0,0,0,0
03301,9911,5792,3875,243,1,0,0,0,0,0,0
03303,5868,2790,3016,62,0,0,0,0,0,0,0
03304,3144,890,1640,605,9,0,0,0,0,0,0
03307,2493,662,1769,62,0,0,0,0,0,0,0
03431,7838,5354,2480,4,0,0,0,0,0,0,0
03440,1862,892,968,2,0,0,0,0,0,0,0
03441,208,120,88,0,0,0,0,0,0,0,0
03442,849,462,387,0,0,0,0,0,0,0,0
03443,417,114,303,0,0,0,0,0,0,0,0
03444,1078,464,614,0,0,0,0,0,0,0,0
03445,497,159,338,0,0,0,0,0,0,0,0
03446,3038,1251,1735,52,0,0,0,0,0,0,0
03447,1869,754,1107,8,0,0,0,0,0,0,0
03448,604,233,369,2,0,0,0,0,0,0,0
03449,1316,520,796,0,0,0,0,0,0,0,0
03450,961,495,466,0,0,0,0,0,0,0,0
03451,1759,673,917,169,0,0,0,0,0,0,0
03452,2477,1348,1114,14,1,0,0,0,0,0,0
03455,1165,540,625,0,0,0,0,0,0,0,0
03456,695,265,429,1,0,0,0,0,0,0,0
03457,509,269,240,0,0,0,0,0,0,0,0
03458,2737,1458,1278,1,0,0,0,0,0,0,0
03461,2771,1170,1599,2,0,0,0,0,0,0,0
03462,1314,561,749,4,0,0,0,0,0,0,0
03464,1608,630,976,2,0,0,0,0,0,0,0
03465,1087,462,624,1,0,0,0,0,0,0,0
03466,805,301,504,0,0,0,0,0,0,0,0
03467,1085,443,639,3,0,0,0,0,0,0,0
03470,3060,1074,1919,67,0,0,0,0,0,0,0
03561,3408,1731,1673,4,0,0,0,0,0,0,0
03570,4585,3512,1069,2,2,0,0,0,0,0,0
03574,2267,828,1437,2,0,0,0,0,0,0,0
03575,303,126,164,12,1,0,0,0,0,0,0
03576,3562,1384,2160,18,0,0,0,0,0,0,0
03579,655,380,268,7,0,0,0,0,0,0,0
03580,1613,423,1187,1,2,0,0,0,0,0,0
03581,1974,1117,843,14,0,0,0,0,0,0,0
03582,1820,1133,681,5,1,0,0,0,0,0,0
03583,1155,394,744,16,1,0,0,0,0,0,0
03584,329,132,196,1,0,0,0,0,0,0,0
03585,2535,799,1731,5,0,0,0,0,0,0,0
03586,758,191,567,0,0,0,0,0,0,0,0
03588,1642,624,1017,1,0,0,0,0,0,0,0
03590,1244,657,581,6,0,0,0,0,0,0,0
03592,2365,1559,806,0,0,0,0,0,0,0,0
03593,501,202,260,20,17,2,0,0,0,0,0
03595,955,426,527,2,0,0,0,0,0,0,0
03597,294,194,81,18,1,0,0,0,0,0,0
03598,1654,659,991,4,0,0,0,0,0,0,0
03601,424,130,294,0,0,0,0,0,0,0,0
03602,1977,619,1344,14,0,0,0,0,0,0,0
03603,2421,975,1442,4,0,0,0,0,0,0,0
03604,5,1,4,0,0,0,0,0,0,0,0
03605,1076,463,612,1,0,0,0,0,0,0,0
03607,398,169,229,0,0,0,0,0,0,0,0
03608,1631,871,758,2,0,0,0,0,0,0,0
03609,346,328,18,0,0,0,0,0,0,0,0
03740,1091,416,675,0,0,0,0,0,0,0,0
03741,2732,1450,1281,1,0,0,0,0,0,0,0
03743,5269,3773,1496,0,0,0,0,0,0,0,0
03745,1129,453,676,0,0,0,0,0,0,0,0
03748,2984,1908,1076,0,0,0,0,0,0,0,0
03750,479,230,249,0,0,0,0,0,0,0,0
03751,304,200,104,0,0,0,0,0,0,0,0
03752,641,333,308,0,0,0,0,0,0,0,0
03753,2259,1304,955,0,0,0,0,0,0,0,0
03755,2267,1561,706,0,0,0,0,0,0,0,0
03765,319,147,172,0,0,0,0,0,0,0,0
03766,3003,2148,855,0,0,0,0,0,0,0,0
03768,1115,570,544,1,0,0,0,0,0,0,0
03770,230,95,135,0,0,0,0,0,0,0,0
03771,624,205,419,0,0,0,0,0,0,0,0
03773,4355,2634,1721,0,0,0,0,0,0,0,0
03774,1181,418,763,0,0,0,0,0,0,0,0
03777,1033,436,586,11,0,0,0,0,0,0,0
03779,800,357,443,0,0,0,0,0,0,0,0
03780,401,109,292,0,0,0,0,0,0,0,0
03781,1090,494,596,0,0,0,0,0,0,0,0
03782,2958,2058,900,0,0,0,0,0,0,0,0
03784,1342,828,514,0,0,0,0,0,0,0,0
03785,2124,843,1279,0,2,0,0,0,0,0,0
03801,6766,5266,1190,310,0,0,0,0,0,0,0
03809,2216,764,1451,1,0,0,0,0,0,0,0
03810,2859,1251,1606,2,0,0,0,0,0,0,0
03811,2907,888,1334,682,3,0,0,0,0,0,0
03812,1107,415,692,0,0,0,0,0,0,0,0
03813,2606,1029,1569,8,0,0,0,0,0,0,0
03814,2674,709,1882,83,0,0,0,0,0,0,0
03816,1139,258,880,1,0,0,0,0,0,0,0
03817,520,172,348,0,0,0,0,0,0,0,0
03818,2726,802,1895,29,0,0,0,0,0,0,0
03819,1523,84,325,1114,0,0,0,0,0,0,0
03820,8694,3905,3655,1134,0,0,0,0,0,0,0
03823,851,109,375,364,3,0,0,0,0,0,0
03824,2473,1108,1097,266,2,0,0,0,0,0,0
03825,4953,813,2405,1696,39,0,0,0,0,0,0
03826,827,200,324,289,14,0,0,0,0,0,0
03827,1352,117,291,933,11,0,0,0,0,0,0
03830,2448,1053,1383,12,0,0,0,0,0,0,0
03832,642,191,450,1,0,0,0,0,0,0,0
03833,6751,1815,2398,2473,65,0,0,0,0,0,0
03835,3090,637,1834,618,1,0,0,0,0,0,0
03836,2724,717,1829,175,3,0,0,0,0,0,0
03837,1082,322,746,14,0,0,0,0,0,0,0
03838,1647,695,950,2,0,0,0,0,0,0,0
03839,1458,355,526,577,0,0,0,0,0,0,0
03840,1655,604,770,281,0,0,0,0,0,0,0
03841,2717,984,1138,592,3,0,0,0,0,0,0
03842,6354,2979,2946,429,0,0,0,0,0,0,0
03844,1149,197,373,576,3,0,0,0,0,0,0
03845,1367,753,610,4,0,0,0,0,0,0,0
03846,1526,794,720,11,1,0,0,0,0,0,0
03847,205,149,56,0,0,0,0,0,0,0,0
03848,2992,352,738,1848,54,0,0,0,0,0,0
03849,2015,696,1318,1,0,0,0,0,0,0,0
03850,417,174,243,0,0,0,0,0,0,0,0
03851,2188,468,1439,281,0,0,0,0,0,0,0
03852,340,108,226,6,0,0,0,0,0,0,0
03853,1367,469,896,2,0,0,0,0,0,0,0
03854,588,502,86,0,0,0,0,0,0,0,0
03855,2647,930,1694,23,0,0,0,0,0,0,0
03856,781,93,273,413,2,0,0,0,0,0,0
03857,2623,638,1166,816,3,0,0,0,0,0,0
03858,1828,52,224,1466,86,0,0,0,0,0,0
03860,2647,1325,1319,3,0,0,0,0,0,0,0
03861,1650,292,900,455,3,0,0,0,0,0,0
03862,2023,806,948,269,0,0,0,0,0,0,0
03864,1783,389,1314,80,0,0,0,0,0,0,0
03865,2594,871,715,903,105,0,0,0,0,0,0
03867,7138,2511,3838,789,0,0,0,0,0,0,0
03868,1867,488,853,501,25,0,0,0,0,0,0
03869,1015,264,595,156,0,0,0,0,0,0,0
03870,2770,944,1130,696,0,0,0,0,0,0,0
03871,133,81,52,0,0,0,0,0,0,0,0
03872,3700,1270,2420,10,0,0,0,0,0,0,0
03873,2571,759,1170,642,0,0,0,0,0,0,0
03874,3298,1534,1656,108,0,0,0,0,0,0,0
03875,928,361,566,1,0,0,0,0,0,0,0
03878,3517,859,1564,1090,4,0,0,0,0,0,0
03882,1476,464,985,27,0,0,0,0,0,0,0
03883,254,64,186,4,0,0,0,0,0,0,0
03884,2459,712,1676,71,0,0,0,0,0,0,0
03885,2383,574,939,869,1,0,0,0,0,0,0
03886,1724,562,1156,6,0,0,0,0,0,0,0
03887,1522,662,856,4,0,0,0,0,0,0,0
03890,188,70,117,1,0,0,0,0,0,0,0
03894,5118,2243,2874,1,0,0,0,0,0,0,0
03897,80,21,59,0,0,0,0,0,0,0,0
03901,2204,130,694,1341,39,0,0,0,0,0,0
03902,1822,607,886,307,22,0,0,0,0,0,0
03903,3228,852,973,1349,54,0,0,0,0,0,0
03904,3065,693,933,1334,105,0,0,0,0,0,0
03905,1284,102,158,832,192,0,0,0,0,0,0
03906,2283,129,782,1354,18,0,0,0,0,0,0
03907,1678,490,521,520,147,0,0,0,0,0,0
03908,2990,484,772,1690,43,1,0,0,0,0,0
03909,6880,2471,2088,2177,144,0,0,0,0,0,0
03910,92,45,47,0,0,0,0,0,0,0,0
03911,190,164,26,0,0,0,0,0,0,0,0
04001,3027,876,1962,189,0,0,0,0,0,0,0
04002,4222,687,2427,1108,0,0,0,0,0,0,0
04003,656,641,15,0,0,0,0,0,0,0,0
04005,8483,1927,3311,2950,294,1,0,0,0,0,0
04006,100,100,0,0,0,0,0,0,0,0,0
04008,1565,365,1159,41,0,0,0,0,0,0,0
04009,5333,2308,3023,2,0,0,0,0,0,0,0
04010,8,0,8,0,0,0,0,0,0,0,0
04011,7347,2447,4656,244,0,0,0,0,0,0,0
04015,3262,933,2125,204,0,0,0,0,0,0,0
04017,,0,0,0,0,0,0,0,0,0,0
04019,243,229,14,0,0,0,0,0,0,0,0
04020,1,0,1,0,0,0,0,0,0,0,0
04021,2570,866,1546,158,0,0,0,0,0,0,0
04022,1703,616,1082,5,0,0,0,0,0,0,0
04024,488,135,331,22,0,0,0,0,0,0,0
04027,3000,599,1809,591,1,0,0,0,0,0,0
04029,2105,763,1314,28,0,0,0,0,0,0,0
04030,1,0,1,0,0,0,0,0,0,0,0
04032,3834,1667,2146,21,0,0,0,0,0,0,0
04037,3170,955,2126,89,0,0,0,0,0,0,0
04038,6560,2672,3467,421,0,0,0,0,0,0,0
04039,4070,1393,2630,47,0,0,0,0,0,0,0
04040,3218,1004,2193,21,0,0,0,0,0,0,0
04041,1447,307,1103,37,0,0,0,0,0,0,0
04042,2266,479,1474,312,1,0,0,0,0,0,0
04043,6850,2197,2262,2296,95,0,0,0,0,0,0
04046,5552,1643,1902,1925,82,0,0,0,0,0,0
04047,,0,0,0,0,0,0,0,0,0,0
04048,3405,1007,2187,211,0,0,0,0,0,0,0
04049,2156,486,1391,279,0,0,0,0,0,0,0
04050,721,424,292,5,0,0,0,0,0,0,0
04051,1920,527,1384,9,0,0,0,0,0,0,0
04055,3801,943,2699,159,0,0,0,0,0,0,0
04056,,0,0,0,0,0,0,0,0,0,0
04057,61,10,51,0,0,0,0,0,0,0,0
04061,,0,0,0,0,0,0,0,0,0,0
04062,7815,2382,4802,631,0,0,0,0,0,0,0
04063,604,38,205,360,1,0,0,0,0,0,0
04064,3776,836,2425,502,13,0,0,0,0,0,0
04066,601,338,242,21,0,0,0,0,0,0,0
04068,2,0,2,0,0,0,0,0,0,0,0
04069,830,180,639,11,0,0,0,0,0,0,0
04071,4042,1252,2748,42,0,0,0,0,0,0,0
04072,7010,2095,3262,1594,59,0,0,0,0,0,0
04073,7266,2530,3310,1421,5,0,0,0,0,0,0
04074,8455,4938,3326,178,13,0,0,0,0,0,0
04076,2866,776,1882,206,2,0,0,0,0,0,0
04079,3823,2109,1602,112,0,0,0,0,0,0,0
04083,1965,721,1117,127,0,0,0,0,0,0,0
04084,4312,1435,2460,417,0,0,0,0,0,0,0
04085,996,141,640,213,2,0,0,0,0,0,0
04086,3892,1728,2143,21,0,0,0,0,0,0,0
04087,7,0,3,4,0,0,0,0,0,0,0
04088,1705,692,992,21,0,0,0,0,0,0,0
04090,6595,1912,2754,1782,145,2,0,0,0,0,0
04091,675,194,456,25,0,0,0,0,0,0,0
04092,6378,3280,2951,147,0,0,0,0,0,0,0
04093,3761,1016,2332,413,0,0,0,0,0,0,0
04095,4,0,4,0,0,0,0,0,0,0,0
04096,3521,1650,1749,122,0,0,0,0,0,0,0
04097,1734,537,1163,34,0,0,0,0,0,0,0
04101,3702,3698,4,0,0,0,0,0,0,0,0
04102,7837,6683,1137,17,0,0,0,0,0,0,0
04103,16636,13424,2927,285,0,0,0,0,0,0,0
04105,5375,2734,2604,37,0,0,0,0,0,0,0
04106,8790,6643,2147,0,0,0,0,0,0,0,0
04107,4450,2699,1434,317,0,0,0,0,0,0,0
04108,2186,1883,303,0,0,0,0,0,0,0,0
04109,723,492,231,0,0,0,0,0,0,0,0
04110,732,381,351,0,0,0,0,0,0,0,0
04210,8748,3982,4693,73,0,0,0,0,0,0,0
04216,88,29,56,2,1,0,0,0,0,0,0
04217,4184,962,3197,25,0,0,0,0,0,0,0
04219,1891,434,1410,47,0,0,0,0,0,0,0
04220,2488,613,1855,20,0,0,0,0,0,0,0
04221,896,271,616,9,0,0,0,0,0,0,0
04222,2018,326,1652,40,0,0,0,0,0,0,0
04224,1900,311,1210,379,0,0,0,0,0,0,0
04226,,0,0,0,0,0,0,0,0,0,0
04227,21,14,7,0,0,0,0,0,0,0,0
04231,544,227,317,0,0,0,0,0,0,0,0
04234,12,0,2,10,0,0,0,0,0,0,0
04236,2202,656,1459,87,0,0,0,0,0,0,0
04237,372,150,222,0,0,0,0,0,0,0,0
04238,746,165,575,6,0,0,0,0,0,0,0
04239,,0,0,0,0,0,0,0,0,0,0
04240,11317,8463,2849,5,0,0,0,0,0,0,0
04250,1476,676,727,73,0,0,0,0,0,0,0
04252,1949,1157,746,46,0,0,0,0,0,0,0
04253,,0,0,0,0,0,0,0,0,0,0
04254,1625,758,866,1,0,0,0,0,0,0,0
04255,1314,256,1037,21,0,0,0,0,0,0,0
04256,1496,542,900,54,0,0,0,0,0,0,0
04257,1,1,0,0,0,0,0,0,0,0,0
04258,1489,374,1100,15,0,0,0,0,0,0,0
04259,2197,606,1547,44,0,0,0,0,0,0,0
04260,2813,639,2048,126,0,0,0,0,0,0,0
04261,1464,268,1176,16,4,0,0,0,0,0,0
04263,,0,0,0,0,0,0,0,0,0,0
04265,578,176,395,7,0,0,0,0,0,0,0
04267,25,19,6,0,0,0,0,0,0,0,0
04268,3099,554,1781,749,15,0,0,0,0,0,0
04270,2419,635,1557,227,0,0,0,0,0,0,0
04271,28,18,10,0,0,0,0,0,0,0,0
04274,3126,793,2282,51,0,0,0,0,0,0,0
04275,,0,0,0,0,0,0,0,0,0,0
04276,3279,985,2290,4,0,0,0,0,0,0,0
04280,825,134,632,59,0,0,0,0,0,0,0
04281,2725,440,1499,784,2,0,0,0,0,0,0
04282,3010,910,2098,2,0,0,0,0,0,0,0
04284,1129,329,796,4,0,0,0,0,0,0,0
04285,831,256,575,0,0,0,0,0,0,0,0
04286,8,0,8,0,0,0,0,0,0,0,0
04287,1622,260,1319,43,0,0,0,0,0,0,0
04289,1121,370,743,8,0,0,0,0,0,0,0
04290,1426,451,970,5,0,0,0,0,0,0,0
04292,938,246,691,1,0,0,0,0,0,0,0
04294,2772,753,1778,241,0,0,0,0,0,0,0
04330,12485,5514,6814,157,0,0,0,0,0,0,0
04341,11,8,3,0,0,0,0,0,0,0,0
04342,1088,332,702,54,0,0,0,0,0,0,0
04344,2,1,1,0,0,0,0,0,0,0,0
04345,2406,893,1407,106,0,0,0,0,0,0,0
04346,784,503,275,6,0,0,0,0,0,0,0
04347,1189,622,561,6,0,0,0,0,0,0,0
04348,2875,630,2206,39,0,0,0,0,0,0,0
04349,1825,382,1442,1,0,0,0,0,0,0,0
04350,2259,419,1694,146,0,0,0,0,0,0,0
04351,1397,458,931,8,0,0,0,0,0,0,0
04352,1,0,1,0,0,0,0,0,0,0,0
04353,1574,333,1212,29,0,0,0,0,0,0,0
04354,1309,217,1081,11,0,0,0,0,0,0,0
04355,1714,450,1261,3,0,0,0,0,0,0,0
04357,1851,743,925,183,0,0,0,0,0,0,0
04358,3202,968,2117,117,0,0,0,0,0,0,0
04359,221,118,103,0,0,0,0,0,0,0,0
04360,,0,0,0,0,0,0,0,0,0,0
04363,2,0,2,0,0,0,0,0,0,0,0
04364,3550,1285,2244,21,0,0,0,0,0,0,0
04401,13379,5545,4949,2761,122,2,0,0,0,0,0
04406,378,113,265,0,0,0,0,0,0,0,0
04408,1019,206,661,152,0,0,0,0,0,0,0
04410,,0,0,0,0,0,0,0,0,0,0
04411,864,213,369,280,2,0,0,0,0,0,0
04412,3828,1605,1256,913,54,0,0,0,0,0,0
04413,392,106,252,34,0,0,0,0,0,0,0
04414,821,206,613,2,0,0,0,0,0,0,0
04415,,0,0,0,0,0,0,0,0,0,0
04416,3423,541,1887,995,0,0,0,0,0,0,0
04417,148,34,109,5,0,0,0,0,0,0,0
04418,449,80,327,42,0,0,0,0,0,0,0
04419,,0,0,0,0,0,0,0,0,0,0
