fips,count_property,count_firefactor1,count_firefactor2,count_firefactor3,count_firefactor4,count_firefactor5,count_firefactor6,count_firefactor7,count_firefactor8,count_firefactor9,count_firefactor10
14065,1065,1065,0,0,0,0,0,0,0,0,0
14066,944,944,0,0,0,0,0,0,0,0,0
14067,2516,2516,0,0,0,0,0,0,0,0,0
14068,2062,2062,0,0,0,0,0,0,0,0,0
14069,508,508,0,0,0,0,0,0,0,0,0
14070,2437,2437,0,0,0,0,0,0,0,0,0
14072,8970,8970,0,0,0,0,0,0,0,0,0
14075,17246,17246,0,0,0,0,0,0,0,0,0
14080,2498,2498,0,0,0,0,0,0,0,0,0
14081,1691,1691,0,0,0,0,0,0,0,0,0
14082,296,296,0,0,0,0,0,0,0,0,0
14085,3596,3596,0,0,0,0,0,0,0,0,0
14086,14005,14005,0,0,0,0,0,0,0,0,0
14091,489,489,0,0,0,0,0,0,0,0,0
14092,4515,4515,0,0,0,0,0,0,0,0,0
14094,19987,19987,0,0,0,0,0,0,0,0,0
14098,1974,1974,0,0,0,0,0,0,0,0,0
14101,1408,1408,0,0,0,0,0,0,0,0,0
14102,545,545,0,0,0,0,0,0,0,0,0
14103,4846,4846,0,0,0,0,0,0,0,0,0
14105,2196,2196,0,0,0,0,0,0,0,0,0
14108,2372,2372,0,0,0,0,0,0,0,0,0
14109,3,3,0,0,0,0,0,0,0,0,0
14111,1858,1858,0,0,0,0,0,0,0,0,0
14112,29,29,0,0,0,0,0,0,0,0,0
14113,459,459,0,0,0,0,0,0,0,0,0
14120,18118,18118,0,0,0,0,0,0,0,0,0
14125,1853,1853,0,0,0,0,0,0,0,0,0
14126,429,429,0,0,0,0,0,0,0,0,0
14127,12338,12338,0,0,0,0,0,0,0,0,0
14129,748,748,0,0,0,0,0,0,0,0,0
14130,139,139,0,0,0,0,0,0,0,0,0
14131,2346,2346,0,0,0,0,0,0,0,0,0
14132,2594,2594,0,0,0,0,0,0,0,0,0
14134,58,58,0,0,0,0,0,0,0,0,0
14135,95,95,0,0,0,0,0,0,0,0,0
14136,3131,3131,0,0,0,0,0,0,0,0,0
14138,1290,1290,0,0,0,0,0,0,0,0,0
14139,1133,1133,0,0,0,0,0,0,0,0,0
14141,3779,3779,0,0,0,0,0,0,0,0,0
14143,694,694,0,0,0,0,0,0,0,0,0
14145,936,936,0,0,0,0,0,0,0,0,0
14150,17080,17080,0,0,0,0,0,0,0,0,0
14167,1198,1198,0,0,0,0,0,0,0,0,0
14168,24,24,0,0,0,0,0,0,0,0,0
14169,43,43,0,0,0,0,0,0,0,0,0
14170,1197,1197,0,0,0,0,0,0,0,0,0
14171,1517,1517,0,0,0,0,0,0,0,0,0
14172,2038,2038,0,0,0,0,0,0,0,0,0
14173,200,200,0,0,0,0,0,0,0,0,0
14174,3074,3074,0,0,0,0,0,0,0,0,0
14201,2441,2441,0,0,0,0,0,0,0,0,0
14202,781,781,0,0,0,0,0,0,0,0,0
14203,611,611,0,0,0,0,0,0,0,0,0
14204,3479,3479,0,0,0,0,0,0,0,0,0
14206,9809,9809,0,0,0,0,0,0,0,0,0
14207,7141,7141,0,0,0,0,0,0,0,0,0
14208,4417,4417,0,0,0,0,0,0,0,0,0
14209,2189,2189,0,0,0,0,0,0,0,0,0
14210,5853,5853,0,0,0,0,0,0,0,0,0
14211,11952,11952,0,0,0,0,0,0,0,0,0
14212,6257,6257,0,0,0,0,0,0,0,0,0
14213,6725,6390,335,0,0,0,0,0,0,0,0
14214,6061,6061,0,0,0,0,0,0,0,0,0
14215,13890,13890,0,0,0,0,0,0,0,0,0
14216,7167,7167,0,0,0,0,0,0,0,0,0
14217,8560,8560,0,0,0,0,0,0,0,0,0
14218,7045,7045,0,0,0,0,0,0,0,0,0
14219,5228,5228,0,0,0,0,0,0,0,0,0
14220,8983,8983,0,0,0,0,0,0,0,0,0
14221,18292,18292,0,0,0,0,0,0,0,0,0
14222,2946,2946,0,0,0,0,0,0,0,0,0
14223,9126,9126,0,0,0,0,0,0,0,0,0
14224,16406,16406,0,0,0,0,0,0,0,0,0
14225,13475,13475,0,0,0,0,0,0,0,0,0
14226,10671,10671,0,0,0,0,0,0,0,0,0
14227,7921,7921,0,0,0,0,0,0,0,0,0
14228,6016,6016,0,0,0,0,0,0,0,0,0
14261,7,7,0,0,0,0,0,0,0,0,0
14301,5077,5077,0,0,0,0,0,0,0,0,0
14302,2,2,0,0,0,0,0,0,0,0,0
14303,3325,3325,0,0,0,0,0,0,0,0,0
14304,12975,12975,0,0,0,0,0,0,0,0,0
14305,7893,7893,0,0,0,0,0,0,0,0,0
14411,5355,5344,11,0,0,0,0,0,0,0,0
14414,2548,2548,0,0,0,0,0,0,0,0,0
14415,62,62,0,0,0,0,0,0,0,0,0
14416,1919,1919,0,0,0,0,0,0,0,0,0
14418,1234,1180,54,0,0,0,0,0,0,0,0
14420,6525,5295,1230,0,0,0,0,0,0,0,0
14422,1402,1402,0,0,0,0,0,0,0,0,0
14423,2107,2107,0,0,0,0,0,0,0,0,0
14424,12643,12643,0,0,0,0,0,0,0,0,0
14425,3979,3979,0,0,0,0,0,0,0,0,0
14427,1322,1322,0,0,0,0,0,0,0,0,0
14428,3607,3607,0,0,0,0,0,0,0,0,0
14432,2165,2165,0,0,0,0,0,0,0,0,0
14433,2463,2127,336,0,0,0,0,0,0,0,0
14435,1983,1983,0,0,0,0,0,0,0,0,0
14437,5043,5043,0,0,0,0,0,0,0,0,0
14441,228,228,0,0,0,0,0,0,0,0,0
14445,3072,3072,0,0,0,0,0,0,0,0,0
14450,15415,15415,0,0,0,0,0,0,0,0,0
14454,2876,2876,0,0,0,0,0,0,0,0,0
14456,8516,7312,1204,0,0,0,0,0,0,0,0
14462,354,354,0,0,0,0,0,0,0,0,0
14464,2617,1398,1219,0,0,0,0,0,0,0,0
14466,844,844,0,0,0,0,0,0,0,0,0
14467,3335,3335,0,0,0,0,0,0,0,0,0
14468,7855,2668,5187,0,0,0,0,0,0,0,0
14469,2897,2897,0,0,0,0,0,0,0,0,0
14470,3624,3240,384,0,0,0,0,0,0,0,0
14471,2137,2137,0,0,0,0,0,0,0,0,0
14472,3599,3599,0,0,0,0,0,0,0,0,0
14475,122,122,0,0,0,0,0,0,0,0,0
14476,1326,1292,34,0,0,0,0,0,0,0,0
14477,1157,1154,3,0,0,0,0,0,0,0,0
14478,854,657,197,0,0,0,0,0,0,0,0
14479,115,115,0,0,0,0,0,0,0,0,0
14480,428,428,0,0,0,0,0,0,0,0,0
14481,953,953,0,0,0,0,0,0,0,0,0
14482,3872,3872,0,0,0,0,0,0,0,0,0
14485,1665,1665,0,0,0,0,0,0,0,0,0
14486,160,160,0,0,0,0,0,0,0,0,0
14487,2912,2912,0,0,0,0,0,0,0,0,0
14489,3373,3182,191,0,0,0,0,0,0,0,0
14502,2182,2182,0,0,0,0,0,0,0,0,0
14504,524,524,0,0,0,0,0,0,0,0,0
14505,2440,2440,0,0,0,0,0,0,0,0,0
14506,611,611,0,0,0,0,0,0,0,0,0
14507,1177,1177,0,0,0,0,0,0,0,0,0
14510,2201,2201,0,0,0,0,0,0,0,0,0
14511,292,292,0,0,0,0,0,0,0,0,0
14512,3908,3908,0,0,0,0,0,0,0,0,0
14513,5486,5486,0,0,0,0,0,0,0,0,0
14514,2030,2030,0,0,0,0,0,0,0,0,0
14516,1501,1501,0,0,0,0,0,0,0,0,0
14517,1446,1446,0,0,0,0,0,0,0,0,0
14519,4698,4698,0,0,0,0,0,0,0,0,0
14521,1675,1650,25,0,0,0,0,0,0,0,0
14522,3085,3085,0,0,0,0,0,0,0,0,0
14525,1605,1605,0,0,0,0,0,0,0,0,0
14526,7852,7852,0,0,0,0,0,0,0,0,0
14527,7376,5929,1447,0,0,0,0,0,0,0,0
14529,38,38,0,0,0,0,0,0,0,0,0
14530,3175,3175,0,0,0,0,0,0,0,0,0
14532,2069,1883,186,0,0,0,0,0,0,0,0
14533,1011,1011,0,0,0,0,0,0,0,0,0
14534,12638,12638,0,0,0,0,0,0,0,0,0
14536,524,524,0,0,0,0,0,0,0,0,0
14537,83,83,0,0,0,0,0,0,0,0,0
14539,94,94,0,0,0,0,0,0,0,0,0
14541,1498,1325,173,0,0,0,0,0,0,0,0
14542,54,54,0,0,0,0,0,0,0,0,0
14543,1612,1612,0,0,0,0,0,0,0,0,0
14544,1406,1406,0,0,0,0,0,0,0,0,0
14545,103,103,0,0,0,0,0,0,0,0,0
14546,2299,2299,0,0,0,0,0,0,0,0,0
14548,1807,1807,0,0,0,0,0,0,0,0,0
14549,63,63,0,0,0,0,0,0,0,0,0
14550,1007,1007,0,0,0,0,0,0,0,0,0
14551,2649,2649,0,0,0,0,0,0,0,0,0
14555,1302,1302,0,0,0,0,0,0,0,0,0
14559,7194,4281,2913,0,0,0,0,0,0,0,0
14560,1415,1415,0,0,0,0,0,0,0,0,0
14561,1644,1630,14,0,0,0,0,0,0,0,0
14564,6072,6072,0,0,0,0,0,0,0,0,0
14568,1988,1988,0,0,0,0,0,0,0,0,0
14569,3190,3190,0,0,0,0,0,0,0,0,0
14571,1161,1161,0,0,0,0,0,0,0,0,0
14572,2965,2965,0,0,0,0,0,0,0,0,0
14580,19077,19077,0,0,0,0,0,0,0,0,0
14585,1,1,0,0,0,0,0,0,0,0,0
14586,4035,4035,0,0,0,0,0,0,0,0,0
14588,35,35,0,0,0,0,0,0,0,0,0
14589,3505,3505,0,0,0,0,0,0,0,0,0
14590,3802,3802,0,0,0,0,0,0,0,0,0
14591,1116,1116,0,0,0,0,0,0,0,0,0
14592,48,48,0,0,0,0,0,0,0,0,0
14604,355,355,0,0,0,0,0,0,0,0,0
14605,3751,3751,0,0,0,0,0,0,0,0,0
14606,10335,8621,1714,0,0,0,0,0,0,0,0
14607,3513,3513,0,0,0,0,0,0,0,0,0
14608,3808,3808,0,0,0,0,0,0,0,0,0
14609,15556,15556,0,0,0,0,0,0,0,0,0
14610,4905,4905,0,0,0,0,0,0,0,0,0
14611,5881,5881,0,0,0,0,0,0,0,0,0
14612,12781,718,12063,0,0,0,0,0,0,0,0
14613,4016,3415,601,0,0,0,0,0,0,0,0
14614,243,243,0,0,0,0,0,0,0,0,0
14615,5325,2629,2696,0,0,0,0,0,0,0,0
14616,9760,3891,5869,0,0,0,0,0,0,0,0
14617,9463,4320,5143,0,0,0,0,0,0,0,0
14618,7715,7715,0,0,0,0,0,0,0,0,0
14619,4931,4931,0,0,0,0,0,0,0,0,0
14620,6345,6345,0,0,0,0,0,0,0,0,0
14621,9739,9222,517,0,0,0,0,0,0,0,0
14622,5533,5533,0,0,0,0,0,0,0,0,0
14623,7495,7495,0,0,0,0,0,0,0,0,0
14624,14051,14051,0,0,0,0,0,0,0,0,0
14625,4015,4015,0,0,0,0,0,0,0,0,0
14626,10416,1642,8774,0,0,0,0,0,0,0,0
14627,13,13,0,0,0,0,0,0,0,0,0
14701,22346,22346,0,0,0,0,0,0,0,0,0
14706,2975,2975,0,0,0,0,0,0,0,0,0
14707,194,194,0,0,0,0,0,0,0,0,0
14708,255,255,0,0,0,0,0,0,0,0,0
14709,1403,1403,0,0,0,0,0,0,0,0,0
14710,3389,3388,1,0,0,0,0,0,0,0,0
14711,1297,1297,0,0,0,0,0,0,0,0,0
14712,2880,2880,0,0,0,0,0,0,0,0,0
14714,398,398,0,0,0,0,0,0,0,0,0
14715,2079,2079,0,0,0,0,0,0,0,0,0
14716,1191,1191,0,0,0,0,0,0,0,0,0
14717,1495,1495,0,0,0,0,0,0,0,0,0
14718,1664,1664,0,0,0,0,0,0,0,0,0
14719,2444,2444,0,0,0,0,0,0,0,0,0
14720,549,549,0,0,0,0,0,0,0,0,0
14721,188,188,0,0,0,0,0,0,0,0,0
14722,1016,1016,0,0,0,0,0,0,0,0,0
14723,1174,1174,0,0,0,0,0,0,0,0,0
14724,2588,2588,0,0,0,0,0,0,0,0,0
14726,962,962,0,0,0,0,0,0,0,0,0
14727,4043,4043,0,0,0,0,0,0,0,0,0
14728,1405,1405,0,0,0,0,0,0,0,0,0
14729,941,941,0,0,0,0,0,0,0,0,0
14731,2948,2948,0,0,0,0,0,0,0,0,0
14732,133,133,0,0,0,0,0,0,0,0,0
14733,2400,2400,0,0,0,0,0,0,0,0,0
14735,2029,2029,0,0,0,0,0,0,0,0,0
14736,388,388,0,0,0,0,0,0,0,0,0
14737,3295,3295,0,0,0,0,0,0,0,0,0
14738,2605,2605,0,0,0,0,0,0,0,0,0
14739,2349,2349,0,0,0,0,0,0,0,0,0
14740,878,878,0,0,0,0,0,0,0,0,0
14741,1750,1750,0,0,0,0,0,0,0,0,0
14742,184,184,0,0,0,0,0,0,0,0,0
14743,1265,1265,0,0,0,0,0,0,0,0,0
14744,595,595,0,0,0,0,0,0,0,0,0
14747,1436,1436,0,0,0,0,0,0,0,0,0
14748,369,369,0,0,0,0,0,0,0,0,0
14750,3969,3961,8,0,0,0,0,0,0,0,0
14752,269,269,0,0,0,0,0,0,0,0,0
14753,908,908,0,0,0,0,0,0,0,0,0
14754,513,513,0,0,0,0,0,0,0,0,0
14755,2207,2207,0,0,0,0,0,0,0,0,0
14756,176,176,0,0,0,0,0,0,0,0,0
14757,3596,3596,0,0,0,0,0,0,0,0,0
14760,9145,9145,0,0,0,0,0,0,0,0,0
14767,1361,1331,30,0,0,0,0,0,0,0,0
14769,757,757,0,0,0,0,0,0,0,0,0
14770,1628,1628,0,0,0,0,0,0,0,0,0
14772,2601,2601,0,0,0,0,0,0,0,0,0
14774,70,70,0,0,0,0,0,0,0,0,0
14775,1981,1981,0,0,0,0,0,0,0,0,0
14777,818,818,0,0,0,0,0,0,0,0,0
14778,8,8,0,0,0,0,0,0,0,0,0
14779,3668,3668,0,0,0,0,0,0,0,0,0
14781,1794,1794,0,0,0,0,0,0,0,0,0
14782,1729,1729,0,0,0,0,0,0,0,0,0
14783,186,186,0,0,0,0,0,0,0,0,0
14784,988,988,0,0,0,0,0,0,0,0,0
14787,4006,4006,0,0,0,0,0,0,0,0,0
14788,73,73,0,0,0,0,0,0,0,0,0
14801,3130,952,2178,0,0,0,0,0,0,0,0
14802,399,399,0,0,0,0,0,0,0,0,0
14803,785,781,4,0,0,0,0,0,0,0,0
14804,1323,1322,1,0,0,0,0,0,0,0,0
14805,738,738,0,0,0,0,0,0,0,0,0
14806,1685,1543,142,0,0,0,0,0,0,0,0
14807,1895,1895,0,0,0,0,0,0,0,0,0
14808,286,286,0,0,0,0,0,0,0,0,0
14809,1595,1595,0,0,0,0,0,0,0,0,0
14810,5396,5359,37,0,0,0,0,0,0,0,0
14812,2066,1534,532,0,0,0,0,0,0,0,0
14813,1853,1853,0,0,0,0,0,0,0,0,0
14814,912,910,2,0,0,0,0,0,0,0,0
14815,996,125,871,0,0,0,0,0,0,0,0
14816,270,270,0,0,0,0,0,0,0,0,0
14817,1385,1385,0,0,0,0,0,0,0,0,0
14818,1388,1209,179,0,0,0,0,0,0,0,0
14819,586,433,153,0,0,0,0,0,0,0,0
14820,533,231,302,0,0,0,0,0,0,0,0
14821,1695,1338,357,0,0,0,0,0,0,0,0
14822,1140,1140,0,0,0,0,0,0,0,0,0
14823,2331,2137,194,0,0,0,0,0,0,0,0
14824,492,492,0,0,0,0,0,0,0,0,0
14825,509,509,0,0,0,0,0,0,0,0,0
14826,1693,1693,0,0,0,0,0,0,0,0,0
14827,80,76,4,0,0,0,0,0,0,0,0
14830,8751,5312,3439,0,0,0,0,0,0,0,0
14836,778,778,0,0,0,0,0,0,0,0,0
14837,3576,2067,1509,0,0,0,0,0,0,0,0
14838,1152,1152,0,0,0,0,0,0,0,0,0
14839,708,318,390,0,0,0,0,0,0,0,0
14840,3820,1401,2419,0,0,0,0,0,0,0,0
14841,903,846,57,0,0,0,0,0,0,0,0
14842,605,491,114,0,0,0,0,0,0,0,0
14843,6471,6428,43,0,0,0,0,0,0,0,0
14845,8979,8470,509,0,0,0,0,0,0,0,0
14846,660,660,0,0,0,0,0,0,0,0,0
14847,1587,1587,0,0,0,0,0,0,0,0,0
14850,18040,18040,0,0,0,0,0,0,0,0,0
14853,11,11,0,0,0,0,0,0,0,0,0
14854,16,16,0,0,0,0,0,0,0,0,0
14855,495,30,465,0,0,0,0,0,0,0,0
14856,88,88,0,0,0,0,0,0,0,0,0
14858,836,152,684,0,0,0,0,0,0,0,0
14859,731,731,0,0,0,0,0,0,0,0,0
14860,973,965,8,0,0,0,0,0,0,0,0
14861,827,827,0,0,0,0,0,0,0,0,0
14864,721,709,12,0,0,0,0,0,0,0,0
14865,1348,1278,70,0,0,0,0,0,0,0,0
14867,2577,2573,4,0,0,0,0,0,0,0,0
14869,863,859,4,0,0,0,0,0,0,0,0
14870,3903,2523,1380,0,0,0,0,0,0,0,0
14871,2585,2447,138,0,0,0,0,0,0,0,0
14872,273,269,4,0,0,0,0,0,0,0,0
14873,2223,2106,117,0,0,0,0,0,0,0,0
14874,279,152,127,0,0,0,0,0,0,0,0
14877,544,178,366,0,0,0,0,0,0,0,0
14878,616,329,287,0,0,0,0,0,0,0,0
14879,1287,777,510,0,0,0,0,0,0,0,0
14880,1399,1399,0,0,0,0,0,0,0,0,0
14881,92,92,0,0,0,0,0,0,0,0,0
14882,1964,1964,0,0,0,0,0,0,0,0,0
14883,2526,2526,0,0,0,0,0,0,0,0,0
14884,444,444,0,0,0,0,0,0,0,0,0
14885,623,19,604,0,0,0,0,0,0,0,0
14886,3782,3698,84,0,0,0,0,0,0,0,0
14889,1233,1232,1,0,0,0,0,0,0,0,0
14891,2703,1147,1556,0,0,0,0,0,0,0,0
14892,3641,3641,0,0,0,0,0,0,0,0,0
14893,29,0,29,0,0,0,0,0,0,0,0
14894,668,668,0,0,0,0,0,0,0,0,0
14895,5883,5803,80,0,0,0,0,0,0,0,0
14897,676,637,39,0,0,0,0,0,0,0,0
14898,1019,15,1004,0,0,0,0,0,0,0,0
14901,5627,5623,4,0,0,0,0,0,0,0,0
14903,3854,3854,0,0,0,0,0,0,0,0,0
14904,6831,6831,0,0,0,0,0,0,0,0,0
14905,3906,3906,0,0,0,0,0,0,0,0,0
15001,18341,18331,10,0,0,0,0,0,0,0,0
15003,6052,6052,0,0,0,0,0,0,0,0,0
15004,146,146,0,0,0,0,0,0,0,0,0
15005,4561,4546,15,0,0,0,0,0,0,0,0
15006,147,147,0,0,0,0,0,0,0,0,0
15007,175,175,0,0,0,0,0,0,0,0,0
15009,7130,5641,1489,0,0,0,0,0,0,0,0
15010,14245,12838,1407,0,0,0,0,0,0,0,0
15012,8190,8190,0,0,0,0,0,0,0,0,0
15014,1527,1527,0,0,0,0,0,0,0,0,0
15015,561,561,0,0,0,0,0,0,0,0,0
15017,7980,7980,0,0,0,0,0,0,0,0,0
15018,593,593,0,0,0,0,0,0,0,0,0
15019,910,910,0,0,0,0,0,0,0,0,0
15020,170,170,0,0,0,0,0,0,0,0,0
15021,5126,5126,0,0,0,0,0,0,0,0,0
15022,6518,6518,0,0,0,0,0,0,0,0,0
15024,4435,4435,0,0,0,0,0,0,0,0,0
15025,10029,10029,0,0,0,0,0,0,0,0,0
15026,1943,1936,7,0,0,0,0,0,0,0,0
15027,1148,1148,0,0,0,0,0,0,0,0,0
15028,132,132,0,0,0,0,0,0,0,0,0
15030,729,729,0,0,0,0,0,0,0,0,0
15031,427,427,0,0,0,0,0,0,0,0,0
15033,3547,3547,0,0,0,0,0,0,0,0,0
15034,898,898,0,0,0,0,0,0,0,0,0
15035,1218,1218,0,0,0,0,0,0,0,0,0
15037,6238,6238,0,0,0,0,0,0,0,0,0
15038,242,242,0,0,0,0,0,0,0,0,0
15042,3949,3949,0,0,0,0,0,0,0,0,0
15043,1383,1379,4,0,0,0,0,0,0,0,0
15044,13313,13313,0,0,0,0,0,0,0,0,0
15045,2519,2519,0,0,0,0,0,0,0,0,0
15046,1373,1370,3,0,0,0,0,0,0,0,0
15047,117,117,0,0,0,0,0,0,0,0,0
15049,506,506,0,0,0,0,0,0,0,0,0
15050,1309,1308,1,0,0,0,0,0,0,0,0
15051,325,325,0,0,0,0,0,0,0,0,0
15052,2099,2094,5,0,0,0,0,0,0,0,0
15053,91,91,0,0,0,0,0,0,0,0,0
15054,232,232,0,0,0,0,0,0,0,0,0
15055,811,811,0,0,0,0,0,0,0,0,0
15056,699,699,0,0,0,0,0,0,0,0,0
15057,8048,8048,0,0,0,0,0,0,0,0,0
15059,2373,2373,0,0,0,0,0,0,0,0,0
15060,386,386,0,0,0,0,0,0,0,0,0
15061,6305,6305,0,0,0,0,0,0,0,0,0
15062,5051,5051,0,0,0,0,0,0,0,0,0
15063,7219,7219,0,0,0,0,0,0,0,0,0
15064,280,280,0,0,0,0,0,0,0,0,0
15065,5953,5953,0,0,0,0,0,0,0,0,0
15066,6193,6007,186,0,0,0,0,0,0,0,0
15067,1172,1172,0,0,0,0,0,0,0,0,0
15068,18678,18678,0,0,0,0,0,0,0,0,0
15071,5532,5532,0,0,0,0,0,0,0,0,0
15072,125,125,0,0,0,0,0,0,0,0,0
15074,4673,4159,514,0,0,0,0,0,0,0,0
15075,54,54,0,0,0,0,0,0,0,0,0
15076,427,427,0,0,0,0,0,0,0,0,0
15077,192,192,0,0,0,0,0,0,0,0,0
15078,495,495,0,0,0,0,0,0,0,0,0
15081,313,313,0,0,0,0,0,0,0,0,0
15082,217,217,0,0,0,0,0,0,0,0,0
15083,596,596,0,0,0,0,0,0,0,0,0
15084,5606,5606,0,0,0,0,0,0,0,0,0
15085,3817,3817,0,0,0,0,0,0,0,0,0
15086,428,428,0,0,0,0,0,0,0,0,0
15087,223,223,0,0,0,0,0,0,0,0,0
15088,335,335,0,0,0,0,0,0,0,0,0
15089,3309,3309,0,0,0,0,0,0,0,0,0
15090,9256,8839,417,0,0,0,0,0,0,0,0
15101,9938,9938,0,0,0,0,0,0,0,0,0
15102,12167,12167,0,0,0,0,0,0,0,0,0
15104,6146,6146,0,0,0,0,0,0,0,0,0
15106,9886,9886,0,0,0,0,0,0,0,0,0
15108,18116,17837,279,0,0,0,0,0,0,0,0
15110,3513,3513,0,0,0,0,0,0,0,0,0
15112,1807,1807,0,0,0,0,0,0,0,0,0
15116,6425,6425,0,0,0,0,0,0,0,0,0
15120,9796,9796,0,0,0,0,0,0,0,0,0
15122,9535,9535,0,0,0,0,0,0,0,0,0
15126,3964,3964,0,0,0,0,0,0,0,0,0
15129,4965,4965,0,0,0,0,0,0,0,0,0
15131,4305,4305,0,0,0,0,0,0,0,0,0
15132,12464,12464,0,0,0,0,0,0,0,0,0
15133,3445,3445,0,0,0,0,0,0,0,0,0
15135,2361,2361,0,0,0,0,0,0,0,0,0
15136,11286,11286,0,0,0,0,0,0,0,0,0
15137,6090,6090,0,0,0,0,0,0,0,0,0
15139,2853,2853,0,0,0,0,0,0,0,0,0
15140,1498,1498,0,0,0,0,0,0,0,0,0
15142,597,597,0,0,0,0,0,0,0,0,0
15143,9900,9604,296,0,0,0,0,0,0,0,0
15144,2129,2129,0,0,0,0,0,0,0,0,0
15145,3645,3645,0,0,0,0,0,0,0,0,0
15146,11575,11575,0,0,0,0,0,0,0,0,0
15147,8255,8255,0,0,0,0,0,0,0,0,0
15148,1804,1804,0,0,0,0,0,0,0,0,0
15201,6978,6978,0,0,0,0,0,0,0,0,0
15202,7833,7833,0,0,0,0,0,0,0,0,0
15203,5990,5990,0,0,0,0,0,0,0,0,0
15204,4770,4656,114,0,0,0,0,0,0,0,0
15205,9987,9964,23,0,0,0,0,0,0,0,0
15206,12085,12085,0,0,0,0,0,0,0,0,0
15207,7440,7440,0,0,0,0,0,0,0,0,0
15208,6248,6248,0,0,0,0,0,0,0,0,0
15209,6169,6169,0,0,0,0,0,0,0,0,0
15210,13879,13879,0,0,0,0,0,0,0,0,0
15211,5995,5995,0,0,0,0,0,0,0,0,0
15212,15686,15686,0,0,0,0,0,0,0,0,0
15213,6344,6344,0,0,0,0,0,0,0,0,0
15214,8290,8290,0,0,0,0,0,0,0,0,0
15215,5735,5735,0,0,0,0,0,0,0,0,0
15216,10488,10488,0,0,0,0,0,0,0,0,0
15217,9231,9231,0,0,0,0,0,0,0,0,0
15218,6342,6342,0,0,0,0,0,0,0,0,0
15219,6607,6607,0,0,0,0,0,0,0,0,0
15220,7943,7943,0,0,0,0,0,0,0,0,0
15221,14938,14938,0,0,0,0,0,0,0,0,0
15222,1617,1617,0,0,0,0,0,0,0,0,0
15223,3393,3393,0,0,0,0,0,0,0,0,0
15224,4932,4932,0,0,0,0,0,0,0,0,0
15225,731,731,0,0,0,0,0,0,0,0,0
15226,6735,6735,0,0,0,0,0,0,0,0,0
15227,11736,11736,0,0,0,0,0,0,0,0,0
15228,6382,6382,0,0,0,0,0,0,0,0,0
15229,6466,6466,0,0,0,0,0,0,0,0,0
15232,3170,3170,0,0,0,0,0,0,0,0,0
15233,2133,2133,0,0,0,0,0,0,0,0,0
15234,6283,6283,0,0,0,0,0,0,0,0,0
15235,17114,17114,0,0,0,0,0,0,0,0,0
15236,12515,12515,0,0,0,0,0,0,0,0,0
15237,18322,18315,7,0,0,0,0,0,0,0,0
15238,6256,6256,0,0,0,0,0,0,0,0,0
15239,8789,8789,0,0,0,0,0,0,0,0,0
15241,8132,8132,0,0,0,0,0,0,0,0,0
15243,5187,5187,0,0,0,0,0,0,0,0,0
15260,18,18,0,0,0,0,0,0,0,0,0
15290,3,3,0,0,0,0,0,0,0,0,0
15301,22657,22657,0,0,0,0,0,0,0,0,0
15310,289,289,0,0,0,0,0,0,0,0,0
15311,766,766,0,0,0,0,0,0,0,0,0
15312,2381,2381,0,0,0,0,0,0,0,0,0
15313,225,225,0,0,0,0,0,0,0,0,0
15314,2200,2200,0,0,0,0,0,0,0,0,0
15315,447,447,0,0,0,0,0,0,0,0,0
15316,141,141,0,0,0,0,0,0,0,0,0
15317,18642,18642,0,0,0,0,0,0,0,0,0
15320,4376,4363,13,0,0,0,0,0,0,0,0
15321,925,925,0,0,0,0,0,0,0,0,0
15322,1468,1468,0,0,0,0,0,0,0,0,0
15323,2553,2553,0,0,0,0,0,0,0,0,0
15324,508,508,0,0,0,0,0,0,0,0,0
15325,311,311,0,0,0,0,0,0,0,0,0
15327,1383,1339,44,0,0,0,0,0,0,0,0
15329,1355,1355,0,0,0,0,0,0,0,0,0
15330,3076,3076,0,0,0,0,0,0,0,0,0
15331,663,663,0,0,0,0,0,0,0,0,0
15332,4400,4400,0,0,0,0,0,0,0,0,0
15333,1569,1569,0,0,0,0,0,0,0,0,0
15334,68,68,0,0,0,0,0,0,0,0,0
15337,518,518,0,0,0,0,0,0,0,0,0
15338,1270,1267,3,0,0,0,0,0,0,0,0
15340,899,899,0,0,0,0,0,0,0,0,0
15341,735,735,0,0,0,0,0,0,0,0,0
15342,2629,2629,0,0,0,0,0,0,0,0,0
15344,1334,1333,1,0,0,0,0,0,0,0,0
15345,1361,1361,0,0,0,0,0,0,0,0,0
15346,417,417,0,0,0,0,0,0,0,0,0
15347,388,388,0,0,0,0,0,0,0,0,0
15348,236,236,0,0,0,0,0,0,0,0,0
15349,1518,1518,0,0,0,0,0,0,0,0,0
15350,223,223,0,0,0,0,0,0,0,0,0
15351,560,560,0,0,0,0,0,0,0,0,0
15352,956,956,0,0,0,0,0,0,0,0,0
15353,29,29,0,0,0,0,0,0,0,0,0
15357,2267,2267,0,0,0,0,0,0,0,0,0
15358,593,593,0,0,0,0,0,0,0,0,0
15359,84,84,0,0,0,0,0,0,0,0,0
15360,980,980,0,0,0,0,0,0,0,0,0
15361,87,87,0,0,0,0,0,0,0,0,0
15362,685,684,1,0,0,0,0,0,0,0,0
15363,396,396,0,0,0,0,0,0,0,0,0
15364,605,605,0,0,0,0,0,0,0,0,0
15366,114,114,0,0,0,0,0,0,0,0,0
